datetime,open,high,low,close,volume
2026-01-29 09:15:00,1139.8,1142.7,1129.0,1137.3,176295
2026-01-29 10:15:00,1137.3,1137.3,1122.0,1129.8,87658
2026-01-29 11:15:00,1129.2,1136.5,1127.2,1129.6,96977
2026-01-29 12:15:00,1129.0,1135.8,1126.7,1134.5,95149
2026-01-29 13:15:00,1134.4,1142.4,1132.6,1139.4,138645
2026-01-29 14:15:00,1139.4,1143.2,1133.8,1134.9,256786
2026-01-29 15:15:00,1134.9,1140.0,1133.7,1140.0,75219
2026-01-30 09:15:00,1135.2,1151.9,1129.4,1149.3,116539
2026-01-30 10:15:00,1149.3,1151.0,1141.2,1147.0,67445
2026-01-30 11:15:00,1147.0,1151.6,1146.0,1147.2,75289
2026-01-30 12:15:00,1147.1,1157.9,1136.0,1137.0,233277
2026-01-30 13:15:00,1137.3,1143.1,1134.7,1141.6,143899
2026-01-30 14:15:00,1141.7,1142.9,1127.1,1133.7,200035
2026-01-30 15:15:00,1133.7,1138.6,1125.4,1129.1,122528
2026-02-01 09:15:00,1134.3,1135.1,1115.1,1116.5,100190
2026-02-01 10:15:00,1117.5,1132.9,1115.3,1130.9,42029
2026-02-01 11:15:00,1130.9,1134.5,1118.5,1123.1,30476
2026-02-01 12:15:00,1123.1,1130.8,1025.1,1129.3,664148
2026-02-01 13:15:00,1129.3,1129.6,1102.0,1103.2,48185
2026-02-01 14:15:00,1103.2,1108.5,1081.6,1087.6,49823
2026-02-01 15:15:00,1088.7,1117.9,1088.7,1112.2,140424
2026-02-02 09:15:00,1092.0,1099.9,1078.2,1096.2,179375
2026-02-02 10:15:00,1096.2,1097.9,1077.8,1077.8,90241
2026-02-02 11:15:00,1077.1,1082.4,1067.4,1072.8,196532
2026-02-02 12:15:00,1072.8,1088.5,1070.7,1085.0,275425
2026-02-02 13:15:00,1085.0,1093.8,1080.0,1092.9,182154
2026-02-02 14:15:00,1092.9,1112.2,1091.1,1110.0,271158
2026-02-02 15:15:00,1109.6,1125.0,1109.2,1117.0,99732
2026-02-03 09:15:00,1150.0,1188.5,1150.0,1156.7,577681
2026-02-03 10:15:00,1156.8,1166.5,1152.5,1163.4,127639
2026-02-03 11:15:00,1164.0,1173.1,1163.3,1168.5,116379
2026-02-03 12:15:00,1168.8,1173.6,1158.5,1160.0,82760
2026-02-03 13:15:00,1160.2,1165.2,1158.8,1164.0,125996
2026-02-03 14:15:00,1163.9,1171.3,1160.2,1169.3,115223
2026-02-03 15:15:00,1169.6,1173.3,1164.4,1167.0,60958
2026-02-04 09:15:00,1143.0,1170.3,1143.0,1148.1,333445
2026-02-04 10:15:00,1148.1,1154.9,1136.8,1148.4,236933
2026-02-04 11:15:00,1148.8,1168.1,1146.4,1167.9,92200
2026-02-04 12:15:00,1168.0,1169.9,1160.0,1163.8,78947
2026-02-04 13:15:00,1163.5,1167.4,1160.5,1165.1,85764
2026-02-04 14:15:00,1165.2,1168.6,1163.5,1165.7,109175
2026-02-04 15:15:00,1165.1,1167.6,1164.0,1165.0,52865
2026-02-05 09:15:00,1166.8,1171.9,1139.1,1139.7,106510
2026-02-05 10:15:00,1139.7,1145.8,1132.8,1139.7,122358
2026-02-05 11:15:00,1139.7,1151.5,1137.0,1137.5,100935
2026-02-05 12:15:00,1137.6,1138.6,1132.7,1134.2,85450
2026-02-05 13:15:00,1134.2,1139.7,1131.2,1138.1,211864
2026-02-05 14:15:00,1138.5,1143.0,1136.3,1140.6,157749
2026-02-05 15:15:00,1140.7,1142.9,1138.6,1138.6,94253
2026-02-06 09:15:00,1132.0,1135.0,1115.3,1120.7,112572
2026-02-06 10:15:00,1120.7,1122.9,1103.0,1106.2,93653
2026-02-06 11:15:00,1106.2,1111.3,1102.0,1109.4,43330
2026-02-06 12:15:00,1109.4,1110.4,1103.5,1105.7,54581
2026-02-06 13:15:00,1105.7,1110.8,1104.0,1109.1,37440
2026-02-06 14:15:00,1109.8,1115.0,1109.0,1112.5,127961
2026-02-06 15:15:00,1113.2,1119.9,1111.4,1113.9,91355
2026-02-09 09:15:00,1114.9,1135.0,1114.9,1122.8,75107
2026-02-09 10:15:00,1122.8,1126.0,1118.6,1118.6,38436
2026-02-09 11:15:00,1118.6,1125.0,1118.0,1124.9,68462
2026-02-09 12:15:00,1124.9,1124.9,1122.0,1123.2,14752
2026-02-09 13:15:00,1123.2,1138.7,1123.2,1137.4,61723
2026-02-09 14:15:00,1137.9,1139.9,1132.8,1139.0,62213
2026-02-09 15:15:00,1139.0,1140.0,1135.7,1138.0,36241
2026-02-10 09:15:00,1138.0,1139.5,1124.0,1132.2,112161
2026-02-10 10:15:00,1132.1,1144.9,1132.0,1138.8,264137
2026-02-10 11:15:00,1138.8,1145.0,1133.4,1139.0,203960
2026-02-10 12:15:00,1138.5,1150.2,1135.5,1146.6,126662
2026-02-10 13:15:00,1146.6,1165.5,1144.6,1165.0,122576
2026-02-10 14:15:00,1165.0,1170.3,1161.2,1163.4,166104
2026-02-10 15:15:00,1163.4,1163.9,1160.0,1160.9,62024
2026-02-11 09:15:00,1163.1,1163.2,1127.0,1140.8,192712
2026-02-11 10:15:00,1140.8,1156.0,1139.5,1154.0,90032
2026-02-11 11:15:00,1154.2,1156.0,1138.1,1138.1,81447
2026-02-11 12:15:00,1138.8,1139.5,1126.9,1128.8,139240
2026-02-11 13:15:00,1128.8,1136.0,1126.7,1136.0,124963
2026-02-11 14:15:00,1136.1,1141.1,1132.9,1137.7,92219
2026-02-11 15:15:00,1138.0,1140.9,1135.1,1137.0,45603
2026-02-12 09:15:00,1135.0,1136.6,1110.6,1122.1,144087
2026-02-12 10:15:00,1121.5,1139.4,1120.9,1137.3,103020
2026-02-12 11:15:00,1136.9,1144.6,1131.7,1138.2,101330
2026-02-12 12:15:00,1138.1,1145.7,1135.8,1141.5,61928
2026-02-12 13:15:00,1141.8,1145.3,1140.3,1144.6,48015
2026-02-12 14:15:00,1144.0,1146.8,1135.7,1142.9,80744
2026-02-12 15:15:00,1142.8,1145.4,1141.6,1142.1,27872
2026-02-13 09:15:00,1136.3,1146.2,1118.0,1119.4,91882
2026-02-13 10:15:00,1119.4,1132.0,1115.6,1122.1,47610
2026-02-13 11:15:00,1122.1,1135.0,1119.1,1133.8,47912
2026-02-13 12:15:00,1134.1,1135.9,1124.7,1126.1,107238
2026-02-13 13:15:00,1126.1,1127.0,1120.1,1126.7,67228
2026-02-13 14:15:00,1127.0,1133.0,1125.2,1127.4,75366
2026-02-13 15:15:00,1127.6,1128.2,1122.5,1126.7,32848
2026-02-16 09:15:00,1109.0,1123.9,1093.9,1121.5,189990
2026-02-16 10:15:00,1121.5,1132.0,1119.1,1131.0,62328
2026-02-16 11:15:00,1131.3,1135.8,1120.0,1125.2,65443
2026-02-16 12:15:00,1124.4,1129.6,1121.9,1124.1,58059
2026-02-16 13:15:00,1124.7,1127.9,1108.5,1112.1,160767
2026-02-16 14:15:00,1111.8,1122.0,1110.5,1118.0,165298
2026-02-16 15:15:00,1118.0,1125.0,1116.8,1125.0,57905
2026-02-17 09:15:00,1112.6,1129.5,1112.6,1129.4,37506
2026-02-17 10:15:00,1129.5,1131.4,1117.0,1119.9,114381
2026-02-17 11:15:00,1119.8,1130.7,1119.8,1129.9,153014
2026-02-17 12:15:00,1129.9,1130.6,1116.6,1119.3,139770
2026-02-17 13:15:00,1119.3,1131.3,1116.8,1126.0,155719
2026-02-17 14:15:00,1126.6,1130.0,1118.1,1123.8,225572
2026-02-17 15:15:00,1123.5,1130.4,1122.3,1126.2,58034
2026-02-18 09:15:00,1124.0,1142.0,1121.7,1131.3,62337
2026-02-18 10:15:00,1131.9,1133.0,1123.2,1123.8,53004
2026-02-18 11:15:00,1123.8,1124.3,1120.3,1123.5,25557
2026-02-18 12:15:00,1123.5,1126.8,1122.0,1126.2,30131
2026-02-18 13:15:00,1126.2,1129.5,1124.7,1129.0,35107
2026-02-18 14:15:00,1129.0,1131.0,1123.7,1128.0,72040
2026-02-18 15:15:00,1128.4,1129.4,1121.4,1122.6,33667
2026-02-19 09:15:00,1122.6,1129.7,1115.0,1115.7,57884
2026-02-19 10:15:00,1115.7,1119.4,1111.1,1111.7,52255
2026-02-19 11:15:00,1111.7,1113.0,1096.2,1096.6,158761
2026-02-19 12:15:00,1095.7,1112.9,1089.4,1111.7,105191
2026-02-19 13:15:00,1111.7,1112.5,1104.4,1106.4,58353
2026-02-19 14:15:00,1106.4,1111.0,1100.9,1105.0,82956
2026-02-19 15:15:00,1104.5,1106.0,1101.0,1102.0,132957
2026-02-20 09:15:00,1104.5,1111.0,1083.8,1088.1,101998
2026-02-20 10:15:00,1090.0,1100.7,1087.9,1099.4,47687
2026-02-20 11:15:00,1099.4,1104.5,1098.7,1100.6,35142
2026-02-20 12:15:00,1100.6,1110.5,1100.4,1108.3,63099
2026-02-20 13:15:00,1108.8,1111.2,1103.0,1108.7,43214
2026-02-20 14:15:00,1109.2,1111.1,1098.8,1100.3,68419
2026-02-20 15:15:00,1100.1,1105.3,1097.9,1098.7,45511
2026-02-23 09:15:00,1110.0,1110.1,1100.1,1104.7,66622
2026-02-23 10:15:00,1104.9,1108.7,1100.6,1108.0,248055
2026-02-23 11:15:00,1108.0,1116.7,1106.7,1115.2,208740
2026-02-23 12:15:00,1115.3,1124.9,1115.0,1122.6,89044
2026-02-23 13:15:00,1122.6,1130.0,1122.6,1125.1,70973
2026-02-23 14:15:00,1124.7,1128.9,1118.1,1126.5,68127
2026-02-23 15:15:00,1126.5,1128.7,1124.5,1125.0,41420
2026-02-24 09:15:00,1120.0,1129.0,1116.0,1121.6,64233
2026-02-24 10:15:00,1121.8,1127.6,1121.7,1124.3,15896
2026-02-24 11:15:00,1124.3,1124.4,1112.6,1113.6,15712
2026-02-24 12:15:00,1113.5,1113.6,1099.1,1102.3,53723
2026-02-24 13:15:00,1102.3,1108.5,1099.0,1107.5,122923
2026-02-24 14:15:00,1107.5,1114.4,1103.5,1112.6,97834
2026-02-24 15:15:00,1112.8,1119.4,1111.3,1119.4,61361
2026-02-25 09:15:00,1120.0,1130.0,1104.5,1125.4,170725
2026-02-25 10:15:00,1125.4,1127.2,1123.1,1125.7,76094
2026-02-25 11:15:00,1125.5,1128.6,1123.3,1127.8,68172
2026-02-25 12:15:00,1128.2,1130.9,1122.7,1130.0,146128
2026-02-25 13:15:00,1129.8,1131.7,1125.8,1127.9,61294
2026-02-25 14:15:00,1127.9,1132.6,1125.3,1129.9,88796
2026-02-25 15:15:00,1129.9,1137.3,1129.6,1137.3,69715
2026-02-26 09:15:00,1134.6,1142.9,1129.1,1131.0,109990
2026-02-26 10:15:00,1129.9,1132.0,1122.3,1131.0,114723
2026-02-26 11:15:00,1130.9,1133.9,1124.9,1125.1,58010
2026-02-26 12:15:00,1125.7,1128.1,1123.1,1124.2,48417
2026-02-26 13:15:00,1124.1,1128.1,1119.1,1126.8,97554
2026-02-26 14:15:00,1127.6,1132.5,1125.4,1129.5,95730
2026-02-26 15:15:00,1130.1,1130.3,1124.0,1124.0,103567
2026-02-27 09:15:00,1130.0,1130.0,1093.4,1094.6,175586
2026-02-27 10:15:00,1094.6,1105.9,1093.0,1102.4,93955
2026-02-27 11:15:00,1102.0,1107.0,1101.3,1105.3,52172
2026-02-27 12:15:00,1105.3,1106.0,1100.7,1102.9,102473
2026-02-27 13:15:00,1102.9,1110.2,1101.9,1108.7,143905
2026-02-27 14:15:00,1108.7,1111.7,1101.0,1103.4,500063
2026-02-27 15:15:00,1103.3,1106.0,1097.3,1104.1,184941
2026-03-02 09:15:00,1055.0,1092.0,1055.0,1092.0,613235
2026-03-02 10:15:00,1092.5,1094.8,1073.0,1077.1,128325
2026-03-02 11:15:00,1077.0,1077.9,1070.3,1074.2,204192
2026-03-02 12:15:00,1074.2,1075.5,1061.8,1062.6,207621
2026-03-02 13:15:00,1062.2,1064.9,1048.2,1064.9,501729
2026-03-02 14:15:00,1065.9,1075.9,1058.7,1074.1,136039
2026-03-02 15:15:00,1073.6,1080.0,1068.4,1068.4,42026
2026-03-04 09:15:00,1056.3,1059.9,1039.3,1052.6,360953
2026-03-04 10:15:00,1052.2,1056.0,1044.6,1052.6,194113
2026-03-04 11:15:00,1052.6,1057.0,1051.4,1054.1,77923
2026-03-04 12:15:00,1054.1,1065.8,1053.3,1064.4,310527
2026-03-04 13:15:00,1064.4,1070.4,1064.0,1069.4,72912
2026-03-04 14:15:00,1069.5,1071.2,1064.4,1065.3,115332
2026-03-04 15:15:00,1065.3,1069.6,1061.1,1061.1,65000
2026-03-05 09:15:00,1065.3,1080.2,1065.3,1071.2,111885
2026-03-05 10:15:00,1071.2,1072.9,1067.0,1071.3,32101
2026-03-05 11:15:00,1071.0,1079.4,1069.7,1073.1,27794
2026-03-05 12:15:00,1073.5,1076.3,1072.2,1073.3,11536
2026-03-05 13:15:00,1073.3,1073.9,1066.0,1066.3,28470
2026-03-05 14:15:00,1066.3,1084.1,1065.3,1079.0,62073
2026-03-05 15:15:00,1078.8,1082.8,1077.2,1078.3,41559
2026-03-06 09:15:00,1074.0,1084.4,1073.8,1078.2,29753
2026-03-06 10:15:00,1078.2,1078.2,1065.6,1066.1,31645
2026-03-06 11:15:00,1066.1,1073.9,1063.0,1070.5,141105
2026-03-06 12:15:00,1070.5,1075.6,1070.0,1073.4,10371
2026-03-06 13:15:00,1073.4,1078.3,1073.4,1075.5,14149
2026-03-06 14:15:00,1075.5,1077.3,1061.3,1063.4,24912
2026-03-06 15:15:00,1063.9,1066.7,1062.2,1064.8,24146
2026-03-09 09:15:00,1049.1,1058.0,1025.4,1043.0,278871
2026-03-09 10:15:00,1043.0,1046.3,1030.1,1030.4,442539
2026-03-09 11:15:00,1030.4,1032.6,1026.7,1028.2,134529
2026-03-09 12:15:00,1028.2,1030.7,1022.4,1022.7,157554
2026-03-09 13:15:00,1022.7,1032.5,1022.4,1025.8,154085
2026-03-09 14:15:00,1025.9,1039.2,1025.0,1034.3,199277
2026-03-09 15:15:00,1034.3,1040.0,1031.2,1031.2,71280
2026-03-10 09:15:00,1039.9,1047.5,1032.8,1036.1,49204
2026-03-10 10:15:00,1036.1,1047.0,1036.1,1043.3,31977
2026-03-10 11:15:00,1043.6,1044.9,1037.1,1038.4,29943
2026-03-10 12:15:00,1038.9,1048.1,1038.2,1045.2,65692
2026-03-10 13:15:00,1045.2,1060.3,1044.2,1057.8,74161
2026-03-10 14:15:00,1057.8,1059.0,1052.0,1053.8,36799
2026-03-10 15:15:00,1053.8,1058.9,1053.6,1058.9,38346
2026-03-11 09:15:00,1055.0,1058.3,1046.7,1051.3,41011
2026-03-11 10:15:00,1050.7,1058.2,1050.4,1051.5,71068
2026-03-11 11:15:00,1051.5,1060.6,1050.6,1059.7,58356
2026-03-11 12:15:00,1059.7,1065.0,1057.5,1060.4,102356
2026-03-11 13:15:00,1060.2,1064.6,1055.6,1057.8,191550
2026-03-11 14:15:00,1057.8,1057.9,1045.1,1046.0,235077
2026-03-11 15:15:00,1046.0,1053.2,1040.0,1053.2,45108
2026-03-12 09:15:00,1040.0,1040.0,1017.3,1030.5,154036
2026-03-12 10:15:00,1030.0,1039.9,1025.2,1038.0,181655
2026-03-12 11:15:00,1038.0,1041.3,1036.7,1038.9,78915
2026-03-12 12:15:00,1038.9,1041.7,1036.9,1037.7,65533
2026-03-12 13:15:00,1037.7,1046.9,1036.8,1039.0,88438
2026-03-12 14:15:00,1039.0,1049.1,1037.7,1044.1,276204
2026-03-12 15:15:00,1043.7,1047.4,1039.5,1046.7,89249
2026-03-13 09:15:00,1041.9,1041.9,1025.3,1026.3,84047
2026-03-13 10:15:00,1027.1,1032.1,1024.2,1024.2,42602
2026-03-13 11:15:00,1024.2,1041.2,1023.6,1038.3,42704
2026-03-13 12:15:00,1038.3,1039.6,1026.2,1027.0,18878
2026-03-13 13:15:00,1027.0,1030.0,1021.5,1028.4,241560
2026-03-13 14:15:00,1028.4,1035.5,1023.4,1026.4,122338
2026-03-13 15:15:00,1027.4,1033.4,1025.0,1030.0,30232
2026-03-16 09:15:00,1025.0,1038.9,1017.1,1021.0,52467
2026-03-16 10:15:00,1020.9,1024.9,1011.2,1017.2,77890
2026-03-16 11:15:00,1017.2,1024.3,1016.9,1021.4,25894
2026-03-16 12:15:00,1021.4,1023.8,1017.1,1019.5,16513
2026-03-16 13:15:00,1019.5,1020.7,1010.3,1012.4,32856
2026-03-16 14:15:00,1012.4,1027.8,1011.2,1024.1,78179
2026-03-16 15:15:00,1024.5,1025.0,1020.0,1025.0,46697
2026-03-17 09:15:00,1022.9,1033.1,1020.1,1032.4,149462
2026-03-17 10:15:00,1032.8,1035.6,1028.5,1029.7,34289
2026-03-17 11:15:00,1029.7,1033.8,1027.3,1031.8,33041
2026-03-17 12:15:00,1031.8,1037.8,1030.2,1037.8,40047
2026-03-17 13:15:00,1038.0,1043.0,1037.7,1041.6,24018
2026-03-17 14:15:00,1041.6,1045.5,1039.4,1043.9,102111
2026-03-17 15:15:00,1043.6,1045.9,1038.7,1038.7,50256
2026-03-18 09:15:00,1050.0,1069.0,1041.5,1061.9,172730
2026-03-18 10:15:00,1062.3,1072.7,1061.0,1072.2,54899
2026-03-18 11:15:00,1072.2,1074.7,1070.3,1072.6,32085
2026-03-18 12:15:00,1072.7,1082.4,1070.1,1082.2,52430
2026-03-18 13:15:00,1082.3,1088.5,1081.1,1086.8,70789
2026-03-18 14:15:00,1087.4,1087.9,1070.0,1070.8,138515
2026-03-18 15:15:00,1070.3,1084.8,1065.2,1084.8,43992
2026-03-19 09:15:00,1059.1,1065.0,1045.1,1054.1,92649
2026-03-19 10:15:00,1053.9,1056.8,1049.5,1050.9,35270
2026-03-19 11:15:00,1050.9,1054.4,1048.6,1052.2,25876
2026-03-19 12:15:00,1052.2,1056.6,1051.5,1055.6,36583
2026-03-19 13:15:00,1055.6,1055.6,1041.3,1043.4,126642
2026-03-19 14:15:00,1043.4,1045.7,1036.0,1038.3,210930
2026-03-19 15:15:00,1037.8,1049.0,1037.2,1041.1,35547
2026-03-20 09:15:00,1034.6,1055.0,1034.6,1042.8,56993
2026-03-20 10:15:00,1042.8,1045.0,1035.4,1043.6,69594
2026-03-20 11:15:00,1043.6,1053.0,1042.8,1044.1,41435
2026-03-20 12:15:00,1044.1,1052.8,1040.8,1049.0,24979
2026-03-20 13:15:00,1049.3,1052.7,1045.3,1046.5,112498
2026-03-20 14:15:00,1046.5,1047.5,1037.6,1039.7,60352
2026-03-20 15:15:00,1039.7,1050.0,1038.7,1044.2,46926
2026-03-23 09:15:00,1040.6,1040.6,1005.0,1005.6,77232
2026-03-23 10:15:00,1005.6,1008.6,998.0,999.7,49923
2026-03-23 11:15:00,999.4,1001.8,995.0,995.0,25095
