datetime,open,high,low,close,volume
2026-03-23 12:15:00,995.2,995.2,973.9,974.9,57851
2026-03-23 13:15:00,974.9,994.4,974.1,992.0,73326
2026-03-23 14:15:00,992.3,993.1,982.3,983.4,219917
2026-03-23 15:15:00,983.5,986.5,982.1,982.2,46352
2026-03-24 09:15:00,996.0,1010.0,987.5,990.2,91331
2026-03-24 10:15:00,990.2,994.4,988.0,988.6,22846
2026-03-24 11:15:00,988.6,994.1,985.2,991.5,40400
2026-03-24 12:15:00,992.2,1006.7,990.5,992.6,778848
2026-03-24 13:15:00,992.6,994.7,985.0,988.7,330637
2026-03-24 14:15:00,987.7,990.0,984.3,988.0,619149
2026-03-24 15:15:00,988.0,994.5,986.3,994.0,139061
2026-03-25 09:15:00,999.8,1018.8,992.1,1014.0,171439
2026-03-25 10:15:00,1014.0,1015.7,1009.7,1010.4,143304
2026-03-25 11:15:00,1010.7,1011.1,1007.2,1010.3,89453
2026-03-25 12:15:00,1010.3,1013.5,1009.1,1010.9,120343
2026-03-25 13:15:00,1010.9,1011.3,1008.1,1009.1,96651
2026-03-25 14:15:00,1009.1,1010.0,1001.9,1002.4,171502
2026-03-25 15:15:00,1002.4,1007.8,998.7,1001.0,78060
2026-03-27 09:15:00,998.0,998.9,974.9,974.9,97210
2026-03-27 10:15:00,974.9,979.5,971.3,974.0,101169
2026-03-27 11:15:00,974.0,975.9,971.0,971.7,59002
2026-03-27 12:15:00,971.7,977.2,969.8,977.2,51455
2026-03-27 13:15:00,977.2,988.1,975.9,985.4,93118
2026-03-27 14:15:00,985.4,987.7,975.2,977.1,131087
2026-03-27 15:15:00,977.3,978.9,975.0,975.0,68983
2026-03-30 09:15:00,969.1,969.1,945.0,951.7,162279
2026-03-30 10:15:00,951.7,953.0,938.3,940.0,85846
2026-03-30 11:15:00,940.0,943.5,936.1,942.8,42441
2026-03-30 12:15:00,942.8,946.5,941.9,945.0,102829
2026-03-30 13:15:00,945.0,953.6,942.5,952.6,183279
2026-03-30 14:15:00,952.6,953.1,946.4,951.4,610467
2026-03-30 15:15:00,952.1,952.9,932.1,939.5,159801
2026-04-01 09:15:00,966.05,982.7,955.65,972.6,178732
2026-04-01 10:15:00,972.65,972.65,958.0,958.25,52872
2026-04-01 11:15:00,958.25,966.65,957.25,963.3,136584
2026-04-01 12:15:00,963.3,974.0,961.9,970.0,65497
2026-04-01 13:15:00,970.0,970.3,958.5,961.15,50297
2026-04-01 14:15:00,961.4,961.4,951.15,951.15,74958
2026-04-01 15:15:00,951.65,955.0,950.0,955.0,49503
2026-04-02 09:15:00,936.0,940.25,915.0,920.1,98018
2026-04-02 10:15:00,920.1,921.15,916.15,918.5,26918
2026-04-02 11:15:00,918.5,930.9,918.5,928.95,31731
2026-04-02 12:15:00,928.8,938.05,925.1,938.05,137808
2026-04-02 13:15:00,937.45,938.1,931.0,937.55,74606
2026-04-02 14:15:00,937.55,939.7,930.7,935.1,145177
2026-04-02 15:15:00,935.45,936.15,930.15,934.65,121384
2026-04-06 09:15:00,931.0,940.25,918.55,927.4,92095
2026-04-06 10:15:00,927.65,935.25,922.9,923.2,776350
2026-04-06 11:15:00,923.95,928.6,923.3,925.5,92369
2026-04-06 12:15:00,925.5,930.0,919.5,929.9,104754
2026-04-06 13:15:00,929.9,931.0,926.45,929.0,264956
2026-04-06 14:15:00,929.0,935.35,927.45,930.55,1312980
2026-04-06 15:15:00,930.55,931.15,924.95,927.6,99833
2026-04-07 09:15:00,925.15,934.7,906.05,913.45,261955
2026-04-07 10:15:00,912.75,928.0,912.7,919.95,127934
2026-04-07 11:15:00,919.95,924.65,917.55,921.25,57195
2026-04-07 12:15:00,921.25,921.95,917.5,919.5,47665
2026-04-07 13:15:00,919.5,928.35,919.15,924.3,36134
2026-04-07 14:15:00,924.05,932.7,922.35,930.0,110271
2026-04-07 15:15:00,930.0,930.6,925.0,926.45,62143
2026-04-08 09:15:00,962.0,977.35,958.55,969.55,850585
2026-04-08 10:15:00,970.05,982.35,961.35,981.8,883361
2026-04-08 11:15:00,981.8,985.85,971.9,972.1,441225
2026-04-08 12:15:00,973.05,977.4,969.55,976.2,151397
2026-04-08 13:15:00,976.2,978.0,964.95,966.05,147626
2026-04-08 14:15:00,966.05,972.3,962.05,972.0,374025
2026-04-08 15:15:00,972.0,978.85,970.0,975.5,150584
2026-04-09 09:15:00,971.75,1004.4,964.6,994.25,636189
2026-04-09 10:15:00,993.75,995.65,988.75,995.4,214383
2026-04-09 11:15:00,995.4,1009.3,992.7,1005.25,952112
2026-04-09 12:15:00,1005.25,1015.95,1003.2,1006.8,412551
2026-04-09 13:15:00,1006.8,1008.7,998.0,999.1,323512
2026-04-09 14:15:00,999.4,1004.35,993.1,998.4,321070
2026-04-09 15:15:00,998.6,1001.6,997.0,1001.0,191740
2026-04-10 09:15:00,998.0,1022.0,992.65,1009.3,120881
2026-04-10 10:15:00,1009.3,1012.7,1007.9,1012.55,109169
2026-04-10 11:15:00,1012.55,1013.85,1007.95,1009.85,147539
2026-04-10 12:15:00,1009.5,1012.2,1008.7,1010.1,87296
2026-04-10 13:15:00,1010.1,1012.9,1009.0,1009.95,109191
2026-04-10 14:15:00,1010.2,1015.35,1006.0,1011.2,434737
2026-04-10 15:15:00,1011.55,1015.85,1010.0,1014.0,129619
2026-04-13 09:15:00,991.0,999.0,976.4,992.15,131273
2026-04-13 10:15:00,992.0,1001.5,989.3,998.55,52891
2026-04-13 11:15:00,998.55,1002.95,996.4,1002.1,26562
2026-04-13 12:15:00,1002.4,1004.4,999.05,1002.55,60798
2026-04-13 13:15:00,1002.55,1010.1,1001.7,1009.1,81579
2026-04-13 14:15:00,1009.1,1015.65,1006.0,1009.5,177878
2026-04-13 15:15:00,1009.4,1013.5,1008.55,1013.5,72018
2026-04-15 09:15:00,1026.95,1058.7,1020.25,1053.0,629834
2026-04-15 10:15:00,1053.05,1062.0,1053.0,1060.85,216750
2026-04-15 11:15:00,1060.85,1065.8,1051.7,1053.75,256060
2026-04-15 12:15:00,1053.5,1057.3,1052.0,1054.55,36866
2026-04-15 13:15:00,1054.55,1057.95,1046.6,1053.6,100884
2026-04-15 14:15:00,1053.6,1060.0,1050.3,1058.15,451478
2026-04-15 15:15:00,1057.4,1059.8,1052.65,1058.8,102716
2026-04-16 09:15:00,1071.0,1085.0,1056.9,1060.65,196862
2026-04-16 10:15:00,1060.65,1065.45,1056.9,1064.6,110096
2026-04-16 11:15:00,1064.5,1069.0,1063.25,1066.75,64569
2026-04-16 12:15:00,1066.4,1067.2,1060.0,1060.4,67460
2026-04-16 13:15:00,1060.4,1067.0,1059.85,1064.6,35857
2026-04-16 14:15:00,1064.6,1077.0,1063.55,1076.55,250695
2026-04-16 15:15:00,1076.55,1080.0,1076.0,1080.0,68577
2026-04-17 09:15:00,1084.0,1095.85,1078.85,1092.9,365662
2026-04-17 10:15:00,1092.9,1109.85,1092.45,1104.55,150246
2026-04-17 11:15:00,1104.55,1109.15,1100.0,1102.45,1045440
2026-04-17 12:15:00,1101.9,1124.0,1101.4,1121.35,456369
2026-04-17 13:15:00,1121.45,1122.15,1114.8,1117.95,135404
2026-04-17 14:15:00,1117.95,1120.2,1109.15,1113.0,365208
2026-04-17 15:15:00,1112.95,1122.75,1110.95,1111.0,121902
2026-04-20 09:15:00,1107.7,1127.65,1096.75,1102.55,175683
2026-04-20 10:15:00,1103.2,1109.65,1101.95,1105.05,47100
2026-04-20 11:15:00,1105.05,1113.75,1105.05,1108.25,60462
2026-04-20 12:15:00,1108.0,1111.0,1106.95,1108.0,29601
2026-04-20 13:15:00,1108.0,1108.6,1104.3,1106.3,70337
2026-04-20 14:15:00,1106.3,1113.0,1105.4,1110.4,220164
2026-04-20 15:15:00,1110.25,1110.45,1104.85,1105.0,67409
2026-04-21 09:15:00,1116.0,1119.4,1107.5,1110.9,89045
2026-04-21 10:15:00,1111.9,1132.0,1110.0,1126.75,171693
2026-04-21 11:15:00,1126.85,1129.95,1121.0,1123.0,147243
2026-04-21 12:15:00,1123.0,1128.75,1112.6,1115.0,372813
2026-04-21 13:15:00,1115.05,1119.5,1113.45,1114.3,57583
2026-04-21 14:15:00,1114.3,1115.95,1096.5,1104.1,169553
2026-04-21 15:15:00,1103.3,1113.9,1101.45,1112.0,190903
2026-04-22 09:15:00,1114.0,1123.8,1051.0,1052.65,2228709
2026-04-22 10:15:00,1052.15,1060.0,1042.0,1053.2,880118
2026-04-22 11:15:00,1053.0,1063.75,1050.75,1055.1,542379
2026-04-22 12:15:00,1055.05,1056.2,1048.0,1054.4,492727
2026-04-22 13:15:00,1054.25,1056.2,1050.55,1053.05,290126
2026-04-22 14:15:00,1053.45,1058.7,1052.75,1055.3,1077278
2026-04-22 15:15:00,1055.3,1057.0,1050.0,1055.0,311441
2026-04-23 09:15:00,1049.0,1057.0,1033.8,1042.7,382462
2026-04-23 10:15:00,1042.55,1043.55,1040.55,1041.0,74858
2026-04-23 11:15:00,1041.0,1041.95,1034.35,1038.3,68040
2026-04-23 12:15:00,1038.05,1056.0,1037.0,1054.0,234014
2026-04-23 13:15:00,1054.0,1054.8,1048.55,1053.2,134194
2026-04-23 14:15:00,1053.2,1054.35,1048.5,1052.55,280919
2026-04-23 15:15:00,1052.55,1053.15,1045.0,1048.5,153495
2026-04-24 09:15:00,1056.9,1062.45,1035.2,1041.85,207403
2026-04-24 10:15:00,1042.1,1042.1,1034.0,1034.0,56434
2026-04-24 11:15:00,1034.0,1037.0,1030.2,1035.15,102701
2026-04-24 12:15:00,1035.15,1039.75,1031.0,1037.8,132996
2026-04-24 13:15:00,1037.8,1039.7,1032.05,1038.6,94246
2026-04-24 14:15:00,1038.6,1042.4,1037.4,1039.4,193034
2026-04-24 15:15:00,1039.1,1041.85,1035.0,1038.0,106851
2026-04-27 09:15:00,1034.9,1043.0,1025.0,1040.0,212707
2026-04-27 10:15:00,1040.0,1045.75,1037.3,1044.85,75318
2026-04-27 11:15:00,1044.85,1045.85,1041.8,1042.0,47538
2026-04-27 12:15:00,1042.0,1045.0,1041.7,1044.25,20546
2026-04-27 13:15:00,1044.8,1045.1,1043.0,1044.0,47895
2026-04-27 14:15:00,1044.0,1046.45,1040.0,1042.1,100691
2026-04-27 15:15:00,1042.1,1043.2,1040.8,1041.75,84732
2026-04-28 09:15:00,1041.0,1049.15,1030.75,1038.55,118866
2026-04-28 10:15:00,1039.0,1039.05,1031.55,1034.4,32222
2026-04-28 11:15:00,1034.0,1036.25,1030.05,1032.0,78697
2026-04-28 12:15:00,1032.15,1049.5,1032.0,1041.3,142410
2026-04-28 13:15:00,1041.3,1045.0,1035.0,1038.35,112049
2026-04-28 14:15:00,1038.35,1042.45,1035.1,1035.8,97384
2026-04-28 15:15:00,1035.8,1041.5,1035.15,1040.55,63687
2026-04-29 09:15:00,1045.0,1046.05,1034.15,1040.2,116643
2026-04-29 10:15:00,1040.2,1042.75,1037.6,1040.45,48790
2026-04-29 11:15:00,1040.45,1055.0,1040.0,1050.2,187880
2026-04-29 12:15:00,1050.2,1054.8,1050.0,1054.8,41608
2026-04-29 13:15:00,1054.8,1055.5,1045.75,1047.3,114418
2026-04-29 14:15:00,1046.9,1052.0,1045.8,1048.1,101959
2026-04-29 15:15:00,1048.1,1048.1,1041.45,1043.25,75498
2026-04-30 09:15:00,1038.2,1040.0,1018.6,1021.7,294235
2026-04-30 10:15:00,1021.85,1022.35,1009.0,1022.05,206095
2026-04-30 11:15:00,1022.0,1030.25,1022.0,1028.0,173004
2026-04-30 12:15:00,1027.7,1031.75,1025.0,1028.15,49809
2026-04-30 13:15:00,1028.15,1034.4,1027.1,1031.75,67706
2026-04-30 14:15:00,1031.7,1041.35,1031.5,1034.15,140532
2026-04-30 15:15:00,1034.3,1040.0,1032.9,1040.0,94616
2026-05-04 09:15:00,1041.0,1061.5,1033.4,1055.9,304823
2026-05-04 10:15:00,1055.0,1060.1,1049.1,1060.0,348509
2026-05-04 11:15:00,1060.0,1069.5,1059.8,1067.0,787553
2026-05-04 12:15:00,1067.0,1072.4,1065.2,1068.0,318571
2026-05-04 13:15:00,1068.1,1068.7,1057.1,1067.5,305764
2026-05-04 14:15:00,1067.5,1069.1,1063.6,1066.0,294557
2026-05-04 15:15:00,1066.0,1069.0,1063.0,1069.0,96059
2026-05-05 09:15:00,1065.6,1068.0,1050.5,1062.6,316507
2026-05-05 10:15:00,1061.9,1065.0,1055.5,1062.1,132826
2026-05-05 11:15:00,1062.0,1085.6,1062.0,1070.8,606776
2026-05-05 12:15:00,1071.9,1075.0,1068.4,1073.0,151284
2026-05-05 13:15:00,1072.9,1075.4,1067.7,1070.4,69915
2026-05-05 14:15:00,1070.4,1073.0,1068.2,1071.1,257981
2026-05-05 15:15:00,1071.8,1073.0,1069.2,1069.2,214085
2026-05-06 09:15:00,1079.8,1097.6,1079.7,1085.0,242229
2026-05-06 10:15:00,1085.5,1088.0,1082.6,1083.6,266024
2026-05-06 11:15:00,1083.6,1084.2,1080.3,1082.0,19589
2026-05-06 12:15:00,1082.0,1082.0,1075.0,1080.0,171269
2026-05-06 13:15:00,1080.0,1081.5,1077.0,1078.5,20637
2026-05-06 14:15:00,1078.5,1087.8,1078.4,1083.9,1335208
2026-05-06 15:15:00,1083.9,1085.7,1082.5,1084.9,118100
2026-05-07 09:15:00,1084.1,1095.9,1083.0,1085.9,104301
2026-05-07 10:15:00,1085.9,1092.8,1085.0,1091.3,44954
2026-05-07 11:15:00,1091.4,1102.3,1084.4,1102.2,92655
2026-05-07 12:15:00,1100.9,1109.8,1098.0,1109.6,180780
2026-05-07 13:15:00,1109.6,1118.0,1105.3,1116.5,101762
2026-05-07 14:15:00,1116.4,1118.0,1107.2,1108.8,166365
2026-05-07 15:15:00,1108.2,1116.0,1108.1,1113.0,116298
2026-05-08 09:15:00,1112.9,1127.6,1105.7,1127.2,219261
2026-05-08 10:15:00,1127.2,1134.9,1125.9,1128.6,129384
2026-05-08 11:15:00,1129.5,1132.1,1124.4,1131.3,53784
2026-05-08 12:15:00,1131.3,1131.8,1118.3,1122.4,50983
2026-05-08 13:15:00,1122.4,1123.8,1118.7,1120.6,36169
2026-05-08 14:15:00,1120.0,1126.8,1115.9,1116.1,88678
2026-05-08 15:15:00,1115.8,1124.0,1114.4,1114.4,95446
2026-05-11 09:15:00,1115.0,1129.4,1111.5,1121.0,202857
2026-05-11 10:15:00,1132.0,1133.2,1120.0,1125.3,92348
2026-05-11 11:15:00,1126.3,1127.3,1120.8,1124.0,82483
2026-05-11 12:15:00,1125.1,1128.0,1123.4,1126.0,47090
2026-05-11 12:00:00,1126.0,1126.0,1123.5,1125.0,129718813
2026-05-11 13:00:00,1124.7,1124.7,1123.6,1123.6,9764823
2026-05-11 13:15:00,1124.4,1126.4,1116.5,1121.3,153830
2026-05-11 14:15:00,1121.5,1121.9,1119.2,1119.2,3545
2026-05-11 14:00:00,1120.5,1121.0,1116.3,1116.8,516101359
2026-05-11 15:00:00,1116.8,1121.2,1111.4,1115.3,981906816
2026-05-12 09:15:00,1105.1,1115.3,1097.5,1100.6,91374
2026-05-12 10:15:00,1100.6,1113.0,1100.6,1109.5,86406
2026-05-12 11:15:00,1109.0,1109.6,1098.5,1106.8,371532
2026-05-12 12:15:00,1106.7,1108.7,1099.0,1102.9,178854
2026-05-12 13:15:00,1102.8,1104.4,1087.4,1088.1,104817
2026-05-12 14:15:00,1088.1,1092.8,1075.0,1077.8,55127
2026-05-12 15:15:00,1077.5,1080.5,1075.1,1075.5,36875
2026-05-13 09:15:00,1070.0,1096.8,1070.0,1086.6,75198
2026-05-13 10:15:00,1086.4,1100.0,1086.0,1089.7,148434
2026-05-13 11:15:00,1089.7,1093.8,1087.2,1093.2,20432
2026-05-13 12:15:00,1093.2,1095.9,1086.0,1095.4,34528
2026-05-13 13:15:00,1095.4,1095.8,1090.3,1093.2,110997
2026-05-13 14:15:00,1094.7,1094.7,1075.7,1076.2,120989
2026-05-13 15:15:00,1076.4,1084.9,1074.4,1084.9,57223
2026-05-14 09:15:00,1080.1,1088.4,1062.0,1074.3,69997
2026-05-14 10:15:00,1073.2,1081.0,1068.6,1069.0,45175
2026-05-14 11:15:00,1069.4,1089.5,1068.3,1086.2,83867
2026-05-14 12:15:00,1086.4,1097.5,1086.4,1096.0,56650
2026-05-14 13:15:00,1095.3,1104.8,1094.9,1104.5,68405
2026-05-14 14:15:00,1104.5,1106.7,1100.0,1100.3,39977
2026-05-14 15:00:00,1100.1,1105.2,1100.0,1102.1,290699992
2026-05-15 10:00:00,1105.6,1112.3,1103.1,1109.5,1031598551
2026-05-15 11:00:00,1101.4,1105.6,1100.0,1103.5,319735029
2026-05-15 12:00:00,1103.5,1109.9,1102.0,1109.0,1256340735
2026-05-15 13:00:00,1109.0,1110.0,1102.5,1103.7,1650461905
2026-05-15 14:00:00,1103.7,1103.7,1092.8,1098.0,1890023963
2026-05-15 15:00:00,1098.0,1099.0,1090.0,1093.8,1198091771
2026-05-15 15:15:00,1094.3,1094.9,1090.0,1090.0,65241
2026-05-19 10:00:00,1104.2,1112.6,1103.0,1112.0,100296508
2026-05-19 11:00:00,1112.0,1115.4,1109.4,1113.5,199993933
2026-05-19 12:00:00,1113.5,1121.5,1113.4,1118.1,302564144
2026-05-19 13:00:00,1118.1,1119.2,1108.9,1112.0,469747520
2026-05-19 14:00:00,1112.0,1112.0,1099.0,1100.2,598427021
2026-05-20 10:00:00,1089.3,1089.3,1078.1,1084.3,117997278
2026-05-20 11:00:00,1084.3,1094.6,1083.2,1091.9,360109755
2026-05-20 12:00:00,1091.9,1095.6,1089.7,1092.9,444996359
2026-05-20 13:00:00,1092.9,1093.5,1087.0,1091.1,545869812
2026-05-20 14:00:00,1091.1,1105.2,1091.1,1102.5,461653215
2026-05-20 15:00:00,1107.4,1107.4,1107.4,1107.4,310456
2026-05-21 10:00:00,1122.9,1127.7,1119.4,1126.5,369581147
2026-05-21 11:00:00,1126.5,1130.8,1120.4,1124.7,924232527
2026-05-21 12:00:00,1124.7,1127.9,1118.5,1118.5,1223794689
2026-05-21 13:00:00,1118.5,1120.9,1112.3,1115.9,1076855666
2026-05-21 14:00:00,1109.3,1111.4,1108.7,1109.9,323770847
2026-05-21 15:00:00,1109.7,1115.2,1109.7,1111.8,803323074
