datetime,open,high,low,close,volume
2026-02-01 09:15:00,150.01,152.79,150.01,151.77,55347
2026-02-01 09:25:00,151.69,151.99,151.0,151.11,19030
2026-02-01 09:35:00,151.11,152.0,150.66,151.75,15675
2026-02-01 09:45:00,151.75,151.94,151.5,151.9,12166
2026-02-01 09:55:00,151.9,152.9,151.45,152.48,17795
2026-02-01 10:05:00,152.5,152.75,152.0,152.4,23245
2026-02-01 10:15:00,152.38,152.9,152.09,152.56,24270
2026-02-01 10:25:00,152.55,153.29,152.55,152.94,36747
2026-02-01 10:35:00,152.94,154.0,152.76,153.55,26141
2026-02-01 10:45:00,153.38,153.5,152.81,153.26,18383
2026-02-01 10:55:00,153.26,153.38,152.6,152.93,4148
2026-02-01 11:05:00,152.93,153.23,152.6,152.7,10085
2026-02-01 11:15:00,152.7,152.82,151.52,151.7,24330
2026-02-01 11:25:00,151.7,152.47,151.5,152.23,7890
2026-02-01 11:35:00,152.23,152.23,151.32,151.68,13446
2026-02-01 11:45:00,151.68,151.8,150.5,150.81,21716
2026-02-01 11:55:00,150.81,152.49,150.21,150.73,41378
2026-02-01 12:05:00,150.76,151.55,150.5,150.53,12397
2026-02-01 12:15:00,150.53,150.92,149.06,149.08,27959
2026-02-01 12:25:00,149.08,149.82,147.63,148.83,25573
2026-02-01 12:35:00,148.84,150.15,148.5,150.02,8213
2026-02-01 12:45:00,150.02,150.21,149.69,149.94,3887
2026-02-01 12:55:00,149.94,150.5,149.75,149.97,7465
2026-02-01 13:05:00,149.97,149.97,149.23,149.89,4993
2026-02-01 13:15:00,149.89,150.01,149.5,149.55,3344
2026-02-01 13:25:00,149.55,149.74,149.11,149.25,1897
2026-02-01 13:35:00,149.25,149.73,149.1,149.62,3302
2026-02-01 13:45:00,149.62,150.13,149.55,149.62,5099
2026-02-01 13:55:00,149.62,149.96,149.28,149.36,1796
2026-02-01 14:05:00,149.36,149.46,149.1,149.41,3033
2026-02-01 14:15:00,149.41,149.52,149.18,149.21,1154
2026-02-01 14:25:00,149.29,150.1,149.29,150.1,4587
2026-02-01 14:35:00,150.1,150.1,149.6,149.6,1143
2026-02-01 14:45:00,149.6,149.77,149.05,149.24,3929
2026-02-01 14:55:00,149.24,149.48,148.65,148.81,19706
2026-02-01 15:05:00,148.81,148.95,148.4,148.42,18726
2026-02-01 15:15:00,148.42,148.69,148.0,148.1,25768
2026-02-01 15:25:00,148.0,148.1,148.0,148.01,10625
2026-02-02 09:15:00,148.0,148.99,146.61,147.11,16163
2026-02-02 09:25:00,147.12,147.28,145.36,146.95,32599
2026-02-02 09:35:00,146.78,146.79,146.23,146.48,6852
2026-02-02 09:45:00,146.48,146.48,145.31,146.22,43643
2026-02-02 09:55:00,146.22,146.34,145.47,145.47,4910
2026-02-02 10:05:00,145.47,145.6,144.82,144.83,14817
2026-02-02 10:15:00,145.03,145.08,144.48,144.48,3075
2026-02-02 10:25:00,144.48,145.1,144.3,144.75,7870
2026-02-02 10:35:00,144.75,144.86,144.18,144.19,17207
2026-02-02 10:45:00,144.19,144.45,144.11,144.29,5186
2026-02-02 10:55:00,144.29,144.29,142.35,143.18,18396
2026-02-02 11:05:00,143.18,143.24,142.65,142.94,9291
2026-02-02 11:15:00,142.94,142.94,142.5,142.8,4110
2026-02-02 11:25:00,142.8,143.94,142.67,143.94,19105
2026-02-02 11:35:00,143.94,143.94,143.36,143.36,1186
2026-02-02 11:45:00,143.36,143.48,142.38,142.98,10085
2026-02-02 11:55:00,142.98,142.98,142.7,142.7,5311
2026-02-02 12:05:00,142.7,142.81,142.21,142.79,4152
2026-02-02 12:15:00,142.79,143.21,142.63,142.88,5662
2026-02-02 12:25:00,142.93,142.93,142.51,142.63,2289
2026-02-02 12:35:00,142.87,142.92,142.2,142.65,16141
2026-02-02 12:45:00,142.65,142.65,142.36,142.51,1876
2026-02-02 12:55:00,142.51,142.91,142.51,142.91,1193
2026-02-02 13:05:00,142.91,143.51,142.91,143.0,3422
2026-02-02 13:15:00,143.0,143.21,142.61,142.66,2450
2026-02-02 13:25:00,142.66,142.84,142.55,142.72,1932
2026-02-02 13:35:00,142.72,143.21,142.7,143.0,7868
2026-02-02 13:45:00,143.0,143.63,143.0,143.63,7686
2026-02-02 13:55:00,143.63,143.94,143.42,143.7,7966
2026-02-02 14:05:00,143.73,143.84,143.42,143.8,933
2026-02-02 14:15:00,143.8,144.0,143.68,143.88,4025
2026-02-02 14:25:00,143.87,145.03,143.68,144.68,14206
2026-02-02 14:35:00,144.68,145.1,144.4,144.75,3671
2026-02-02 14:45:00,144.79,145.45,144.6,145.34,4267
2026-02-02 14:55:00,145.34,146.44,144.95,145.8,37332
2026-02-02 15:05:00,145.8,146.87,145.66,146.87,18523
2026-02-02 15:15:00,146.87,147.75,146.7,147.7,25343
2026-02-02 15:25:00,147.7,148.0,145.67,147.0,12166
2026-02-03 09:15:00,150.5,151.9,147.3,147.94,55908
2026-02-03 09:25:00,147.94,148.0,146.9,146.94,15842
2026-02-03 09:35:00,146.95,147.15,146.75,147.06,25101
2026-02-03 09:45:00,147.06,147.2,146.55,146.75,18520
2026-02-03 09:55:00,146.75,146.91,146.3,146.8,13449
2026-02-03 10:05:00,146.8,146.9,146.5,146.5,11861
2026-02-03 10:15:00,146.5,147.0,146.5,147.0,13008
2026-02-03 10:25:00,147.0,147.37,147.0,147.27,5947
2026-02-03 10:35:00,147.27,147.57,147.1,147.1,7232
2026-02-03 10:45:00,147.1,147.5,146.85,147.19,7950
2026-02-03 10:55:00,147.19,147.55,147.09,147.26,6926
2026-02-03 11:05:00,147.26,147.76,147.18,147.5,10875
2026-02-03 11:15:00,147.5,147.63,147.3,147.52,4440
2026-02-03 11:25:00,147.52,148.24,147.38,148.15,9837
2026-02-03 11:35:00,148.02,148.4,147.82,148.22,8815
2026-02-03 11:45:00,148.22,148.39,147.84,148.14,5937
2026-02-03 11:55:00,148.14,148.18,147.6,147.6,5137
2026-02-03 12:05:00,147.6,148.34,147.6,148.12,11149
2026-02-03 12:15:00,148.12,148.31,147.96,148.15,11219
2026-02-03 12:25:00,148.15,148.2,147.75,148.05,13621
2026-02-03 12:35:00,148.14,148.16,147.63,147.93,4681
2026-02-03 12:45:00,147.93,148.0,147.8,147.91,3077
2026-02-03 12:55:00,147.91,147.91,147.75,147.81,2126
2026-02-03 13:05:00,147.81,147.81,147.5,147.63,1794
2026-02-03 13:15:00,147.63,147.69,147.48,147.69,1522
2026-02-03 13:25:00,147.69,147.71,147.46,147.71,2708
2026-02-03 13:35:00,147.71,147.71,147.54,147.7,365
2026-02-03 13:45:00,147.7,147.84,147.65,147.75,6381
2026-02-03 13:55:00,147.75,147.9,147.6,147.9,2019
2026-02-03 14:05:00,147.9,147.9,147.61,147.82,1044
2026-02-03 14:15:00,147.82,148.36,147.68,148.18,3951
2026-02-03 14:25:00,148.18,148.34,148.05,148.05,5156
2026-02-03 14:35:00,148.05,148.16,147.68,147.74,2744
2026-02-03 14:45:00,147.74,147.78,147.5,147.7,4544
2026-02-03 14:55:00,147.7,147.73,147.3,147.66,6861
2026-02-03 15:05:00,147.66,147.8,147.18,147.65,10606
2026-02-03 15:15:00,147.65,148.09,147.37,147.76,22846
2026-02-03 15:25:00,147.76,147.89,147.36,147.89,10776
2026-02-04 09:15:00,147.7,147.7,145.92,146.64,27918
2026-02-04 09:25:00,146.6,147.13,146.6,146.93,11845
2026-02-04 09:35:00,146.93,147.47,146.75,147.47,8300
2026-02-04 09:45:00,147.47,147.98,147.42,147.53,9360
2026-02-04 09:55:00,147.53,148.27,147.53,148.27,5344
2026-02-04 10:05:00,148.27,149.2,148.27,148.79,18612
2026-02-04 10:15:00,149.03,149.15,148.58,148.58,8970
2026-02-04 10:25:00,148.58,148.58,148.03,148.19,11715
2026-02-04 10:35:00,148.19,148.38,147.55,147.8,10764
2026-02-04 10:45:00,147.8,147.96,147.47,147.9,4703
2026-02-04 10:55:00,147.9,147.9,147.41,147.9,4651
2026-02-04 11:05:00,147.9,148.23,147.66,147.66,1642
2026-02-04 11:15:00,147.66,147.92,147.25,147.37,20645
2026-02-04 11:25:00,147.3,147.43,147.12,147.33,5064
2026-02-04 11:35:00,147.33,147.33,147.05,147.33,1326
2026-02-04 11:45:00,147.33,147.4,147.0,147.26,4622
2026-02-04 11:55:00,147.35,147.68,147.24,147.5,2011
2026-02-04 12:05:00,147.5,147.95,147.35,147.82,8271
2026-02-04 12:15:00,147.82,148.25,147.82,148.01,2869
2026-02-04 12:25:00,148.01,148.15,147.79,147.81,3616
2026-02-04 12:35:00,147.81,148.42,147.73,148.17,4308
2026-02-04 12:45:00,148.17,148.3,148.0,148.04,1465
2026-02-04 12:55:00,148.04,148.1,147.74,148.1,352
2026-02-04 13:05:00,148.1,148.49,148.04,148.27,2210
2026-02-04 13:15:00,148.27,148.6,148.25,148.58,4445
2026-02-04 13:25:00,148.58,148.58,148.36,148.52,3015
2026-02-04 13:35:00,148.52,148.87,148.42,148.8,5127
2026-02-04 13:45:00,148.8,148.82,148.51,148.63,3938
2026-02-04 13:55:00,148.49,149.12,148.41,149.03,4340
2026-02-04 14:05:00,149.03,149.07,148.79,149.07,3785
2026-02-04 14:15:00,149.07,149.29,149.0,149.15,5394
2026-02-04 14:25:00,149.15,149.24,148.84,149.13,6416
2026-02-04 14:35:00,149.14,149.27,148.87,149.02,5621
2026-02-04 14:45:00,149.02,149.19,148.91,149.04,4615
2026-02-04 14:55:00,149.04,149.43,148.89,149.24,9238
2026-02-04 15:05:00,149.25,149.34,149.0,149.34,12200
2026-02-04 15:15:00,149.34,149.71,148.97,148.99,21923
2026-02-04 15:25:00,148.99,149.45,148.9,149.45,8801
2026-02-05 09:15:00,149.02,149.34,148.12,148.12,17557
2026-02-05 09:25:00,148.12,148.7,148.0,148.33,27616
2026-02-05 09:35:00,148.33,148.36,147.36,147.53,31590
2026-02-05 09:45:00,147.53,148.25,147.21,148.15,19284
2026-02-05 09:55:00,148.15,148.29,147.66,147.67,5618
2026-02-05 10:05:00,147.67,147.8,147.61,147.8,986
2026-02-05 10:15:00,147.8,148.18,147.72,148.03,1792
2026-02-05 10:25:00,148.03,148.28,147.87,148.09,4575
2026-02-05 10:35:00,148.09,148.09,147.88,147.88,7341
2026-02-05 10:45:00,147.88,147.88,147.34,147.34,3614
2026-02-05 10:55:00,147.34,147.34,146.33,146.81,10754
2026-02-05 11:05:00,146.81,146.85,146.61,146.8,3680
2026-02-05 11:15:00,146.8,146.92,146.5,146.68,17066
2026-02-05 11:25:00,146.68,147.0,146.61,146.69,4765
2026-02-05 11:35:00,146.63,146.94,146.58,146.7,4001
2026-02-05 11:45:00,146.7,147.05,146.65,146.81,4246
2026-02-05 11:55:00,146.81,147.14,146.77,146.94,2308
2026-02-05 12:05:00,146.94,147.1,146.72,146.72,5353
2026-02-05 12:15:00,146.72,146.93,146.61,146.8,2297
2026-02-05 12:25:00,146.8,146.99,146.5,146.62,1958
2026-02-05 12:35:00,146.62,147.26,146.52,147.15,5754
2026-02-05 12:45:00,147.15,147.15,146.72,146.79,2102
2026-02-05 12:55:00,146.79,147.23,146.64,147.04,2413
2026-02-05 13:05:00,147.04,147.44,147.01,147.44,2053
2026-02-05 13:15:00,147.44,147.57,147.27,147.3,1993
2026-02-05 13:25:00,147.3,147.49,147.29,147.39,1987
2026-02-05 13:35:00,147.39,147.54,147.34,147.4,1361
2026-02-05 13:45:00,147.4,147.65,147.39,147.39,4273
2026-02-05 13:55:00,147.49,147.68,147.36,147.5,2279
2026-02-05 14:05:00,147.5,147.5,147.01,147.18,2429
2026-02-05 14:15:00,147.18,147.31,147.0,147.1,2658
2026-02-05 14:25:00,147.1,147.32,147.05,147.25,1454
2026-02-05 14:35:00,147.25,147.48,147.08,147.28,2567
2026-02-05 14:45:00,147.28,147.48,147.15,147.36,4024
2026-02-05 14:55:00,147.36,147.83,147.36,147.77,4560
2026-02-05 15:05:00,147.78,147.89,147.43,147.74,7403
2026-02-05 15:15:00,147.74,148.0,147.43,147.94,29083
2026-02-05 15:25:00,147.94,149.6,147.7,148.0,16125
2026-02-06 09:15:00,148.46,148.53,147.45,147.9,32866
2026-02-06 09:25:00,147.9,149.34,147.75,149.14,32228
2026-02-06 09:35:00,149.14,153.2,149.1,151.6,247327
2026-02-06 09:45:00,151.4,152.0,150.13,150.61,229917
2026-02-06 09:55:00,150.99,151.39,149.78,150.06,61772
2026-02-06 10:05:00,150.06,150.07,148.61,148.93,64455
2026-02-06 10:15:00,148.93,152.88,148.68,151.98,135873
2026-02-06 10:25:00,152.0,152.0,149.83,150.8,98665
2026-02-06 10:35:00,150.9,151.79,150.8,151.69,63107
2026-02-06 10:45:00,151.7,151.7,150.9,151.14,44758
2026-02-06 10:55:00,150.91,151.14,150.75,150.84,22345
2026-02-06 11:05:00,150.84,151.12,150.26,150.95,18267
2026-02-06 11:15:00,151.01,151.2,150.76,150.89,13831
2026-02-06 11:25:00,150.89,151.15,150.51,150.95,18981
2026-02-06 11:35:00,150.95,151.5,150.9,151.06,19427
2026-02-06 11:45:00,151.06,151.06,150.32,150.36,14306
2026-02-06 11:55:00,150.36,151.0,150.35,150.58,27999
2026-02-06 12:05:00,150.58,150.79,150.24,150.51,13481
2026-02-06 12:15:00,150.51,150.57,150.17,150.3,8051
2026-02-06 12:25:00,150.3,150.85,150.3,150.5,13816
2026-02-06 12:35:00,150.5,150.81,150.45,150.45,5669
2026-02-06 12:45:00,150.45,150.64,150.27,150.5,7238
2026-02-06 12:55:00,150.41,150.78,150.34,150.58,4293
2026-02-06 13:05:00,150.57,150.91,150.46,150.6,6415
2026-02-06 13:15:00,150.49,150.78,150.49,150.55,7199
2026-02-06 13:25:00,150.55,150.8,150.22,150.22,12266
2026-02-06 13:35:00,150.22,150.42,150.15,150.42,9107
2026-02-06 13:45:00,150.42,150.56,150.24,150.44,12935
2026-02-06 13:55:00,150.44,150.65,150.12,150.41,9658
2026-02-06 14:05:00,150.41,150.41,150.26,150.39,4142
2026-02-06 14:15:00,150.39,150.51,150.31,150.35,2503
2026-02-06 14:25:00,150.35,150.51,150.31,150.48,6827
2026-02-06 14:35:00,150.31,150.44,150.25,150.44,6622
2026-02-06 14:45:00,150.44,150.44,149.26,149.8,18681
2026-02-06 14:55:00,149.8,150.0,149.7,149.7,28634
2026-02-06 15:05:00,149.7,149.85,149.6,149.7,18357
2026-02-06 15:15:00,149.65,150.25,149.02,149.65,102044
2026-02-06 15:25:00,149.65,150.4,149.5,150.0,55401
2026-02-09 09:15:00,150.51,150.65,149.51,150.26,27734
2026-02-09 09:25:00,150.26,151.68,149.6,149.85,29064
2026-02-09 09:35:00,149.85,150.33,149.31,149.88,29112
2026-02-09 09:45:00,149.88,150.0,149.77,149.9,4541
2026-02-09 09:55:00,149.9,150.0,149.8,149.91,2718
2026-02-09 10:05:00,149.91,149.91,149.6,149.68,4212
2026-02-09 10:15:00,149.68,150.06,149.6,149.99,2583
2026-02-09 10:25:00,149.99,150.03,149.49,149.73,18095
2026-02-09 10:35:00,149.73,151.39,149.73,151.04,16063
2026-02-09 10:45:00,151.0,151.09,150.64,151.0,19379
2026-02-09 10:55:00,151.0,151.38,150.95,151.2,11401
2026-02-09 11:05:00,151.24,152.32,151.01,152.2,38641
2026-02-09 11:15:00,152.2,152.59,152.0,152.3,43735
2026-02-09 11:25:00,152.3,152.3,151.87,152.24,12274
2026-02-09 11:35:00,152.24,152.24,151.98,152.08,2066
2026-02-09 11:45:00,152.08,152.08,151.6,151.79,6222
2026-02-09 11:55:00,151.79,151.97,151.61,151.78,5578
2026-02-09 12:05:00,151.78,151.94,151.73,151.88,3949
2026-02-09 12:15:00,151.88,152.04,151.72,151.9,13414
2026-02-09 12:25:00,151.9,152.0,151.61,151.97,3181
2026-02-09 12:35:00,151.97,152.21,151.97,152.03,4160
2026-02-09 12:45:00,152.03,152.4,151.97,152.12,14611
2026-02-09 12:55:00,152.12,152.49,152.03,152.32,8043
2026-02-09 13:05:00,152.32,152.45,152.24,152.43,4705
2026-02-09 13:15:00,152.43,152.75,152.43,152.5,11588
2026-02-09 13:25:00,152.5,152.79,152.21,152.78,7112
2026-02-09 13:35:00,152.78,153.1,152.62,152.63,30031
2026-02-09 13:45:00,152.63,153.0,152.63,152.88,4941
2026-02-09 13:55:00,152.88,153.15,152.57,152.71,20649
2026-02-09 14:05:00,152.71,152.84,152.58,152.6,7353
2026-02-09 14:15:00,152.6,152.9,152.57,152.7,7227
2026-02-09 14:25:00,152.7,152.88,152.55,152.61,4293
2026-02-09 14:35:00,152.61,152.74,152.32,152.49,6671
2026-02-09 14:45:00,152.49,152.54,152.2,152.37,7447
2026-02-09 14:55:00,152.37,153.5,152.25,153.16,144188
2026-02-09 15:05:00,153.16,153.16,152.54,152.7,49217
2026-02-09 15:15:00,152.77,153.23,152.67,152.82,22027
2026-02-09 15:25:00,152.82,153.25,152.8,153.2,25231
2026-02-10 09:15:00,154.7,154.7,152.47,153.29,53804
2026-02-10 09:25:00,153.16,153.39,152.77,153.24,7885
2026-02-10 09:35:00,153.08,153.38,152.9,153.38,7231
2026-02-10 09:45:00,153.38,153.38,152.6,152.6,4837
2026-02-10 09:55:00,152.62,153.0,152.42,152.96,10446
2026-02-10 10:05:00,152.96,153.49,152.76,153.11,13280
2026-02-10 10:15:00,153.11,154.34,153.02,153.89,56320
2026-02-10 10:25:00,153.89,155.99,153.75,155.44,85685
2026-02-10 10:35:00,155.45,156.3,155.4,155.62,58862
2026-02-10 10:45:00,155.46,156.3,155.46,156.29,45593
2026-02-10 10:55:00,156.4,156.8,155.2,155.25,101630
2026-02-10 11:05:00,155.25,157.9,155.25,157.75,126490
2026-02-10 11:15:00,157.78,159.4,157.3,158.93,235699
2026-02-10 11:25:00,158.93,159.06,157.1,158.12,97361
2026-02-10 11:35:00,158.12,158.35,157.75,158.08,44350
2026-02-10 11:45:00,158.2,158.98,157.95,158.95,42689
2026-02-10 11:55:00,158.89,159.4,158.32,158.74,128422
2026-02-10 12:05:00,158.74,159.75,158.52,159.32,89450
2026-02-10 12:15:00,159.32,162.39,159.17,160.51,358981
2026-02-10 12:25:00,160.76,161.27,160.1,160.89,110232
2026-02-10 12:35:00,160.98,161.35,160.26,160.75,79149
2026-02-10 12:45:00,160.75,160.88,160.0,160.05,35853
2026-02-10 12:55:00,160.05,160.71,159.38,159.82,58453
2026-02-10 13:05:00,159.82,160.47,159.57,160.13,22361
2026-02-10 13:15:00,160.13,160.31,159.8,160.3,27737
2026-02-10 13:25:00,160.2,160.45,159.52,159.75,35999
2026-02-10 13:35:00,159.75,159.75,159.05,159.49,42092
2026-02-10 13:45:00,159.49,159.64,159.03,159.5,19460
2026-02-10 13:55:00,159.41,159.5,158.64,158.89,31707
2026-02-10 14:05:00,158.89,159.28,158.81,159.14,18342
2026-02-10 14:15:00,159.14,159.59,159.14,159.37,9428
2026-02-10 14:25:00,159.45,160.18,159.26,159.96,40579
2026-02-10 14:35:00,160.0,160.0,159.3,159.4,17907
2026-02-10 14:45:00,159.4,159.75,158.8,158.94,32024
2026-02-10 14:55:00,158.61,159.2,158.53,158.76,62277
2026-02-10 15:05:00,158.76,159.12,158.7,158.81,40996
2026-02-10 15:15:00,158.97,159.4,158.76,159.16,65704
2026-02-10 15:25:00,159.33,159.47,159.0,159.3,47716
2026-02-11 09:15:00,158.12,158.7,156.55,156.58,53907
2026-02-11 09:25:00,156.54,157.68,156.31,157.0,41490
2026-02-11 09:35:00,157.0,157.19,156.62,157.1,20566
2026-02-11 09:45:00,157.1,157.21,156.7,156.83,29887
2026-02-11 09:55:00,156.83,157.08,156.65,156.66,5859
2026-02-11 10:05:00,156.66,157.05,156.55,156.84,4910
2026-02-11 10:15:00,156.84,157.1,156.62,156.79,22389
2026-02-11 10:25:00,156.79,156.91,156.61,156.91,6032
2026-02-11 10:35:00,156.91,156.91,156.6,156.75,4483
2026-02-11 10:45:00,156.75,157.47,156.75,157.07,14276
2026-02-11 10:55:00,157.07,157.07,156.5,156.65,19026
2026-02-11 11:05:00,156.65,156.81,156.44,156.71,12569
2026-02-11 11:15:00,156.71,156.79,156.47,156.64,3791
2026-02-11 11:25:00,156.64,156.91,156.62,156.69,2672
2026-02-11 11:35:00,156.69,156.79,156.6,156.72,1844
2026-02-11 11:45:00,156.72,156.9,156.62,156.8,3033
2026-02-11 11:55:00,156.8,156.8,156.25,156.31,13564
2026-02-11 12:05:00,156.31,156.35,156.1,156.13,4365
2026-02-11 12:15:00,156.13,156.2,155.9,155.9,6383
2026-02-11 12:25:00,155.9,156.0,155.9,155.97,2581
2026-02-11 12:35:00,155.97,156.0,155.8,155.87,7797
2026-02-11 12:45:00,155.87,156.37,155.87,156.33,4453
2026-02-11 12:55:00,156.33,156.33,156.09,156.2,1088
2026-02-11 13:05:00,156.2,156.72,156.2,156.63,4108
2026-02-11 13:15:00,156.63,156.63,156.29,156.52,2162
2026-02-11 13:25:00,156.52,156.78,156.39,156.7,1873
2026-02-11 13:35:00,156.7,156.79,156.52,156.69,985
2026-02-11 13:45:00,156.69,156.69,156.42,156.52,1257
2026-02-11 13:55:00,156.52,156.6,156.21,156.35,2184
2026-02-11 14:05:00,156.35,156.53,156.08,156.5,3444
2026-02-11 14:15:00,156.46,156.99,156.27,156.67,9148
2026-02-11 14:25:00,156.67,156.75,156.5,156.75,3306
2026-02-11 14:35:00,156.75,156.75,156.5,156.55,1422
2026-02-11 14:45:00,156.55,156.55,156.19,156.4,6769
2026-02-11 14:55:00,156.4,157.22,156.17,156.74,13051
2026-02-11 15:05:00,156.65,156.97,156.51,156.74,17660
2026-02-11 15:15:00,156.74,157.0,156.74,156.88,24158
2026-02-11 15:25:00,156.95,156.99,156.1,156.1,8534
2026-02-12 09:15:00,155.82,155.96,154.3,154.3,35423
2026-02-12 09:25:00,154.41,154.59,153.76,153.85,15714
2026-02-12 09:35:00,153.85,154.05,153.48,153.91,29825
2026-02-12 09:45:00,153.91,154.72,153.8,154.51,18470
2026-02-12 09:55:00,154.51,154.63,154.06,154.26,8858
2026-02-12 10:05:00,154.26,155.52,154.26,155.12,17872
2026-02-12 10:15:00,155.12,155.18,154.91,154.96,5328
2026-02-12 10:25:00,154.92,154.93,154.63,154.92,3751
2026-02-12 10:35:00,154.92,154.92,154.76,154.76,1671
2026-02-12 10:45:00,154.76,154.99,154.6,154.9,11786
2026-02-12 10:55:00,154.9,155.42,154.09,155.42,21819
2026-02-12 11:05:00,155.42,155.42,154.83,154.83,3645
2026-02-12 11:15:00,154.83,154.83,154.37,154.43,3226
2026-02-12 11:25:00,154.43,154.47,154.09,154.1,5500
2026-02-12 11:35:00,154.1,154.2,153.93,154.13,6599
2026-02-12 11:45:00,154.13,154.13,154.0,154.07,3281
2026-02-12 11:55:00,154.07,154.07,153.8,153.8,3953
2026-02-12 12:05:00,153.8,153.8,153.66,153.7,1814
2026-02-12 12:15:00,153.7,153.86,153.67,153.81,703
2026-02-12 12:25:00,153.81,155.0,153.81,154.93,19084
2026-02-12 12:35:00,154.93,154.93,154.36,154.36,3476
2026-02-12 12:45:00,154.36,154.73,154.33,154.59,1637
2026-02-12 12:55:00,154.6,154.66,154.3,154.42,6469
2026-02-12 13:05:00,154.42,154.42,154.25,154.25,1647
2026-02-12 13:15:00,154.25,154.62,154.13,154.44,2993
2026-02-12 13:25:00,154.44,154.57,154.44,154.5,842
2026-02-12 13:35:00,154.5,154.72,154.5,154.72,318
2026-02-12 13:45:00,154.72,154.83,154.5,154.5,6093
2026-02-12 13:55:00,154.5,154.95,154.5,154.67,3497
2026-02-12 14:05:00,154.67,154.78,154.59,154.68,1068
2026-02-12 14:15:00,154.68,154.7,154.52,154.69,1635
2026-02-12 14:25:00,154.69,154.69,154.41,154.62,2623
2026-02-12 14:35:00,154.62,154.62,154.2,154.27,2728
2026-02-12 14:45:00,154.27,154.52,153.9,154.39,3927
2026-02-12 14:55:00,154.39,154.78,154.11,154.66,5499
2026-02-12 15:05:00,154.66,154.66,154.34,154.54,8553
2026-02-12 15:15:00,154.45,154.88,154.27,154.31,28953
2026-02-12 15:25:00,154.31,154.76,154.3,154.63,22582
2026-02-13 09:15:00,152.3,153.74,151.44,152.21,49307
2026-02-13 09:25:00,152.07,152.21,151.28,151.33,17112
2026-02-13 09:35:00,151.33,152.03,151.0,151.96,15460
2026-02-13 09:45:00,151.78,152.0,151.5,151.92,13455
2026-02-13 09:55:00,151.92,151.92,151.5,151.73,3911
2026-02-13 10:05:00,151.73,151.73,151.0,151.06,12455
2026-02-13 10:15:00,151.06,151.39,150.8,151.38,13607
2026-02-13 10:25:00,151.38,151.68,151.23,151.67,2287
2026-02-13 10:35:00,151.67,152.37,151.67,151.9,24888
2026-02-13 10:45:00,151.9,151.9,151.63,151.85,2193
2026-02-13 10:55:00,151.85,151.93,151.51,151.51,3083
2026-02-13 11:05:00,151.51,151.7,151.37,151.56,2156
2026-02-13 11:15:00,151.56,151.56,151.26,151.3,3324
2026-02-13 11:25:00,151.3,151.38,151.11,151.11,3149
2026-02-13 11:35:00,151.11,151.11,150.39,150.44,11329
2026-02-13 11:45:00,150.44,152.25,150.44,152.0,24845
2026-02-13 11:55:00,152.0,152.0,151.29,151.58,15149
2026-02-13 12:05:00,151.65,151.88,151.52,151.88,2630
2026-02-13 12:15:00,151.88,152.24,151.69,152.21,3746
2026-02-13 12:25:00,152.21,152.7,152.16,152.51,12534
2026-02-13 12:35:00,152.51,152.6,152.32,152.4,2088
2026-02-13 12:45:00,152.4,152.51,152.04,152.24,4932
2026-02-13 12:55:00,152.24,152.24,151.75,151.82,1882
