datetime,open,high,low,close,volume
2026-02-13 13:05:00,151.82,152.06,151.8,151.94,10958
2026-02-13 13:15:00,151.94,152.26,151.8,151.91,3237
2026-02-13 13:25:00,151.91,151.91,151.7,151.7,2039
2026-02-13 13:35:00,151.7,151.8,151.5,151.8,1805
2026-02-13 13:45:00,151.59,151.71,150.87,150.96,7265
2026-02-13 13:55:00,150.95,151.26,150.95,151.18,3047
2026-02-13 14:05:00,151.18,151.3,151.08,151.08,2774
2026-02-13 14:15:00,151.08,151.3,151.06,151.18,1331
2026-02-13 14:25:00,151.18,151.39,151.13,151.3,2431
2026-02-13 14:35:00,151.3,151.54,151.16,151.38,1561
2026-02-13 14:45:00,151.38,151.64,151.21,151.64,2586
2026-02-13 14:55:00,151.64,151.82,151.0,151.11,15808
2026-02-13 15:05:00,151.1,151.32,149.93,150.35,65941
2026-02-13 15:15:00,150.91,150.91,150.01,150.25,54821
2026-02-13 15:25:00,150.03,150.45,150.0,150.0,20418
2026-02-16 09:15:00,150.35,151.4,149.76,151.05,41282
2026-02-16 09:25:00,151.05,151.71,150.72,151.5,10513
2026-02-16 09:35:00,151.59,151.59,150.62,150.72,15817
2026-02-16 09:45:00,150.72,150.97,150.2,150.47,11738
2026-02-16 09:55:00,150.62,150.96,150.62,150.75,3823
2026-02-16 10:05:00,150.75,150.93,150.5,150.67,3368
2026-02-16 10:15:00,150.67,150.82,150.55,150.65,4373
2026-02-16 10:25:00,150.65,150.78,150.4,150.76,3942
2026-02-16 10:35:00,150.7,150.72,150.5,150.6,793
2026-02-16 10:45:00,150.6,150.9,150.52,150.7,2990
2026-02-16 10:55:00,150.7,150.7,150.4,150.4,3605
2026-02-16 11:05:00,150.4,150.41,150.1,150.31,13674
2026-02-16 11:15:00,150.31,150.69,150.2,150.64,6090
2026-02-16 11:25:00,150.64,150.64,150.26,150.28,1892
2026-02-16 11:35:00,150.28,150.55,150.26,150.29,238
2026-02-16 11:45:00,150.3,150.3,150.02,150.16,1306
2026-02-16 11:55:00,150.16,150.53,150.11,150.5,1948
2026-02-16 12:05:00,150.5,150.64,150.48,150.63,3584
2026-02-16 12:15:00,150.63,151.0,150.59,151.0,15587
2026-02-16 12:25:00,151.0,151.3,151.0,151.12,3451
2026-02-16 12:35:00,151.12,151.27,150.85,150.99,990
2026-02-16 12:45:00,150.99,151.07,150.5,150.68,869
2026-02-16 12:55:00,150.68,150.91,150.66,150.88,1375
2026-02-16 13:05:00,150.88,151.15,150.81,151.02,4596
2026-02-16 13:15:00,151.02,151.02,150.75,150.92,9554
2026-02-16 13:25:00,150.92,151.06,150.92,151.06,806
2026-02-16 13:35:00,151.06,151.4,151.01,151.3,4312
2026-02-16 13:45:00,151.42,151.53,151.15,151.26,2702
2026-02-16 13:55:00,151.26,151.4,151.05,151.12,18231
2026-02-16 14:05:00,151.12,151.12,150.6,150.6,4962
2026-02-16 14:15:00,150.6,150.8,150.5,150.66,2072
2026-02-16 14:25:00,150.66,150.78,150.64,150.71,686
2026-02-16 14:35:00,150.8,150.9,150.63,150.69,1242
2026-02-16 14:45:00,150.69,150.98,150.66,150.8,6513
2026-02-16 14:55:00,150.8,151.23,150.8,150.93,6007
2026-02-16 15:05:00,150.93,150.96,150.5,150.9,10139
2026-02-16 15:15:00,150.9,151.37,150.83,150.99,25773
2026-02-16 15:25:00,151.24,151.39,150.51,150.51,8242
2026-02-17 09:15:00,151.05,151.85,150.88,151.46,7283
2026-02-17 09:25:00,151.46,152.21,151.0,152.0,26677
2026-02-17 09:35:00,152.0,152.51,151.56,152.45,18892
2026-02-17 09:45:00,152.46,152.99,152.03,152.41,97347
2026-02-17 09:55:00,152.41,152.48,152.0,152.45,2458
2026-02-17 10:05:00,152.45,152.61,152.04,152.45,5974
2026-02-17 10:15:00,152.45,152.56,152.17,152.37,4272
2026-02-17 10:25:00,152.37,153.18,152.37,152.85,6870
2026-02-17 10:35:00,152.85,153.21,152.6,152.89,10534
2026-02-17 10:45:00,152.89,152.89,152.24,152.39,6426
2026-02-17 10:55:00,152.39,152.73,152.0,152.0,8402
2026-02-17 11:05:00,152.0,152.46,152.0,152.15,2857
2026-02-17 11:15:00,152.27,152.3,152.08,152.13,945
2026-02-17 11:25:00,152.29,152.46,152.16,152.4,4292
2026-02-17 11:35:00,152.4,152.7,152.21,152.34,3304
2026-02-17 11:45:00,152.34,152.66,152.3,152.4,2836
2026-02-17 11:55:00,152.4,152.51,152.13,152.14,1546
2026-02-17 12:05:00,152.14,152.3,152.14,152.28,707
2026-02-17 12:15:00,152.28,152.59,152.22,152.58,2324
2026-02-17 12:25:00,152.58,152.67,152.29,152.65,3474
2026-02-17 12:35:00,152.74,153.29,152.74,152.89,41690
2026-02-17 12:45:00,152.89,152.89,152.72,152.76,2965
2026-02-17 12:55:00,152.76,152.76,152.18,152.34,5038
2026-02-17 13:05:00,152.34,152.95,152.29,152.45,3528
2026-02-17 13:15:00,152.45,152.59,152.4,152.55,1844
2026-02-17 13:25:00,152.55,152.59,152.35,152.51,2862
2026-02-17 13:35:00,152.59,152.76,152.35,152.56,3715
2026-02-17 13:45:00,152.56,152.79,152.52,152.79,2705
2026-02-17 13:55:00,152.84,152.84,152.47,152.5,3373
2026-02-17 14:05:00,152.5,152.77,152.25,152.25,3163
2026-02-17 14:15:00,152.25,152.46,152.13,152.39,4546
2026-02-17 14:25:00,152.39,152.39,152.0,152.01,1609
2026-02-17 14:35:00,152.01,152.3,152.0,152.12,2201
2026-02-17 14:45:00,152.12,152.25,152.1,152.11,1118
2026-02-17 14:55:00,152.11,152.61,152.06,152.47,4504
2026-02-17 15:05:00,152.57,152.7,152.02,152.32,24034
2026-02-17 15:15:00,152.37,152.42,151.86,152.34,18886
2026-02-17 15:25:00,152.34,152.34,152.0,152.0,9955
2026-02-18 09:15:00,152.26,152.78,151.61,151.81,9749
2026-02-18 09:25:00,151.81,152.51,151.62,152.3,9809
2026-02-18 09:35:00,152.3,152.5,152.09,152.15,7181
2026-02-18 09:45:00,152.15,152.15,151.57,151.92,56632
2026-02-18 09:55:00,151.92,152.24,151.64,151.8,7384
2026-02-18 10:05:00,151.8,152.0,151.68,151.75,2519
2026-02-18 10:15:00,151.77,151.77,151.32,151.45,3455
2026-02-18 10:25:00,151.45,151.45,151.08,151.27,4647
2026-02-18 10:35:00,151.27,151.4,151.15,151.15,6344
2026-02-18 10:45:00,151.15,151.28,150.98,151.28,6243
2026-02-18 10:55:00,151.39,151.4,151.11,151.38,4179
2026-02-18 11:05:00,151.38,151.48,151.23,151.23,1826
2026-02-18 11:15:00,151.23,151.37,151.23,151.34,2372
2026-02-18 11:25:00,151.34,151.39,151.23,151.36,1201
2026-02-18 11:35:00,151.36,151.45,151.22,151.22,1526
2026-02-18 11:45:00,151.22,151.4,151.2,151.39,8037
2026-02-18 11:55:00,151.39,151.4,151.39,151.4,370
2026-02-18 12:05:00,151.4,151.55,151.04,151.44,6619
2026-02-18 12:15:00,151.44,151.54,151.3,151.3,4847
2026-02-18 12:25:00,151.3,151.37,151.01,151.26,4928
2026-02-18 12:35:00,151.26,151.45,151.25,151.45,1691
2026-02-18 12:45:00,151.45,151.5,151.4,151.44,682
2026-02-18 12:55:00,151.44,151.47,151.25,151.29,2678
2026-02-18 13:05:00,151.29,151.48,151.29,151.4,1127
2026-02-18 13:15:00,151.4,151.73,151.32,151.73,10314
2026-02-18 13:25:00,151.73,151.9,151.61,151.61,3313
2026-02-18 13:35:00,151.61,151.72,151.33,151.5,1432
2026-02-18 13:45:00,151.5,151.82,151.41,151.57,2864
2026-02-18 13:55:00,151.57,151.9,151.44,151.75,4332
2026-02-18 14:05:00,151.75,151.75,151.5,151.54,1960
2026-02-18 14:15:00,151.54,151.8,151.5,151.8,3478
2026-02-18 14:25:00,151.8,152.6,151.74,152.27,11682
2026-02-18 14:35:00,152.27,152.32,152.11,152.2,4750
2026-02-18 14:45:00,152.2,152.36,152.1,152.15,7842
2026-02-18 14:55:00,152.15,152.46,152.03,152.26,5277
2026-02-18 15:05:00,152.34,152.7,152.25,152.44,11122
2026-02-18 15:15:00,152.5,153.34,152.47,153.02,39576
2026-02-18 15:25:00,153.02,154.5,153.0,154.5,27677
2026-02-19 09:15:00,155.0,155.4,153.51,153.85,59420
2026-02-19 09:25:00,153.6,153.65,152.84,152.84,15837
2026-02-19 09:35:00,152.8,153.22,152.6,152.61,7114
2026-02-19 09:45:00,152.6,153.18,152.6,152.85,6043
2026-02-19 09:55:00,152.85,153.01,152.52,152.6,2400
2026-02-19 10:05:00,152.55,152.68,152.01,152.25,10817
2026-02-19 10:15:00,152.25,152.43,152.0,152.35,5689
2026-02-19 10:25:00,152.35,152.35,151.8,151.89,8516
2026-02-19 10:35:00,151.89,151.89,151.6,151.87,8378
2026-02-19 10:45:00,151.87,152.0,151.62,151.91,8174
2026-02-19 10:55:00,151.91,151.97,151.71,151.85,3601
2026-02-19 11:05:00,151.85,152.08,151.61,151.69,1936
2026-02-19 11:15:00,151.69,151.75,151.55,151.62,4534
2026-02-19 11:25:00,151.62,151.62,151.02,151.3,4037
2026-02-19 11:35:00,151.3,151.5,151.11,151.11,7758
2026-02-19 11:45:00,151.11,151.24,151.06,151.15,2366
2026-02-19 11:55:00,151.15,151.25,151.04,151.25,1621
2026-02-19 12:05:00,151.25,151.25,150.7,150.74,7751
2026-02-19 12:15:00,150.74,150.8,150.11,150.75,12917
2026-02-19 12:25:00,150.75,151.51,150.75,151.09,5463
2026-02-19 12:35:00,151.09,151.41,151.03,151.09,6045
2026-02-19 12:45:00,151.32,151.48,151.19,151.21,7044
2026-02-19 12:55:00,151.35,151.45,151.26,151.4,1020
2026-02-19 13:05:00,151.4,151.47,151.12,151.27,6359
2026-02-19 13:15:00,151.27,151.62,151.12,151.57,3814
2026-02-19 13:25:00,151.57,151.57,151.38,151.41,991
2026-02-19 13:35:00,151.41,151.53,151.28,151.42,1033
2026-02-19 13:45:00,151.42,151.46,151.13,151.28,745
2026-02-19 13:55:00,151.28,151.28,151.13,151.25,503
2026-02-19 14:05:00,151.12,151.12,150.81,151.03,1935
2026-02-19 14:15:00,151.03,151.29,151.0,151.12,3726
2026-02-19 14:25:00,151.12,151.19,150.91,150.91,1724
2026-02-19 14:35:00,151.0,151.06,150.86,150.86,2720
2026-02-19 14:45:00,150.86,151.14,150.63,150.81,3747
2026-02-19 14:55:00,150.81,151.32,150.7,151.0,26036
2026-02-19 15:05:00,151.0,151.18,150.6,150.61,18771
2026-02-19 15:15:00,150.96,150.96,150.5,150.5,29638
2026-02-19 15:25:00,150.51,151.0,150.5,151.0,13591
2026-02-20 09:15:00,150.9,151.04,149.3,149.91,13778
2026-02-20 09:25:00,149.91,150.58,149.0,150.58,17241
2026-02-20 09:35:00,150.41,150.94,150.19,150.69,13206
2026-02-20 09:45:00,150.69,151.57,150.64,151.12,28197
2026-02-20 09:55:00,151.12,151.6,151.0,151.36,9320
2026-02-20 10:05:00,151.36,151.6,151.15,151.19,1472
2026-02-20 10:15:00,151.13,151.6,150.46,150.46,27980
2026-02-20 10:25:00,150.46,151.12,150.42,150.67,6694
2026-02-20 10:35:00,150.67,150.96,150.67,150.96,1156
2026-02-20 10:45:00,150.96,150.96,150.61,150.77,282
2026-02-20 10:55:00,150.77,151.05,150.68,150.75,10540
2026-02-20 11:05:00,150.75,150.89,150.43,150.44,8221
2026-02-20 11:15:00,150.44,150.8,150.44,150.8,930
2026-02-20 11:25:00,150.8,151.1,150.55,150.78,6298
2026-02-20 11:35:00,150.78,150.8,150.47,150.47,7973
2026-02-20 11:45:00,150.47,150.59,150.36,150.47,1388
2026-02-20 11:55:00,150.47,150.54,150.3,150.35,1443
2026-02-20 12:05:00,150.35,150.49,150.35,150.36,359
2026-02-20 12:15:00,150.36,150.99,150.3,150.86,2082
2026-02-20 12:25:00,150.86,150.97,150.38,150.38,7452
2026-02-20 12:35:00,150.38,150.49,150.27,150.36,1956
2026-02-20 12:45:00,150.36,150.49,150.12,150.49,1230
2026-02-20 12:55:00,150.49,150.51,150.0,150.21,5284
2026-02-20 13:05:00,150.21,150.32,150.0,150.01,6209
2026-02-20 13:15:00,150.01,150.08,149.76,149.9,2827
2026-02-20 13:25:00,149.9,150.11,149.7,150.11,2474
2026-02-20 13:35:00,150.11,150.42,150.1,150.42,3666
2026-02-20 13:45:00,150.42,150.76,150.25,150.38,3044
2026-02-20 13:55:00,150.38,150.5,150.25,150.44,329
2026-02-20 14:05:00,150.44,150.44,149.99,150.12,12321
2026-02-20 14:15:00,150.12,150.35,149.9,149.9,887
2026-02-20 14:25:00,149.9,149.94,149.68,149.68,449
2026-02-20 14:35:00,149.68,150.01,149.64,149.84,1425
2026-02-20 14:45:00,149.84,150.16,149.67,149.71,2606
2026-02-20 14:55:00,149.71,149.96,149.66,149.69,4526
2026-02-20 15:05:00,149.84,149.92,149.67,149.91,9164
2026-02-20 15:15:00,149.88,150.0,149.65,150.0,21658
2026-02-20 15:25:00,150.0,150.76,149.98,149.99,17544
2026-02-23 09:15:00,150.75,151.65,150.11,151.6,30270
2026-02-23 09:25:00,151.6,152.25,151.4,152.21,25839
2026-02-23 09:35:00,152.2,152.77,152.06,152.06,12081
2026-02-23 09:45:00,152.12,152.6,152.02,152.37,8353
2026-02-23 09:55:00,152.37,152.63,151.82,152.63,7044
2026-02-23 10:05:00,152.63,152.65,152.01,152.45,4844
2026-02-23 10:15:00,152.45,152.59,152.09,152.59,5549
2026-02-23 10:25:00,152.63,152.63,151.64,151.86,11076
2026-02-23 10:35:00,151.86,151.97,151.25,151.25,7322
2026-02-23 10:45:00,151.38,151.78,151.28,151.43,2808
2026-02-23 10:55:00,151.53,151.64,151.16,151.33,15698
2026-02-23 11:05:00,151.33,151.9,151.17,151.7,6641
2026-02-23 11:15:00,151.7,151.89,151.53,151.74,2304
2026-02-23 11:25:00,151.74,151.77,151.54,151.66,806
2026-02-23 11:35:00,151.66,151.79,151.55,151.56,168
2026-02-23 11:45:00,151.56,151.76,150.93,151.17,4943
2026-02-23 11:55:00,151.17,151.47,151.02,151.33,1282
2026-02-23 12:05:00,151.33,151.81,151.33,151.66,821
2026-02-23 12:15:00,151.66,151.97,151.52,151.74,1505
2026-02-23 12:25:00,151.88,151.89,151.57,151.72,3821
2026-02-23 12:35:00,151.72,151.72,151.35,151.71,1451
2026-02-23 12:45:00,151.7,151.89,151.66,151.66,2590
2026-02-23 12:55:00,151.66,151.83,151.64,151.64,439
2026-02-23 13:05:00,151.64,151.64,151.3,151.3,454
2026-02-23 13:15:00,151.3,151.48,151.3,151.33,1172
2026-02-23 13:25:00,151.33,151.4,151.0,151.18,1076
2026-02-23 13:35:00,151.18,151.18,150.86,151.12,2325
2026-02-23 13:45:00,151.15,151.29,151.1,151.22,758
2026-02-23 13:55:00,151.22,151.22,150.81,150.81,1865
2026-02-23 14:05:00,150.81,151.5,150.81,151.02,9877
2026-02-23 14:15:00,151.02,151.27,150.69,151.19,6885
2026-02-23 14:25:00,151.19,151.79,151.1,151.28,4316
2026-02-23 14:35:00,151.39,151.39,151.02,151.18,2934
2026-02-23 14:45:00,151.18,151.58,151.05,151.27,5043
2026-02-23 14:55:00,151.27,151.98,151.26,151.91,23461
2026-02-23 15:05:00,151.91,152.2,151.83,152.08,19964
2026-02-23 15:15:00,152.09,152.09,151.24,151.98,28406
2026-02-23 15:25:00,151.97,152.24,150.6,152.24,17695
2026-02-24 09:15:00,151.0,151.47,150.49,150.83,7545
2026-02-24 09:25:00,150.83,150.83,150.31,150.52,10725
2026-02-24 09:35:00,150.52,151.02,150.51,150.7,5399
2026-02-24 09:45:00,150.7,151.25,150.7,151.19,3190
2026-02-24 09:55:00,151.19,151.19,150.72,150.97,2915
2026-02-24 10:05:00,151.08,151.65,151.0,151.13,6502
2026-02-24 10:15:00,151.13,151.72,151.0,151.54,3667
2026-02-24 10:25:00,151.54,151.54,151.14,151.26,2161
2026-02-24 10:35:00,151.26,151.26,151.16,151.24,388
2026-02-24 10:45:00,151.23,151.23,150.6,150.79,3156
2026-02-24 10:55:00,150.79,151.0,150.76,150.98,644
2026-02-24 11:05:00,150.98,151.26,150.85,151.25,2626
2026-02-24 11:15:00,151.25,151.58,150.96,151.36,15774
2026-02-24 11:25:00,151.36,151.39,151.18,151.18,1995
2026-02-24 11:35:00,151.18,151.25,151.07,151.1,4309
2026-02-24 11:45:00,151.1,151.1,150.65,150.73,1218
2026-02-24 11:55:00,150.73,150.73,150.5,150.66,3283
2026-02-24 12:05:00,150.66,150.66,150.01,150.5,11754
2026-02-24 12:15:00,150.5,150.5,149.7,149.7,4258
2026-02-24 12:25:00,149.7,149.88,149.31,149.43,7378
2026-02-24 12:35:00,149.43,149.6,149.38,149.38,7827
2026-02-24 12:45:00,149.38,149.38,148.69,148.85,6942
2026-02-24 12:55:00,148.72,148.92,148.72,148.88,1889
2026-02-24 13:05:00,148.88,149.36,148.88,149.36,8288
2026-02-24 13:15:00,149.23,149.3,148.89,149.04,9592
2026-02-24 13:25:00,149.04,149.08,148.49,148.63,3896
2026-02-24 13:35:00,148.63,148.87,148.33,148.58,6514
2026-02-24 13:45:00,148.58,148.58,148.25,148.44,2169
2026-02-24 13:55:00,148.44,149.0,148.36,148.98,13343
2026-02-24 14:05:00,148.98,149.2,148.84,149.2,1861
2026-02-24 14:15:00,149.2,149.3,149.0,149.01,4538
2026-02-24 14:25:00,149.01,149.22,148.8,148.85,2876
2026-02-24 14:35:00,148.85,149.2,148.82,149.02,1532
2026-02-24 14:45:00,149.02,149.39,148.84,149.07,4906
2026-02-24 14:55:00,149.07,149.25,148.85,149.1,13668
2026-02-24 15:05:00,149.0,149.7,148.93,149.35,11975
2026-02-24 15:15:00,149.3,149.97,149.24,149.97,14379
2026-02-24 15:25:00,149.97,149.97,149.82,149.84,4397
2026-02-25 09:15:00,149.61,150.65,149.47,150.11,11805
2026-02-25 09:25:00,150.11,150.41,149.85,150.02,11402
2026-02-25 09:35:00,150.09,150.43,149.98,150.37,3544
2026-02-25 09:45:00,150.49,150.8,150.21,150.66,5316
2026-02-25 09:55:00,150.66,151.24,150.62,151.0,8003
2026-02-25 10:05:00,151.0,151.0,150.8,150.99,2297
2026-02-25 10:15:00,150.99,151.31,150.93,151.3,4261
2026-02-25 10:25:00,151.3,151.47,151.04,151.1,1810
2026-02-25 10:35:00,151.1,151.4,151.09,151.2,2301
2026-02-25 10:45:00,151.2,151.2,150.32,150.58,5413
2026-02-25 10:55:00,150.58,150.59,150.33,150.46,2402
2026-02-25 11:05:00,150.46,150.55,149.8,149.8,4987
2026-02-25 11:15:00,149.81,150.17,149.8,149.85,4228
2026-02-25 11:25:00,149.85,150.03,149.83,149.9,526
2026-02-25 11:35:00,149.9,150.36,149.85,150.02,1804
2026-02-25 11:45:00,150.02,150.21,149.99,150.0,1397
2026-02-25 11:55:00,150.0,150.17,149.91,150.1,3351
2026-02-25 12:05:00,150.1,150.1,149.8,150.01,1402
2026-02-25 12:15:00,150.01,150.15,149.86,149.9,1357
2026-02-25 12:25:00,149.96,150.1,149.13,149.65,13181
2026-02-25 12:35:00,149.63,149.63,149.1,149.18,3798
2026-02-25 12:45:00,149.18,149.23,148.85,149.02,4861
2026-02-25 12:55:00,149.02,149.1,148.56,148.56,4270
2026-02-25 13:05:00,148.56,148.92,148.56,148.71,2778
2026-02-25 13:15:00,148.71,148.95,148.6,148.72,1614
2026-02-25 13:25:00,148.72,148.91,148.52,148.78,4120
2026-02-25 13:35:00,148.78,149.08,148.76,148.88,2892
2026-02-25 13:45:00,148.88,149.0,148.86,149.0,677
2026-02-25 13:55:00,149.0,149.39,148.21,148.85,32680
2026-02-25 14:05:00,148.85,148.85,148.63,148.85,1941
2026-02-25 14:15:00,148.85,148.98,148.69,148.9,1173
2026-02-25 14:25:00,148.9,149.0,148.75,148.93,8579
2026-02-25 14:35:00,148.93,149.09,148.85,148.94,1076
2026-02-25 14:45:00,148.94,149.02,148.6,148.85,2774
2026-02-25 14:55:00,148.85,149.24,148.72,148.97,2579
2026-02-25 15:05:00,148.97,149.48,148.86,149.03,19335
2026-02-25 15:15:00,149.0,149.25,148.8,148.9,18062
2026-02-25 15:25:00,148.9,148.96,148.5,148.5,5559
2026-02-26 09:15:00,149.49,150.27,149.38,149.7,18041
2026-02-26 09:25:00,149.7,150.6,149.62,150.6,9220
2026-02-26 09:35:00,150.6,152.69,150.6,151.51,30826
2026-02-26 09:45:00,151.51,151.75,151.3,151.47,11247
2026-02-26 09:55:00,151.47,151.47,150.75,151.0,11635
2026-02-26 10:05:00,151.0,151.04,150.6,150.78,1615
2026-02-26 10:15:00,150.44,150.44,149.8,150.03,9408
2026-02-26 10:25:00,150.03,150.2,149.81,150.16,5372
2026-02-26 10:35:00,150.16,150.42,150.07,150.25,1318
2026-02-26 10:45:00,150.25,150.35,149.76,149.81,4926
2026-02-26 10:55:00,149.81,149.99,149.53,149.8,4258
2026-02-26 11:05:00,149.8,149.83,149.11,149.13,8758
2026-02-26 11:15:00,149.13,152.18,149.13,150.67,51383
2026-02-26 11:25:00,150.67,150.67,149.94,150.09,4902
2026-02-26 11:35:00,150.09,150.15,149.61,149.65,4285
2026-02-26 11:45:00,148.98,149.13,148.42,148.96,13636
2026-02-26 11:55:00,148.96,149.03,148.8,148.83,2034
2026-02-26 12:05:00,148.83,148.87,148.7,148.7,1926
2026-02-26 12:15:00,148.7,148.72,148.1,148.1,2385
2026-02-26 12:25:00,148.1,148.32,148.01,148.28,4493
2026-02-26 12:35:00,148.28,148.55,148.05,148.5,11028
2026-02-26 12:45:00,148.5,148.6,148.31,148.31,2526
2026-02-26 12:55:00,148.31,148.48,148.2,148.42,2924
2026-02-26 13:05:00,148.42,148.5,148.24,148.46,755
2026-02-26 13:15:00,148.46,148.48,148.27,148.43,1174
2026-02-26 13:25:00,148.43,148.45,148.2,148.36,1883
2026-02-26 13:35:00,148.36,148.68,148.36,148.58,2617
2026-02-26 13:45:00,148.68,148.68,148.51,148.51,571
2026-02-26 13:55:00,148.49,148.49,148.15,148.22,3048
2026-02-26 14:05:00,148.21,148.21,148.05,148.18,2500
2026-02-26 14:15:00,148.18,148.28,148.06,148.06,1983
2026-02-26 14:25:00,148.06,148.38,148.05,148.36,6711
2026-02-26 14:35:00,148.36,148.5,148.24,148.44,3251
2026-02-26 14:45:00,148.5,148.69,148.5,148.55,4346
2026-02-26 14:55:00,148.5,148.9,148.5,148.73,4095
2026-02-26 15:05:00,148.73,149.45,148.73,149.27,26062
2026-02-26 15:15:00,149.26,149.36,148.38,148.97,47528
2026-02-26 15:25:00,148.95,148.95,148.35,148.76,13802
2026-02-27 09:15:00,148.99,149.04,147.77,148.8,26803
2026-02-27 09:25:00,148.73,148.73,147.42,147.7,5773
2026-02-27 09:35:00,147.7,147.76,147.3,147.48,4641
2026-02-27 09:45:00,147.4,147.84,147.2,147.6,14866
2026-02-27 09:55:00,147.6,147.8,147.18,147.8,17728
2026-02-27 10:05:00,147.8,148.09,147.61,147.9,1789
2026-02-27 10:15:00,147.9,147.9,147.3,147.3,11177
2026-02-27 10:25:00,147.43,147.87,147.31,147.68,2780
2026-02-27 10:35:00,147.68,148.12,147.5,147.68,14374
2026-02-27 10:45:00,147.75,147.87,147.53,147.66,3798
2026-02-27 10:55:00,147.66,147.82,147.54,147.54,3863
2026-02-27 11:05:00,147.54,147.79,147.5,147.79,449
2026-02-27 11:15:00,147.75,147.83,147.42,147.49,2821
2026-02-27 11:25:00,147.49,147.55,147.4,147.4,2706
2026-02-27 11:35:00,147.4,147.4,147.18,147.25,1031
2026-02-27 11:45:00,147.28,147.48,147.15,147.27,2252
2026-02-27 11:55:00,147.27,147.31,147.05,147.05,1749
2026-02-27 12:05:00,147.05,147.16,147.0,147.0,3350
2026-02-27 12:15:00,147.0,147.58,147.0,147.13,3602
2026-02-27 12:25:00,147.13,147.54,147.13,147.32,2777
2026-02-27 12:35:00,147.32,147.49,147.32,147.44,322
2026-02-27 12:45:00,147.44,147.51,147.29,147.45,637
2026-02-27 12:55:00,147.45,147.45,147.29,147.29,176
2026-02-27 13:05:00,147.29,147.32,147.29,147.32,320
2026-02-27 13:15:00,147.32,147.32,147.01,147.2,3107
2026-02-27 13:25:00,147.2,147.32,147.2,147.3,195
2026-02-27 13:35:00,147.3,147.3,147.13,147.15,1303
2026-02-27 13:45:00,147.15,147.45,147.13,147.34,1571
2026-02-27 13:55:00,147.34,147.89,147.34,147.75,2706
2026-02-27 14:05:00,147.75,147.96,147.62,147.91,2389
2026-02-27 14:15:00,147.91,148.37,147.91,148.11,2818
2026-02-27 14:25:00,148.11,148.28,147.85,147.85,4160
2026-02-27 14:35:00,147.85,148.15,147.85,148.03,1487
2026-02-27 14:45:00,148.03,148.55,147.92,148.48,41293
2026-02-27 14:55:00,148.48,148.48,147.13,147.13,19181
2026-02-27 15:05:00,147.13,147.85,147.13,147.7,19134
2026-02-27 15:15:00,147.7,148.05,147.4,147.4,20443
2026-02-27 15:25:00,147.48,147.5,146.01,146.14,26410
2026-03-02 09:15:00,142.0,144.0,140.6,142.03,122983
2026-03-02 09:25:00,142.03,143.04,141.79,142.75,52061
2026-03-02 09:35:00,142.75,142.99,142.22,142.99,38647
2026-03-02 09:45:00,142.99,143.92,142.06,142.82,35828
2026-03-02 09:55:00,142.82,143.19,142.24,142.24,15194
2026-03-02 10:05:00,142.24,142.65,142.09,142.4,9738
2026-03-02 10:15:00,142.41,142.75,142.21,142.75,6310
2026-03-02 10:25:00,142.75,142.9,142.58,142.71,3775
2026-03-02 10:35:00,142.71,142.74,141.72,141.78,11245
2026-03-02 10:45:00,141.78,142.28,141.75,141.96,31292
2026-03-02 10:55:00,141.9,142.61,141.9,142.35,6021
