datetime,open,high,low,close,volume
2026-03-02 11:05:00,142.35,142.5,142.15,142.3,19485
2026-03-02 11:15:00,142.29,142.8,142.0,142.8,27258
2026-03-02 11:25:00,142.8,142.8,142.17,142.36,10955
2026-03-02 11:35:00,142.36,142.47,142.25,142.46,4125
2026-03-02 11:45:00,142.46,142.64,142.17,142.18,5505
2026-03-02 11:55:00,142.18,142.45,142.01,142.16,8694
2026-03-02 12:05:00,142.16,142.68,142.14,142.46,2782
2026-03-02 12:15:00,142.46,142.57,142.31,142.31,9169
2026-03-02 12:25:00,142.23,142.31,142.05,142.21,5640
2026-03-02 12:35:00,142.21,142.21,141.41,141.41,17556
2026-03-02 12:45:00,141.41,141.86,141.17,141.86,8038
2026-03-02 12:55:00,141.86,142.0,141.31,141.57,20332
2026-03-02 13:05:00,141.57,141.74,141.5,141.55,7414
2026-03-02 13:15:00,141.55,141.72,141.55,141.57,1966
2026-03-02 13:25:00,141.64,141.8,141.56,141.66,6062
2026-03-02 13:35:00,141.66,141.78,141.5,141.51,4834
2026-03-02 13:45:00,141.63,141.72,141.14,141.34,9729
2026-03-02 13:55:00,141.34,142.1,141.07,141.6,23850
2026-03-02 14:05:00,141.6,142.26,141.6,142.08,5528
2026-03-02 14:15:00,142.08,142.45,142.08,142.45,2685
2026-03-02 14:25:00,142.45,142.55,142.08,142.45,7771
2026-03-02 14:35:00,142.45,142.57,142.03,142.22,12624
2026-03-02 14:45:00,142.22,142.61,142.01,142.43,5312
2026-03-02 14:55:00,142.43,142.6,142.01,142.52,8609
2026-03-02 15:05:00,142.52,142.54,142.01,142.49,15411
2026-03-02 15:15:00,142.48,142.49,142.16,142.49,28158
2026-03-02 15:25:00,142.42,143.91,141.9,142.09,49661
2026-03-04 09:15:00,139.0,140.5,139.0,139.53,35385
2026-03-04 09:25:00,139.53,139.53,138.9,139.34,28955
2026-03-04 09:35:00,139.27,139.81,138.8,139.81,13763
2026-03-04 09:45:00,139.81,139.81,139.18,139.34,5745
2026-03-04 09:55:00,139.34,139.42,139.0,139.36,8288
2026-03-04 10:05:00,139.36,140.69,139.32,140.4,9090
2026-03-04 10:15:00,140.4,140.4,139.55,139.83,4844
2026-03-04 10:25:00,139.83,139.99,139.51,139.82,2819
2026-03-04 10:35:00,139.82,139.82,139.31,139.42,2289
2026-03-04 10:45:00,139.44,139.66,139.11,139.19,10486
2026-03-04 10:55:00,139.19,139.19,138.45,138.65,8894
2026-03-04 11:05:00,138.65,139.09,138.05,138.6,19328
2026-03-04 11:15:00,138.69,138.79,138.2,138.35,5817
2026-03-04 11:25:00,138.35,138.68,138.01,138.06,5792
2026-03-04 11:35:00,138.06,138.35,138.05,138.1,2399
2026-03-04 11:45:00,138.1,138.25,137.5,137.62,20600
2026-03-04 11:55:00,137.62,137.79,137.53,137.74,3249
2026-03-04 12:05:00,137.57,137.74,137.26,137.36,5484
2026-03-04 12:15:00,137.36,137.45,137.06,137.3,9709
2026-03-04 12:25:00,137.3,137.4,136.3,136.86,19699
2026-03-04 12:35:00,136.86,137.22,136.73,137.21,3544
2026-03-04 12:45:00,137.21,137.83,137.11,137.72,22258
2026-03-04 12:55:00,137.72,137.95,137.62,137.88,3163
2026-03-04 13:05:00,137.88,138.18,137.79,138.1,2267
2026-03-04 13:15:00,138.02,138.09,137.72,137.95,2960
2026-03-04 13:25:00,137.95,138.15,137.85,138.0,2727
2026-03-04 13:35:00,138.0,138.0,137.52,137.79,4473
2026-03-04 13:45:00,137.79,137.92,137.58,137.59,3020
2026-03-04 13:55:00,137.59,137.86,137.59,137.8,879
2026-03-04 14:05:00,137.8,138.35,137.7,138.35,4575
2026-03-04 14:15:00,138.35,138.35,138.11,138.11,3123
2026-03-04 14:25:00,138.11,138.2,137.92,138.08,4269
2026-03-04 14:35:00,138.06,138.31,137.82,138.3,11798
2026-03-04 14:45:00,138.18,138.38,138.0,138.0,9693
2026-03-04 14:55:00,138.0,138.36,137.45,137.57,9645
2026-03-04 15:05:00,137.6,137.61,137.4,137.6,7409
2026-03-04 15:15:00,137.6,137.65,137.07,137.45,26465
2026-03-04 15:25:00,137.45,138.6,137.31,137.89,30814
2026-03-05 09:15:00,138.58,140.8,138.47,140.23,41070
2026-03-05 09:25:00,140.35,140.35,139.52,139.65,14066
2026-03-05 09:35:00,139.44,139.53,139.0,139.14,7363
2026-03-05 09:45:00,139.14,139.44,139.0,139.33,10787
2026-03-05 09:55:00,139.38,139.7,139.11,139.11,15840
2026-03-05 10:05:00,139.11,139.27,139.01,139.07,1571
2026-03-05 10:15:00,139.07,139.28,138.64,139.2,7887
2026-03-05 10:25:00,139.2,139.2,139.0,139.0,4291
2026-03-05 10:35:00,139.0,139.47,139.0,139.47,2125
2026-03-05 10:45:00,139.47,139.5,139.3,139.3,1120
2026-03-05 10:55:00,139.3,139.3,139.03,139.2,1211
2026-03-05 11:05:00,139.2,139.43,139.1,139.11,3084
2026-03-05 11:15:00,139.11,139.11,138.35,138.36,16993
2026-03-05 11:25:00,138.36,138.4,137.9,138.11,5534
2026-03-05 11:35:00,138.11,138.17,138.0,138.01,933
2026-03-05 11:45:00,138.01,138.03,137.86,138.0,3227
2026-03-05 11:55:00,138.0,138.0,137.65,137.71,1931
2026-03-05 12:05:00,137.71,138.06,137.71,137.91,6419
2026-03-05 12:15:00,137.91,138.2,137.9,137.98,4105
2026-03-05 12:25:00,137.98,138.41,137.98,138.24,1479
2026-03-05 12:35:00,138.24,138.28,138.13,138.28,1692
2026-03-05 12:45:00,138.28,138.35,138.0,138.19,1998
2026-03-05 12:55:00,138.35,138.85,138.35,138.4,1570
2026-03-05 13:05:00,138.4,138.5,138.35,138.35,334
2026-03-05 13:15:00,138.35,138.57,138.3,138.57,1324
2026-03-05 13:25:00,138.57,138.77,138.28,138.34,2722
2026-03-05 13:35:00,138.34,138.6,138.12,138.12,1419
2026-03-05 13:45:00,138.17,138.18,137.6,137.6,10927
2026-03-05 13:55:00,137.6,137.85,137.6,137.73,2871
2026-03-05 14:05:00,137.73,137.8,137.7,137.7,555
2026-03-05 14:15:00,137.7,137.94,137.7,137.94,2305
2026-03-05 14:25:00,137.94,138.05,137.65,137.72,2164
2026-03-05 14:35:00,137.72,138.58,137.66,138.48,13531
2026-03-05 14:45:00,138.48,139.69,138.48,139.27,7482
2026-03-05 14:55:00,139.27,139.86,139.1,139.7,14293
2026-03-05 15:05:00,139.7,139.89,139.35,139.75,12399
2026-03-05 15:15:00,139.72,140.0,139.35,139.49,25886
2026-03-05 15:25:00,139.49,139.99,138.71,139.0,24577
2026-03-06 09:15:00,139.0,139.0,138.0,138.72,16992
2026-03-06 09:25:00,138.72,139.49,138.72,139.11,11879
2026-03-06 09:35:00,139.11,139.73,138.85,139.45,16521
2026-03-06 09:45:00,139.43,140.19,139.43,140.11,12235
2026-03-06 09:55:00,140.11,140.61,139.9,140.59,31828
2026-03-06 10:05:00,140.62,141.95,140.6,141.21,94466
2026-03-06 10:15:00,141.21,141.21,140.56,140.74,5416
2026-03-06 10:25:00,140.74,140.74,140.43,140.44,2311
2026-03-06 10:35:00,140.44,140.44,140.0,140.26,2783
2026-03-06 10:45:00,140.26,140.31,139.61,139.61,6901
2026-03-06 10:55:00,139.82,140.15,139.62,139.62,5367
2026-03-06 11:05:00,139.62,139.85,139.2,139.62,6174
2026-03-06 11:15:00,139.62,140.07,139.62,139.7,25185
2026-03-06 11:25:00,139.7,139.7,139.11,139.58,7228
2026-03-06 11:35:00,139.58,139.91,139.58,139.62,1331
2026-03-06 11:45:00,139.62,139.88,139.57,139.83,2630
2026-03-06 11:55:00,139.83,139.83,139.4,139.41,17185
2026-03-06 12:05:00,139.39,139.44,139.21,139.4,8515
2026-03-06 12:15:00,139.4,139.44,139.35,139.44,1225
2026-03-06 12:25:00,139.25,139.73,139.25,139.62,1946
2026-03-06 12:35:00,139.62,139.62,139.48,139.6,771
2026-03-06 12:45:00,139.6,139.61,139.4,139.4,779
2026-03-06 12:55:00,139.4,139.8,139.4,139.77,3978
2026-03-06 13:05:00,139.77,139.8,139.67,139.78,465
2026-03-06 13:15:00,139.78,139.8,139.53,139.74,1205
2026-03-06 13:25:00,139.74,139.74,138.87,139.17,16431
2026-03-06 13:35:00,139.17,139.36,139.04,139.04,1435
2026-03-06 13:45:00,139.04,139.25,138.51,138.95,25734
2026-03-06 13:55:00,138.95,139.24,138.8,139.11,3475
2026-03-06 14:05:00,139.11,139.15,138.85,139.0,1932
2026-03-06 14:15:00,139.0,139.29,138.92,139.19,6086
2026-03-06 14:25:00,139.19,139.3,139.05,139.27,1526
2026-03-06 14:35:00,139.27,139.32,139.06,139.09,3369
2026-03-06 14:45:00,139.09,139.37,138.6,138.65,30986
2026-03-06 14:55:00,138.82,139.23,138.72,138.73,1683
2026-03-06 15:05:00,138.72,138.99,138.5,138.55,19145
2026-03-06 15:15:00,138.54,138.7,138.2,138.7,20213
2026-03-06 15:25:00,138.7,139.0,138.51,138.8,9607
2026-03-09 09:15:00,137.3,137.3,133.0,133.0,35875
2026-03-09 09:25:00,133.0,133.39,131.9,132.82,48169
2026-03-09 09:35:00,132.82,133.52,132.39,132.8,14228
2026-03-09 09:45:00,132.8,133.07,132.0,132.11,19576
2026-03-09 09:55:00,132.12,133.23,132.11,132.61,10355
2026-03-09 10:05:00,132.61,133.4,132.61,133.12,8283
2026-03-09 10:15:00,133.12,133.96,133.06,133.16,14295
2026-03-09 10:25:00,133.16,133.58,133.0,133.16,10850
2026-03-09 10:35:00,133.16,133.26,133.0,133.12,11488
2026-03-09 10:45:00,133.12,133.67,132.82,133.59,19366
2026-03-09 10:55:00,133.59,134.04,133.31,133.39,7585
2026-03-09 11:05:00,133.39,133.44,132.82,133.13,40700
2026-03-09 11:15:00,133.13,133.49,132.96,133.43,5442
2026-03-09 11:25:00,133.43,134.03,133.29,133.8,19332
2026-03-09 11:35:00,133.8,134.13,133.65,133.79,3100
2026-03-09 11:45:00,133.79,134.09,133.4,133.4,16067
2026-03-09 11:55:00,133.4,133.5,132.98,132.98,24131
2026-03-09 12:05:00,132.98,133.15,132.9,132.9,4764
2026-03-09 12:15:00,132.9,133.1,132.9,132.9,1886
2026-03-09 12:25:00,132.9,133.23,132.9,133.16,3129
2026-03-09 12:35:00,133.08,133.48,133.02,133.4,2858
2026-03-09 12:45:00,133.4,133.69,133.22,133.69,4974
2026-03-09 12:55:00,133.69,134.02,133.29,133.89,14047
2026-03-09 13:05:00,133.89,133.97,133.58,133.6,2605
2026-03-09 13:15:00,133.6,133.69,133.34,133.34,4561
2026-03-09 13:25:00,133.34,133.83,133.31,133.78,2792
2026-03-09 13:35:00,133.75,133.83,133.5,133.83,1147
2026-03-09 13:45:00,133.83,133.88,133.5,133.64,3729
2026-03-09 13:55:00,133.64,133.88,133.51,133.82,2539
2026-03-09 14:05:00,133.9,134.0,133.61,133.61,8817
2026-03-09 14:15:00,133.61,133.85,133.55,133.76,1844
2026-03-09 14:25:00,133.76,133.76,133.5,133.6,1337
2026-03-09 14:35:00,133.6,133.85,133.39,133.78,3111
2026-03-09 14:45:00,133.8,134.5,133.8,134.33,17853
2026-03-09 14:55:00,134.33,134.8,134.15,134.59,17195
2026-03-09 15:05:00,134.44,135.31,134.17,135.3,38240
2026-03-09 15:15:00,135.3,135.45,134.53,134.95,31973
2026-03-09 15:25:00,134.9,135.0,134.11,134.48,18625
2026-03-10 09:15:00,136.1,136.79,135.44,136.11,18945
2026-03-10 09:25:00,136.11,136.4,135.32,135.73,24945
2026-03-10 09:35:00,135.6,136.19,135.05,135.83,23467
2026-03-10 09:45:00,135.83,136.16,135.76,135.87,2939
2026-03-10 09:55:00,135.87,135.89,135.54,135.86,4945
2026-03-10 10:05:00,135.86,136.0,135.56,135.85,4177
2026-03-10 10:15:00,135.85,136.48,135.85,136.21,4671
2026-03-10 10:25:00,136.21,136.52,136.2,136.52,4140
2026-03-10 10:35:00,136.52,137.32,136.11,137.32,5321
2026-03-10 10:45:00,137.32,137.86,137.32,137.47,7647
2026-03-10 10:55:00,137.47,137.72,137.3,137.31,11816
2026-03-10 11:05:00,137.31,137.35,136.63,136.71,11732
2026-03-10 11:15:00,136.71,137.05,136.71,136.99,5331
2026-03-10 11:25:00,136.99,137.29,136.81,137.18,4054
2026-03-10 11:35:00,137.18,137.28,137.0,137.24,1926
2026-03-10 11:45:00,137.24,137.32,136.86,137.21,4850
2026-03-10 11:55:00,137.21,137.3,137.11,137.23,1479
2026-03-10 12:05:00,137.23,137.29,137.06,137.06,858
2026-03-10 12:15:00,137.06,137.27,136.76,136.94,1621
2026-03-10 12:25:00,136.94,137.39,136.94,137.27,5129
2026-03-10 12:35:00,137.27,137.7,137.27,137.63,6541
2026-03-10 12:45:00,137.63,137.88,137.63,137.82,5526
2026-03-10 12:55:00,137.82,138.26,137.68,138.05,3809
2026-03-10 13:05:00,138.05,138.19,137.81,137.96,5423
2026-03-10 13:15:00,137.96,138.18,137.78,137.84,11499
2026-03-10 13:25:00,137.84,137.99,137.5,137.97,3109
2026-03-10 13:35:00,137.97,138.47,137.89,138.14,3762
2026-03-10 13:45:00,138.14,138.49,137.74,138.4,5484
2026-03-10 13:55:00,138.4,138.4,138.0,138.0,2283
2026-03-10 14:05:00,138.0,138.89,138.0,138.89,11931
2026-03-10 14:15:00,138.89,138.9,138.29,138.55,7361
2026-03-10 14:25:00,138.57,138.57,137.41,137.6,27226
2026-03-10 14:35:00,137.6,137.92,137.52,137.71,5518
2026-03-10 14:45:00,137.85,138.6,137.85,138.47,27132
2026-03-10 14:55:00,138.42,138.63,137.44,137.61,12446
2026-03-10 15:05:00,137.73,137.87,137.45,137.86,120408
2026-03-10 15:15:00,137.85,138.21,137.63,138.14,14972
2026-03-10 15:25:00,138.14,138.68,137.51,137.99,11578
2026-03-11 09:15:00,138.51,138.95,137.02,138.63,14738
2026-03-11 09:25:00,138.75,139.08,138.15,138.31,19478
2026-03-11 09:35:00,138.31,138.38,138.03,138.37,5706
2026-03-11 09:45:00,138.37,138.8,138.21,138.53,6160
2026-03-11 09:55:00,138.53,138.74,138.03,138.67,7395
2026-03-11 10:05:00,138.61,138.61,138.25,138.29,2621
2026-03-11 10:15:00,138.29,138.4,138.06,138.4,1217
2026-03-11 10:25:00,138.4,138.49,137.72,137.9,7640
2026-03-11 10:35:00,137.9,137.92,137.54,137.66,7265
2026-03-11 10:45:00,137.65,138.79,137.65,138.67,25359
2026-03-11 10:55:00,138.56,138.99,138.56,138.9,13732
2026-03-11 11:05:00,138.92,138.92,138.58,138.58,4343
2026-03-11 11:15:00,138.58,138.86,138.14,138.2,6768
2026-03-11 11:25:00,138.2,138.64,138.01,138.34,8944
2026-03-11 11:35:00,138.34,138.49,138.15,138.19,5311
2026-03-11 11:45:00,138.19,138.33,138.1,138.3,910
2026-03-11 11:55:00,138.3,138.3,138.0,138.26,14872
2026-03-11 12:05:00,138.26,138.3,137.5,138.12,24430
2026-03-11 12:15:00,138.12,138.33,138.1,138.25,1258
2026-03-11 12:25:00,138.25,138.25,137.8,137.89,16420
2026-03-11 12:35:00,137.89,137.89,137.52,137.76,2259
2026-03-11 12:45:00,137.76,137.92,137.6,137.6,735
2026-03-11 12:55:00,137.6,137.7,137.54,137.64,3190
2026-03-11 13:05:00,137.64,137.83,137.25,137.27,9067
2026-03-11 13:15:00,137.27,137.28,137.1,137.28,1009
2026-03-11 13:25:00,137.28,137.64,137.28,137.4,3415
2026-03-11 13:35:00,137.4,137.4,137.2,137.3,2184
2026-03-11 13:45:00,137.3,137.33,137.1,137.28,7450
2026-03-11 13:55:00,137.28,137.53,137.0,137.53,10505
2026-03-11 14:05:00,137.53,137.53,137.21,137.37,1856
2026-03-11 14:15:00,137.35,137.38,137.07,137.2,13965
2026-03-11 14:25:00,137.2,137.6,137.11,137.35,2374
2026-03-11 14:35:00,137.35,137.49,137.2,137.22,1573
2026-03-11 14:45:00,137.19,137.48,137.11,137.4,8609
2026-03-11 14:55:00,137.45,137.45,137.05,137.05,2505
2026-03-11 15:05:00,137.18,137.18,136.7,136.74,32846
2026-03-11 15:15:00,136.65,136.69,136.0,136.43,23352
2026-03-11 15:25:00,136.43,137.2,136.33,136.55,25124
2026-03-12 09:15:00,135.76,136.02,133.12,133.38,25780
2026-03-12 09:25:00,133.56,134.24,133.26,133.63,22449
2026-03-12 09:35:00,133.63,134.5,133.29,134.5,11138
2026-03-12 09:45:00,134.5,134.65,134.23,134.4,11899
2026-03-12 09:55:00,134.4,135.45,134.32,135.4,23850
2026-03-12 10:05:00,135.4,135.4,134.64,134.74,5632
2026-03-12 10:15:00,134.74,134.74,134.24,134.24,3770
2026-03-12 10:25:00,134.24,135.31,134.24,135.2,8927
2026-03-12 10:35:00,135.2,135.8,135.16,135.46,18383
2026-03-12 10:45:00,135.46,136.14,135.44,136.0,10020
2026-03-12 10:55:00,135.94,137.24,135.82,137.24,11845
2026-03-12 11:05:00,137.24,137.5,136.68,137.1,37319
2026-03-12 11:15:00,137.1,138.19,136.89,137.01,53416
2026-03-12 11:25:00,137.13,137.23,136.9,137.13,2118
2026-03-12 11:35:00,137.13,137.95,136.97,137.66,9366
2026-03-12 11:45:00,137.66,137.84,137.21,137.84,28059
2026-03-12 11:55:00,137.84,138.07,137.75,137.75,7975
2026-03-12 12:05:00,137.75,138.2,137.43,138.2,14520
2026-03-12 12:15:00,138.2,138.54,138.03,138.43,10466
2026-03-12 12:25:00,138.43,138.79,138.32,138.34,6080
2026-03-12 12:35:00,138.34,138.73,138.2,138.73,4634
2026-03-12 12:45:00,138.68,138.96,138.6,138.75,5936
2026-03-12 12:55:00,138.75,138.77,138.17,138.32,9311
2026-03-12 13:05:00,138.32,138.49,137.63,138.48,7723
2026-03-12 13:15:00,138.48,138.99,138.48,138.87,2122
2026-03-12 13:25:00,138.87,139.24,138.87,139.12,11260
2026-03-12 13:35:00,139.12,139.59,138.85,139.0,9267
2026-03-12 13:45:00,139.0,139.22,138.44,138.65,6585
2026-03-12 13:55:00,138.65,138.87,138.4,138.77,2319
2026-03-12 14:05:00,138.77,138.92,138.03,138.6,12370
2026-03-12 14:15:00,138.6,138.71,138.26,138.46,1682
2026-03-12 14:25:00,138.46,138.63,138.04,138.47,3093
2026-03-12 14:35:00,138.47,138.5,137.74,137.9,3655
2026-03-12 14:45:00,137.9,137.92,137.26,137.59,3721
2026-03-12 14:55:00,137.59,138.0,137.5,137.98,25431
2026-03-12 15:05:00,137.98,138.33,137.91,138.04,8494
2026-03-12 15:15:00,138.04,138.14,137.51,137.51,15979
2026-03-12 15:25:00,137.51,138.0,137.51,137.79,7800
2026-03-13 09:15:00,137.0,137.52,136.19,137.24,12438
2026-03-13 09:25:00,137.24,138.62,137.05,138.41,16074
2026-03-13 09:35:00,138.33,138.69,137.74,137.86,13269
2026-03-13 09:45:00,137.86,137.86,136.59,137.17,17415
2026-03-13 09:55:00,137.17,137.22,136.3,136.5,19330
2026-03-13 10:05:00,136.5,136.56,136.11,136.36,18806
2026-03-13 10:15:00,136.36,136.53,136.01,136.42,13901
2026-03-13 10:25:00,136.42,137.29,136.29,136.34,8251
2026-03-13 10:35:00,136.34,136.35,136.07,136.17,2717
2026-03-13 10:45:00,136.17,137.09,136.0,136.8,13895
2026-03-13 10:55:00,136.8,136.84,136.5,136.5,473
2026-03-13 11:05:00,136.6,136.95,136.51,136.77,1628
2026-03-13 11:15:00,136.77,136.77,136.4,136.4,9423
2026-03-13 11:25:00,136.5,137.48,136.5,136.95,6732
2026-03-13 11:35:00,137.1,137.5,137.05,137.24,2548
2026-03-13 11:45:00,137.24,137.27,136.86,137.0,2921
2026-03-13 11:55:00,137.0,137.0,136.41,136.58,4791
2026-03-13 12:05:00,136.58,136.79,136.56,136.71,1133
2026-03-13 12:15:00,136.71,136.91,136.19,136.28,5236
2026-03-13 12:25:00,136.28,136.41,135.7,135.76,16204
2026-03-13 12:35:00,135.76,136.16,135.76,136.07,2835
2026-03-13 12:45:00,136.07,136.31,135.92,136.19,6387
2026-03-13 12:55:00,136.19,136.2,135.82,136.04,4006
2026-03-13 13:05:00,136.04,136.04,135.21,135.26,6226
2026-03-13 13:15:00,135.29,135.5,135.06,135.06,3504
2026-03-13 13:25:00,135.07,135.49,135.0,135.27,3103
2026-03-13 13:35:00,135.27,135.43,134.72,135.24,14434
2026-03-13 13:45:00,135.24,135.33,135.0,135.05,21134
2026-03-13 13:55:00,135.05,135.25,134.71,135.13,11274
2026-03-13 14:05:00,135.13,135.42,134.92,135.39,2662
2026-03-13 14:15:00,135.39,135.5,135.13,135.29,558
2026-03-13 14:25:00,135.29,135.6,135.29,135.52,5464
2026-03-13 14:35:00,135.52,135.85,135.2,135.42,12533
2026-03-13 14:45:00,135.55,135.55,135.07,135.19,6465
2026-03-13 14:55:00,135.19,135.38,134.48,134.48,8345
2026-03-13 15:05:00,134.48,134.67,134.3,134.64,13770
2026-03-13 15:15:00,134.51,135.0,134.5,134.99,28990
2026-03-13 15:25:00,134.99,135.0,134.5,134.51,13837
2026-03-16 09:15:00,134.26,134.26,132.08,132.15,26292
2026-03-16 09:25:00,132.15,132.84,132.01,132.58,11768
2026-03-16 09:35:00,132.69,134.1,132.62,133.45,21610
2026-03-16 09:45:00,133.45,134.0,133.39,133.96,8496
2026-03-16 09:55:00,133.96,134.44,133.25,133.77,22373
2026-03-16 10:05:00,133.77,134.06,133.68,133.76,5043
2026-03-16 10:15:00,133.67,133.7,132.0,132.25,17245
2026-03-16 10:25:00,132.25,132.35,131.39,131.48,13832
2026-03-16 10:35:00,131.48,132.37,131.48,132.01,5357
2026-03-16 10:45:00,132.01,132.08,131.25,131.25,13442
2026-03-16 10:55:00,131.25,131.72,130.88,131.71,11640
2026-03-16 11:05:00,131.71,132.22,131.61,131.83,10045
2026-03-16 11:15:00,131.83,132.45,131.81,132.27,11998
2026-03-16 11:25:00,132.27,132.6,131.88,132.46,25625
2026-03-16 11:35:00,132.46,132.49,132.01,132.23,4728
2026-03-16 11:45:00,132.23,132.25,131.91,132.25,4336
2026-03-16 11:55:00,132.25,132.45,132.06,132.12,3920
2026-03-16 12:05:00,132.12,132.64,132.12,132.5,2441
2026-03-16 12:15:00,132.5,132.69,132.32,132.43,2234
2026-03-16 12:25:00,132.65,132.65,131.86,131.88,3359
2026-03-16 12:35:00,131.88,132.16,131.65,131.71,2923
2026-03-16 12:45:00,131.71,131.73,131.32,131.61,14465
2026-03-16 12:55:00,131.61,131.91,131.17,131.26,35076
2026-03-16 13:05:00,131.26,131.52,130.97,131.31,5460
2026-03-16 13:15:00,131.31,131.45,131.15,131.32,3658
2026-03-16 13:25:00,131.32,131.35,130.99,131.03,4071
2026-03-16 13:35:00,131.03,131.37,131.03,131.25,2625
2026-03-16 13:45:00,131.25,131.33,130.89,131.07,7087
2026-03-16 13:55:00,131.02,131.2,130.7,130.87,5621
2026-03-16 14:05:00,130.87,131.34,130.79,131.04,8813
2026-03-16 14:15:00,131.04,131.76,130.94,131.39,3145
2026-03-16 14:25:00,131.57,132.51,131.54,132.39,12745
2026-03-16 14:35:00,132.39,133.33,132.34,133.16,50727
2026-03-16 14:45:00,133.16,133.84,133.0,133.6,8673
2026-03-16 14:55:00,133.6,133.6,131.99,132.19,21022
2026-03-16 15:05:00,132.12,132.59,132.0,132.2,24071
2026-03-16 15:15:00,132.2,132.48,131.8,132.2,18512
2026-03-16 15:25:00,132.19,132.38,131.76,132.38,12100
2026-03-17 09:15:00,132.21,133.19,131.6,133.02,31233
2026-03-17 09:25:00,133.02,133.05,132.53,132.53,7278
2026-03-17 09:35:00,132.53,133.3,132.53,132.85,5898
2026-03-17 09:45:00,132.85,132.93,132.57,132.68,2874
2026-03-17 09:55:00,132.68,132.99,132.15,132.97,7802
2026-03-17 10:05:00,132.97,133.2,132.83,133.07,7030
2026-03-17 10:15:00,133.07,133.43,132.98,133.25,5768
2026-03-17 10:25:00,133.18,133.54,132.51,132.73,10083
2026-03-17 10:35:00,132.61,132.62,132.26,132.44,4822
2026-03-17 10:45:00,132.44,133.15,132.44,133.12,10261
2026-03-17 10:55:00,133.12,133.29,132.82,133.0,10963
2026-03-17 11:05:00,133.0,133.11,132.57,132.74,4182
2026-03-17 11:15:00,132.74,132.83,132.55,132.56,2196
2026-03-17 11:25:00,132.56,133.08,132.56,132.83,14911
2026-03-17 11:35:00,132.83,133.37,132.8,133.25,4781
2026-03-17 11:45:00,133.25,133.25,132.96,133.06,3034
2026-03-17 11:55:00,133.06,133.33,132.9,133.33,7788
2026-03-17 12:05:00,133.33,133.6,133.17,133.49,11297
2026-03-17 12:15:00,133.49,133.49,133.05,133.21,2563
2026-03-17 12:25:00,133.21,133.29,133.0,133.25,2803
2026-03-17 12:35:00,133.25,133.76,133.0,133.47,7494
2026-03-17 12:45:00,133.47,133.49,133.28,133.36,1931
2026-03-17 12:55:00,133.36,133.61,133.32,133.5,2732
2026-03-17 13:05:00,133.5,133.68,133.29,133.6,6620
2026-03-17 13:15:00,133.6,133.9,133.22,133.35,9306
2026-03-17 13:25:00,133.35,133.66,133.22,133.57,987
2026-03-17 13:35:00,133.57,133.57,132.96,132.96,7528
2026-03-17 13:45:00,132.96,133.18,132.86,133.15,2355
2026-03-17 13:55:00,133.15,133.15,132.93,133.14,2070
2026-03-17 14:05:00,133.14,133.27,132.91,132.91,4632
2026-03-17 14:15:00,132.91,133.2,132.88,133.03,7089
2026-03-17 14:25:00,133.03,133.18,132.8,132.96,4765
2026-03-17 14:35:00,132.96,133.17,132.84,133.01,5238
2026-03-17 14:45:00,133.01,133.3,132.91,133.19,3470
2026-03-17 14:55:00,133.19,133.69,133.12,133.22,7477
