datetime,open,high,low,close,volume
2026-03-17 15:05:00,133.22,133.42,133.01,133.15,10354
2026-03-17 15:15:00,133.15,133.6,133.0,133.6,33121
2026-03-17 15:25:00,133.6,133.6,133.26,133.41,5346
2026-03-18 09:15:00,134.0,136.8,133.39,134.69,187476
2026-03-18 09:25:00,134.65,135.11,133.23,134.93,66581
2026-03-18 09:35:00,134.73,135.72,134.66,135.38,37982
2026-03-18 09:45:00,135.38,135.65,135.11,135.23,7383
2026-03-18 09:55:00,135.12,135.12,134.23,134.3,10779
2026-03-18 10:05:00,134.3,134.62,134.04,134.29,18484
2026-03-18 10:15:00,134.29,134.51,133.96,134.32,41651
2026-03-18 10:25:00,134.32,134.47,134.01,134.3,4403
2026-03-18 10:35:00,134.3,134.3,134.03,134.25,3658
2026-03-18 10:45:00,134.25,135.34,134.16,134.87,36687
2026-03-18 10:55:00,134.87,135.2,134.4,134.75,12170
2026-03-18 11:05:00,134.75,134.75,134.37,134.65,6504
2026-03-18 11:15:00,134.65,134.73,134.56,134.58,3369
2026-03-18 11:25:00,134.58,134.89,134.5,134.76,8737
2026-03-18 11:35:00,134.76,134.99,134.69,134.9,3366
2026-03-18 11:45:00,134.83,134.98,134.5,134.69,5111
2026-03-18 11:55:00,134.69,134.8,134.3,134.38,5911
2026-03-18 12:05:00,134.38,134.74,134.38,134.42,5885
2026-03-18 12:15:00,134.42,134.52,134.28,134.46,1874
2026-03-18 12:25:00,134.46,134.54,134.3,134.31,2761
2026-03-18 12:35:00,134.31,134.47,134.3,134.41,1159
2026-03-18 12:45:00,134.41,134.85,134.4,134.7,2840
2026-03-18 12:55:00,134.7,135.07,134.7,135.01,4193
2026-03-18 13:05:00,135.09,135.48,135.09,135.45,7193
2026-03-18 13:15:00,135.45,135.8,135.26,135.8,6715
2026-03-18 13:25:00,135.8,135.96,135.6,135.86,9167
2026-03-18 13:35:00,135.85,135.94,135.0,135.88,42957
2026-03-18 13:45:00,135.88,135.93,135.38,135.7,10449
2026-03-18 13:55:00,135.59,135.59,135.0,135.0,28915
2026-03-18 14:05:00,135.0,135.27,134.8,134.83,4703
2026-03-18 14:15:00,134.83,135.27,134.83,135.19,1347
2026-03-18 14:25:00,135.19,135.67,134.8,134.8,27258
2026-03-18 14:35:00,134.8,134.8,134.34,134.43,6375
2026-03-18 14:45:00,134.41,134.62,134.11,134.48,15070
2026-03-18 14:55:00,134.48,134.72,134.19,134.57,13838
2026-03-18 15:05:00,134.56,134.56,134.12,134.29,22401
2026-03-18 15:15:00,134.29,135.35,134.19,134.66,57248
2026-03-18 15:25:00,134.66,134.84,134.42,134.8,26881
2026-03-19 09:15:00,132.1,133.0,131.5,132.7,34763
2026-03-19 09:25:00,132.6,132.9,131.65,131.8,17511
2026-03-19 09:35:00,131.8,132.11,131.62,132.06,8141
2026-03-19 09:45:00,132.06,132.06,131.55,131.72,11616
2026-03-19 09:55:00,131.72,131.96,131.55,131.91,6751
2026-03-19 10:05:00,131.89,132.14,131.73,132.05,10529
2026-03-19 10:15:00,132.05,132.14,131.8,132.14,5420
2026-03-19 10:25:00,132.16,132.63,132.16,132.63,2668
2026-03-19 10:35:00,132.63,132.89,132.52,132.58,883
2026-03-19 10:45:00,132.58,132.67,132.1,132.1,12058
2026-03-19 10:55:00,132.1,132.46,132.1,132.26,1805
2026-03-19 11:05:00,132.26,132.41,131.96,132.17,14853
2026-03-19 11:15:00,132.17,132.17,131.9,132.03,3619
2026-03-19 11:25:00,132.03,132.16,131.92,132.13,2464
2026-03-19 11:35:00,132.13,132.3,132.05,132.21,1619
2026-03-19 11:45:00,132.21,132.55,132.11,132.49,825
2026-03-19 11:55:00,132.49,132.49,132.03,132.03,2074
2026-03-19 12:05:00,132.03,132.09,131.95,132.09,373
2026-03-19 12:15:00,132.09,132.49,131.76,131.88,5399
2026-03-19 12:25:00,131.88,132.11,131.82,132.11,2304
2026-03-19 12:35:00,132.11,132.11,131.6,131.76,8190
2026-03-19 12:45:00,131.76,132.07,131.71,132.0,765
2026-03-19 12:55:00,132.0,132.31,131.8,131.8,5468
2026-03-19 13:05:00,131.8,131.93,131.67,131.8,1311
2026-03-19 13:15:00,131.8,131.81,131.6,131.64,3952
2026-03-19 13:25:00,131.64,131.64,131.15,131.33,6278
2026-03-19 13:35:00,131.33,131.37,130.67,131.03,15038
2026-03-19 13:45:00,131.03,131.16,130.81,130.82,1781
2026-03-19 13:55:00,130.82,131.13,130.7,130.83,3401
2026-03-19 14:05:00,130.83,130.9,130.25,130.5,9111
2026-03-19 14:15:00,130.5,130.64,130.34,130.54,7159
2026-03-19 14:25:00,130.56,130.72,130.26,130.55,6919
2026-03-19 14:35:00,130.55,130.78,130.31,130.62,16990
2026-03-19 14:45:00,130.62,130.8,129.6,129.6,24871
2026-03-19 14:55:00,129.6,130.04,129.4,129.8,9359
2026-03-19 15:05:00,129.8,129.98,129.52,129.98,14963
2026-03-19 15:15:00,129.98,130.59,129.9,130.37,20929
2026-03-19 15:25:00,130.4,130.46,129.6,130.3,11942
2026-03-20 09:15:00,130.48,132.47,130.27,132.29,30985
2026-03-20 09:25:00,132.29,132.9,132.02,132.78,29037
2026-03-20 09:35:00,132.75,132.75,131.82,132.0,7817
2026-03-20 09:45:00,132.0,132.97,131.82,132.72,14255
2026-03-20 09:55:00,132.72,132.72,132.35,132.37,5846
2026-03-20 10:05:00,132.38,132.5,132.03,132.29,5165
2026-03-20 10:15:00,132.29,132.38,131.84,132.07,3110
2026-03-20 10:25:00,132.07,133.44,132.07,132.9,12709
2026-03-20 10:35:00,132.9,132.99,132.56,132.56,3458
2026-03-20 10:45:00,132.56,132.99,132.56,132.87,5354
2026-03-20 10:55:00,132.87,132.93,132.7,132.7,2940
2026-03-20 11:05:00,132.4,132.74,132.29,132.63,12694
2026-03-20 11:15:00,132.77,133.54,132.68,133.17,21875
2026-03-20 11:25:00,133.17,133.29,133.04,133.14,3155
2026-03-20 11:35:00,133.14,133.14,132.76,132.76,3730
2026-03-20 11:45:00,132.76,132.95,132.41,132.41,3872
2026-03-20 11:55:00,132.41,132.44,132.05,132.24,9752
2026-03-20 12:05:00,132.24,132.41,131.91,132.41,13634
2026-03-20 12:15:00,132.41,132.41,131.01,131.79,150925
2026-03-20 12:25:00,131.79,132.08,131.58,131.87,16646
2026-03-20 12:35:00,131.87,132.23,131.86,132.15,3642
2026-03-20 12:45:00,132.15,132.53,132.03,132.42,7046
2026-03-20 12:55:00,132.42,132.42,131.64,131.88,12990
2026-03-20 13:05:00,131.88,132.12,131.82,131.9,2504
2026-03-20 13:15:00,131.9,132.3,131.9,132.18,3681
2026-03-20 13:25:00,132.18,132.71,132.08,132.19,24639
2026-03-20 13:35:00,132.19,132.36,131.84,132.07,12546
2026-03-20 13:45:00,132.07,132.09,131.78,131.86,3292
2026-03-20 13:55:00,131.86,132.05,131.55,131.85,7396
2026-03-20 14:05:00,131.85,131.99,131.5,131.61,6035
2026-03-20 14:15:00,131.61,131.68,131.44,131.58,4284
2026-03-20 14:25:00,131.51,131.57,131.31,131.46,4559
2026-03-20 14:35:00,131.46,131.5,131.22,131.34,4581
2026-03-20 14:45:00,131.34,131.5,131.1,131.12,64011
2026-03-20 14:55:00,131.12,132.13,131.0,132.1,114270
2026-03-20 15:05:00,132.18,133.21,132.08,133.09,149760
2026-03-20 15:15:00,133.07,133.17,132.43,132.55,122629
2026-03-20 15:25:00,132.56,133.2,132.15,132.78,47650
2026-03-23 09:15:00,131.55,131.55,127.82,128.2,40622
2026-03-23 09:25:00,128.19,128.88,128.1,128.25,18985
2026-03-23 09:35:00,128.18,128.69,128.18,128.67,14474
2026-03-23 09:45:00,128.67,128.67,127.46,127.59,15497
2026-03-23 09:55:00,127.59,127.59,126.47,126.69,17006
2026-03-23 10:05:00,126.69,126.79,125.7,125.84,21471
2026-03-23 10:15:00,125.84,126.08,125.28,125.41,18350
2026-03-23 10:25:00,125.41,125.57,125.2,125.51,16941
2026-03-23 10:35:00,125.51,126.23,125.3,125.48,7300
2026-03-23 10:45:00,125.48,125.56,125.3,125.52,6677
2026-03-23 10:55:00,125.52,125.62,125.2,125.45,6476
2026-03-23 11:05:00,125.45,125.9,124.64,124.96,18161
2026-03-23 11:15:00,124.96,125.1,124.2,124.26,232117
2026-03-23 11:25:00,124.19,124.82,124.03,124.66,7742
2026-03-23 11:35:00,124.66,125.45,124.48,124.48,14120
2026-03-23 11:45:00,124.48,125.06,124.48,124.89,2123
2026-03-23 11:55:00,124.89,125.0,124.54,124.84,7454
2026-03-23 12:05:00,124.8,125.4,124.7,125.04,9561
2026-03-23 12:15:00,125.1,125.17,124.8,124.89,4360
2026-03-23 12:25:00,124.87,125.77,124.8,125.44,4115
2026-03-23 12:35:00,125.44,125.44,124.77,125.15,6710
2026-03-23 12:45:00,125.15,125.49,125.01,125.33,4517
2026-03-23 12:55:00,125.33,125.49,125.0,125.0,6895
2026-03-23 13:05:00,125.0,125.27,124.8,125.01,1586
2026-03-23 13:15:00,125.01,125.44,125.0,125.24,2302
2026-03-23 13:25:00,125.24,125.36,124.8,125.36,7680
2026-03-23 13:35:00,125.35,125.49,125.0,125.32,3309
2026-03-23 13:45:00,125.32,125.51,125.14,125.47,4149
2026-03-23 13:55:00,125.47,125.89,125.29,125.8,3975
2026-03-23 14:05:00,125.95,125.97,125.41,125.55,5136
2026-03-23 14:15:00,125.55,125.92,125.41,125.6,6360
2026-03-23 14:25:00,125.6,125.6,125.0,125.02,6559
2026-03-23 14:35:00,125.02,125.4,124.8,125.21,5904
2026-03-23 14:45:00,125.24,125.29,124.73,124.73,2122
2026-03-23 14:55:00,124.73,124.9,124.3,124.39,13212
2026-03-23 15:05:00,124.39,125.02,124.22,124.79,24430
2026-03-23 15:15:00,124.81,125.4,124.2,124.53,33113
2026-03-23 15:25:00,124.33,124.6,124.0,124.1,12938
2026-03-24 09:15:00,127.48,128.0,124.22,125.25,69514
2026-03-24 09:25:00,125.25,126.24,125.23,125.75,35948
2026-03-24 09:35:00,125.75,126.2,124.82,124.83,23466
2026-03-24 09:45:00,124.83,124.83,123.84,124.18,25943
2026-03-24 09:55:00,124.2,124.7,123.71,123.71,14339
2026-03-24 10:05:00,123.8,124.25,123.54,124.25,221457
2026-03-24 10:15:00,124.08,124.55,123.57,124.0,132896
2026-03-24 10:25:00,124.0,124.0,123.0,123.0,9411
2026-03-24 10:35:00,123.0,123.08,121.25,121.96,52588
2026-03-24 10:45:00,122.0,122.58,121.64,122.0,23885
2026-03-24 10:55:00,122.0,122.1,121.7,122.09,12573
2026-03-24 11:05:00,122.09,122.38,122.07,122.3,16546
2026-03-24 11:15:00,122.3,122.9,122.2,122.2,13384
2026-03-24 11:25:00,122.2,122.52,121.98,122.52,13906
2026-03-24 11:35:00,122.52,123.09,122.52,122.86,7261
2026-03-24 11:45:00,122.86,123.21,122.81,122.87,4478
2026-03-24 11:55:00,122.87,123.32,122.75,123.0,19146
2026-03-24 12:05:00,123.0,123.16,122.8,122.86,5822
2026-03-24 12:15:00,122.86,124.2,122.86,124.2,12903
2026-03-24 12:25:00,124.3,124.64,123.41,123.91,25187
2026-03-24 12:35:00,123.99,125.37,123.94,124.92,32481
2026-03-24 12:45:00,124.92,125.45,124.83,125.34,14640
2026-03-24 12:55:00,125.34,125.34,124.25,125.0,45770
2026-03-24 13:05:00,125.0,125.26,124.6,124.7,24517
2026-03-24 13:15:00,124.7,125.09,124.46,124.83,5327
2026-03-24 13:25:00,124.83,125.25,124.81,125.11,6561
2026-03-24 13:35:00,125.11,125.24,124.88,125.11,6474
2026-03-24 13:45:00,125.11,125.24,124.08,124.51,24055
2026-03-24 13:55:00,124.51,125.02,124.49,124.73,8973
2026-03-24 14:05:00,124.73,124.93,124.6,124.78,7636
2026-03-24 14:15:00,124.78,124.92,124.26,124.43,7717
2026-03-24 14:25:00,124.43,124.65,124.42,124.55,4678
2026-03-24 14:35:00,124.6,124.6,123.96,123.96,21837
2026-03-24 14:45:00,123.96,124.17,123.72,123.93,8735
2026-03-24 14:55:00,123.93,124.32,123.28,123.63,90941
2026-03-24 15:05:00,123.71,124.84,123.71,124.57,63623
2026-03-24 15:15:00,124.57,125.8,124.09,124.85,243715
2026-03-24 15:25:00,124.85,125.22,123.27,124.6,236373
2026-03-25 09:15:00,125.1,128.0,124.7,127.46,78874
2026-03-25 09:25:00,127.46,128.66,127.42,128.55,61598
2026-03-25 09:35:00,128.53,128.72,127.65,128.2,37120
2026-03-25 09:45:00,128.25,128.9,128.24,128.5,22978
2026-03-25 09:55:00,128.5,128.6,127.9,127.9,13962
2026-03-25 10:05:00,128.02,128.59,127.66,128.49,25686
2026-03-25 10:15:00,128.49,128.6,127.88,127.99,36405
2026-03-25 10:25:00,127.99,128.42,127.85,128.17,14295
2026-03-25 10:35:00,128.17,128.87,128.12,128.76,8881
2026-03-25 10:45:00,128.76,128.78,128.57,128.64,5910
2026-03-25 10:55:00,128.64,128.75,128.36,128.6,6390
2026-03-25 11:05:00,128.6,128.84,128.58,128.78,4966
2026-03-25 11:15:00,128.78,128.78,127.94,127.96,13999
2026-03-25 11:25:00,127.96,128.25,127.77,128.13,17957
2026-03-25 11:35:00,128.14,128.23,127.69,127.75,8235
2026-03-25 11:45:00,127.7,128.2,127.65,128.09,22554
2026-03-25 11:55:00,128.09,128.12,127.37,127.62,9686
2026-03-25 12:05:00,127.62,128.06,127.62,128.06,4883
2026-03-25 12:15:00,128.06,128.12,127.8,128.07,9270
2026-03-25 12:25:00,128.07,128.07,127.64,127.87,13851
2026-03-25 12:35:00,127.87,128.1,127.78,128.1,25547
2026-03-25 12:45:00,128.1,128.3,127.77,128.28,12773
2026-03-25 12:55:00,128.28,128.48,128.05,128.11,8286
2026-03-25 13:05:00,128.11,128.74,128.02,128.55,37903
2026-03-25 13:15:00,128.5,128.65,128.21,128.22,48806
2026-03-25 13:25:00,128.22,128.37,128.01,128.24,3917
2026-03-25 13:35:00,128.24,128.39,128.15,128.34,3313
2026-03-25 13:45:00,128.34,128.76,128.28,128.6,16583
2026-03-25 13:55:00,128.6,128.75,128.5,128.6,86051
2026-03-25 14:05:00,128.6,128.74,128.1,128.61,19118
2026-03-25 14:15:00,128.61,128.78,128.16,128.32,21776
2026-03-25 14:25:00,128.2,128.74,128.2,128.54,13729
2026-03-25 14:35:00,128.54,128.84,128.21,128.6,19921
2026-03-25 14:45:00,128.6,128.9,128.37,128.62,13376
2026-03-25 14:55:00,128.62,128.64,128.2,128.42,7296
2026-03-25 15:05:00,128.42,128.55,128.03,128.03,20661
2026-03-25 15:15:00,128.03,128.54,127.76,128.19,48519
2026-03-25 15:25:00,128.33,128.68,128.01,128.02,28754
2026-03-27 09:15:00,126.36,127.37,125.22,125.5,54665
2026-03-27 09:25:00,125.5,126.54,125.5,126.39,21609
2026-03-27 09:35:00,126.31,126.31,125.55,125.55,12422
2026-03-27 09:45:00,125.62,125.76,125.5,125.5,18139
2026-03-27 09:55:00,125.5,125.5,124.92,125.09,17554
2026-03-27 10:05:00,125.09,125.09,124.4,124.51,9639
2026-03-27 10:15:00,124.51,124.51,124.15,124.24,16938
2026-03-27 10:25:00,124.31,124.76,124.25,124.25,28412
2026-03-27 10:35:00,124.25,124.25,123.86,124.25,11548
2026-03-27 10:45:00,124.25,124.25,123.5,123.76,21667
2026-03-27 10:55:00,123.76,124.25,123.76,123.93,4827
2026-03-27 11:05:00,123.92,124.24,123.72,124.0,3383
2026-03-27 11:15:00,124.0,124.0,123.63,123.7,4070
2026-03-27 11:25:00,123.7,124.12,123.5,123.91,15237
2026-03-27 11:35:00,123.91,124.02,123.6,123.72,6117
2026-03-27 11:45:00,123.72,123.92,123.61,123.88,6002
2026-03-27 11:55:00,123.88,123.9,123.5,123.78,11765
2026-03-27 12:05:00,123.78,124.0,123.77,123.99,1924
2026-03-27 12:15:00,123.99,123.99,123.3,123.89,20893
2026-03-27 12:25:00,123.89,124.22,123.89,123.9,9553
2026-03-27 12:35:00,123.9,123.98,123.43,123.86,6851
2026-03-27 12:45:00,123.86,123.9,123.63,123.68,3261
2026-03-27 12:55:00,123.68,124.74,123.68,123.95,126509
2026-03-27 13:05:00,123.91,124.28,123.79,124.21,4279
2026-03-27 13:15:00,124.21,124.55,124.14,124.39,8318
2026-03-27 13:25:00,124.39,124.44,123.57,123.95,12491
2026-03-27 13:35:00,123.92,124.23,123.82,124.1,10409
2026-03-27 13:45:00,124.1,124.25,123.75,123.8,15495
2026-03-27 13:55:00,123.8,123.94,123.5,123.88,41889
2026-03-27 14:05:00,123.88,123.94,123.57,123.7,11985
2026-03-27 14:15:00,123.7,123.73,122.71,122.76,62733
2026-03-27 14:25:00,122.86,122.94,122.31,122.5,14265
2026-03-27 14:35:00,122.5,122.73,122.3,122.47,20728
2026-03-27 14:45:00,122.47,122.61,122.12,122.4,19265
2026-03-27 14:55:00,122.33,122.4,121.46,121.75,40181
2026-03-27 15:05:00,121.8,122.0,121.2,121.79,81043
2026-03-27 15:15:00,121.79,122.31,121.68,122.31,81823
2026-03-27 15:25:00,122.2,122.4,121.52,121.8,26703
2026-03-30 09:15:00,120.0,120.89,118.32,119.42,78311
2026-03-30 09:25:00,119.42,120.95,119.42,120.8,31329
2026-03-30 09:35:00,120.8,121.2,120.11,121.2,22964
2026-03-30 09:45:00,121.25,121.56,120.38,120.54,14974
2026-03-30 09:55:00,120.54,120.75,120.15,120.23,6043
2026-03-30 10:05:00,120.23,120.23,118.77,119.19,37313
2026-03-30 10:15:00,119.19,119.27,118.59,118.66,9900
2026-03-30 10:25:00,118.66,118.86,118.4,118.7,13676
2026-03-30 10:35:00,118.7,119.23,118.56,118.69,6131
2026-03-30 10:45:00,118.69,118.8,118.45,118.49,4318
2026-03-30 10:55:00,118.49,118.66,118.36,118.41,4639
2026-03-30 11:05:00,118.41,118.6,117.2,118.28,44210
2026-03-30 11:15:00,118.28,118.75,118.07,118.07,14502
2026-03-30 11:25:00,117.97,118.46,117.53,118.2,23800
2026-03-30 11:35:00,118.2,118.59,117.99,118.06,10097
2026-03-30 11:45:00,118.0,118.31,117.77,118.31,6503
2026-03-30 11:55:00,118.31,119.45,118.17,118.98,28368
2026-03-30 12:05:00,118.98,119.37,118.6,118.92,17433
2026-03-30 12:15:00,118.92,119.15,118.7,118.89,7022
2026-03-30 12:25:00,118.89,118.89,118.47,118.87,7795
2026-03-30 12:35:00,118.87,119.24,118.7,118.84,3689
2026-03-30 12:45:00,118.84,118.89,118.33,118.54,8077
2026-03-30 12:55:00,118.55,118.68,118.32,118.64,12894
2026-03-30 13:05:00,118.64,118.75,118.05,118.2,6704
2026-03-30 13:15:00,118.2,118.47,118.1,118.2,7787
2026-03-30 13:25:00,118.2,118.2,117.87,118.0,7557
2026-03-30 13:35:00,118.0,118.87,117.68,118.83,30041
2026-03-30 13:45:00,118.77,118.91,118.19,118.2,9476
2026-03-30 13:55:00,118.2,118.56,118.09,118.56,4619
2026-03-30 14:05:00,118.56,118.81,118.37,118.65,6089
2026-03-30 14:15:00,118.65,118.65,118.0,118.26,8147
2026-03-30 14:25:00,118.26,118.56,118.04,118.37,39383
2026-03-30 14:35:00,118.37,118.37,117.05,117.23,14108
2026-03-30 14:45:00,117.23,117.67,116.97,117.53,18447
2026-03-30 14:55:00,117.58,117.89,117.01,117.5,49090
2026-03-30 15:05:00,117.5,117.99,117.24,117.42,21960
2026-03-30 15:15:00,117.7,118.59,117.55,117.87,65091
2026-03-30 15:25:00,117.99,118.1,117.12,117.6,33319
2026-04-01 09:15:00,120.0,123.4,119.9,123.0,79260
2026-04-01 09:25:00,123.0,123.8,122.92,122.99,20759
2026-04-01 09:35:00,122.99,122.99,122.19,122.33,14109
2026-04-01 09:45:00,122.33,123.9,122.33,123.72,23166
2026-04-01 09:55:00,123.75,123.94,123.44,123.77,12857
2026-04-01 10:05:00,123.84,123.84,123.01,123.03,8205
2026-04-01 10:15:00,123.03,123.14,122.36,122.36,5737
2026-04-01 10:25:00,122.36,122.44,121.82,122.2,35716
2026-04-01 10:35:00,122.2,122.9,122.2,122.58,6890
2026-04-01 10:45:00,122.58,123.04,122.56,122.75,956
2026-04-01 10:55:00,122.65,122.75,122.27,122.44,3373
2026-04-01 11:05:00,122.44,122.63,122.14,122.15,3534
2026-04-01 11:15:00,122.17,122.52,122.06,122.33,4675
2026-04-01 11:25:00,122.33,122.92,122.29,122.91,2092
2026-04-01 11:35:00,122.91,123.13,122.91,123.04,2604
2026-04-01 11:45:00,123.04,123.05,122.09,122.22,3020
2026-04-01 11:55:00,122.22,123.3,122.2,123.23,8206
2026-04-01 12:05:00,123.23,123.74,123.11,123.55,4244
2026-04-01 12:15:00,123.55,123.64,123.38,123.46,9218
2026-04-01 12:25:00,123.46,124.19,123.46,123.99,9990
2026-04-01 12:35:00,123.99,124.37,123.79,124.15,18059
2026-04-01 12:45:00,124.25,124.55,123.91,124.29,13411
2026-04-01 12:55:00,124.29,124.32,124.06,124.23,14617
2026-04-01 13:05:00,124.23,124.23,123.77,123.92,6540
2026-04-01 13:15:00,123.92,123.98,123.11,123.16,11729
2026-04-01 13:25:00,123.16,123.43,123.02,123.43,14100
2026-04-01 13:35:00,123.43,123.65,122.31,122.69,49707
2026-04-01 13:45:00,122.69,123.25,122.69,123.25,1661
2026-04-01 13:55:00,123.25,123.53,122.74,123.0,9501
2026-04-01 14:05:00,123.0,123.26,122.75,123.26,37379
2026-04-01 14:15:00,123.26,123.38,123.02,123.23,3982
2026-04-01 14:25:00,123.23,123.98,123.23,123.63,45186
2026-04-01 14:35:00,123.63,123.63,122.93,122.93,6157
2026-04-01 14:45:00,123.02,123.02,122.56,122.65,6187
2026-04-01 14:55:00,122.78,123.83,122.77,123.73,4141
2026-04-01 15:05:00,123.73,123.99,123.29,123.66,17561
2026-04-01 15:15:00,123.73,123.84,123.49,123.63,21746
2026-04-01 15:25:00,123.63,123.9,123.51,123.9,11767
2026-04-02 09:15:00,121.0,121.0,118.57,119.32,87292
2026-04-02 09:25:00,119.32,119.32,118.9,119.0,12868
2026-04-02 09:35:00,119.0,119.4,118.84,119.28,4893
2026-04-02 09:45:00,119.28,119.96,119.09,119.1,13192
2026-04-02 09:55:00,119.1,119.42,118.73,118.79,11295
2026-04-02 10:05:00,118.79,119.29,118.5,119.13,11042
2026-04-02 10:15:00,118.9,118.94,118.27,118.32,11000
2026-04-02 10:25:00,118.32,118.76,118.28,118.42,5475
2026-04-02 10:35:00,118.42,118.92,118.4,118.89,10038
2026-04-02 10:45:00,118.89,119.31,118.6,119.1,4299
2026-04-02 10:55:00,119.1,119.48,118.83,119.43,10416
2026-04-02 11:05:00,119.43,119.44,119.0,119.0,4145
2026-04-02 11:15:00,119.07,119.33,119.07,119.1,2660
2026-04-02 11:25:00,119.1,119.91,119.1,119.45,6105
2026-04-02 11:35:00,119.46,119.99,119.45,119.8,12041
2026-04-02 11:45:00,119.66,120.25,119.64,120.23,10498
2026-04-02 11:55:00,120.22,120.66,120.15,120.22,6811
2026-04-02 12:05:00,120.22,120.37,119.94,120.25,3697
2026-04-02 12:15:00,120.5,120.83,119.6,120.04,12927
2026-04-02 12:25:00,120.04,120.37,119.95,120.34,2330
2026-04-02 12:35:00,120.32,120.81,120.17,120.76,9337
2026-04-02 12:45:00,120.76,121.17,120.61,120.92,9096
2026-04-02 12:55:00,120.92,121.45,120.89,121.22,4891
2026-04-02 13:05:00,121.22,121.31,120.88,121.3,9705
2026-04-02 13:15:00,121.31,121.86,121.28,121.8,7652
2026-04-02 13:25:00,121.8,122.23,121.69,121.89,11961
2026-04-02 13:35:00,121.89,122.37,121.82,122.22,7485
2026-04-02 13:45:00,122.24,122.75,122.03,122.61,11793
2026-04-02 13:55:00,122.61,122.86,122.24,122.6,8051
2026-04-02 14:05:00,122.6,123.18,122.39,123.01,8707
2026-04-02 14:15:00,123.12,123.37,122.71,122.92,8804
2026-04-02 14:25:00,123.02,123.33,122.81,123.06,18132
2026-04-02 14:35:00,123.06,123.07,121.79,121.79,5394
2026-04-02 14:45:00,121.79,122.06,121.55,122.06,3801
2026-04-02 14:55:00,122.06,123.16,122.03,123.14,13439
2026-04-02 15:05:00,123.14,123.7,123.06,123.38,9373
2026-04-02 15:15:00,123.38,123.66,123.04,123.44,26919
2026-04-02 15:25:00,123.31,123.5,122.73,123.5,14951
2026-04-06 09:15:00,123.5,124.95,121.3,122.1,38454
2026-04-06 09:25:00,122.29,124.42,122.0,124.29,61938
2026-04-06 09:35:00,124.29,124.84,123.31,123.74,21375
2026-04-06 09:45:00,123.74,124.28,122.63,122.63,13138
2026-04-06 09:55:00,122.64,123.02,122.36,122.7,3629
2026-04-06 10:05:00,122.68,123.31,122.49,123.31,3758
2026-04-06 10:15:00,123.31,123.8,122.98,123.7,4073
2026-04-06 10:25:00,123.7,123.86,123.31,123.77,3644
2026-04-06 10:35:00,123.84,124.45,123.59,123.72,37533
2026-04-06 10:45:00,123.72,124.44,123.56,124.13,26361
2026-04-06 10:55:00,124.13,124.57,122.76,123.26,73855
2026-04-06 11:05:00,123.26,123.28,122.47,122.74,3538
2026-04-06 11:15:00,122.74,123.09,122.71,122.87,7293
2026-04-06 11:25:00,122.81,122.98,122.73,122.79,1846
2026-04-06 11:35:00,122.79,123.56,122.79,123.41,18521
2026-04-06 11:45:00,123.41,124.0,123.41,124.0,10306
2026-04-06 11:55:00,124.0,124.07,123.6,123.68,4244
2026-04-06 12:05:00,123.68,123.99,123.68,123.68,3204
2026-04-06 12:15:00,123.68,123.78,123.5,123.65,2091
2026-04-06 12:25:00,123.65,123.99,123.65,123.65,3241
