datetime,open,high,low,close,volume
2026-04-06 12:35:00,123.65,123.65,123.02,123.18,2302
2026-04-06 12:45:00,123.18,123.93,123.08,123.63,8225
2026-04-06 12:55:00,123.63,124.0,123.55,123.55,8085
2026-04-06 13:05:00,123.55,124.45,123.48,124.25,7096
2026-04-06 13:15:00,124.25,124.25,123.61,123.9,29505
2026-04-06 13:25:00,123.9,123.9,123.46,123.66,8120
2026-04-06 13:35:00,123.66,123.89,123.4,123.47,11573
2026-04-06 13:45:00,123.47,123.79,123.41,123.79,1424
2026-04-06 13:55:00,123.79,124.0,123.56,124.0,6099
2026-04-06 14:05:00,124.0,124.46,123.95,124.12,10363
2026-04-06 14:15:00,124.12,124.12,123.44,123.9,49034
2026-04-06 14:25:00,123.9,123.9,123.5,123.85,3468
2026-04-06 14:35:00,123.85,123.85,123.45,123.57,3248
2026-04-06 14:45:00,123.57,123.81,123.16,123.16,7405
2026-04-06 14:55:00,123.16,123.65,123.15,123.54,14337
2026-04-06 15:05:00,123.61,124.35,123.61,124.18,33805
2026-04-06 15:15:00,124.17,124.34,123.15,123.9,39023
2026-04-06 15:25:00,123.9,124.15,123.41,123.9,25380
2026-04-07 09:15:00,123.93,124.9,122.6,124.54,29060
2026-04-07 09:25:00,124.31,124.74,123.99,124.02,9101
2026-04-07 09:35:00,124.02,124.02,122.65,122.71,15930
2026-04-07 09:45:00,122.71,123.28,122.53,123.07,9852
2026-04-07 09:55:00,123.07,123.35,122.92,123.35,2096
2026-04-07 10:05:00,123.4,123.4,123.09,123.19,1717
2026-04-07 10:15:00,123.19,123.55,123.05,123.52,2850
2026-04-07 10:25:00,123.52,124.27,123.42,124.0,8014
2026-04-07 10:35:00,123.96,124.44,123.82,124.24,10575
2026-04-07 10:45:00,124.24,124.64,123.72,123.72,7245
2026-04-07 10:55:00,123.72,123.79,123.32,123.38,13714
2026-04-07 11:05:00,123.34,123.46,123.2,123.33,5792
2026-04-07 11:15:00,123.33,123.53,123.3,123.4,2840
2026-04-07 11:25:00,123.4,123.94,123.4,123.77,3573
2026-04-07 11:35:00,123.77,123.8,123.31,123.67,744
2026-04-07 11:45:00,123.67,124.18,123.67,124.12,3288
2026-04-07 11:55:00,124.12,124.38,124.04,124.05,18318
2026-04-07 12:05:00,124.1,124.73,123.97,124.59,12852
2026-04-07 12:15:00,124.59,124.69,124.47,124.61,3720
2026-04-07 12:25:00,124.61,124.61,123.37,123.56,17490
2026-04-07 12:35:00,123.56,123.88,123.56,123.78,694
2026-04-07 12:45:00,123.78,123.98,123.78,123.8,3146
2026-04-07 12:55:00,123.8,123.99,123.75,123.75,1391
2026-04-07 13:05:00,123.75,123.84,123.4,123.84,18589
2026-04-07 13:15:00,123.84,123.91,123.61,123.7,4380
2026-04-07 13:25:00,123.7,123.86,123.54,123.86,3589
2026-04-07 13:35:00,123.86,124.0,123.75,124.0,24676
2026-04-07 13:45:00,124.0,124.15,123.7,124.0,16107
2026-04-07 13:55:00,124.0,124.08,123.7,123.86,7978
2026-04-07 14:05:00,123.86,123.87,123.75,123.75,1811
2026-04-07 14:15:00,123.75,123.9,123.4,123.57,20314
2026-04-07 14:25:00,123.57,123.8,123.54,123.65,11677
2026-04-07 14:35:00,123.65,123.77,123.63,123.77,6564
2026-04-07 14:45:00,123.77,123.9,123.77,123.88,2456
2026-04-07 14:55:00,123.95,124.74,123.95,124.74,46492
2026-04-07 15:05:00,124.76,124.78,124.16,124.48,22779
2026-04-07 15:15:00,124.36,124.46,123.67,124.15,25251
2026-04-07 15:25:00,124.15,124.5,123.8,124.5,15740
2026-04-08 09:15:00,128.0,131.37,126.99,129.17,100668
2026-04-08 09:25:00,129.17,129.3,127.81,128.9,66840
2026-04-08 09:35:00,129.0,129.89,128.82,129.65,18169
2026-04-08 09:45:00,129.79,130.66,129.31,129.68,76760
2026-04-08 09:55:00,129.66,129.86,129.01,129.11,29458
2026-04-08 10:05:00,129.11,129.92,129.11,129.79,16258
2026-04-08 10:15:00,129.79,130.29,129.39,130.07,14140
2026-04-08 10:25:00,130.07,130.99,129.83,130.96,14290
2026-04-08 10:35:00,130.96,131.2,130.61,130.82,25152
2026-04-08 10:45:00,130.82,131.4,130.62,131.1,40474
2026-04-08 10:55:00,131.1,131.1,130.67,130.88,12098
2026-04-08 11:05:00,130.98,131.15,130.51,130.52,24741
2026-04-08 11:15:00,130.42,130.8,130.39,130.56,18451
2026-04-08 11:25:00,130.56,130.95,130.14,130.14,33549
2026-04-08 11:35:00,130.14,130.25,129.72,129.78,41881
2026-04-08 11:45:00,129.78,130.25,129.5,129.75,30401
2026-04-08 11:55:00,129.75,130.39,129.69,130.22,10774
2026-04-08 12:05:00,130.22,130.38,129.99,130.38,3148
2026-04-08 12:15:00,130.38,130.58,130.36,130.53,1203
2026-04-08 12:25:00,130.53,130.53,129.91,129.98,2408
2026-04-08 12:35:00,129.98,130.23,129.9,130.08,2990
2026-04-08 12:45:00,130.08,130.16,130.03,130.16,654
2026-04-08 12:55:00,130.16,130.26,130.05,130.05,2330
2026-04-08 13:05:00,130.05,130.19,130.05,130.1,4301
2026-04-08 13:15:00,130.1,130.5,130.07,130.27,5621
2026-04-08 13:25:00,130.27,130.77,130.27,130.57,6601
2026-04-08 13:35:00,130.57,131.14,130.57,130.9,7159
2026-04-08 13:45:00,130.9,130.93,130.76,130.76,1189
2026-04-08 13:55:00,130.76,130.91,130.16,130.4,4913
2026-04-08 14:05:00,130.46,130.46,130.08,130.19,5809
2026-04-08 14:15:00,130.19,130.58,129.71,130.54,7942
2026-04-08 14:25:00,130.54,130.88,130.34,130.61,7133
2026-04-08 14:35:00,130.61,130.78,130.48,130.65,5779
2026-04-08 14:45:00,130.65,130.86,130.37,130.65,7898
2026-04-08 14:55:00,130.65,130.9,130.08,130.69,19615
2026-04-08 15:05:00,130.69,130.99,130.4,130.65,29526
2026-04-08 15:15:00,130.65,131.0,130.39,130.88,34234
2026-04-08 15:25:00,130.8,131.95,130.8,131.8,42191
2026-04-09 09:15:00,131.5,132.31,129.81,131.73,56625
2026-04-09 09:25:00,132.03,132.38,130.31,130.35,45780
2026-04-09 09:35:00,130.3,130.8,129.7,129.81,23927
2026-04-09 09:45:00,129.86,129.92,129.0,129.16,14508
2026-04-09 09:55:00,129.14,129.26,128.73,129.2,18923
2026-04-09 10:05:00,129.2,129.56,129.0,129.51,7521
2026-04-09 10:15:00,129.51,129.93,129.17,129.86,8316
2026-04-09 10:25:00,129.86,130.65,129.5,130.65,2950
2026-04-09 10:35:00,130.65,130.82,130.46,130.57,13256
2026-04-09 10:45:00,130.57,130.88,130.57,130.65,4492
2026-04-09 10:55:00,130.65,131.2,130.65,130.91,6633
2026-04-09 11:05:00,130.91,130.92,130.5,130.72,6074
2026-04-09 11:15:00,130.72,131.77,130.72,131.21,45214
2026-04-09 11:25:00,131.21,131.61,131.11,131.33,10080
2026-04-09 11:35:00,131.33,131.69,131.3,131.5,10532
2026-04-09 11:45:00,131.5,131.8,131.49,131.61,2747
2026-04-09 11:55:00,131.61,131.84,131.5,131.75,6506
2026-04-09 12:05:00,131.7,131.83,131.39,131.48,3592
2026-04-09 12:15:00,131.48,131.68,131.27,131.57,6948
2026-04-09 12:25:00,131.57,131.57,131.19,131.3,4746
2026-04-09 12:35:00,131.3,131.62,131.2,131.32,5995
2026-04-09 12:45:00,131.32,131.32,130.87,130.97,10115
2026-04-09 12:55:00,130.97,130.98,130.51,130.66,6132
2026-04-09 13:05:00,130.66,130.66,130.04,130.14,3712
2026-04-09 13:15:00,130.14,130.14,129.76,129.83,11523
2026-04-09 13:25:00,129.83,129.89,129.61,129.87,8612
2026-04-09 13:35:00,129.87,129.95,129.61,129.68,4642
2026-04-09 13:45:00,129.5,129.73,129.45,129.7,6456
2026-04-09 13:55:00,129.7,129.87,129.6,129.76,1077
2026-04-09 14:05:00,129.7,129.84,129.36,129.54,7336
2026-04-09 14:15:00,129.54,129.56,129.1,129.1,10334
2026-04-09 14:25:00,129.1,129.24,129.0,129.24,12912
2026-04-09 14:35:00,129.24,129.43,129.01,129.31,6630
2026-04-09 14:45:00,129.3,129.7,129.27,129.65,6884
2026-04-09 14:55:00,129.65,129.86,129.4,129.82,13788
2026-04-09 15:05:00,129.75,130.38,129.66,130.29,11052
2026-04-09 15:15:00,130.29,130.38,129.55,130.34,52268
2026-04-09 15:25:00,130.23,130.5,129.97,130.5,14464
2026-04-10 09:15:00,131.01,145.0,131.0,144.78,2336491
2026-04-10 09:25:00,144.71,145.9,143.61,144.7,4352668
2026-04-10 09:35:00,144.75,149.2,144.5,148.73,7043246
2026-04-10 09:45:00,148.71,148.99,147.26,147.7,3731241
2026-04-10 09:55:00,147.8,148.85,147.5,148.74,2352239
2026-04-10 10:05:00,148.67,149.2,147.52,147.93,3220706
2026-04-10 10:15:00,147.95,149.7,147.64,148.9,2242166
2026-04-10 10:25:00,148.9,150.47,148.43,148.55,3362554
2026-04-10 10:35:00,148.55,149.39,148.2,148.87,1931092
2026-04-10 10:45:00,148.87,153.0,148.84,151.68,5046280
2026-04-10 10:55:00,151.6,151.97,150.45,150.85,1734248
2026-04-10 11:05:00,150.85,152.0,150.85,151.5,1293539
2026-04-10 11:15:00,151.5,152.4,151.5,151.75,1398698
2026-04-10 11:25:00,151.76,152.6,151.72,152.34,1300185
2026-04-10 11:35:00,152.3,152.49,151.75,152.0,776360
2026-04-10 11:45:00,152.0,152.1,150.5,151.7,1356604
2026-04-10 11:55:00,151.7,151.96,151.41,151.6,581389
2026-04-10 12:05:00,151.6,152.9,151.19,152.26,1172063
2026-04-10 12:15:00,152.11,152.26,151.55,151.8,602551
2026-04-10 12:25:00,151.8,152.38,151.73,152.29,449732
2026-04-10 12:35:00,152.31,152.5,151.65,152.04,735726
2026-04-10 12:45:00,152.11,152.44,152.01,152.3,396621
2026-04-10 12:55:00,152.3,152.42,152.0,152.31,426010
2026-04-10 13:05:00,152.4,155.92,152.31,155.4,16527755
2026-04-10 13:15:00,155.36,155.6,153.62,154.49,1306571
2026-04-10 13:25:00,154.49,154.75,153.73,154.15,462527
2026-04-10 13:35:00,154.09,154.15,153.58,153.61,296785
2026-04-10 13:45:00,153.69,154.95,153.33,154.85,736847
2026-04-10 13:55:00,154.85,155.92,154.68,155.1,4215016
2026-04-10 14:05:00,155.1,155.74,154.21,154.62,705326
2026-04-10 14:15:00,154.86,154.86,153.24,153.53,803782
2026-04-10 14:25:00,153.53,154.29,153.5,154.09,414074
2026-04-10 14:35:00,154.0,154.48,153.81,154.32,289392
2026-04-10 14:45:00,154.32,154.75,154.11,154.34,280550
2026-04-10 14:55:00,154.43,155.92,154.0,155.25,1561272
2026-04-10 15:05:00,155.45,155.92,155.38,155.92,546424
2026-04-10 15:15:00,155.92,155.92,155.92,155.92,76011
2026-04-10 15:25:00,155.92,155.92,155.92,155.92,11637
2026-04-13 09:15:00,150.0,153.9,148.7,151.89,2060148
2026-04-13 09:25:00,151.77,152.4,150.13,151.86,605241
2026-04-13 09:35:00,151.84,151.93,149.5,150.37,589129
2026-04-13 09:45:00,150.5,151.46,149.97,150.85,216156
2026-04-13 09:55:00,150.95,151.25,150.21,150.43,152333
2026-04-13 10:05:00,150.56,150.98,150.1,150.19,134065
2026-04-13 10:15:00,150.24,151.48,149.6,150.92,214118
2026-04-13 10:25:00,150.9,151.3,150.75,150.9,54441
2026-04-13 10:35:00,150.9,151.9,150.45,151.73,123440
2026-04-13 10:45:00,151.75,151.85,151.0,151.24,80559
2026-04-13 10:55:00,151.24,151.24,150.52,150.68,77352
2026-04-13 11:05:00,150.68,151.12,150.6,150.67,49124
2026-04-13 11:15:00,150.68,150.72,150.35,150.36,58864
2026-04-13 11:25:00,150.33,151.1,150.33,151.03,86333
2026-04-13 11:35:00,151.1,153.21,151.03,151.3,393419
2026-04-13 11:45:00,151.3,151.65,151.03,151.61,60788
2026-04-13 11:55:00,151.61,151.61,151.01,151.18,48024
2026-04-13 12:05:00,151.29,151.74,151.19,151.61,23342
2026-04-13 12:15:00,151.61,151.69,150.78,151.11,91620
2026-04-13 12:25:00,151.11,153.89,151.11,152.3,431583
2026-04-13 12:35:00,152.4,152.63,152.0,152.31,84190
2026-04-13 12:45:00,152.4,152.73,152.27,152.38,54265
2026-04-13 12:55:00,152.41,153.8,151.55,153.65,176508
2026-04-13 13:05:00,153.65,154.7,153.42,154.07,622713
2026-04-13 13:15:00,154.19,155.45,153.5,153.7,475428
2026-04-13 13:25:00,153.7,154.43,153.25,154.08,114666
2026-04-13 13:35:00,154.08,154.08,153.25,153.75,89200
2026-04-13 13:45:00,153.8,154.0,153.42,153.87,69083
2026-04-13 13:55:00,153.87,154.42,153.7,154.29,85319
2026-04-13 14:05:00,154.29,154.78,153.51,154.6,149486
2026-04-13 14:15:00,154.51,154.75,154.0,154.02,160160
2026-04-13 14:25:00,154.05,155.6,154.05,154.99,212954
2026-04-13 14:35:00,154.99,156.63,154.61,156.12,422964
2026-04-13 14:45:00,156.25,162.32,156.1,161.36,2195873
2026-04-13 14:55:00,161.32,172.55,160.66,170.53,7404203
2026-04-13 15:05:00,170.48,175.64,169.51,170.65,6601334
2026-04-13 15:15:00,170.5,174.0,169.64,172.9,4023071
2026-04-13 15:25:00,172.9,172.9,168.21,170.0,686862
2026-04-15 09:15:00,169.6,171.67,166.45,166.65,2004207
2026-04-15 09:25:00,166.77,167.55,164.76,166.41,1102278
2026-04-15 09:35:00,166.35,167.99,166.29,166.75,441609
2026-04-15 09:45:00,166.75,167.03,166.0,166.12,313329
2026-04-15 09:55:00,166.12,166.44,165.23,165.75,414957
2026-04-15 10:05:00,165.68,166.38,165.61,166.02,240234
2026-04-15 10:15:00,166.08,166.72,166.0,166.09,188566
2026-04-15 10:25:00,166.09,166.7,165.65,166.2,173056
2026-04-15 10:35:00,166.11,166.2,165.24,165.71,170795
2026-04-15 10:45:00,165.71,166.15,164.59,165.37,329344
2026-04-15 10:55:00,165.37,165.6,165.14,165.51,84055
2026-04-15 11:05:00,165.51,165.51,165.0,165.08,74548
2026-04-15 11:15:00,165.0,165.51,165.0,165.25,119468
2026-04-15 11:25:00,165.25,166.02,165.0,165.31,149977
2026-04-15 11:35:00,165.23,165.5,165.12,165.18,74675
2026-04-15 11:45:00,165.25,165.25,164.77,165.07,186458
2026-04-15 11:55:00,165.01,165.07,164.7,164.75,83709
2026-04-15 12:05:00,164.75,164.96,164.01,164.64,275987
2026-04-15 12:15:00,164.64,164.87,164.5,164.84,133956
2026-04-15 12:25:00,164.84,164.95,164.63,164.91,47453
2026-04-15 12:35:00,164.89,165.48,164.81,165.4,116829
2026-04-15 12:45:00,165.35,165.45,165.01,165.09,88059
2026-04-15 12:55:00,165.13,165.15,164.9,164.95,35036
2026-04-15 13:05:00,165.0,165.29,164.84,165.2,92904
2026-04-15 13:15:00,165.2,165.4,164.85,164.9,195607
2026-04-15 13:25:00,164.9,165.14,164.9,165.06,24975
2026-04-15 13:35:00,165.06,165.11,164.85,165.06,95023
2026-04-15 13:45:00,164.99,165.3,164.87,165.23,107520
2026-04-15 13:55:00,165.23,165.46,165.07,165.16,115953
2026-04-15 14:05:00,165.16,165.6,165.09,165.4,117814
2026-04-15 14:15:00,165.4,170.86,165.15,170.63,1727851
2026-04-15 14:25:00,170.71,173.33,169.51,172.1,2204784
2026-04-15 14:35:00,172.1,176.49,171.61,176.04,1822249
2026-04-15 14:45:00,176.23,180.4,176.16,178.34,3764966
2026-04-15 14:55:00,178.15,178.35,172.24,172.54,2760636
2026-04-15 15:05:00,172.58,175.0,171.31,173.99,2188729
2026-04-15 15:15:00,173.87,174.2,171.73,171.97,1313766
2026-04-15 15:25:00,171.97,172.47,165.52,167.9,1315886
2026-04-16 09:15:00,168.7,171.39,168.0,169.76,815996
2026-04-16 09:25:00,169.8,169.81,169.0,169.22,262744
2026-04-16 09:35:00,169.23,169.67,168.7,169.05,209338
2026-04-16 09:45:00,169.07,169.07,168.7,168.98,139883
2026-04-16 09:55:00,168.99,170.4,168.61,170.24,262701
2026-04-16 10:05:00,170.35,174.36,170.35,172.46,1075387
2026-04-16 10:15:00,172.54,172.7,171.01,171.31,213984
2026-04-16 10:25:00,171.31,172.04,170.51,171.17,154626
2026-04-16 10:35:00,171.17,172.43,170.9,172.29,66508
2026-04-16 10:45:00,172.5,174.5,171.12,171.7,563994
2026-04-16 10:55:00,171.7,171.88,169.67,170.43,290056
2026-04-16 11:05:00,170.41,170.84,170.28,170.3,55424
2026-04-16 11:15:00,170.44,170.94,170.21,170.62,56580
2026-04-16 11:25:00,170.62,170.93,170.51,170.6,37067
2026-04-16 11:35:00,170.6,170.75,169.48,170.05,121069
2026-04-16 11:45:00,170.08,171.0,169.48,170.84,107653
2026-04-16 11:55:00,170.84,171.44,170.11,170.39,143295
2026-04-16 12:05:00,170.39,171.25,170.27,171.0,40040
2026-04-16 12:15:00,171.0,171.72,170.7,171.2,70080
2026-04-16 12:25:00,171.2,171.46,170.65,170.8,37736
2026-04-16 12:35:00,170.65,171.0,170.2,170.6,89315
2026-04-16 12:45:00,170.6,171.67,170.42,171.51,66082
2026-04-16 12:55:00,171.58,171.77,171.05,171.28,54859
2026-04-16 13:05:00,171.28,171.56,171.05,171.26,34391
2026-04-16 13:15:00,171.58,174.38,171.12,172.82,460475
2026-04-16 13:25:00,172.64,173.24,172.17,172.26,91084
2026-04-16 13:35:00,172.26,172.42,171.55,172.26,109930
2026-04-16 13:45:00,172.26,173.6,172.01,172.6,148464
2026-04-16 13:55:00,172.6,173.04,172.3,172.45,91358
2026-04-16 14:05:00,172.45,172.9,172.13,172.76,57771
2026-04-16 14:15:00,172.64,172.9,172.31,172.75,50103
2026-04-16 14:25:00,172.6,173.36,172.5,172.6,135403
2026-04-16 14:35:00,172.6,172.82,170.33,171.39,298069
2026-04-16 14:45:00,171.48,172.33,171.33,172.14,96700
2026-04-16 14:55:00,172.14,172.14,170.49,171.53,202217
2026-04-16 15:05:00,171.56,171.71,170.87,171.0,167983
2026-04-16 15:15:00,170.91,171.16,168.41,169.36,447394
2026-04-16 15:25:00,169.28,169.28,168.0,168.9,184189
2026-04-17 09:15:00,169.91,171.23,168.5,168.6,352845
2026-04-17 09:25:00,168.55,169.03,168.05,168.42,198121
2026-04-17 09:35:00,168.42,168.54,167.74,168.03,122485
2026-04-17 09:45:00,168.03,168.67,168.0,168.27,47198
2026-04-17 09:55:00,168.36,168.62,167.99,168.4,54280
2026-04-17 10:05:00,168.47,168.88,168.39,168.47,54700
2026-04-17 10:15:00,168.4,168.83,168.13,168.71,33582
2026-04-17 10:25:00,168.7,168.82,168.34,168.61,29822
2026-04-17 10:35:00,168.61,168.8,168.03,168.3,42857
2026-04-17 10:45:00,168.3,168.69,168.17,168.65,25669
2026-04-17 10:55:00,168.65,168.8,168.21,168.41,22815
2026-04-17 11:05:00,168.41,168.56,168.22,168.48,35100
2026-04-17 11:15:00,168.32,168.5,168.21,168.42,12878
2026-04-17 11:25:00,168.28,168.46,168.24,168.26,9868
2026-04-17 11:35:00,168.22,168.42,168.1,168.11,18408
2026-04-17 11:45:00,168.1,168.26,167.8,168.16,51011
2026-04-17 11:55:00,168.16,168.42,167.92,168.24,15054
2026-04-17 12:05:00,168.24,168.45,168.15,168.31,8607
2026-04-17 12:15:00,168.31,168.45,168.03,168.32,41044
2026-04-17 12:25:00,168.32,168.39,168.09,168.3,11055
2026-04-17 12:35:00,168.3,168.55,168.15,168.25,19709
2026-04-17 12:45:00,168.25,168.6,168.11,168.3,19651
2026-04-17 12:55:00,168.3,168.52,168.12,168.28,11501
2026-04-17 13:05:00,168.28,168.7,168.28,168.55,38090
2026-04-17 13:15:00,168.55,168.62,168.5,168.5,7512
2026-04-17 13:25:00,168.59,168.67,168.36,168.57,23107
2026-04-17 13:35:00,168.57,169.34,168.57,169.12,104457
2026-04-17 13:45:00,169.12,169.32,168.59,168.61,82145
2026-04-17 13:55:00,168.61,169.2,168.61,169.08,39673
2026-04-17 14:05:00,169.08,169.09,168.58,168.85,49673
2026-04-17 14:15:00,168.85,169.0,168.27,168.42,29773
2026-04-17 14:25:00,168.42,168.58,167.41,167.94,69612
2026-04-17 14:35:00,167.94,167.94,167.61,167.8,75631
2026-04-17 14:45:00,167.72,168.37,167.61,168.04,69271
2026-04-17 14:55:00,168.04,168.04,167.75,167.92,38710
2026-04-17 15:05:00,167.81,168.08,167.1,167.59,217047
2026-04-17 15:15:00,167.51,167.74,167.0,167.1,133302
2026-04-17 15:25:00,167.09,167.09,166.5,166.64,103111
2026-04-20 09:15:00,166.54,167.14,164.13,166.69,185486
2026-04-20 09:25:00,166.69,166.8,165.26,165.32,66537
2026-04-20 09:35:00,165.32,165.73,165.09,165.11,50712
2026-04-20 09:45:00,165.15,165.99,165.15,165.99,24496
2026-04-20 09:55:00,165.95,166.36,165.64,166.23,24930
2026-04-20 10:05:00,166.23,166.5,165.8,165.86,29169
2026-04-20 10:15:00,165.86,166.0,165.72,166.0,7248
2026-04-20 10:25:00,166.0,168.2,166.0,168.2,67159
2026-04-20 10:35:00,168.41,168.95,167.29,167.3,193842
2026-04-20 10:45:00,167.3,167.53,166.89,166.91,27729
2026-04-20 10:55:00,166.91,167.2,166.8,167.02,17965
2026-04-20 11:05:00,167.02,167.24,166.86,166.86,24976
2026-04-20 11:15:00,166.86,167.26,166.76,167.24,5904
2026-04-20 11:25:00,167.24,167.24,166.0,166.65,31889
2026-04-20 11:35:00,166.69,166.69,166.15,166.3,16478
2026-04-20 11:45:00,166.46,166.7,166.04,166.18,11457
2026-04-20 11:55:00,166.18,166.2,166.0,166.1,5717
2026-04-20 12:05:00,166.1,166.1,165.54,165.74,27064
2026-04-20 12:15:00,165.74,166.05,165.6,165.9,3636
2026-04-20 12:25:00,165.9,166.12,165.78,166.0,4581
2026-04-20 12:35:00,166.0,166.11,165.61,165.61,10375
2026-04-20 12:45:00,165.61,165.99,165.31,165.86,15727
2026-04-20 12:55:00,165.86,166.0,165.42,165.54,5230
2026-04-20 13:05:00,165.54,165.84,165.47,165.61,8351
2026-04-20 13:15:00,165.61,165.61,165.03,165.31,22401
2026-04-20 13:25:00,165.31,165.31,164.64,164.77,46033
2026-04-20 13:35:00,164.77,165.05,164.5,164.91,19384
2026-04-20 13:45:00,164.91,165.02,164.76,164.83,4349
2026-04-20 13:55:00,164.83,165.0,164.79,164.97,4122
2026-04-20 14:05:00,164.97,165.07,164.76,164.77,5578
2026-04-20 14:15:00,164.77,164.98,164.61,164.77,8641
2026-04-20 14:25:00,164.77,164.99,164.6,164.9,5252
2026-04-20 14:35:00,165.0,165.45,164.9,165.3,22645
2026-04-20 14:45:00,165.3,165.37,165.07,165.12,13861
2026-04-20 14:55:00,165.15,165.4,165.0,165.15,22057
2026-04-20 15:05:00,165.15,166.41,165.15,165.44,112054
2026-04-20 15:15:00,165.52,165.56,164.1,164.14,85845
2026-04-20 15:25:00,164.15,164.15,163.5,164.0,53520
2026-04-21 09:15:00,165.0,165.77,164.21,164.75,129243
2026-04-21 09:25:00,164.75,165.25,164.5,164.61,75094
2026-04-21 09:35:00,164.6,165.23,164.46,164.75,38773
2026-04-21 09:45:00,164.75,165.0,164.51,164.58,20189
2026-04-21 09:55:00,164.58,164.91,164.5,164.51,20137
2026-04-21 10:05:00,164.51,165.3,164.5,165.3,26896
2026-04-21 10:15:00,165.3,165.38,165.03,165.38,13021
2026-04-21 10:25:00,165.38,166.3,165.25,165.9,58494
2026-04-21 10:35:00,165.9,165.9,165.26,165.29,25719
2026-04-21 10:45:00,165.29,165.43,164.75,165.09,20435
2026-04-21 10:55:00,165.09,165.23,164.84,165.11,10504
2026-04-21 11:05:00,165.11,165.59,165.11,165.24,15406
2026-04-21 11:15:00,165.3,165.35,164.9,164.95,10225
2026-04-21 11:25:00,164.99,164.99,164.76,164.9,4559
2026-04-21 11:35:00,164.9,164.97,164.71,164.97,6103
2026-04-21 11:45:00,164.97,164.97,164.57,164.79,3853
2026-04-21 11:55:00,164.79,164.79,164.5,164.69,9578
2026-04-21 12:05:00,164.69,164.69,164.4,164.5,14063
2026-04-21 12:15:00,164.5,164.64,164.35,164.44,6379
2026-04-21 12:25:00,164.44,164.71,164.44,164.7,13868
2026-04-21 12:35:00,164.7,164.7,164.41,164.7,11350
2026-04-21 12:45:00,164.7,164.7,164.52,164.67,1559
2026-04-21 12:55:00,164.67,164.75,164.54,164.75,4618
2026-04-21 13:05:00,164.75,165.36,164.75,165.12,13852
2026-04-21 13:15:00,165.13,165.2,164.85,164.88,6784
2026-04-21 13:25:00,164.88,165.45,164.86,165.21,13978
2026-04-21 13:35:00,165.21,165.36,165.0,165.09,10925
2026-04-21 13:45:00,165.04,165.34,165.01,165.1,9071
2026-04-21 13:55:00,165.1,165.25,165.1,165.14,4984
2026-04-21 14:05:00,165.14,165.25,164.85,164.99,5971
2026-04-21 14:15:00,164.99,164.99,163.01,163.75,85495
2026-04-21 14:25:00,163.75,164.18,163.65,163.95,37569
2026-04-21 14:35:00,163.95,164.18,163.72,164.0,17387
2026-04-21 14:45:00,164.0,164.1,163.76,163.92,18996
2026-04-21 14:55:00,163.92,164.66,163.9,164.6,41027
2026-04-21 15:05:00,164.61,164.61,163.92,163.96,31034
2026-04-21 15:15:00,163.96,164.0,163.1,163.8,69950
2026-04-21 15:25:00,163.25,163.5,163.05,163.13,48961
2026-04-22 09:15:00,164.0,165.0,162.9,163.51,128621
