datetime,open,high,low,close,volume
2026-04-22 09:25:00,163.53,163.81,162.66,163.81,69613
2026-04-22 09:35:00,163.8,164.76,163.76,163.93,58453
2026-04-22 09:45:00,163.93,164.11,163.41,163.77,28193
2026-04-22 09:55:00,163.77,163.82,163.03,163.65,14505
2026-04-22 10:05:00,163.65,163.84,163.27,163.5,9685
2026-04-22 10:15:00,163.64,163.65,163.3,163.33,13123
2026-04-22 10:25:00,163.33,163.9,163.31,163.69,12246
2026-04-22 10:35:00,163.69,163.79,163.5,163.78,9167
2026-04-22 10:45:00,163.78,164.03,163.56,163.76,24863
2026-04-22 10:55:00,163.76,163.85,163.51,163.8,3817
2026-04-22 11:05:00,163.8,163.8,163.35,163.5,7145
2026-04-22 11:15:00,163.63,163.64,163.25,163.47,7292
2026-04-22 11:25:00,163.47,163.75,163.35,163.54,8961
2026-04-22 11:35:00,163.54,163.62,163.21,163.39,3296
2026-04-22 11:45:00,163.3,163.54,163.01,163.53,11660
2026-04-22 11:55:00,163.53,163.55,163.15,163.19,5639
2026-04-22 12:05:00,163.19,163.39,163.19,163.36,2801
2026-04-22 12:15:00,163.36,163.4,163.2,163.23,3337
2026-04-22 12:25:00,163.23,163.4,163.2,163.28,1231
2026-04-22 12:35:00,163.28,163.4,163.12,163.2,10447
2026-04-22 12:45:00,163.33,163.43,163.12,163.35,4285
2026-04-22 12:55:00,163.35,163.43,163.12,163.41,5776
2026-04-22 13:05:00,163.41,163.45,163.17,163.37,7604
2026-04-22 13:15:00,163.37,163.42,163.1,163.34,9913
2026-04-22 13:25:00,163.25,164.4,163.25,164.05,56628
2026-04-22 13:35:00,164.0,164.08,163.53,163.88,10841
2026-04-22 13:45:00,163.94,164.2,163.66,163.66,9785
2026-04-22 13:55:00,163.89,164.19,163.51,163.87,27173
2026-04-22 14:05:00,163.94,164.04,163.7,163.79,4916
2026-04-22 14:15:00,163.77,163.79,163.19,163.32,11068
2026-04-22 14:25:00,163.56,163.73,162.56,163.1,47682
2026-04-22 14:35:00,163.1,163.1,162.52,162.64,28409
2026-04-22 14:45:00,162.58,162.98,162.05,162.55,23981
2026-04-22 14:55:00,162.55,162.9,162.53,162.65,28434
2026-04-22 15:05:00,162.65,163.24,162.6,162.72,33191
2026-04-22 15:15:00,162.72,163.0,162.55,162.83,53838
2026-04-22 15:25:00,162.83,163.45,162.56,163.2,52041
2026-04-23 09:15:00,162.99,164.19,162.42,163.43,87278
2026-04-23 09:25:00,163.43,163.44,162.3,162.93,42622
2026-04-23 09:35:00,162.93,163.09,162.48,162.48,29146
2026-04-23 09:45:00,162.48,162.95,162.4,162.8,14592
2026-04-23 09:55:00,162.8,167.55,162.71,166.43,230139
2026-04-23 10:05:00,166.33,167.9,165.64,166.89,279699
2026-04-23 10:15:00,166.81,171.8,166.08,171.06,641296
2026-04-23 10:25:00,171.15,175.0,170.28,171.4,1605867
2026-04-23 10:35:00,171.79,172.58,170.65,171.0,492769
2026-04-23 10:45:00,171.04,171.48,169.6,171.0,391977
2026-04-23 10:55:00,171.15,171.48,170.04,170.66,149898
2026-04-23 11:05:00,170.66,170.76,169.84,170.48,86804
2026-04-23 11:15:00,170.45,170.45,169.51,169.66,95068
2026-04-23 11:25:00,169.66,169.66,168.6,168.93,144673
2026-04-23 11:35:00,168.85,169.03,168.54,168.9,64492
2026-04-23 11:45:00,168.9,168.9,168.6,168.69,19653
2026-04-23 11:55:00,168.6,168.85,167.8,168.22,73002
2026-04-23 12:05:00,168.22,168.32,167.5,167.9,46567
2026-04-23 12:15:00,167.91,168.55,167.82,168.33,48498
2026-04-23 12:25:00,168.29,168.36,167.66,167.89,29222
2026-04-23 12:35:00,167.86,168.32,167.77,168.0,25782
2026-04-23 12:45:00,168.0,168.26,167.65,168.0,41774
2026-04-23 12:55:00,168.0,168.35,167.9,168.0,13803
2026-04-23 13:05:00,168.0,168.25,167.73,168.14,18331
2026-04-23 13:15:00,168.14,168.25,167.84,168.2,12601
2026-04-23 13:25:00,168.2,168.2,167.75,167.83,21636
2026-04-23 13:35:00,167.83,167.94,167.43,167.45,17442
2026-04-23 13:45:00,167.45,167.65,167.36,167.65,24237
2026-04-23 13:55:00,167.65,168.15,167.51,167.81,29092
2026-04-23 14:05:00,167.91,167.91,167.02,167.12,41063
2026-04-23 14:15:00,167.12,167.36,167.05,167.18,16029
2026-04-23 14:25:00,167.18,167.18,165.81,165.93,111694
2026-04-23 14:35:00,165.93,166.0,164.72,164.77,105018
2026-04-23 14:45:00,164.87,165.2,164.7,165.08,71208
2026-04-23 14:55:00,165.08,165.45,164.8,164.9,86327
2026-04-23 15:05:00,164.9,165.08,164.01,164.26,127566
2026-04-23 15:15:00,164.26,164.3,163.5,163.83,155391
2026-04-23 15:25:00,163.84,164.1,163.6,164.05,47269
2026-04-24 09:15:00,164.5,165.6,162.59,163.71,218967
2026-04-24 09:25:00,163.55,163.94,162.3,162.87,73899
2026-04-24 09:35:00,162.87,163.19,162.33,162.82,34463
2026-04-24 09:45:00,162.64,162.96,162.25,162.4,23973
2026-04-24 09:55:00,162.4,163.21,162.05,163.21,52727
2026-04-24 10:05:00,163.21,163.78,163.0,163.13,49832
2026-04-24 10:15:00,163.19,163.47,162.67,162.7,42677
2026-04-24 10:25:00,162.7,162.93,162.39,162.79,9000
2026-04-24 10:35:00,162.79,162.98,162.53,162.55,13726
2026-04-24 10:45:00,162.54,162.58,162.3,162.3,18784
2026-04-24 10:55:00,162.3,162.78,162.3,162.69,4740
2026-04-24 11:05:00,162.69,162.95,162.61,162.7,7368
2026-04-24 11:15:00,162.7,162.94,162.61,162.89,7430
2026-04-24 11:25:00,162.89,163.17,162.69,162.96,11136
2026-04-24 11:35:00,162.96,163.15,162.8,162.99,12888
2026-04-24 11:45:00,162.99,162.99,162.51,162.7,5007
2026-04-24 11:55:00,162.7,162.76,162.49,162.54,7611
2026-04-24 12:05:00,162.51,163.3,162.51,163.17,16142
2026-04-24 12:15:00,163.17,163.23,162.7,162.88,13304
2026-04-24 12:25:00,162.88,162.88,162.55,162.85,5811
2026-04-24 12:35:00,162.85,162.9,162.55,162.6,3467
2026-04-24 12:45:00,162.6,162.75,162.58,162.73,4801
2026-04-24 12:55:00,162.73,162.74,162.51,162.68,3887
2026-04-24 13:05:00,162.68,162.75,162.27,162.43,19894
2026-04-24 13:15:00,162.43,162.55,162.3,162.51,5488
2026-04-24 13:25:00,162.51,162.7,162.31,162.5,5601
2026-04-24 13:35:00,162.5,162.57,162.06,162.27,22076
2026-04-24 13:45:00,162.27,162.5,162.16,162.5,7232
2026-04-24 13:55:00,162.5,162.5,162.15,162.45,6674
2026-04-24 14:05:00,162.45,162.45,161.4,161.89,64216
2026-04-24 14:15:00,161.89,162.5,161.89,162.27,10651
2026-04-24 14:25:00,162.27,163.19,162.22,163.1,41278
2026-04-24 14:35:00,163.1,163.19,162.67,162.9,18649
2026-04-24 14:45:00,162.9,163.34,162.88,163.28,31933
2026-04-24 14:55:00,163.27,163.45,162.96,163.09,34282
2026-04-24 15:05:00,163.09,163.93,162.83,163.93,85823
2026-04-24 15:15:00,163.93,164.94,163.93,164.58,76833
2026-04-24 15:25:00,164.55,164.62,163.76,164.1,33987
2026-04-27 09:15:00,165.3,165.9,162.61,163.53,158607
2026-04-27 09:25:00,163.53,163.89,162.9,163.4,71159
2026-04-27 09:35:00,163.4,164.0,163.12,163.94,32342
2026-04-27 09:45:00,163.84,165.1,163.84,165.05,53646
2026-04-27 09:55:00,165.21,165.35,164.44,164.84,37971
2026-04-27 10:05:00,164.75,165.01,164.52,164.52,16586
2026-04-27 10:15:00,164.5,165.06,164.5,164.7,12858
2026-04-27 10:25:00,164.7,165.0,164.5,164.77,22316
2026-04-27 10:35:00,164.77,165.15,164.77,165.15,8148
2026-04-27 10:45:00,165.15,165.76,165.0,165.76,26635
2026-04-27 10:55:00,165.79,167.25,165.09,165.23,127422
2026-04-27 11:05:00,165.23,165.41,165.0,165.13,12608
2026-04-27 11:15:00,165.13,165.3,165.02,165.23,9797
2026-04-27 11:25:00,165.23,165.23,164.61,164.61,11244
2026-04-27 11:35:00,164.61,164.7,164.16,164.3,36187
2026-04-27 11:45:00,164.3,164.61,164.3,164.55,3882
2026-04-27 11:55:00,164.55,164.71,164.4,164.42,4898
2026-04-27 12:05:00,164.42,164.74,164.29,164.6,5995
2026-04-27 12:15:00,164.6,164.71,164.48,164.66,3793
2026-04-27 12:25:00,164.66,164.66,164.31,164.5,7252
2026-04-27 12:35:00,164.5,164.79,164.34,164.42,7051
2026-04-27 12:45:00,164.26,164.51,164.1,164.43,14201
2026-04-27 12:55:00,164.43,164.94,164.39,164.82,2968
2026-04-27 13:05:00,164.82,165.5,164.82,165.47,12899
2026-04-27 13:15:00,165.47,165.65,165.0,165.42,10685
2026-04-27 13:25:00,165.42,165.81,165.21,165.76,14159
2026-04-27 13:35:00,165.76,166.24,165.41,165.72,25854
2026-04-27 13:45:00,165.72,165.8,165.0,165.35,11735
2026-04-27 13:55:00,165.35,165.47,165.18,165.29,9649
2026-04-27 14:05:00,165.29,165.45,165.18,165.36,2468
2026-04-27 14:15:00,165.28,165.36,165.18,165.26,4127
2026-04-27 14:25:00,165.26,165.26,164.84,165.07,7207
2026-04-27 14:35:00,165.07,165.2,164.81,165.07,16093
2026-04-27 14:45:00,165.07,165.54,164.88,165.39,12658
2026-04-27 14:55:00,165.39,165.49,165.16,165.34,20668
2026-04-27 15:05:00,165.34,165.66,165.29,165.48,83387
2026-04-27 15:15:00,165.48,165.6,165.22,165.6,47824
2026-04-27 15:25:00,165.6,166.9,165.43,165.43,36917
2026-04-28 09:15:00,166.8,166.8,164.76,165.02,111396
2026-04-28 09:25:00,165.02,165.61,163.73,164.13,57028
2026-04-28 09:35:00,164.1,164.88,164.07,164.77,22369
2026-04-28 09:45:00,164.77,164.77,164.09,164.45,14047
2026-04-28 09:55:00,164.45,164.82,164.33,164.74,17540
2026-04-28 10:05:00,164.74,165.27,164.5,164.93,13336
2026-04-28 10:15:00,164.93,165.08,164.36,164.52,29239
2026-04-28 10:25:00,164.52,165.04,164.42,164.48,30072
2026-04-28 10:35:00,164.48,164.54,164.2,164.31,9241
2026-04-28 10:45:00,164.31,164.57,164.3,164.52,7874
2026-04-28 10:55:00,164.52,164.6,164.4,164.5,4412
2026-04-28 11:05:00,164.5,164.62,164.42,164.62,3477
2026-04-28 11:15:00,164.62,164.65,164.43,164.52,1232
2026-04-28 11:25:00,164.52,164.74,164.3,164.58,14074
2026-04-28 11:35:00,164.58,164.78,164.46,164.46,2444
2026-04-28 11:45:00,164.46,164.6,164.35,164.5,2722
2026-04-28 11:55:00,164.5,164.59,164.2,164.33,11895
2026-04-28 12:05:00,164.33,164.37,164.2,164.37,4752
2026-04-28 12:15:00,164.37,164.4,164.24,164.26,1396
2026-04-28 12:25:00,164.26,164.35,164.11,164.18,2984
2026-04-28 12:35:00,164.18,164.3,164.18,164.25,2662
2026-04-28 12:45:00,164.25,164.25,163.95,164.1,12617
2026-04-28 12:55:00,164.1,164.14,163.91,164.05,3474
2026-04-28 13:05:00,164.05,164.13,163.97,164.0,1648
2026-04-28 13:15:00,164.0,164.24,164.0,164.15,3133
2026-04-28 13:25:00,164.08,164.24,163.9,163.93,4661
2026-04-28 13:35:00,163.93,164.0,163.8,163.91,5158
2026-04-28 13:45:00,163.91,164.06,163.86,163.96,2349
2026-04-28 13:55:00,163.96,164.1,163.52,164.0,36842
2026-04-28 14:05:00,164.0,164.0,163.66,163.7,17425
2026-04-28 14:15:00,163.66,163.75,163.19,163.64,27631
2026-04-28 14:25:00,163.64,163.99,163.54,163.87,7954
2026-04-28 14:35:00,163.77,163.83,163.58,163.7,5681
2026-04-28 14:45:00,163.7,163.94,163.7,163.81,1072
2026-04-28 14:55:00,163.81,163.87,163.65,163.65,12685
2026-04-28 15:05:00,163.65,164.0,163.51,163.65,53979
2026-04-28 15:15:00,163.65,163.65,163.01,163.18,40532
2026-04-28 15:25:00,163.18,163.3,163.0,163.05,33229
2026-04-29 09:15:00,163.05,164.9,163.05,163.69,76439
2026-04-29 09:25:00,163.69,164.27,163.4,163.5,28036
2026-04-29 09:35:00,163.5,163.5,163.05,163.12,19878
2026-04-29 09:45:00,163.14,163.85,163.14,163.23,27568
2026-04-29 09:55:00,163.38,163.98,163.23,163.68,13877
2026-04-29 10:05:00,163.78,164.35,163.7,164.12,20296
2026-04-29 10:15:00,164.12,164.48,164.03,164.18,13522
2026-04-29 10:25:00,164.18,164.32,163.72,163.92,19907
2026-04-29 10:35:00,163.92,163.92,163.66,163.83,2333
2026-04-29 10:45:00,163.83,163.86,163.5,163.72,7705
2026-04-29 10:55:00,163.72,164.15,163.72,163.9,15364
2026-04-29 11:05:00,163.9,164.06,163.72,164.06,3544
2026-04-29 11:15:00,164.06,164.64,163.77,164.29,7601
2026-04-29 11:25:00,164.19,164.28,163.8,163.9,1549
2026-04-29 11:35:00,163.9,163.93,163.8,163.8,2759
2026-04-29 11:45:00,163.8,163.93,163.6,163.73,7302
2026-04-29 11:55:00,163.7,163.93,163.7,163.78,4154
2026-04-29 12:05:00,163.78,164.0,163.5,163.64,10667
2026-04-29 12:15:00,163.64,163.96,163.52,163.87,5784
2026-04-29 12:25:00,163.87,163.93,163.7,163.7,3369
2026-04-29 12:35:00,163.7,163.83,163.68,163.7,4198
2026-04-29 12:45:00,163.7,163.85,163.7,163.84,3912
2026-04-29 12:55:00,163.84,163.89,163.74,163.74,970
2026-04-29 13:05:00,163.74,164.22,163.74,163.97,7844
2026-04-29 13:15:00,163.97,164.2,163.82,164.0,11019
2026-04-29 13:25:00,164.0,164.12,163.88,163.92,7285
2026-04-29 13:35:00,163.92,163.92,163.28,163.32,27433
2026-04-29 13:45:00,163.32,163.41,161.65,162.5,74254
2026-04-29 13:55:00,162.5,162.71,161.55,161.82,24105
2026-04-29 14:05:00,161.82,162.17,161.64,162.17,9975
2026-04-29 14:15:00,162.17,162.23,162.0,162.16,4073
2026-04-29 14:25:00,162.16,162.24,162.0,162.1,4921
2026-04-29 14:35:00,162.1,162.17,161.89,162.07,6056
2026-04-29 14:45:00,162.07,162.21,161.69,161.88,14576
2026-04-29 14:55:00,161.88,161.88,161.01,161.25,45019
2026-04-29 15:05:00,161.25,161.88,161.23,161.8,40717
2026-04-29 15:15:00,161.8,161.9,161.6,161.79,31933
2026-04-29 15:25:00,161.78,162.0,161.6,162.0,29963
2026-04-30 09:15:00,161.0,161.02,158.37,158.54,98202
2026-04-30 09:25:00,158.51,159.73,158.4,159.73,51254
2026-04-30 09:35:00,159.73,159.91,158.74,159.42,32358
2026-04-30 09:45:00,159.42,159.52,158.88,159.01,13709
2026-04-30 09:55:00,159.0,159.0,158.15,158.21,16639
2026-04-30 10:05:00,158.21,158.52,157.5,157.55,37349
2026-04-30 10:15:00,157.55,157.92,157.2,157.64,49113
2026-04-30 10:25:00,157.64,157.75,157.41,157.44,21079
2026-04-30 10:35:00,157.44,158.18,157.33,158.09,16422
2026-04-30 10:45:00,158.09,158.1,157.69,157.84,10264
2026-04-30 10:55:00,157.84,158.26,157.6,157.9,20330
2026-04-30 11:05:00,157.9,158.49,157.9,158.12,8400
2026-04-30 11:15:00,158.12,158.38,157.98,158.13,5791
2026-04-30 11:25:00,158.19,158.74,158.19,158.43,10704
2026-04-30 11:35:00,158.43,158.72,158.18,158.28,3291
2026-04-30 11:45:00,158.16,158.34,157.77,158.19,5262
2026-04-30 11:55:00,158.19,158.47,158.18,158.4,871
2026-04-30 12:05:00,158.4,158.67,158.38,158.59,1569
2026-04-30 12:15:00,158.69,158.8,158.26,158.64,5458
2026-04-30 12:25:00,158.64,158.64,158.07,158.31,4543
2026-04-30 12:35:00,158.31,158.31,157.95,158.23,3600
2026-04-30 12:45:00,158.23,158.68,158.11,158.6,4181
2026-04-30 12:55:00,158.68,158.77,158.6,158.61,3383
2026-04-30 13:05:00,158.61,158.61,158.36,158.39,1193
2026-04-30 13:15:00,158.39,158.55,158.26,158.55,2668
2026-04-30 13:25:00,158.55,158.55,158.25,158.46,748
2026-04-30 13:35:00,158.46,158.72,158.37,158.72,23661
2026-04-30 13:45:00,158.72,158.88,158.63,158.74,2334
2026-04-30 13:55:00,158.74,158.94,158.63,158.63,3013
2026-04-30 14:05:00,158.72,158.82,158.37,158.53,1488
2026-04-30 14:15:00,158.53,158.91,158.37,158.6,15273
2026-04-30 14:25:00,158.6,158.93,158.45,158.89,7242
2026-04-30 14:35:00,158.94,159.26,158.86,159.26,14284
2026-04-30 14:45:00,159.26,159.26,158.86,159.01,21804
2026-04-30 14:55:00,159.11,159.22,158.3,158.8,27253
2026-04-30 15:05:00,158.8,160.74,158.42,159.25,128958
2026-04-30 15:15:00,159.98,163.0,159.4,161.12,218726
2026-04-30 15:25:00,160.68,161.5,160.61,160.84,76799
2026-05-04 09:15:00,161.0,161.99,160.41,161.75,83764
2026-05-04 09:25:00,161.75,162.35,161.09,161.17,35697
2026-05-04 09:35:00,161.17,161.5,161.08,161.27,26194
2026-05-04 09:45:00,161.3,161.42,161.01,161.13,19413
2026-05-04 09:55:00,161.03,161.54,160.9,161.33,41642
2026-05-04 10:05:00,161.33,161.39,160.86,161.01,13558
2026-05-04 10:15:00,161.01,161.16,160.53,160.53,15147
2026-05-04 10:25:00,160.38,161.41,160.21,161.37,19123
2026-05-04 10:35:00,161.28,161.5,161.11,161.21,14162
2026-05-04 10:45:00,161.21,161.53,161.1,161.25,17543
2026-05-04 10:55:00,161.49,161.95,161.1,161.78,34901
2026-05-04 11:05:00,161.78,162.2,161.61,162.18,12706
2026-05-04 11:15:00,162.17,162.44,162.15,162.44,9164
2026-05-04 11:25:00,162.44,162.93,162.2,162.2,14294
2026-05-04 11:35:00,162.1,162.25,161.82,162.24,10725
2026-05-04 11:45:00,162.24,162.33,161.94,162.12,14509
2026-05-04 11:55:00,162.13,162.26,161.92,162.03,9911
2026-05-04 12:05:00,162.03,162.03,161.36,161.36,5661
2026-05-04 12:15:00,161.36,161.57,161.01,161.42,6057
2026-05-04 12:25:00,161.42,161.5,161.18,161.18,2681
2026-05-04 12:35:00,161.08,161.44,160.95,161.05,7917
2026-05-04 12:45:00,161.05,161.22,160.59,161.08,7807
2026-05-04 12:55:00,161.08,161.11,160.74,160.85,2298
2026-05-04 13:05:00,160.85,161.21,160.64,160.96,5500
2026-05-04 13:15:00,160.96,160.96,160.24,160.4,6316
2026-05-04 13:25:00,160.4,160.7,159.8,160.23,12803
2026-05-04 13:35:00,160.23,160.62,159.84,160.62,16240
2026-05-04 13:45:00,160.62,160.7,160.19,160.19,5061
2026-05-04 13:55:00,160.19,160.44,160.09,160.26,4531
2026-05-04 14:05:00,160.26,161.28,160.24,161.0,11582
2026-05-04 14:15:00,161.0,161.84,161.0,161.0,20505
2026-05-04 14:25:00,161.0,161.17,160.71,160.83,9208
2026-05-04 14:35:00,160.95,161.88,160.7,161.08,20325
2026-05-04 14:45:00,161.08,161.14,160.75,160.99,10110
2026-05-04 14:55:00,160.99,161.46,160.99,161.17,33845
2026-05-04 15:05:00,161.24,161.4,161.0,161.2,36855
2026-05-04 15:15:00,161.2,162.45,161.16,161.76,56575
2026-05-04 15:25:00,161.76,162.2,161.47,161.54,34841
2026-05-05 09:15:00,161.6,162.4,160.8,161.47,76026
2026-05-05 09:25:00,161.47,162.95,161.15,162.79,53198
2026-05-05 09:35:00,162.79,164.99,162.7,163.96,120550
2026-05-05 09:45:00,164.02,164.55,163.4,163.57,46939
2026-05-05 09:55:00,163.57,163.57,162.95,163.13,27965
2026-05-05 10:05:00,163.22,163.29,162.3,162.3,22969
2026-05-05 10:15:00,162.3,162.6,162.2,162.3,40477
2026-05-05 10:25:00,162.3,162.58,161.8,162.21,10612
2026-05-05 10:35:00,162.21,162.52,161.97,162.21,8377
2026-05-05 10:45:00,162.11,162.18,161.8,161.82,14618
2026-05-05 10:55:00,161.82,162.15,161.74,162.09,28401
2026-05-05 11:05:00,162.09,162.22,161.75,161.76,3677
2026-05-05 11:15:00,161.76,162.19,161.65,162.19,6392
2026-05-05 11:25:00,162.19,162.48,162.0,162.42,2254
2026-05-05 11:35:00,162.42,162.6,162.2,162.22,2770
2026-05-05 11:45:00,162.22,162.22,161.68,161.73,6739
2026-05-05 11:55:00,161.73,161.84,161.61,161.82,7557
2026-05-05 12:05:00,161.82,162.26,161.73,162.17,2395
2026-05-05 12:15:00,162.17,162.7,162.06,162.45,12617
2026-05-05 12:25:00,162.45,162.51,161.92,162.31,10696
2026-05-05 12:35:00,162.31,162.53,162.31,162.53,1775
2026-05-05 12:45:00,162.53,162.96,162.29,162.9,3226
2026-05-05 12:55:00,162.9,163.18,162.51,162.51,18070
2026-05-05 13:05:00,162.5,162.89,162.38,162.64,11519
2026-05-05 13:15:00,162.64,162.64,162.18,162.27,3861
2026-05-05 13:25:00,162.29,162.29,162.01,162.02,4930
2026-05-05 13:35:00,162.02,162.38,162.02,162.31,6874
2026-05-05 13:45:00,162.31,162.39,162.14,162.21,4427
2026-05-05 13:55:00,162.21,162.43,162.0,162.13,54301
2026-05-05 14:05:00,162.13,162.3,162.0,162.23,1447
2026-05-05 14:15:00,162.23,162.31,162.01,162.14,9292
2026-05-05 14:25:00,162.14,162.36,162.13,162.27,5689
2026-05-05 14:35:00,162.27,162.27,162.0,162.02,6563
2026-05-05 14:45:00,162.02,162.15,162.0,162.1,5291
2026-05-05 14:55:00,162.1,162.15,161.95,162.0,25116
2026-05-05 15:05:00,162.04,162.06,161.17,161.22,33607
2026-05-05 15:15:00,161.33,161.39,161.05,161.15,23259
2026-05-05 15:25:00,161.3,162.89,161.0,162.2,63047
2026-05-06 09:15:00,162.95,163.56,161.96,163.17,52772
2026-05-06 09:25:00,163.1,164.49,162.6,163.67,58455
2026-05-06 09:35:00,163.54,163.72,162.8,162.95,19350
2026-05-06 09:45:00,162.95,163.32,162.65,163.17,32173
2026-05-06 09:55:00,163.17,163.18,162.62,162.89,9372
2026-05-06 10:05:00,162.89,163.0,162.6,162.76,9215
2026-05-06 10:15:00,162.76,162.89,162.51,162.64,2840
2026-05-06 10:25:00,162.64,162.79,162.31,162.49,9917
2026-05-06 10:35:00,162.49,162.49,162.1,162.31,29174
2026-05-06 10:45:00,162.31,162.42,161.85,161.98,8497
2026-05-06 10:55:00,161.98,162.1,161.83,162.0,5310
2026-05-06 11:05:00,162.0,162.13,161.55,161.87,6454
2026-05-06 11:15:00,161.87,162.11,161.87,161.9,3289
2026-05-06 11:25:00,162.0,162.01,161.87,162.0,4111
2026-05-06 11:35:00,162.0,162.56,161.58,162.27,11511
2026-05-06 11:45:00,162.27,162.35,162.16,162.26,1753
2026-05-06 11:55:00,162.26,162.48,162.25,162.4,3212
2026-05-06 12:05:00,162.4,162.46,162.15,162.3,2622
2026-05-06 12:15:00,162.3,162.3,161.6,161.7,7915
2026-05-06 12:25:00,161.61,166.32,161.4,163.98,218056
2026-05-06 12:35:00,163.71,163.86,163.0,163.17,69876
2026-05-06 12:45:00,163.17,163.8,163.01,163.1,37415
2026-05-06 12:55:00,163.1,163.1,162.65,162.65,17493
2026-05-06 13:05:00,162.65,163.57,162.54,163.26,35564
2026-05-06 13:15:00,163.26,163.5,163.04,163.49,7799
2026-05-06 13:25:00,163.5,163.5,162.86,162.86,5069
2026-05-06 13:35:00,162.86,163.18,162.8,163.18,5903
2026-05-06 13:45:00,163.18,163.52,162.86,163.52,8522
2026-05-06 13:55:00,163.52,163.7,163.31,163.35,7800
2026-05-06 14:05:00,163.35,163.55,163.21,163.33,9975
2026-05-06 14:15:00,163.33,164.79,163.33,164.24,31388
2026-05-06 14:25:00,164.24,164.4,164.0,164.16,29661
2026-05-06 14:35:00,164.6,164.72,164.18,164.42,27247
2026-05-06 14:45:00,164.58,164.58,163.78,163.87,32724
2026-05-06 14:55:00,163.87,164.61,163.76,164.49,18799
2026-05-06 15:05:00,164.49,164.49,163.76,163.89,26816
2026-05-06 15:15:00,163.89,164.08,163.24,164.0,37878
2026-05-06 15:25:00,164.0,164.5,163.86,163.86,28401
2026-05-07 09:15:00,165.0,165.0,163.31,163.52,50223
2026-05-07 09:25:00,163.54,164.23,163.53,163.9,33123
2026-05-07 09:35:00,163.9,164.73,163.81,164.44,39530
2026-05-07 09:45:00,164.25,164.45,163.4,163.45,23823
2026-05-07 09:55:00,163.45,164.13,163.35,163.89,25832
2026-05-07 10:05:00,163.89,164.45,163.72,164.16,12446
2026-05-07 10:15:00,164.16,164.65,164.16,164.39,11224
2026-05-07 10:25:00,164.5,164.95,164.38,164.59,14087
2026-05-07 10:35:00,164.59,164.59,164.31,164.41,9700
2026-05-07 10:45:00,164.41,164.74,164.41,164.5,11689
2026-05-07 10:55:00,164.5,164.85,164.4,164.66,8112
2026-05-07 11:05:00,164.66,164.66,163.95,164.17,10607
2026-05-07 11:15:00,164.17,164.34,164.1,164.18,7252
2026-05-07 11:25:00,164.11,165.99,164.07,165.99,57998
2026-05-07 11:35:00,166.0,166.0,165.28,165.42,44060
2026-05-07 11:45:00,165.31,165.66,165.03,165.5,10201
2026-05-07 11:55:00,165.5,165.99,165.09,165.09,19304
2026-05-07 12:05:00,165.09,165.5,165.09,165.27,7136
2026-05-07 12:15:00,165.27,165.63,165.27,165.43,7312
2026-05-07 12:25:00,165.43,165.43,165.2,165.24,4910
2026-05-07 12:35:00,165.24,165.7,165.17,165.17,8237
2026-05-07 12:45:00,165.17,165.3,165.0,165.0,11573
2026-05-07 12:55:00,165.0,165.37,165.0,165.21,4456
2026-05-07 13:05:00,165.21,165.31,164.81,164.94,6810
