datetime,open,high,low,close,volume
2026-05-07 13:15:00,164.94,164.94,164.55,164.56,12836
2026-05-07 13:25:00,164.56,165.3,164.56,165.09,8472
2026-05-07 13:35:00,165.09,165.23,164.67,165.06,8061
2026-05-07 13:45:00,165.06,165.36,165.06,165.3,1250
2026-05-07 13:55:00,165.35,165.48,165.1,165.1,8204
2026-05-07 14:05:00,165.1,165.69,165.1,165.4,17725
2026-05-07 14:15:00,165.4,165.4,164.88,165.12,6677
2026-05-07 14:25:00,165.12,165.5,165.12,165.3,5897
2026-05-07 14:35:00,165.3,165.3,164.93,165.21,6960
2026-05-07 14:45:00,165.21,165.24,164.94,165.01,12561
2026-05-07 14:55:00,165.01,165.27,164.97,165.23,11398
2026-05-07 15:05:00,165.23,165.42,164.88,164.99,28442
2026-05-07 15:15:00,165.15,165.24,164.88,164.99,40788
2026-05-07 15:25:00,165.0,165.0,164.5,164.5,37316
2026-05-08 09:15:00,164.99,164.99,163.45,163.49,49100
2026-05-08 09:25:00,163.49,164.48,163.3,163.92,42868
2026-05-08 09:35:00,163.92,164.67,163.67,163.96,42424
2026-05-08 09:45:00,163.87,164.55,163.59,164.47,23373
2026-05-08 09:55:00,164.47,164.78,164.19,164.25,11271
2026-05-08 10:05:00,164.25,164.64,164.08,164.64,10615
2026-05-08 10:15:00,164.64,164.67,164.17,164.56,6699
2026-05-08 10:25:00,164.4,164.51,164.2,164.32,13341
2026-05-08 10:35:00,164.32,164.52,164.29,164.52,2245
2026-05-08 10:45:00,164.52,164.53,164.3,164.3,3721
2026-05-08 10:55:00,164.3,164.3,164.2,164.26,4325
2026-05-08 11:05:00,164.26,164.48,164.2,164.24,3812
2026-05-08 11:15:00,164.24,164.43,164.2,164.43,2805
2026-05-08 11:25:00,164.43,164.43,164.16,164.4,2134
2026-05-08 11:35:00,164.4,164.6,164.16,164.6,5698
2026-05-08 11:45:00,164.6,164.84,164.5,164.5,5448
2026-05-08 11:55:00,164.5,164.57,164.2,164.43,3770
2026-05-08 12:05:00,164.43,164.43,164.2,164.32,1211
2026-05-08 12:15:00,164.36,164.52,164.19,164.51,5385
2026-05-08 12:25:00,164.51,164.51,164.29,164.4,1880
2026-05-08 12:35:00,164.4,164.51,164.2,164.27,4346
2026-05-08 12:45:00,164.27,164.33,164.0,164.0,9630
2026-05-08 12:55:00,164.0,164.3,164.0,164.15,2703
2026-05-08 13:05:00,164.15,164.38,164.03,164.03,3524
2026-05-08 13:15:00,164.03,164.17,164.0,164.0,1702
2026-05-08 13:25:00,164.0,164.35,163.92,164.21,1720
2026-05-08 13:35:00,164.21,164.22,163.74,163.95,4195
2026-05-08 13:45:00,163.95,164.04,163.72,163.72,2108
2026-05-08 13:55:00,163.72,164.25,163.5,163.96,20083
2026-05-08 14:05:00,163.96,163.96,163.6,163.6,14557
2026-05-08 14:15:00,163.6,163.81,163.35,163.35,7170
2026-05-08 14:25:00,163.35,164.0,163.35,163.69,14569
2026-05-08 14:35:00,163.69,164.1,163.52,163.82,9636
2026-05-08 14:45:00,163.82,163.94,163.55,163.66,11043
2026-05-08 14:55:00,163.66,163.9,163.41,163.41,14745
2026-05-08 15:05:00,163.41,165.99,163.2,164.69,85528
2026-05-08 15:15:00,164.69,164.69,163.15,163.19,33765
2026-05-08 15:25:00,163.19,163.47,163.0,163.2,24843
2026-05-11 09:15:00,163.21,163.21,161.04,161.5,75094
2026-05-11 09:25:00,161.41,161.77,161.05,161.11,28435
2026-05-11 09:35:00,161.11,161.2,160.1,160.39,50423
2026-05-11 09:45:00,160.47,160.8,160.1,160.8,12279
2026-05-11 09:55:00,160.66,160.86,160.47,160.71,11847
2026-05-11 10:05:00,160.71,161.03,160.26,161.02,17088
2026-05-11 10:15:00,161.02,161.23,160.55,161.09,30519
2026-05-11 10:25:00,161.07,161.23,160.81,161.01,6060
2026-05-11 10:35:00,161.12,161.22,160.82,161.19,3200
2026-05-11 10:45:00,161.19,161.19,160.75,160.97,6834
2026-05-11 10:55:00,160.97,161.29,160.92,161.29,4524
2026-05-11 11:05:00,161.14,161.43,161.14,161.31,7061
2026-05-11 11:15:00,161.44,161.45,161.18,161.24,1530
2026-05-11 11:25:00,161.24,161.45,161.2,161.4,5758
2026-05-11 11:35:00,161.4,162.27,161.36,161.83,16950
2026-05-11 11:45:00,161.83,161.97,161.6,161.7,5906
2026-05-11 11:55:00,161.7,161.96,161.65,161.72,3491
2026-05-11 12:05:00,161.72,161.93,161.66,161.92,3938
2026-05-11 12:15:00,161.92,161.92,161.7,161.75,2599
2026-05-11 12:25:00,161.75,161.87,161.7,161.84,819
2026-05-11 12:35:00,161.84,162.0,161.7,161.7,19075
2026-05-11 12:45:00,161.7,161.81,161.5,161.7,15819
2026-05-11 12:55:00,161.7,162.06,161.52,161.9,11875
2026-05-11 13:05:00,161.9,162.96,161.79,162.7,31934
2026-05-11 13:15:00,162.64,162.64,161.87,161.87,7683
2026-05-11 13:25:00,161.9,162.06,161.53,162.06,3886
2026-05-11 13:35:00,162.06,162.5,162.05,162.25,13759
2026-05-11 13:45:00,162.25,162.46,161.8,162.0,10683
2026-05-11 13:55:00,162.0,162.17,161.78,162.06,4458
2026-05-11 14:05:00,162.06,162.18,161.9,162.0,9862
2026-05-11 14:15:00,162.0,162.0,161.63,161.8,3805
2026-05-11 14:25:00,161.8,161.8,161.41,161.7,8937
2026-05-11 14:35:00,161.7,161.7,161.1,161.4,8280
2026-05-11 14:45:00,161.05,161.26,160.62,161.26,20181
2026-05-11 14:55:00,161.26,161.79,161.0,161.26,28787
2026-05-11 15:05:00,161.26,165.44,161.05,163.57,150031
2026-05-11 15:15:00,163.65,163.73,161.72,162.33,70990
2026-05-11 15:25:00,162.15,163.6,162.15,162.9,32445
2026-05-12 09:15:00,165.0,167.28,162.1,162.1,366771
2026-05-12 09:25:00,162.1,162.63,161.44,161.71,117500
2026-05-12 09:35:00,161.82,163.39,161.65,162.83,94025
2026-05-12 09:45:00,162.78,162.95,162.11,162.5,17874
2026-05-12 09:55:00,162.5,162.5,161.42,161.42,51117
2026-05-12 10:05:00,161.47,161.59,161.1,161.4,40027
2026-05-12 10:15:00,161.4,161.84,161.17,161.28,26988
2026-05-12 10:25:00,161.28,161.28,160.3,160.3,23193
2026-05-12 10:35:00,160.3,160.66,160.19,160.25,35688
2026-05-12 10:45:00,160.25,160.3,159.52,159.65,39561
2026-05-12 10:55:00,159.65,160.21,159.5,159.56,15114
2026-05-12 11:05:00,159.56,159.61,159.0,159.0,36333
2026-05-12 11:15:00,159.0,159.48,158.8,159.29,22682
2026-05-12 11:25:00,159.34,159.4,159.16,159.38,6155
2026-05-12 11:35:00,159.38,159.7,159.25,159.5,10999
2026-05-12 11:45:00,159.5,159.59,159.06,159.59,8213
2026-05-12 11:55:00,159.59,159.63,159.34,159.35,2709
2026-05-12 12:05:00,159.35,159.51,158.94,159.28,6733
2026-05-12 12:15:00,159.28,159.48,158.81,159.2,13569
2026-05-12 12:25:00,159.2,159.2,158.56,158.69,15374
2026-05-12 12:35:00,158.69,159.05,158.4,158.93,14251
2026-05-12 12:45:00,158.93,159.17,158.69,158.84,7784
2026-05-12 12:55:00,158.84,159.08,158.7,158.99,10355
2026-05-12 13:05:00,158.99,158.99,158.58,158.88,17328
2026-05-12 13:15:00,158.96,159.2,158.57,158.64,4928
2026-05-12 13:25:00,158.64,159.08,158.58,159.0,9340
2026-05-12 13:35:00,159.0,159.0,157.89,158.11,30197
2026-05-12 13:45:00,158.11,159.06,158.08,158.69,11909
2026-05-12 13:55:00,158.69,158.96,158.37,158.63,15380
2026-05-12 14:05:00,158.63,158.71,157.9,158.13,46198
2026-05-12 14:15:00,158.13,158.57,157.88,158.31,12417
2026-05-12 14:25:00,158.3,158.3,157.51,157.95,20278
2026-05-12 14:35:00,157.93,158.3,157.65,158.18,13748
2026-05-12 14:45:00,158.18,158.3,157.8,157.8,9617
2026-05-12 14:55:00,157.8,158.3,157.43,157.99,59636
2026-05-12 15:05:00,157.99,161.3,157.89,160.61,201989
2026-05-12 15:15:00,160.5,160.89,158.94,160.89,66098
2026-05-12 15:25:00,161.0,161.0,158.78,159.39,33539
2026-05-13 09:15:00,159.39,159.39,157.0,157.5,66974
2026-05-13 09:20:00,158.27,158.34,156.53,156.53,10662966
2026-05-13 09:25:00,157.36,157.59,155.86,156.05,97710
2026-05-13 09:35:00,156.34,156.34,154.05,155.33,78115
2026-05-13 09:45:00,155.3,155.6,154.0,155.33,93928
2026-05-13 09:55:00,155.39,155.7,155.0,155.17,22455
2026-05-13 10:05:00,155.2,155.85,155.2,155.76,23108
2026-05-13 10:15:00,155.68,156.5,155.68,156.4,25480
2026-05-13 10:25:00,156.29,160.78,156.15,160.18,229069
2026-05-13 10:35:00,160.0,163.8,160.0,162.21,393297
2026-05-13 10:45:00,162.43,162.87,161.3,161.3,90011
2026-05-13 10:55:00,161.4,162.31,160.32,162.08,121858
2026-05-13 11:05:00,162.01,162.17,161.01,161.44,36357
2026-05-13 11:15:00,161.4,161.88,161.2,161.66,23417
2026-05-13 11:25:00,161.66,161.83,161.19,161.32,6531
2026-05-13 11:35:00,161.35,161.99,161.3,161.67,19147
2026-05-13 11:45:00,161.75,161.98,160.93,160.95,42880
2026-05-13 11:55:00,161.0,161.27,160.74,160.91,8368
2026-05-13 12:05:00,160.9,161.8,160.7,161.38,19611
2026-05-13 12:15:00,161.38,161.38,160.9,161.01,4719
2026-05-13 12:25:00,161.01,161.13,160.74,160.87,3867
2026-05-13 12:35:00,160.86,160.98,160.35,160.84,21758
2026-05-13 12:45:00,160.87,161.59,160.86,161.59,29146
2026-05-13 12:55:00,161.58,161.8,161.46,161.5,11030
2026-05-13 13:05:00,161.59,161.75,161.13,161.51,9726
2026-05-13 13:15:00,161.5,161.5,161.11,161.3,3088
2026-05-13 13:25:00,161.3,161.49,161.12,161.47,5830
2026-05-13 13:35:00,161.22,161.7,161.22,161.54,17732
2026-05-13 13:45:00,161.56,161.76,161.12,161.76,11173
2026-05-13 13:55:00,161.58,161.89,161.17,161.24,37096
2026-05-13 14:05:00,161.53,161.64,161.21,161.45,16125
2026-05-13 14:15:00,161.55,161.66,161.31,161.63,3809
2026-05-13 14:25:00,161.64,166.8,161.41,164.3,577359
2026-05-13 14:35:00,164.1,167.2,163.92,166.51,337903
2026-05-13 14:45:00,166.47,167.3,165.1,166.52,306566
2026-05-13 14:55:00,166.47,167.3,165.52,167.16,257890
2026-05-13 15:05:00,167.16,170.98,167.1,167.85,864933
2026-05-13 15:15:00,167.97,168.3,166.01,166.35,226209
2026-05-13 15:25:00,166.33,166.81,165.16,166.81,96042
2026-05-14 09:15:00,168.99,168.99,165.0,165.55,151302
2026-05-14 09:25:00,165.55,165.92,165.0,165.01,41652
2026-05-14 09:35:00,165.01,165.56,164.5,164.55,60778
2026-05-14 09:45:00,164.55,165.09,164.55,164.8,28840
2026-05-14 09:55:00,164.8,165.6,164.2,165.45,51268
2026-05-14 10:05:00,165.48,165.6,165.11,165.41,20572
2026-05-14 10:15:00,165.41,165.41,164.7,164.82,24935
2026-05-14 10:25:00,164.84,165.05,164.53,164.83,11560
2026-05-14 10:35:00,164.83,164.95,164.7,164.87,4819
2026-05-14 10:45:00,164.74,164.77,164.05,164.73,27074
2026-05-14 10:55:00,164.73,164.73,163.4,163.62,22980
2026-05-14 11:05:00,163.46,165.07,163.31,164.9,30678
2026-05-14 11:15:00,164.9,165.48,164.74,165.2,28300
2026-05-14 11:25:00,165.2,165.41,164.9,165.4,6057
2026-05-14 11:35:00,165.4,165.93,165.24,165.93,27465
2026-05-14 11:45:00,165.93,165.93,165.0,165.41,17528
2026-05-14 11:55:00,165.41,165.56,165.2,165.3,3533
2026-05-14 12:05:00,165.3,165.55,165.0,165.55,19227
2026-05-14 12:15:00,165.55,165.98,165.31,165.5,13172
2026-05-14 12:25:00,165.5,165.8,165.41,165.56,7031
2026-05-14 12:35:00,165.56,165.74,165.27,165.64,6697
2026-05-14 12:45:00,165.64,165.7,165.25,165.32,13095
2026-05-14 12:55:00,165.32,165.45,165.13,165.45,5146
2026-05-14 13:05:00,165.45,165.49,165.14,165.3,2465
2026-05-14 13:15:00,165.3,165.5,165.15,165.15,2366
2026-05-14 13:25:00,165.15,165.42,165.06,165.29,10494
2026-05-14 13:35:00,165.29,165.49,165.07,165.31,5049
2026-05-14 13:45:00,165.31,165.4,165.06,165.23,2911
2026-05-14 13:55:00,165.23,165.37,165.1,165.16,6081
2026-05-14 14:05:00,165.16,165.4,165.15,165.36,1388
2026-05-14 14:15:00,165.36,165.36,164.91,164.96,19337
2026-05-14 14:25:00,164.91,165.47,164.91,165.43,8772
2026-05-14 14:35:00,165.43,165.43,164.98,165.09,12915
2026-05-14 14:45:00,165.09,165.1,164.47,165.03,13192
2026-05-14 14:55:00,165.03,165.15,164.6,164.87,24234
2026-05-14 15:00:00,164.97,165.24,164.36,165.24,99681612
2026-05-14 15:05:00,164.82,165.39,164.36,164.94,93259
2026-05-14 15:10:00,165.24,165.39,164.48,164.7,221581938
2026-05-14 15:15:00,164.94,164.98,164.31,164.39,50062
2026-05-14 15:20:00,164.6,165.0,164.22,165.0,304710519
2026-05-14 15:25:00,164.38,165.0,164.22,165.0,38500
2026-05-15 09:15:00,165.0,165.46,163.5,163.85,39996
2026-05-15 09:20:00,163.9,164.23,163.43,163.43,6229776
2026-05-15 09:25:00,164.03,164.15,163.05,163.22,28161
2026-05-15 09:30:00,163.56,163.99,163.04,163.41,13313241
2026-05-15 09:35:00,163.15,165.81,163.04,165.72,40104
2026-05-15 09:40:00,163.41,169.12,163.41,168.64,81023976
2026-05-15 09:45:00,165.74,169.15,165.74,167.07,257241
2026-05-15 09:55:00,167.07,167.14,166.66,167.09,22430
2026-05-15 10:00:00,166.78,167.16,165.93,166.19,113649959
2026-05-15 10:10:00,166.34,166.65,166.26,166.35,125158232
2026-05-15 10:20:00,166.35,166.52,166.08,166.41,103781131
2026-05-15 10:30:00,166.42,166.95,166.26,166.9,109284361
2026-05-15 10:40:00,166.9,167.2,166.78,167.04,109470691
2026-05-15 10:50:00,167.04,167.1,166.63,166.96,105744061
2026-05-15 11:00:00,166.96,166.96,166.96,166.96,634609
2026-05-15 11:40:00,165.84,166.0,165.31,166.0,92605183
2026-05-15 11:50:00,165.84,165.92,165.53,165.79,88357749
2026-05-15 12:00:00,165.79,166.01,165.7,165.99,98344121
2026-05-15 12:10:00,165.99,165.99,165.05,165.25,110246966
2026-05-15 12:20:00,165.25,165.42,164.98,165.33,116852581
2026-05-15 12:30:00,165.26,165.66,165.2,165.57,100954790
2026-05-15 12:40:00,165.57,165.73,165.43,165.64,96423429
2026-05-15 12:50:00,165.64,165.85,165.59,165.72,115832928
2026-05-15 13:00:00,165.72,165.99,165.47,165.9,139997059
2026-05-15 13:10:00,165.9,166.8,165.9,166.71,232015526
2026-05-15 13:20:00,166.71,166.74,166.33,166.44,157386301
2026-05-15 13:30:00,166.44,167.0,166.29,166.96,187867091
2026-05-15 13:40:00,166.96,167.15,166.6,166.85,227327570
2026-05-15 13:50:00,166.86,167.0,166.42,166.68,167354097
2026-05-15 14:00:00,166.68,166.75,166.0,166.0,198026738
2026-05-15 14:10:00,166.2,166.34,165.64,165.9,209243454
2026-05-15 14:20:00,165.9,165.9,165.5,165.63,158100034
2026-05-15 14:30:00,165.68,165.68,165.05,165.31,214050761
2026-05-15 14:40:00,165.31,165.51,165.16,165.44,192195841
2026-05-15 14:50:00,165.24,165.81,165.12,165.66,215157558
2026-05-15 15:00:00,165.65,166.07,165.35,165.9,211161519
2026-05-15 15:10:00,165.96,165.98,165.59,165.7,257955576
2026-05-15 15:20:00,165.68,165.85,163.56,164.4,309928468
2026-05-18 09:20:00,160.55,160.55,159.13,159.27,20400583
2026-05-18 09:30:00,159.36,160.06,159.0,159.41,30609006
2026-05-18 09:40:00,159.46,159.69,159.0,159.02,31398614
2026-05-18 09:50:00,159.02,159.08,158.4,158.74,33056567
2026-05-18 10:00:00,158.74,159.48,158.74,159.2,42286115
2026-05-18 10:10:00,159.2,159.2,158.34,158.8,43020873
2026-05-18 10:20:00,158.8,158.85,158.2,158.35,43329449
2026-05-18 10:30:00,158.24,159.21,158.05,159.21,44144039
2026-05-18 10:40:00,159.21,159.45,159.17,159.23,41465430
2026-05-18 10:50:00,159.23,159.73,159.23,159.57,42528942
2026-05-18 11:00:00,159.57,159.69,159.36,159.58,40045834
2026-05-18 11:10:00,159.58,160.11,159.46,160.0,51325384
2026-05-18 11:20:00,160.0,160.04,159.69,159.79,53911881
2026-05-18 11:30:00,159.79,160.39,159.75,160.3,52365755
2026-05-18 11:40:00,160.3,160.3,160.0,160.11,48406984
2026-05-18 11:50:00,160.11,160.25,159.6,159.62,54363225
2026-05-18 12:00:00,159.62,159.65,159.36,159.46,48127056
2026-05-18 12:15:00,159.6,159.8,159.56,159.67,3682
2026-05-18 12:20:00,159.56,159.81,159.56,159.81,35992601
2026-05-18 12:30:00,159.81,160.35,159.81,160.27,51347540
2026-05-18 12:40:00,160.27,160.32,160.0,160.19,48060594
2026-05-18 12:50:00,160.15,160.29,160.0,160.13,45478206
2026-05-18 13:00:00,160.13,160.57,159.84,160.33,71486472
2026-05-18 13:10:00,160.32,160.51,160.09,160.37,75753554
2026-05-18 13:20:00,160.37,160.68,160.17,160.3,61842158
2026-05-18 13:30:00,160.3,162.0,160.3,161.51,106025200
2026-05-18 13:40:00,161.51,162.5,161.31,162.33,108341025
2026-05-18 13:50:00,162.3,162.48,162.15,162.3,106024848
2026-05-18 14:00:00,162.3,162.49,162.12,162.29,95663209
2026-05-18 14:10:00,162.29,162.45,162.16,162.25,91344868
2026-05-18 14:20:00,162.25,162.3,162.1,162.29,74425317
2026-05-18 14:30:00,162.26,162.28,162.03,162.11,96671513
2026-05-18 14:40:00,162.11,162.65,162.1,162.17,112537517
2026-05-18 14:50:00,162.17,162.4,162.03,162.22,91716838
2026-05-18 15:00:00,162.24,162.95,162.24,162.81,123636007
2026-05-18 15:10:00,162.89,162.89,162.37,162.49,135189988
2026-05-18 15:20:00,162.4,162.57,162.1,162.1,154977297
2026-05-19 09:20:00,162.17,162.63,162.1,162.26,2350616
2026-05-19 09:30:00,162.26,162.3,161.31,161.7,5547848
2026-05-19 09:40:00,161.7,162.35,161.7,162.14,5291637
2026-05-19 09:50:00,162.14,162.5,161.83,162.1,7591068
2026-05-19 10:00:00,162.1,163.19,162.1,163.12,11576935
2026-05-19 10:10:00,163.12,163.42,162.93,163.04,15298518
2026-05-19 10:20:00,163.02,163.3,162.91,162.91,15388806
2026-05-19 10:30:00,162.85,162.96,162.57,162.96,20092856
2026-05-19 10:40:00,162.96,163.0,162.81,162.96,17447898
2026-05-19 10:50:00,162.96,162.96,162.6,162.8,19261820
2026-05-19 11:00:00,162.8,163.16,162.76,163.09,22431382
2026-05-19 11:10:00,163.09,163.12,162.7,162.7,23179802
2026-05-19 11:20:00,162.7,162.97,162.69,162.79,15431523
2026-05-19 11:30:00,162.79,162.79,162.6,162.65,17466790
2026-05-19 11:40:00,162.65,162.89,162.65,162.85,15148683
2026-05-19 11:50:00,162.85,162.85,162.54,162.54,11856441
2026-05-19 12:00:00,162.54,162.77,162.54,162.6,14566557
2026-05-19 12:10:00,162.6,162.61,162.14,162.17,16700880
2026-05-19 12:20:00,162.11,162.34,162.11,162.23,12255986
2026-05-19 12:30:00,162.25,162.44,162.25,162.39,17172502
2026-05-19 12:40:00,162.39,162.42,162.3,162.3,14111896
2026-05-19 12:50:00,162.3,162.44,162.14,162.26,19701398
2026-05-19 13:00:00,162.26,162.64,162.26,162.39,16671973
2026-05-19 13:10:00,162.39,162.52,162.31,162.52,20957876
2026-05-19 13:20:00,162.52,162.52,162.22,162.22,21455968
2026-05-19 13:30:00,162.22,162.37,162.15,162.15,19102316
2026-05-19 13:40:00,162.15,162.3,162.15,162.3,18800261
2026-05-19 13:50:00,162.3,162.35,162.15,162.2,18496233
2026-05-19 14:00:00,162.2,162.45,162.17,162.45,22323544
2026-05-19 14:10:00,162.45,162.5,162.31,162.41,31301954
2026-05-19 14:20:00,162.41,162.5,162.32,162.49,19833189
2026-05-19 14:30:00,162.49,164.41,162.28,163.45,37986212
2026-05-19 14:40:00,163.45,169.0,163.26,167.28,279304808
2026-05-19 14:50:00,167.1,167.29,164.62,165.0,447836455
2026-05-19 15:00:00,165.0,165.89,164.74,164.92,275718876
2026-05-19 15:10:00,164.94,165.19,164.1,164.66,378124445
2026-05-19 15:20:00,164.66,164.66,163.11,163.29,288712192
2026-05-20 09:20:00,162.3,162.64,161.88,162.4,11192192
2026-05-20 09:30:00,162.4,162.65,162.1,162.35,16121984
2026-05-20 09:40:00,162.35,162.4,162.15,162.21,17967969
2026-05-20 09:50:00,162.21,162.95,162.21,162.64,19038296
2026-05-20 10:00:00,162.64,162.7,161.95,162.0,19194711
2026-05-20 10:10:00,162.0,162.1,161.7,161.9,20126337
2026-05-20 10:20:00,161.9,162.1,161.65,162.1,22888165
2026-05-20 10:30:00,162.15,162.5,162.15,162.35,23381092
2026-05-20 10:40:00,162.35,162.49,162.2,162.2,31460893
2026-05-20 10:50:00,162.2,163.07,162.2,163.07,36044132
2026-05-20 11:00:00,163.14,163.39,163.01,163.2,29327681
2026-05-20 11:10:00,163.2,163.2,162.71,162.88,25307700
2026-05-20 11:20:00,162.88,163.35,162.88,163.09,26549113
2026-05-20 11:30:00,163.09,163.11,162.73,162.99,19095491
2026-05-20 11:40:00,163.14,163.3,162.82,163.26,25827562
2026-05-20 11:50:00,163.26,163.26,162.97,163.09,27824174
2026-05-20 12:00:00,163.09,163.2,162.88,162.97,24335601
2026-05-20 12:10:00,162.86,162.97,162.7,162.88,19154001
2026-05-20 12:20:00,162.88,163.2,162.71,162.88,28069950
2026-05-20 12:30:00,162.83,163.0,162.61,163.0,27574252
2026-05-20 12:40:00,163.0,163.02,162.76,162.86,20611344
2026-05-20 12:50:00,162.86,163.13,162.78,162.78,29685588
2026-05-20 13:00:00,162.78,162.95,162.48,162.56,29025499
2026-05-20 13:10:00,162.56,162.84,162.56,162.73,23082857
2026-05-20 13:20:00,162.73,162.9,162.51,162.62,27229574
2026-05-20 13:30:00,162.62,162.72,162.41,162.6,22337185
2026-05-20 13:40:00,162.6,162.64,162.6,162.6,16250732
2026-05-20 13:50:00,162.6,163.28,162.6,163.28,30691526
2026-05-20 14:00:00,163.28,163.35,163.0,163.08,33480676
2026-05-20 14:10:00,163.25,163.27,163.13,163.2,28395090
2026-05-20 14:20:00,163.2,163.77,163.16,163.21,35015077
2026-05-20 14:30:00,163.44,163.5,163.21,163.35,38549212
2026-05-20 14:40:00,163.35,163.6,163.31,163.5,32638152
2026-05-20 14:50:00,163.5,163.65,163.3,163.3,46666283
2026-05-20 15:00:00,163.3,163.36,162.7,163.29,77979960
2026-05-20 15:10:00,163.11,163.41,162.75,162.75,70972134
2026-05-20 15:20:00,162.73,163.0,162.45,163.0,84561003
2026-05-21 09:20:00,163.01,163.57,162.71,162.86,6858337
2026-05-21 09:30:00,162.87,163.2,162.4,163.2,10728224
2026-05-21 09:40:00,163.2,163.7,163.07,163.7,11982694
2026-05-21 09:50:00,163.7,164.7,163.53,164.5,13859847
2026-05-21 10:00:00,164.5,164.79,164.2,164.57,20059188
2026-05-21 10:10:00,164.57,164.58,164.32,164.36,16695053
2026-05-21 10:20:00,164.36,164.36,163.88,163.88,7271860
2026-05-21 10:30:00,163.88,168.0,163.72,165.95,95797485
2026-05-21 10:40:00,165.74,167.05,165.74,166.03,116361973
2026-05-21 10:50:00,166.03,168.72,165.86,166.9,204027156
2026-05-21 11:00:00,167.05,167.37,166.9,167.35,149696963
2026-05-21 11:10:00,167.21,167.25,166.02,166.23,143731730
2026-05-21 11:20:00,166.23,166.72,166.23,166.7,110950452
2026-05-21 11:30:00,166.7,166.7,166.38,166.6,84805131
2026-05-21 11:40:00,166.6,167.24,166.59,167.05,97803894
2026-05-21 11:50:00,167.05,167.05,166.3,166.3,131082262
2026-05-21 12:00:00,166.3,166.75,166.19,166.58,96838473
2026-05-21 12:10:00,166.58,166.98,166.11,166.74,110999621
2026-05-21 12:20:00,166.74,167.24,166.16,166.63,120841759
2026-05-21 12:30:00,166.63,166.84,166.21,166.21,116846424
2026-05-21 12:40:00,166.21,166.45,166.05,166.16,118751797
2026-05-21 12:50:00,166.16,166.26,166.0,166.03,77185388
2026-05-21 13:00:00,166.03,166.32,165.8,166.11,87205621
2026-05-21 13:10:00,166.11,166.4,166.03,166.3,87032195
2026-05-21 13:20:00,166.3,166.3,166.16,166.16,52444198
2026-05-21 13:30:00,166.16,166.68,166.1,166.54,87327485
2026-05-21 13:40:00,166.54,166.62,166.32,166.43,50982520
2026-05-21 13:45:00,166.4,166.59,166.08,166.3,5764
2026-05-21 13:55:00,166.27,166.4,166.02,166.38,3853
2026-05-21 14:05:00,166.29,166.5,166.29,166.38,3044
2026-05-21 14:10:00,166.33,166.33,166.05,166.28,81752072
2026-05-21 14:40:00,166.03,166.23,166.03,166.23,47390898
2026-05-21 14:50:00,166.05,166.19,165.8,166.08,111029774
2026-05-21 15:00:00,166.04,166.28,165.88,166.21,169766608
2026-05-21 15:10:00,166.23,166.38,165.82,165.91,187030720
2026-05-21 15:20:00,165.96,166.12,165.5,165.66,192584002
