datetime,open,high,low,close,volume
2026-01-30 09:15:00,86.13,86.13,84.47,85.3,662805
2026-01-30 10:15:00,85.3,85.83,85.21,85.75,319160
2026-01-30 11:15:00,85.75,86.39,85.62,86.09,324520
2026-01-30 12:15:00,86.09,86.09,85.1,85.12,175339
2026-01-30 13:15:00,85.12,85.69,84.27,85.1,917865
2026-01-30 14:15:00,84.96,85.45,84.76,85.45,473010
2026-01-30 15:15:00,85.45,86.1,85.0,85.23,280974
2026-02-01 09:15:00,85.42,86.69,85.0,86.0,237507
2026-02-01 10:15:00,86.0,86.1,85.83,85.99,73328
2026-02-01 11:15:00,85.99,86.09,85.59,85.72,69905
2026-02-01 12:15:00,85.72,85.76,84.5,85.29,240536
2026-02-01 13:15:00,85.29,85.3,84.7,84.82,128586
2026-02-01 14:15:00,84.82,85.0,84.74,84.85,109301
2026-02-01 15:15:00,84.79,85.44,84.79,85.0,142591
2026-02-02 09:15:00,85.01,85.04,83.88,84.53,486805
2026-02-02 10:15:00,84.53,84.6,83.76,84.33,655138
2026-02-02 11:15:00,84.24,84.47,84.1,84.32,137599
2026-02-02 12:15:00,84.32,84.39,84.1,84.31,176234
2026-02-02 13:15:00,84.31,84.6,84.25,84.56,121218
2026-02-02 14:15:00,84.56,85.85,84.41,85.53,390997
2026-02-02 15:15:00,85.5,87.89,85.38,86.8,400761
2026-02-03 09:15:00,89.04,92.6,87.61,88.15,1038308
2026-02-03 10:15:00,88.15,88.98,88.1,88.95,265043
2026-02-03 11:15:00,88.95,89.5,88.25,89.2,264600
2026-02-03 12:15:00,89.2,89.69,88.86,89.05,203120
2026-02-03 13:15:00,89.05,89.6,88.91,89.56,234751
2026-02-03 14:15:00,89.56,90.25,89.2,90.0,390454
2026-02-03 15:15:00,90.01,90.14,89.62,90.1,317929
2026-02-04 09:15:00,89.54,90.42,89.1,89.16,383475
2026-02-04 10:15:00,89.16,89.25,88.64,89.08,161702
2026-02-04 11:15:00,89.03,89.28,88.87,89.13,109041
2026-02-04 12:15:00,89.13,89.25,88.64,88.83,96718
2026-02-04 13:15:00,88.89,89.2,88.8,89.1,102179
2026-02-04 14:15:00,89.1,90.25,89.01,90.2,235354
2026-02-04 15:15:00,90.2,90.35,90.0,90.25,114163
2026-02-05 09:15:00,90.1,90.38,89.22,90.0,266749
2026-02-05 10:15:00,90.0,90.58,89.94,90.31,180446
2026-02-05 11:15:00,90.31,90.44,89.5,90.09,272990
2026-02-05 12:15:00,90.01,90.32,90.0,90.31,90226
2026-02-05 13:15:00,90.25,90.4,89.9,90.12,161554
2026-02-05 14:15:00,90.12,91.15,90.0,91.04,259776
2026-02-05 15:15:00,91.03,91.5,90.86,91.25,192356
2026-02-06 09:15:00,90.41,92.15,90.01,92.05,387240
2026-02-06 10:15:00,92.05,92.4,92.0,92.17,195415
2026-02-06 11:15:00,92.17,92.31,91.95,92.11,98382
2026-02-06 12:15:00,92.11,92.83,92.0,92.75,161550
2026-02-06 13:15:00,92.77,94.04,92.7,93.65,433783
2026-02-06 14:15:00,93.6,94.2,93.5,93.78,232245
2026-02-06 15:15:00,93.78,93.83,92.7,93.0,174578
2026-02-09 09:15:00,93.62,94.84,93.1,94.41,374108
2026-02-09 10:15:00,94.41,96.0,94.16,95.91,371554
2026-02-09 11:15:00,95.91,96.29,95.68,96.2,207995
2026-02-09 12:15:00,96.2,97.99,95.92,97.3,351612
2026-02-09 13:15:00,97.29,97.75,97.0,97.6,206567
2026-02-09 14:15:00,97.6,97.68,97.28,97.42,163604
2026-02-09 15:15:00,97.42,97.73,97.21,97.3,219238
2026-02-10 09:15:00,97.38,99.7,97.0,98.64,472739
2026-02-10 10:15:00,98.68,99.38,98.52,99.04,128217
2026-02-10 11:15:00,99.04,99.15,98.71,99.15,93216
2026-02-10 12:15:00,99.13,99.25,98.76,98.9,119781
2026-02-10 13:15:00,98.9,98.97,98.65,98.86,88250
2026-02-10 14:15:00,98.9,99.1,98.22,98.75,228260
2026-02-10 15:15:00,98.75,99.0,98.27,99.0,138805
2026-02-11 09:15:00,98.84,99.47,97.03,97.55,255662
2026-02-11 10:15:00,97.55,97.97,97.51,97.8,82499
2026-02-11 11:15:00,97.8,98.15,97.52,97.73,110688
2026-02-11 12:15:00,97.73,97.74,96.72,96.88,158790
2026-02-11 13:15:00,96.88,97.42,96.74,97.3,79276
2026-02-11 14:15:00,97.3,97.7,97.07,97.3,94073
2026-02-11 15:15:00,97.3,97.52,97.05,97.48,111646
2026-02-12 09:15:00,97.41,98.16,96.52,97.79,180340
2026-02-12 10:15:00,97.84,98.58,97.4,98.44,412403
2026-02-12 11:15:00,98.44,98.5,98.12,98.31,56191
2026-02-12 12:15:00,98.31,98.45,98.2,98.42,39166
2026-02-12 13:15:00,98.42,98.58,98.18,98.37,36853
2026-02-12 14:15:00,98.37,98.37,97.98,98.1,67776
2026-02-12 15:15:00,98.03,98.18,98.0,98.0,107033
2026-02-13 09:15:00,96.01,97.45,95.8,96.19,261981
2026-02-13 10:15:00,96.19,96.38,95.6,95.65,113941
2026-02-13 11:15:00,95.65,95.76,95.33,95.73,120819
2026-02-13 12:15:00,95.7,97.48,95.6,97.34,180566
2026-02-13 13:15:00,97.34,97.59,97.01,97.2,72396
2026-02-13 14:15:00,97.2,97.2,96.19,96.38,83782
2026-02-13 15:15:00,96.38,99.0,96.07,96.96,161021
2026-02-16 09:15:00,96.38,98.9,95.49,95.75,227070
2026-02-16 10:15:00,95.75,95.82,95.1,95.27,70581
2026-02-16 11:15:00,95.27,95.49,95.12,95.21,37028
2026-02-16 12:15:00,95.21,95.26,94.81,95.1,112863
2026-02-16 13:15:00,95.1,95.27,94.64,94.89,84078
2026-02-16 14:15:00,94.89,95.98,94.58,95.55,262322
2026-02-16 15:15:00,95.55,95.83,94.5,95.0,129676
2026-02-17 09:15:00,95.0,96.99,94.95,96.86,188864
2026-02-17 10:15:00,96.84,97.25,96.6,97.0,91800
2026-02-17 11:15:00,97.0,97.5,96.89,97.39,46626
2026-02-17 12:15:00,97.25,97.58,97.16,97.24,97891
2026-02-17 13:15:00,97.24,97.43,97.0,97.15,62484
2026-02-17 14:15:00,97.15,97.34,96.92,97.01,61314
2026-02-17 15:15:00,97.01,97.19,96.85,96.85,64638
2026-02-18 09:15:00,97.25,97.5,95.8,96.95,150074
2026-02-18 10:15:00,96.82,97.3,96.68,97.27,52306
2026-02-18 11:15:00,97.27,97.27,97.07,97.24,22841
2026-02-18 12:15:00,97.24,97.39,97.03,97.1,47376
2026-02-18 13:15:00,97.1,97.28,96.95,97.2,65123
2026-02-18 14:15:00,97.2,97.2,96.95,97.07,53202
2026-02-18 15:15:00,97.01,97.18,96.8,97.11,78644
2026-02-19 09:15:00,96.74,97.26,96.33,96.45,95511
2026-02-19 10:15:00,96.45,96.48,96.06,96.29,31019
2026-02-19 11:15:00,96.29,96.29,95.92,95.93,47000
2026-02-19 12:15:00,95.93,97.0,95.9,96.46,93879
2026-02-19 13:15:00,96.46,96.46,95.82,96.18,78434
2026-02-19 14:15:00,96.15,96.28,95.41,95.49,83945
2026-02-19 15:15:00,95.49,95.52,94.12,94.12,90099
2026-02-20 09:15:00,94.25,95.43,93.06,94.73,319498
2026-02-20 10:15:00,94.85,95.47,94.8,95.18,83018
2026-02-20 11:15:00,95.16,95.8,95.16,95.75,36062
2026-02-20 12:15:00,95.74,96.02,95.49,95.73,45351
2026-02-20 13:15:00,95.67,95.91,95.19,95.87,76678
2026-02-20 14:15:00,95.88,96.76,95.36,95.94,107777
2026-02-20 15:15:00,95.94,95.94,95.5,95.5,88392
2026-02-23 09:15:00,95.84,96.77,95.32,96.55,417585
2026-02-23 10:15:00,96.56,97.18,96.2,96.68,157284
2026-02-23 11:15:00,96.66,97.49,96.36,97.46,113062
2026-02-23 12:15:00,97.46,97.46,97.11,97.35,49425
2026-02-23 13:15:00,97.35,97.4,96.5,96.78,86853
2026-02-23 14:15:00,96.78,97.45,96.35,97.31,215092
2026-02-23 15:15:00,97.3,97.3,96.7,97.0,150152
2026-02-24 09:15:00,96.6,96.95,95.5,96.84,177440
2026-02-24 10:15:00,96.84,97.42,96.63,97.13,118852
2026-02-24 11:15:00,97.18,97.27,96.95,97.0,42654
2026-02-24 12:15:00,97.0,97.09,96.76,97.0,62537
2026-02-24 13:15:00,97.0,97.05,96.65,96.95,37588
2026-02-24 14:15:00,96.93,97.09,96.72,96.72,133698
2026-02-24 15:15:00,96.71,97.27,96.55,96.55,71883
2026-02-25 09:15:00,97.32,97.58,95.6,97.28,162799
2026-02-25 10:15:00,97.28,97.35,96.85,96.98,56235
2026-02-25 11:15:00,96.98,97.0,96.68,96.9,58509
2026-02-25 12:15:00,96.9,96.98,95.82,96.1,92194
2026-02-25 13:15:00,96.1,96.1,95.65,95.87,77200
2026-02-25 14:15:00,95.87,96.51,95.52,96.31,130646
2026-02-25 15:15:00,96.31,96.6,96.24,96.42,53905
2026-02-26 09:15:00,96.15,97.3,95.6,97.01,155152
2026-02-26 10:15:00,97.0,97.25,96.71,97.01,119164
2026-02-26 11:15:00,97.01,97.1,96.35,96.71,74348
2026-02-26 12:15:00,96.71,96.77,96.33,96.53,30198
2026-02-26 13:15:00,96.53,96.64,96.31,96.59,27912
2026-02-26 14:15:00,96.59,97.1,96.4,96.8,70319
2026-02-26 15:15:00,96.8,97.1,96.74,97.0,124857
2026-02-27 09:15:00,96.45,96.69,94.8,94.8,156132
2026-02-27 10:15:00,94.8,95.1,94.29,94.57,144083
2026-02-27 11:15:00,94.57,94.95,94.4,94.89,87763
2026-02-27 12:15:00,94.89,95.36,94.7,95.14,169645
2026-02-27 13:15:00,95.14,95.35,95.0,95.12,71904
2026-02-27 14:15:00,95.12,95.26,92.58,92.76,1573933
2026-02-27 15:15:00,92.75,93.99,92.54,93.99,202031
2026-03-02 09:15:00,89.1,93.0,89.06,92.89,321961
2026-03-02 10:15:00,92.89,93.36,92.43,92.64,173061
2026-03-02 11:15:00,92.64,93.25,92.07,93.08,205339
2026-03-02 12:15:00,93.08,93.83,92.96,93.61,363577
2026-03-02 13:15:00,93.61,93.84,93.4,93.79,298544
2026-03-02 14:15:00,93.79,93.93,93.61,93.63,132343
2026-03-02 15:15:00,93.66,94.23,93.6,93.6,108706
2026-03-04 09:15:00,91.42,93.0,90.5,92.88,430914
2026-03-04 10:15:00,92.88,92.9,92.36,92.61,102194
2026-03-04 11:15:00,92.7,92.8,92.17,92.33,52119
2026-03-04 12:15:00,92.22,92.88,92.16,92.8,60609
2026-03-04 13:15:00,92.8,92.92,92.46,92.8,57425
2026-03-04 14:15:00,92.8,92.9,91.67,91.67,71621
2026-03-04 15:15:00,91.6,91.93,91.5,91.51,131530
2026-03-05 09:15:00,91.97,93.0,91.75,91.9,118560
2026-03-05 10:15:00,91.9,91.99,91.61,91.92,25234
2026-03-05 11:15:00,91.92,92.74,91.82,92.52,119405
2026-03-05 12:15:00,92.56,92.8,92.34,92.58,28518
2026-03-05 13:15:00,92.56,93.09,92.4,92.62,67449
2026-03-05 14:15:00,92.62,93.07,92.5,92.9,142263
2026-03-05 15:15:00,92.9,93.45,92.85,93.45,37976
2026-03-06 09:15:00,93.01,93.83,92.49,93.48,97212
2026-03-06 10:15:00,93.38,94.8,93.13,94.56,133427
2026-03-06 11:15:00,94.53,95.12,94.3,94.79,139274
2026-03-06 12:15:00,94.79,94.79,94.2,94.48,105720
2026-03-06 13:15:00,94.49,94.61,94.2,94.3,50387
2026-03-06 14:15:00,94.26,94.6,93.64,93.82,276671
2026-03-06 15:15:00,93.8,94.8,93.5,94.7,48202
2026-03-09 09:15:00,92.07,92.45,90.34,92.04,370704
2026-03-09 10:15:00,91.85,91.94,90.53,91.54,78130
2026-03-09 11:15:00,91.54,92.43,91.53,92.4,77622
2026-03-09 12:15:00,92.4,92.82,92.19,92.46,53599
2026-03-09 13:15:00,92.46,92.69,92.27,92.35,69872
2026-03-09 14:15:00,92.35,92.58,91.94,92.4,189469
2026-03-09 15:15:00,92.41,92.74,91.95,92.5,148979
2026-03-10 09:15:00,92.99,93.74,91.98,92.46,185315
2026-03-10 10:15:00,92.46,93.1,92.12,92.72,88682
2026-03-10 11:15:00,92.72,93.0,92.51,92.65,39445
2026-03-10 12:15:00,92.65,93.31,92.61,93.16,43298
2026-03-10 13:15:00,93.16,93.5,92.9,93.09,46474
2026-03-10 14:15:00,93.09,93.36,92.51,93.23,93688
2026-03-10 15:15:00,93.23,93.95,93.0,93.85,88983
2026-03-11 09:15:00,93.16,96.0,92.51,94.97,289671
2026-03-11 10:15:00,94.9,95.0,94.32,94.48,33740
2026-03-11 11:15:00,94.46,94.46,94.06,94.17,26379
2026-03-11 12:15:00,94.26,94.3,93.4,93.45,127563
2026-03-11 13:15:00,93.45,94.06,93.31,93.51,64604
2026-03-11 14:15:00,93.51,93.51,92.36,92.52,66023
2026-03-11 15:15:00,92.51,92.8,92.0,92.66,87666
2026-03-12 09:15:00,92.34,92.95,90.96,91.68,151908
2026-03-12 10:15:00,91.68,92.83,91.41,92.73,89713
2026-03-12 11:15:00,92.75,94.5,92.65,93.7,211276
2026-03-12 12:15:00,93.7,93.75,92.91,93.43,20267
2026-03-12 13:15:00,93.43,93.79,93.24,93.62,21966
2026-03-12 14:15:00,93.62,93.68,92.73,92.8,59503
2026-03-12 15:15:00,92.81,92.98,91.96,92.5,233687
2026-03-13 09:15:00,92.0,92.8,92.0,92.2,111115
2026-03-13 10:15:00,92.2,92.48,91.7,91.85,175113
2026-03-13 11:15:00,91.85,92.49,91.76,92.14,73895
2026-03-13 12:15:00,92.24,92.34,90.94,91.33,336899
2026-03-13 13:15:00,91.33,91.39,90.47,90.94,83960
2026-03-13 14:15:00,90.94,91.6,90.72,90.86,79391
2026-03-13 15:15:00,90.86,91.15,90.71,91.15,54173
2026-03-16 09:15:00,90.01,91.92,89.05,90.2,368721
2026-03-16 10:15:00,90.2,90.27,89.52,89.85,148434
2026-03-16 11:15:00,89.94,90.93,89.94,90.64,82438
2026-03-16 12:15:00,90.64,90.94,90.5,90.82,77803
2026-03-16 13:15:00,90.82,90.88,89.96,90.5,56339
2026-03-16 14:15:00,90.5,91.67,90.28,91.56,113587
2026-03-16 15:15:00,91.56,91.69,91.0,91.51,141484
2026-03-17 09:15:00,90.44,91.42,89.3,90.86,884911
2026-03-17 10:15:00,90.99,91.26,89.1,90.13,4053496
2026-03-17 11:15:00,90.13,90.27,89.13,89.35,235639
2026-03-17 12:15:00,89.35,89.97,89.0,89.8,256081
2026-03-17 13:15:00,89.8,89.95,89.26,89.37,140143
2026-03-17 14:15:00,89.37,89.65,89.04,89.63,202322
2026-03-17 15:15:00,89.62,90.15,89.35,89.5,214864
2026-03-18 09:15:00,89.22,90.8,88.63,88.87,356190
2026-03-18 10:15:00,88.87,89.26,88.37,88.69,2642048
2026-03-18 11:15:00,88.69,89.23,88.5,88.6,323405
2026-03-18 12:15:00,88.6,89.04,88.51,88.92,210876
2026-03-18 13:15:00,88.92,89.08,88.5,88.5,329022
2026-03-18 14:15:00,88.5,88.95,88.5,88.8,215980
2026-03-18 15:15:00,88.8,88.98,88.62,88.88,183350
2026-03-19 09:15:00,88.0,88.0,86.82,87.34,272418
2026-03-19 10:15:00,87.41,87.41,86.96,87.0,119310
2026-03-19 11:15:00,87.0,87.02,86.55,86.75,95515
2026-03-19 12:15:00,86.75,87.29,86.51,86.89,89768
2026-03-19 13:15:00,86.89,87.03,86.21,86.28,105445
2026-03-19 14:15:00,86.28,86.4,85.53,85.55,188461
2026-03-19 15:15:00,85.58,86.15,85.5,86.0,111235
2026-03-20 09:15:00,86.01,87.27,85.06,85.21,222119
2026-03-20 10:15:00,85.21,85.33,84.5,84.5,172985
2026-03-20 11:15:00,84.5,85.02,84.21,84.46,130294
2026-03-20 12:15:00,84.46,84.91,83.8,84.79,221534
2026-03-20 13:15:00,84.79,85.29,84.71,85.1,235542
2026-03-20 14:15:00,85.0,85.59,84.92,85.52,305884
2026-03-20 15:15:00,85.5,88.49,85.45,87.38,244087
2026-03-23 09:15:00,86.0,86.0,82.52,83.57,799457
2026-03-23 10:15:00,83.57,83.77,83.1,83.63,148889
2026-03-23 11:15:00,83.63,84.8,83.49,84.71,247196
2026-03-23 12:15:00,84.71,84.77,84.4,84.68,233344
2026-03-23 13:15:00,84.68,85.17,84.5,84.71,190613
2026-03-23 14:15:00,84.75,84.86,84.08,84.5,646985
2026-03-23 15:15:00,84.48,84.86,84.09,84.25,492005
2026-03-24 09:15:00,85.0,87.18,82.85,83.39,897260
2026-03-24 10:15:00,83.39,83.82,82.9,83.38,495696
2026-03-24 11:15:00,83.32,84.35,83.16,84.33,707063
2026-03-24 12:15:00,84.33,85.11,84.19,84.9,432129
