datetime,open,high,low,close,volume
2026-03-24 13:15:00,84.93,84.97,84.54,84.7,160508
2026-03-24 14:15:00,84.7,84.8,83.78,84.43,1663232
2026-03-24 15:15:00,84.42,85.0,83.8,84.5,909112
2026-03-25 09:15:00,84.62,86.95,84.2,86.18,912296
2026-03-25 10:15:00,86.18,87.2,86.01,87.13,502877
2026-03-25 11:15:00,87.13,87.13,85.4,85.91,305353
2026-03-25 12:15:00,85.82,86.4,85.51,86.32,407231
2026-03-25 13:15:00,86.32,86.41,85.42,85.77,241735
2026-03-25 14:15:00,85.79,85.86,84.13,84.49,294786
2026-03-25 15:15:00,84.43,84.98,84.15,84.15,245864
2026-03-27 09:15:00,84.04,85.4,81.81,82.07,498792
2026-03-27 10:15:00,82.01,82.08,81.33,81.67,316932
2026-03-27 11:15:00,81.67,82.34,81.11,82.16,319203
2026-03-27 12:15:00,82.16,82.57,82.0,82.31,434766
2026-03-27 13:15:00,82.31,82.89,82.0,82.07,436629
2026-03-27 14:15:00,82.07,83.56,81.99,83.19,1606529
2026-03-27 15:15:00,83.24,85.19,81.8,82.1,1058885
2026-03-30 09:15:00,81.6,82.09,80.48,80.69,545655
2026-03-30 10:15:00,80.69,80.73,79.6,80.31,799930
2026-03-30 11:15:00,80.36,81.09,79.66,80.98,632810
2026-03-30 12:15:00,80.87,81.2,80.5,80.76,464143
2026-03-30 13:15:00,80.76,81.07,80.76,81.01,239191
2026-03-30 14:15:00,81.0,81.08,80.65,81.01,602190
2026-03-30 15:15:00,81.04,81.05,80.0,81.05,284438
2026-04-01 09:15:00,85.0,85.0,82.57,84.41,441485
2026-04-01 10:15:00,84.41,84.9,83.5,84.0,245147
2026-04-01 11:15:00,84.0,84.0,83.51,83.74,124245
2026-04-01 12:15:00,83.74,84.1,83.74,84.0,128999
2026-04-01 13:15:00,84.0,84.04,83.6,83.94,95303
2026-04-01 14:15:00,83.94,84.06,83.62,84.0,90969
2026-04-01 15:15:00,83.95,84.35,83.53,83.53,158393
2026-04-02 09:15:00,81.13,82.28,81.13,81.72,132097
2026-04-02 10:15:00,81.72,81.97,81.36,81.91,50333
2026-04-02 11:15:00,81.91,82.14,81.52,81.7,59079
2026-04-02 12:15:00,81.7,82.01,81.59,81.92,61854
2026-04-02 13:15:00,81.92,82.57,81.92,82.56,88381
2026-04-02 14:15:00,82.56,82.93,82.27,82.58,182300
2026-04-02 15:15:00,82.57,82.84,82.42,82.6,76812
2026-04-06 09:15:00,84.0,84.0,81.58,82.07,322760
2026-04-06 10:15:00,82.07,83.19,82.01,82.49,159813
2026-04-06 11:15:00,82.47,82.94,82.28,82.42,49523
2026-04-06 12:15:00,82.42,83.4,82.36,83.28,83172
2026-04-06 13:15:00,83.28,83.3,82.87,83.24,65673
2026-04-06 14:15:00,83.22,83.89,83.09,83.73,129681
2026-04-06 15:15:00,83.75,83.99,83.64,83.98,96286
2026-04-07 09:15:00,82.54,84.42,82.5,83.94,132578
2026-04-07 10:15:00,83.94,84.29,83.65,84.2,98965
2026-04-07 11:15:00,84.2,84.55,84.2,84.43,34192
2026-04-07 12:15:00,84.43,84.53,84.25,84.26,27132
2026-04-07 13:15:00,84.26,84.75,84.25,84.25,59135
2026-04-07 14:15:00,84.25,84.7,84.25,84.58,148624
2026-04-07 15:15:00,84.59,84.6,84.25,84.5,93685
2026-04-08 09:15:00,89.0,89.0,86.0,88.59,401679
2026-04-08 10:15:00,88.59,90.33,88.55,89.95,249706
2026-04-08 11:15:00,89.95,90.44,89.42,89.77,121280
2026-04-08 12:15:00,89.77,90.0,88.59,88.75,104243
2026-04-08 13:15:00,88.72,88.8,88.34,88.39,142672
2026-04-08 14:15:00,88.34,88.72,88.24,88.38,131800
2026-04-08 15:15:00,88.36,88.9,88.19,88.37,94661
2026-04-09 09:15:00,88.0,89.52,87.16,88.09,902182
2026-04-09 10:15:00,88.01,88.1,87.79,87.95,262839
2026-04-09 11:15:00,87.95,88.2,87.8,87.95,432423
2026-04-09 12:15:00,87.95,88.39,87.75,88.27,155395
2026-04-09 13:15:00,88.27,88.45,87.99,88.38,106806
2026-04-09 14:15:00,88.38,88.42,87.94,88.0,388610
2026-04-09 15:15:00,88.0,88.0,87.75,87.75,299345
2026-04-10 09:15:00,88.65,93.96,88.16,92.94,2502935
2026-04-10 10:15:00,92.94,93.16,92.63,93.0,813725
2026-04-10 11:15:00,92.9,94.85,92.9,93.24,1862719
2026-04-10 12:15:00,93.18,93.54,92.81,93.0,358190
2026-04-10 13:15:00,93.02,93.11,92.6,92.98,219026
2026-04-10 14:15:00,92.9,92.93,92.39,92.85,437165
2026-04-10 15:15:00,92.85,93.08,92.0,92.65,305076
2026-04-13 09:15:00,92.0,96.16,91.19,93.08,1457132
2026-04-13 10:15:00,93.08,95.52,93.08,94.97,264575
2026-04-13 11:15:00,95.03,95.77,94.26,94.33,237791
2026-04-13 12:15:00,94.4,94.58,93.11,93.25,164226
2026-04-13 13:15:00,93.25,93.75,93.22,93.43,52894
2026-04-13 14:15:00,93.43,93.86,93.15,93.59,139050
2026-04-13 15:15:00,93.66,93.73,93.1,93.45,165174
2026-04-15 09:15:00,95.0,96.92,94.75,95.55,916885
2026-04-15 10:15:00,95.55,96.25,95.5,95.58,322611
2026-04-15 11:15:00,95.57,96.2,94.87,95.62,395733
2026-04-15 12:15:00,95.62,95.85,95.05,95.25,196519
2026-04-15 13:15:00,95.32,95.33,95.05,95.11,176166
2026-04-15 14:15:00,95.12,95.7,95.0,95.16,395241
2026-04-15 15:15:00,95.19,95.26,94.96,95.0,119745
2026-04-16 09:15:00,95.94,97.6,95.06,97.24,501435
2026-04-16 10:15:00,97.24,101.84,97.11,100.6,1513487
2026-04-16 11:15:00,100.64,100.75,98.81,99.21,634723
2026-04-16 12:15:00,99.19,99.7,98.1,98.19,543216
2026-04-16 13:15:00,98.18,98.29,97.95,98.0,405281
2026-04-16 14:15:00,97.96,98.19,97.9,98.0,355356
2026-04-16 15:15:00,97.93,98.0,97.75,97.75,306316
2026-04-17 09:15:00,96.99,97.7,96.58,97.61,256016
2026-04-17 10:15:00,97.61,97.78,96.63,96.81,164604
2026-04-17 11:15:00,96.81,97.02,96.6,97.02,62186
2026-04-17 12:15:00,97.02,97.12,96.9,96.92,23860
2026-04-17 13:15:00,96.92,97.59,96.91,97.38,48735
2026-04-17 14:15:00,97.42,97.63,97.2,97.26,54551
2026-04-17 15:15:00,97.26,97.5,97.16,97.46,58642
2026-04-20 09:15:00,97.46,98.32,96.06,97.52,315825
2026-04-20 10:15:00,97.52,98.1,97.41,97.62,51971
2026-04-20 11:15:00,97.62,97.76,97.41,97.43,25354
2026-04-20 12:15:00,97.43,97.59,96.01,96.04,138570
2026-04-20 13:15:00,96.04,96.29,95.85,96.0,216989
2026-04-20 14:15:00,96.0,96.24,95.93,96.0,172811
2026-04-20 15:15:00,96.0,96.49,95.97,96.39,177990
2026-04-21 09:15:00,96.39,97.24,96.38,96.61,75690
2026-04-21 10:15:00,96.61,96.94,96.5,96.84,27270
2026-04-21 11:15:00,96.84,97.05,96.66,96.97,53173
2026-04-21 12:15:00,96.97,98.1,96.88,97.75,114142
2026-04-21 13:15:00,97.75,103.22,97.75,98.62,691072
2026-04-21 14:15:00,98.55,98.99,98.11,98.46,163763
2026-04-21 15:15:00,98.42,99.19,98.42,99.0,161176
2026-04-22 09:15:00,98.75,99.0,97.11,97.6,252545
2026-04-22 10:15:00,97.6,97.6,97.12,97.23,86093
2026-04-22 11:15:00,97.23,97.62,97.23,97.46,80344
2026-04-22 12:15:00,97.46,98.18,97.43,98.14,92439
2026-04-22 13:15:00,98.13,98.2,97.65,97.71,55019
2026-04-22 14:15:00,97.71,97.75,96.92,96.96,272098
2026-04-22 15:15:00,96.96,97.11,96.96,97.0,308181
2026-04-23 09:15:00,97.35,97.75,96.76,96.89,107389
2026-04-23 10:15:00,96.89,97.03,96.55,96.88,37040
2026-04-23 11:15:00,96.88,96.92,96.39,96.69,67631
2026-04-23 12:15:00,96.69,96.69,96.02,96.41,38113
2026-04-23 13:15:00,96.41,96.48,96.0,96.21,52850
2026-04-23 14:15:00,96.21,96.26,95.95,96.08,68242
2026-04-23 15:15:00,96.08,96.11,95.9,95.91,29448
2026-04-24 09:15:00,96.16,96.75,95.41,95.7,145555
2026-04-24 10:15:00,95.7,95.7,94.69,94.82,391255
2026-04-24 11:15:00,94.82,94.82,94.3,94.49,78055
2026-04-24 12:15:00,94.49,94.81,94.46,94.61,48936
2026-04-24 13:15:00,94.61,94.75,94.3,94.75,76661
2026-04-24 14:15:00,94.75,95.0,94.57,94.76,121444
2026-04-24 15:15:00,94.76,95.16,94.7,94.7,239551
2026-04-27 09:15:00,97.0,98.58,95.11,95.62,784585
2026-04-27 10:15:00,95.67,96.11,95.46,95.86,151706
2026-04-27 11:15:00,95.86,96.44,95.6,95.94,102918
2026-04-27 12:15:00,95.94,96.07,95.8,96.0,37423
2026-04-27 13:15:00,96.0,96.2,95.81,95.87,79920
2026-04-27 14:15:00,95.87,96.1,94.93,94.94,448355
2026-04-27 15:15:00,94.94,95.0,94.8,94.85,222586
2026-04-28 09:15:00,94.93,95.07,94.5,94.55,125434
2026-04-28 10:15:00,94.55,94.84,94.35,94.4,75909
2026-04-28 11:15:00,94.4,94.45,93.64,93.64,129135
2026-04-28 12:15:00,93.64,94.0,93.54,93.82,63756
2026-04-28 13:15:00,93.82,94.23,93.82,94.0,57549
2026-04-28 14:15:00,94.0,94.69,94.0,94.46,186121
2026-04-28 15:15:00,94.46,94.8,94.37,94.5,66643
2026-04-29 09:15:00,94.81,96.4,93.84,94.42,253297
2026-04-29 10:15:00,94.42,94.55,94.2,94.25,73953
2026-04-29 11:15:00,94.25,94.34,94.14,94.27,32619
2026-04-29 12:15:00,94.27,94.52,94.11,94.52,39561
2026-04-29 13:15:00,94.52,94.56,94.08,94.08,33556
2026-04-29 14:15:00,94.08,94.2,93.75,93.8,436093
2026-04-29 15:15:00,93.8,94.0,93.76,93.99,42389
2026-04-30 09:15:00,94.0,94.0,91.03,91.1,420403
2026-04-30 10:15:00,91.1,92.0,90.13,91.83,239022
2026-04-30 11:15:00,91.83,92.41,91.5,92.39,107493
2026-04-30 12:15:00,92.4,92.52,92.14,92.2,37689
2026-04-30 13:15:00,92.2,92.7,91.8,92.05,77285
2026-04-30 14:15:00,92.03,92.59,91.71,92.5,112639
2026-04-30 15:15:00,92.39,92.59,91.99,92.16,92793
2026-05-04 09:15:00,92.31,94.98,92.31,93.8,312984
2026-05-04 10:15:00,93.8,94.32,93.53,94.05,51532
2026-05-04 11:15:00,94.05,94.12,93.22,93.75,173120
2026-05-04 12:15:00,93.65,93.82,93.05,93.5,69435
2026-05-04 13:15:00,93.5,94.15,92.8,94.08,199942
2026-05-04 14:15:00,94.08,94.2,93.21,93.48,174017
2026-05-04 15:15:00,93.48,93.48,93.12,93.21,56574
2026-05-05 09:15:00,93.42,93.99,93.09,93.79,184180
2026-05-05 10:15:00,93.79,93.89,93.09,93.35,73848
2026-05-05 11:15:00,93.35,93.92,92.89,93.84,109693
2026-05-05 12:15:00,93.84,94.66,93.8,94.5,237811
2026-05-05 13:15:00,94.5,94.74,94.25,94.25,198604
2026-05-05 14:15:00,94.25,94.3,93.06,94.03,414656
2026-05-05 15:15:00,94.1,94.13,93.12,93.15,258778
2026-05-06 09:15:00,94.1,95.08,93.68,94.99,738510
2026-05-06 10:15:00,94.97,95.22,94.54,95.12,2111190
2026-05-06 11:15:00,95.18,95.4,94.58,94.71,96708
2026-05-06 12:15:00,94.75,94.78,94.05,94.52,140779
2026-05-06 13:15:00,94.49,94.66,94.2,94.27,49935
2026-05-06 14:15:00,94.25,95.17,94.16,95.13,641825
2026-05-06 15:15:00,95.11,95.3,94.55,95.29,96269
2026-05-07 09:15:00,95.03,97.89,94.87,97.89,1192029
2026-05-07 10:15:00,97.89,98.63,97.5,97.6,508698
2026-05-07 11:15:00,97.55,97.95,97.43,97.81,79649
2026-05-07 12:15:00,97.81,97.94,97.52,97.61,64195
2026-05-07 13:15:00,97.62,97.7,97.25,97.7,129283
2026-05-07 14:15:00,97.72,97.9,96.64,96.67,290071
2026-05-07 15:15:00,96.6,97.0,96.15,96.8,128178
2026-05-08 09:15:00,96.76,99.2,96.19,99.17,944431
2026-05-08 10:15:00,99.11,100.99,98.07,100.18,1560619
2026-05-08 11:15:00,100.19,101.19,99.38,100.05,819280
2026-05-08 12:15:00,100.05,100.5,99.04,99.14,1261996
2026-05-08 13:15:00,99.21,100.0,99.0,99.03,448221
2026-05-08 14:15:00,99.03,99.55,98.63,98.7,376149
2026-05-08 15:15:00,98.7,98.95,98.27,98.6,206180
2026-05-11 09:15:00,99.16,99.16,97.0,97.69,203255
2026-05-11 10:15:00,98.0,98.04,97.64,97.91,131979
2026-05-11 12:00:00,97.8,97.91,97.8,97.82,116753814
2026-05-11 12:15:00,97.95,97.95,96.55,97.9,284151
2026-05-11 13:15:00,97.91,98.1,97.25,97.67,419229
2026-05-11 13:00:00,98.0,98.0,98.0,98.0,28302652
2026-05-11 14:15:00,97.51,97.51,96.93,96.93,135399
2026-05-11 14:00:00,97.09,97.1,96.56,96.69,1084647704
2026-05-11 15:00:00,96.69,98.0,96.62,97.4,1664907672
2026-05-12 10:00:00,95.37,95.95,94.62,94.82,331100119
2026-05-12 11:00:00,94.82,94.98,94.61,94.74,449162766
2026-05-12 12:00:00,94.74,95.0,94.23,94.23,391080523
2026-05-12 13:00:00,94.23,94.41,93.45,93.57,706774282
2026-05-12 14:00:00,93.57,93.57,92.7,92.7,717201744
2026-05-12 14:15:00,93.06,93.3,92.31,92.51,136856
2026-05-12 15:15:00,92.51,94.5,92.28,94.14,93376
2026-05-13 09:15:00,93.24,94.14,91.26,92.17,428300
2026-05-13 10:15:00,92.08,92.45,90.74,91.1,249475
2026-05-13 11:15:00,91.09,92.13,91.0,92.1,103477
2026-05-13 12:15:00,92.13,92.23,91.57,92.01,37556
2026-05-13 13:15:00,91.92,92.11,91.66,92.11,54112
2026-05-13 14:15:00,92.04,92.14,91.28,91.5,86927
2026-05-13 15:15:00,91.5,91.99,91.46,91.95,80841
2026-05-14 09:15:00,91.95,92.6,90.65,91.18,132948
2026-05-14 10:15:00,91.24,91.24,90.52,91.16,45610
2026-05-14 11:15:00,91.1,92.67,91.06,92.38,3751656
2026-05-14 12:15:00,92.49,92.71,92.0,92.16,104487
2026-05-14 13:15:00,92.1,92.27,92.0,92.11,25294
2026-05-14 14:15:00,92.18,92.27,91.8,92.0,49102
2026-05-14 15:15:00,91.97,91.97,91.62,91.89,73036
2026-05-14 15:00:00,91.94,92.15,91.16,91.81,1914884120
2026-05-15 10:00:00,92.17,92.2,91.66,92.15,165100699
2026-05-15 11:00:00,91.69,91.82,91.6,91.66,52371935
2026-05-15 12:00:00,91.75,92.25,91.31,92.17,187660508
2026-05-15 13:00:00,92.17,92.43,91.55,91.65,269182224
2026-05-15 14:00:00,91.65,92.1,91.3,91.56,307520384
2026-05-15 15:00:00,91.56,91.66,91.21,91.4,314470436
2026-05-18 10:00:00,89.32,89.75,89.06,89.7,198594565
2026-05-18 11:00:00,89.7,89.87,89.5,89.51,258661791
2026-05-18 12:00:00,89.51,90.85,89.51,90.76,268179676
2026-05-18 13:00:00,90.79,90.94,90.46,90.84,417374529
2026-05-18 14:00:00,90.84,91.35,90.45,90.58,575510960
2026-05-18 15:00:00,90.55,90.93,89.85,90.4,459478170
2026-05-18 15:15:00,90.57,90.57,89.85,90.25,177447
2026-05-19 09:15:00,90.5,91.51,89.88,90.26,157901
2026-05-19 10:15:00,90.21,90.44,89.46,89.84,297465
2026-05-19 11:15:00,89.84,89.94,89.61,89.84,27217
2026-05-19 12:15:00,89.84,89.93,89.7,89.81,27766
2026-05-19 13:15:00,89.85,89.98,89.71,89.86,28657
2026-05-19 14:15:00,89.86,90.44,89.66,90.3,87674
2026-05-19 15:15:00,90.33,92.0,90.11,92.0,236750
2026-05-20 10:00:00,89.68,90.78,89.42,90.7,193946698
2026-05-20 11:00:00,90.7,90.7,90.11,90.11,258210191
2026-05-20 12:00:00,90.11,90.43,90.07,90.18,289367056
2026-05-20 13:00:00,90.18,90.24,90.03,90.11,319538013
2026-05-20 14:00:00,90.11,90.56,90.11,90.4,342123627
2026-05-20 15:00:00,90.59,90.59,90.59,90.59,453930
2026-05-21 10:00:00,91.73,92.0,91.65,91.89,72919580
2026-05-21 11:00:00,91.89,91.89,91.3,91.42,144936155
2026-05-21 12:00:00,91.42,91.55,91.0,91.11,119630614
2026-05-21 13:00:00,91.11,91.16,90.95,91.05,74863038
2026-05-21 14:00:00,91.3,91.64,91.3,91.56,43321912
2026-05-21 15:00:00,91.62,91.74,91.0,91.4,170953762
