datetime,open,high,low,close,volume
2026-02-05 11:30:00,220.24,220.42,220.12,220.13,456
2026-02-05 11:35:00,220.22,220.23,219.58,219.58,896
2026-02-05 11:40:00,219.57,220.51,219.51,220.05,1421
2026-02-05 11:45:00,220.05,220.06,219.61,219.61,304
2026-02-05 11:50:00,219.6,220.14,219.51,220.03,965
2026-02-05 11:55:00,220.03,220.2,219.91,219.91,554
2026-02-05 12:00:00,219.91,220.66,219.75,219.95,1147
2026-02-05 12:05:00,219.95,220.25,219.61,219.64,454
2026-02-05 12:10:00,219.66,220.43,219.65,220.29,860
2026-02-05 12:15:00,219.98,219.98,219.5,219.5,337
2026-02-05 12:20:00,219.5,219.72,219.5,219.6,307
2026-02-05 12:25:00,219.56,219.92,219.51,219.51,929
2026-02-05 12:30:00,219.51,220.37,219.5,219.58,791
2026-02-05 12:35:00,219.59,220.27,219.52,220.27,520
2026-02-05 12:40:00,220.28,220.3,220.08,220.1,304
2026-02-05 12:45:00,220.11,220.48,219.63,219.68,591
2026-02-05 12:50:00,219.64,222.41,219.63,221.29,9038
2026-02-05 12:55:00,221.29,221.65,221.27,221.29,1071
2026-02-05 13:00:00,221.29,221.29,221.2,221.2,577
2026-02-05 13:05:00,221.2,221.42,221.2,221.21,553
2026-02-05 13:10:00,221.2,221.6,221.2,221.21,432
2026-02-05 13:15:00,221.2,221.8,221.2,221.61,678
2026-02-05 13:20:00,221.61,221.61,221.61,221.61,322
2026-02-05 13:25:00,221.61,221.61,221.2,221.36,3740
2026-02-05 13:30:00,221.35,221.64,221.2,221.2,366
2026-02-05 13:35:00,221.3,221.34,221.2,221.2,477
2026-02-05 13:40:00,221.2,221.72,221.2,221.39,493
2026-02-05 13:45:00,221.28,221.57,221.2,221.22,768
2026-02-05 13:50:00,221.2,221.31,221.2,221.2,507
2026-02-05 13:55:00,221.2,221.23,221.2,221.2,303
2026-02-05 14:00:00,221.2,221.31,221.2,221.2,970
2026-02-05 14:05:00,221.2,221.37,221.2,221.2,2120
2026-02-05 14:10:00,221.2,221.21,221.2,221.2,514
2026-02-05 14:15:00,221.2,221.38,221.16,221.23,617
2026-02-05 14:20:00,221.23,221.3,221.2,221.3,797
2026-02-05 14:25:00,221.3,221.3,221.2,221.2,475
2026-02-05 14:30:00,221.2,221.65,221.2,221.65,1029
2026-02-05 14:35:00,221.65,222.21,221.65,221.91,1625
2026-02-05 14:40:00,221.91,222.06,221.74,222.06,535
2026-02-05 14:45:00,222.06,222.27,222.0,222.06,707
2026-02-05 14:50:00,222.4,222.46,222.0,222.0,1445
2026-02-05 14:55:00,222.0,222.19,222.0,222.06,1067
2026-02-05 15:00:00,222.06,222.06,222.01,222.03,879
2026-02-05 15:05:00,222.03,222.98,221.68,222.09,11043
2026-02-05 15:10:00,222.09,222.47,222.01,222.19,3779
2026-02-05 15:15:00,222.19,222.66,222.0,222.03,7597
2026-02-05 15:20:00,222.03,222.84,222.0,222.01,6595
2026-02-05 15:25:00,222.01,223.0,222.0,223.0,9305
2026-02-06 09:15:00,222.0,223.0,218.36,219.49,12417
2026-02-06 09:20:00,219.49,220.0,218.5,219.58,6979
2026-02-06 09:25:00,219.3,220.05,219.04,219.41,5350
2026-02-06 09:30:00,219.41,220.47,219.3,219.3,1344
2026-02-06 09:35:00,219.3,219.8,219.0,219.8,490
2026-02-06 09:40:00,219.8,219.8,218.75,218.75,1243
2026-02-06 09:45:00,218.75,219.67,218.75,219.29,420
2026-02-06 09:50:00,219.29,219.46,218.97,219.01,3640
2026-02-06 09:55:00,219.01,219.01,218.66,218.77,363
2026-02-06 10:00:00,218.77,220.12,218.77,219.66,3153
2026-02-06 10:05:00,219.66,220.0,219.66,219.85,384
2026-02-06 10:10:00,219.85,219.97,219.22,219.97,288
2026-02-06 10:15:00,219.97,219.97,219.27,219.37,523
2026-02-06 10:20:00,219.37,219.71,219.31,219.31,130
2026-02-06 10:25:00,219.31,220.75,219.28,220.29,2747
2026-02-06 10:30:00,220.29,221.52,220.29,221.52,2471
2026-02-06 10:35:00,221.3,222.0,220.54,220.54,4346
2026-02-06 10:40:00,220.54,221.31,220.27,220.35,2374
2026-02-06 10:45:00,220.35,220.55,220.15,220.18,323
2026-02-06 10:50:00,220.18,220.6,220.1,220.1,1022
2026-02-06 10:55:00,220.1,220.1,220.1,220.1,279
2026-02-06 11:00:00,220.1,220.73,220.1,220.56,918
2026-02-06 11:05:00,220.56,221.75,220.56,221.28,5844
2026-02-06 11:10:00,221.57,221.57,221.33,221.34,316
2026-02-06 11:15:00,221.34,221.35,220.5,220.72,3560
2026-02-06 11:20:00,220.72,221.48,220.72,220.97,460
2026-02-06 11:25:00,220.97,221.41,220.81,221.03,315
2026-02-06 11:30:00,221.03,222.19,220.85,221.9,2494
2026-02-06 11:35:00,221.9,222.18,221.32,221.92,8880
2026-02-06 11:40:00,221.92,222.09,221.46,221.46,338
2026-02-06 11:45:00,221.46,222.32,221.46,221.88,450
2026-02-06 11:50:00,221.88,221.92,221.61,221.61,259
2026-02-06 11:55:00,221.61,222.14,221.61,222.14,303
2026-02-06 12:00:00,222.14,222.5,222.14,222.2,187
2026-02-06 12:05:00,222.2,223.15,222.02,222.54,7836
2026-02-06 12:10:00,222.54,223.08,222.15,222.29,311
2026-02-06 12:15:00,222.29,222.29,221.93,221.93,1426
2026-02-06 12:20:00,221.82,222.23,221.81,221.97,316
2026-02-06 12:25:00,221.97,222.95,221.92,221.93,1525
2026-02-06 12:30:00,221.93,222.18,221.46,221.46,1037
2026-02-06 12:35:00,221.46,221.62,221.46,221.46,469
2026-02-06 12:40:00,221.46,221.46,221.46,221.46,957
2026-02-06 12:45:00,221.46,221.46,221.01,221.01,1157
2026-02-06 12:50:00,221.01,221.5,221.01,221.14,572
2026-02-06 12:55:00,221.14,221.25,221.01,221.25,259
2026-02-06 13:00:00,221.25,221.57,221.04,221.04,257
2026-02-06 13:05:00,221.04,221.3,221.0,221.0,730
2026-02-06 13:10:00,221.0,221.78,221.0,221.6,1832
2026-02-06 13:15:00,221.33,221.75,221.32,221.67,4420
2026-02-06 13:20:00,221.67,223.21,221.27,221.7,4040
2026-02-06 13:25:00,221.74,221.95,221.39,221.42,1561
2026-02-06 13:30:00,221.42,221.62,221.29,221.29,185
2026-02-06 13:35:00,221.29,221.52,221.29,221.52,257
2026-02-06 13:40:00,221.52,222.3,221.52,221.67,1780
2026-02-06 13:45:00,221.67,221.71,221.17,221.6,2679
2026-02-06 13:50:00,221.6,221.88,221.6,221.65,25
2026-02-06 13:55:00,221.65,221.9,221.28,221.54,943
2026-02-06 14:00:00,221.54,222.3,221.54,221.83,337
2026-02-06 14:05:00,221.83,221.95,221.49,221.62,885
2026-02-06 14:10:00,221.62,222.3,221.62,222.3,830
2026-02-06 14:15:00,222.3,237.0,222.29,232.8,237382
2026-02-06 14:20:00,235.0,243.44,231.32,233.92,795421
2026-02-06 14:25:00,233.54,235.45,226.24,228.0,490757
2026-02-06 14:30:00,227.76,228.0,223.0,224.16,377207
2026-02-06 14:35:00,223.73,225.63,223.2,225.41,129508
2026-02-06 14:40:00,225.22,225.97,224.2,224.2,84973
2026-02-06 14:45:00,224.13,224.73,221.1,221.1,150588
2026-02-06 14:50:00,221.21,221.55,219.0,220.1,121687
2026-02-06 14:55:00,220.29,221.5,218.0,218.25,96101
2026-02-06 15:00:00,218.7,219.1,215.25,216.61,134784
2026-02-06 15:05:00,216.61,217.91,216.4,216.55,82808
2026-02-06 15:10:00,216.56,217.4,215.6,215.82,99806
2026-02-06 15:15:00,215.92,216.99,213.05,215.0,187544
2026-02-06 15:20:00,215.62,215.77,210.6,212.6,95201
2026-02-06 15:25:00,212.6,213.98,210.4,212.0,75460
2026-02-09 09:15:00,216.99,217.55,211.4,212.32,154284
2026-02-09 09:20:00,211.9,213.15,211.75,211.93,66681
2026-02-09 09:25:00,211.93,212.75,211.9,212.2,21995
2026-02-09 09:30:00,212.2,212.4,211.2,211.31,44135
2026-02-09 09:35:00,211.38,211.38,210.2,211.2,36168
2026-02-09 09:40:00,211.2,211.55,210.75,211.52,8161
2026-02-09 09:45:00,211.37,211.64,211.05,211.05,12561
2026-02-09 09:50:00,211.05,212.27,211.05,212.06,14698
2026-02-09 09:55:00,212.06,212.73,212.03,212.43,13845
2026-02-09 10:00:00,212.43,212.45,212.17,212.35,5449
2026-02-09 10:05:00,212.35,212.58,212.35,212.4,8040
2026-02-09 10:10:00,212.35,212.41,212.3,212.3,4672
2026-02-09 10:15:00,212.3,212.39,212.0,212.0,5656
2026-02-09 10:20:00,212.0,212.48,212.0,212.47,3953
2026-02-09 10:25:00,212.47,212.74,212.33,212.44,1347
2026-02-09 10:30:00,212.44,213.0,212.3,212.79,7121
2026-02-09 10:35:00,212.93,212.93,212.5,212.75,5727
2026-02-09 10:40:00,212.75,212.89,212.59,212.86,1738
2026-02-09 10:45:00,212.86,212.95,212.75,212.9,9147
2026-02-09 10:50:00,212.9,213.2,212.9,213.11,12862
2026-02-09 10:55:00,213.12,213.4,212.75,212.75,16547
2026-02-09 11:00:00,212.83,213.32,212.56,212.73,7365
2026-02-09 11:05:00,212.73,212.85,212.56,212.56,1464
2026-02-09 11:10:00,212.74,212.75,212.52,212.66,3634
2026-02-09 11:15:00,212.66,213.74,212.66,213.61,7377
2026-02-09 11:20:00,213.58,213.86,213.24,213.36,8216
2026-02-09 11:25:00,213.36,213.46,213.3,213.3,950
2026-02-09 11:30:00,213.3,213.3,212.83,213.0,15661
2026-02-09 11:35:00,213.0,214.18,213.0,213.8,24964
2026-02-09 11:40:00,213.8,213.95,213.25,213.83,3913
2026-02-09 11:45:00,213.8,214.31,213.66,214.2,4051
2026-02-09 11:50:00,214.2,215.53,214.12,215.21,22258
2026-02-09 11:55:00,215.39,218.53,215.21,217.24,132427
2026-02-09 12:00:00,217.21,217.89,217.2,217.71,12797
2026-02-09 12:05:00,217.8,218.46,217.5,218.22,31249
2026-02-09 12:10:00,218.4,219.0,218.19,218.7,20371
2026-02-09 12:15:00,218.7,218.9,218.0,218.0,19462
2026-02-09 12:20:00,218.0,218.05,217.22,217.53,18684
2026-02-09 12:25:00,217.5,218.46,217.37,218.32,8616
2026-02-09 12:30:00,218.32,218.43,217.55,217.84,4066
2026-02-09 12:35:00,217.64,218.2,217.59,218.0,6012
2026-02-09 12:40:00,218.0,219.1,217.83,219.0,32017
2026-02-09 12:45:00,218.7,220.0,218.67,219.25,31375
2026-02-09 12:50:00,219.26,219.52,219.01,219.06,7989
2026-02-09 12:55:00,219.06,219.63,218.8,219.63,10898
2026-02-09 13:00:00,219.63,220.0,219.39,219.41,20463
2026-02-09 13:05:00,219.41,220.26,218.31,218.48,61447
2026-02-09 13:10:00,218.48,218.95,218.48,218.63,4200
2026-02-09 13:15:00,218.63,219.56,218.63,219.43,5049
2026-02-09 13:20:00,219.43,219.73,219.18,219.2,10073
2026-02-09 13:25:00,219.2,219.64,219.0,219.18,30849
2026-02-09 13:30:00,219.19,220.73,219.19,219.61,43302
2026-02-09 13:35:00,220.0,222.7,219.94,222.62,50396
2026-02-09 13:40:00,222.84,223.14,222.11,222.2,57329
2026-02-09 13:45:00,222.2,223.24,222.2,222.52,79040
2026-02-09 13:50:00,222.61,225.0,222.53,224.58,75711
2026-02-09 13:55:00,224.56,226.75,224.56,226.2,103215
2026-02-09 14:00:00,226.2,227.6,225.01,225.51,161279
2026-02-09 14:05:00,225.51,226.29,220.4,221.12,144538
2026-02-09 14:10:00,221.08,222.4,220.63,221.75,28164
2026-02-09 14:15:00,221.8,221.9,221.3,221.74,19219
2026-02-09 14:20:00,221.74,221.74,221.0,221.39,13118
2026-02-09 14:25:00,221.39,221.78,221.31,221.55,9390
2026-02-09 14:30:00,221.55,221.55,221.35,221.35,6795
2026-02-09 14:35:00,221.35,221.42,220.34,220.91,29752
2026-02-09 14:40:00,220.91,221.33,220.91,221.09,3701
2026-02-09 14:45:00,221.09,221.11,220.95,221.07,2355
2026-02-09 14:50:00,221.07,221.55,221.07,221.07,3136
2026-02-09 14:55:00,221.07,222.01,221.04,222.01,7360
2026-02-09 15:00:00,222.01,223.04,221.54,221.71,22451
2026-02-09 15:05:00,221.71,222.35,221.63,222.14,8858
2026-02-09 15:10:00,222.27,222.5,220.98,221.12,20746
2026-02-09 15:15:00,221.14,222.0,220.35,221.35,31305
2026-02-09 15:20:00,221.36,221.69,221.3,221.3,25696
2026-02-09 15:25:00,221.4,221.4,220.1,220.5,33665
2026-02-10 09:15:00,219.85,221.0,217.07,220.65,93920
2026-02-10 09:20:00,220.65,220.65,219.57,220.11,12201
2026-02-10 09:25:00,220.11,220.16,219.72,219.82,5644
2026-02-10 09:30:00,219.85,220.09,219.51,219.51,13673
2026-02-10 09:35:00,219.51,219.57,218.5,218.93,13812
2026-02-10 09:40:00,219.0,219.37,218.67,218.71,24130
2026-02-10 09:45:00,218.71,218.92,218.61,218.61,2482
2026-02-10 09:50:00,218.61,218.75,218.61,218.7,1427
2026-02-10 09:55:00,218.7,218.7,217.51,217.79,25479
2026-02-10 10:00:00,217.79,217.91,216.24,216.76,16222
2026-02-10 10:05:00,216.76,217.06,216.38,216.73,12278
2026-02-10 10:10:00,216.73,217.44,216.7,217.25,10290
2026-02-10 10:15:00,217.25,217.25,216.86,217.03,6794
2026-02-10 10:20:00,217.04,217.25,216.9,217.02,5826
2026-02-10 10:25:00,217.02,217.24,217.02,217.15,1779
2026-02-10 10:30:00,217.15,217.5,217.0,217.15,7281
2026-02-10 10:35:00,217.15,217.21,216.2,216.5,19680
2026-02-10 10:40:00,216.5,216.78,216.24,216.67,7436
2026-02-10 10:45:00,216.65,216.88,216.5,216.67,743
2026-02-10 10:50:00,216.67,217.21,216.67,216.83,2977
2026-02-10 10:55:00,216.83,217.28,216.83,217.03,1004
2026-02-10 11:00:00,217.03,217.1,217.02,217.1,165
2026-02-10 11:05:00,217.26,217.63,217.12,217.6,4555
2026-02-10 11:10:00,217.6,217.96,217.6,217.75,2937
2026-02-10 11:15:00,217.77,217.81,217.11,217.4,3954
2026-02-10 11:20:00,217.4,217.4,217.17,217.32,378
2026-02-10 11:25:00,217.32,217.82,217.32,217.63,5321
2026-02-10 11:30:00,217.63,217.68,217.42,217.56,10119
2026-02-10 11:35:00,217.56,217.57,217.1,217.15,5005
2026-02-10 11:40:00,217.15,217.37,216.81,216.81,6749
2026-02-10 11:45:00,216.82,216.87,216.5,216.67,4188
2026-02-10 11:50:00,216.71,216.75,216.7,216.72,220
2026-02-10 11:55:00,216.72,217.18,216.72,217.01,4542
2026-02-10 12:00:00,217.01,217.16,216.78,216.78,1286
2026-02-10 12:05:00,216.78,216.85,216.7,216.72,500
2026-02-10 12:10:00,216.72,217.21,216.72,217.21,8387
2026-02-10 12:15:00,217.21,217.29,217.0,217.0,4287
2026-02-10 12:20:00,217.0,217.17,217.0,217.01,979
2026-02-10 12:25:00,217.01,217.21,217.01,217.05,2491
2026-02-10 12:30:00,217.05,217.88,217.05,217.49,5888
2026-02-10 12:35:00,217.55,217.99,217.29,217.47,20082
2026-02-10 12:40:00,217.47,217.59,217.47,217.53,864
2026-02-10 12:45:00,217.53,218.36,217.43,218.24,8955
2026-02-10 12:50:00,218.24,218.49,218.24,218.47,1041
2026-02-10 12:55:00,218.47,218.7,218.34,218.44,8591
2026-02-10 13:00:00,218.44,218.62,218.38,218.4,854
2026-02-10 13:05:00,218.4,218.5,218.3,218.43,1646
2026-02-10 13:10:00,218.43,218.43,218.28,218.28,353
2026-02-10 13:15:00,218.28,218.3,218.0,218.0,3534
2026-02-10 13:20:00,218.0,218.27,218.0,218.11,1089
2026-02-10 13:25:00,218.11,218.21,218.1,218.12,798
2026-02-10 13:30:00,218.12,218.39,218.04,218.39,1882
2026-02-10 13:35:00,218.39,218.39,218.01,218.11,467
2026-02-10 13:40:00,218.11,218.43,218.04,218.26,2931
2026-02-10 13:45:00,218.26,218.3,218.11,218.11,555
2026-02-10 13:50:00,218.11,218.55,218.11,218.24,3731
2026-02-10 13:55:00,218.24,218.65,218.24,218.5,1773
2026-02-10 14:00:00,218.5,218.5,218.15,218.16,5702
2026-02-10 14:05:00,218.16,218.23,218.11,218.21,1683
2026-02-10 14:10:00,218.21,218.41,218.15,218.24,1329
2026-02-10 14:15:00,218.22,218.45,218.22,218.45,198
2026-02-10 14:20:00,218.5,218.5,218.29,218.29,741
2026-02-10 14:25:00,218.29,218.44,218.25,218.43,1833
2026-02-10 14:30:00,218.43,218.43,218.26,218.26,894
2026-02-10 14:35:00,218.26,218.26,217.75,217.78,9774
2026-02-10 14:40:00,217.78,218.2,217.76,217.79,14313
2026-02-10 14:45:00,217.93,219.15,217.88,218.7,13729
2026-02-10 14:50:00,218.7,219.5,218.49,218.96,7899
2026-02-10 14:55:00,218.96,218.96,218.5,218.52,4349
2026-02-10 15:00:00,218.52,219.0,218.27,218.57,9027
2026-02-10 15:05:00,218.57,218.57,218.35,218.36,4571
2026-02-10 15:10:00,218.35,218.49,218.14,218.37,2714
2026-02-10 15:15:00,218.37,218.52,217.75,217.76,11813
2026-02-10 15:20:00,217.76,218.72,217.76,218.72,25002
2026-02-10 15:25:00,218.7,219.17,218.1,218.1,28067
2026-02-11 09:15:00,219.9,219.9,217.28,218.36,16680
2026-02-11 09:20:00,218.36,218.4,217.48,217.48,3000
2026-02-11 09:25:00,217.48,217.99,217.23,217.85,2798
2026-02-11 09:30:00,217.85,217.85,217.02,217.37,4886
2026-02-11 09:35:00,217.37,217.37,216.51,216.73,11516
2026-02-11 09:40:00,216.97,217.08,216.7,217.08,5788
2026-02-11 09:45:00,217.08,218.24,217.08,218.24,3031
2026-02-11 09:50:00,218.24,218.47,218.11,218.47,2320
2026-02-11 09:55:00,218.47,219.13,218.47,219.1,7353
2026-02-11 10:00:00,219.1,219.1,218.7,219.0,2787
2026-02-11 10:05:00,219.0,219.15,218.57,218.57,2452
2026-02-11 10:10:00,218.57,218.97,218.34,218.75,2871
2026-02-11 10:15:00,218.75,218.75,218.11,218.11,919
2026-02-11 10:20:00,218.11,218.11,217.5,217.62,2544
2026-02-11 10:25:00,217.62,217.97,217.5,217.5,180
2026-02-11 10:30:00,217.5,217.61,217.5,217.5,1993
2026-02-11 10:35:00,217.5,217.5,217.5,217.5,0
2026-02-11 10:40:00,217.5,217.54,217.5,217.53,99
2026-02-11 10:45:00,217.53,217.84,217.53,217.7,650
2026-02-11 10:50:00,217.7,217.9,217.55,217.6,5085
2026-02-11 10:55:00,217.6,217.87,217.6,217.6,415
2026-02-11 11:00:00,217.6,217.65,217.55,217.55,597
2026-02-11 11:05:00,217.55,217.65,217.25,217.25,4727
2026-02-11 11:10:00,217.25,217.55,217.25,217.55,3508
2026-02-11 11:15:00,217.55,217.92,217.55,217.56,145
2026-02-11 11:20:00,217.56,217.68,217.5,217.68,356
2026-02-11 11:25:00,217.68,217.8,217.5,217.58,1761
2026-02-11 11:30:00,217.58,217.6,217.58,217.6,14
2026-02-11 11:35:00,217.6,217.61,217.25,217.31,2293
2026-02-11 11:40:00,217.31,217.47,217.28,217.28,41
2026-02-11 11:45:00,217.28,217.34,217.28,217.34,114
2026-02-11 11:50:00,217.34,217.5,217.28,217.28,3062
2026-02-11 11:55:00,217.28,217.49,217.01,217.14,1606
2026-02-11 12:00:00,217.14,217.14,217.03,217.1,1162
2026-02-11 12:05:00,217.1,217.16,217.02,217.04,1362
2026-02-11 12:10:00,217.04,217.35,217.04,217.11,14
2026-02-11 12:15:00,217.11,217.12,217.08,217.12,291
2026-02-11 12:20:00,217.01,217.1,217.01,217.01,650
2026-02-11 12:25:00,217.01,217.1,217.0,217.1,11566
2026-02-11 12:30:00,217.1,217.11,217.07,217.07,573
2026-02-11 12:35:00,217.07,217.11,216.75,216.75,4355
2026-02-11 12:40:00,216.75,216.98,216.75,216.98,295
2026-02-11 12:45:00,216.98,217.14,216.76,217.11,11714
2026-02-11 12:50:00,217.11,217.35,217.03,217.12,4692
2026-02-11 12:55:00,217.12,217.99,217.12,217.98,5132
2026-02-11 13:00:00,217.98,217.98,217.2,217.2,7716
2026-02-11 13:05:00,217.2,217.49,217.1,217.3,616
2026-02-11 13:10:00,217.3,217.43,217.19,217.19,420
2026-02-11 13:15:00,217.19,217.21,217.11,217.2,1471
2026-02-11 13:20:00,217.2,217.44,217.2,217.26,351
2026-02-11 13:25:00,217.26,217.78,217.26,217.59,8895
2026-02-11 13:30:00,217.59,218.13,217.59,218.0,7312
2026-02-11 13:35:00,218.0,218.85,217.97,218.5,33688
2026-02-11 13:40:00,218.55,218.74,218.07,218.16,11239
2026-02-11 13:45:00,218.16,218.29,217.83,217.83,1328
2026-02-11 13:50:00,217.83,218.11,217.75,218.0,4361
2026-02-11 13:55:00,218.0,218.26,217.85,218.0,3788
2026-02-11 14:00:00,217.99,218.13,217.88,217.9,3423
2026-02-11 14:05:00,217.9,218.09,217.75,217.85,8014
2026-02-11 14:10:00,217.85,218.34,217.85,218.18,7480
2026-02-11 14:15:00,218.18,218.39,218.09,218.28,1619
2026-02-11 14:20:00,218.4,218.4,218.0,218.05,2699
2026-02-11 14:25:00,218.05,218.13,218.0,218.04,3821
2026-02-11 14:30:00,218.04,218.15,217.96,217.96,4872
2026-02-11 14:35:00,217.96,218.69,217.96,218.03,4033
2026-02-11 14:40:00,218.03,218.23,218.01,218.02,2067
2026-02-11 14:45:00,218.02,218.5,218.02,218.46,9272
2026-02-11 14:50:00,218.46,219.01,218.46,218.8,11890
2026-02-11 14:55:00,218.8,219.12,218.8,219.0,3740
2026-02-11 15:00:00,219.0,219.45,218.86,219.09,7331
2026-02-11 15:05:00,219.09,219.37,219.04,219.3,3875
2026-02-11 15:10:00,219.29,219.6,219.29,219.41,11720
2026-02-11 15:15:00,219.41,219.57,219.03,219.54,10090
2026-02-11 15:20:00,219.54,219.69,219.08,219.37,4899
2026-02-11 15:25:00,219.37,219.37,218.75,218.75,11841
2026-02-12 09:15:00,219.0,219.3,215.55,217.42,16037
2026-02-12 09:20:00,217.42,217.9,217.42,217.54,2563
2026-02-12 09:25:00,217.54,218.13,217.4,217.4,4298
2026-02-12 09:30:00,217.4,217.92,217.18,217.61,12047
2026-02-12 09:35:00,217.55,218.85,217.51,218.85,4441
2026-02-12 09:40:00,218.59,219.09,218.45,219.09,10546
2026-02-12 09:45:00,218.87,218.98,218.11,218.4,3650
2026-02-12 09:50:00,218.4,218.6,218.0,218.18,3800
2026-02-12 09:55:00,218.18,218.58,218.14,218.14,1733
2026-02-12 10:00:00,218.14,218.44,218.04,218.22,520
2026-02-12 10:05:00,218.22,218.25,217.75,217.8,4222
2026-02-12 10:10:00,217.8,218.19,217.75,217.96,304
2026-02-12 10:15:00,217.96,218.44,217.9,217.94,3533
2026-02-12 10:20:00,217.94,218.3,217.76,218.3,3305
2026-02-12 10:25:00,218.3,218.31,218.03,218.13,301
2026-02-12 10:30:00,218.13,218.37,217.75,217.89,3628
2026-02-12 10:35:00,217.9,218.09,217.9,217.95,2328
2026-02-12 10:40:00,217.95,218.18,217.79,218.04,3183
2026-02-12 10:45:00,218.04,218.04,217.5,217.5,6559
2026-02-12 10:50:00,217.5,218.45,217.5,217.73,8672
2026-02-12 10:55:00,217.73,218.22,217.73,217.75,2241
2026-02-12 11:00:00,217.75,217.93,217.65,217.65,2738
2026-02-12 11:05:00,217.65,218.7,217.53,218.31,14871
2026-02-12 11:10:00,218.19,218.48,218.01,218.02,2563
2026-02-12 11:15:00,218.02,218.18,218.01,218.07,4428
2026-02-12 11:20:00,218.07,218.25,218.02,218.09,1367
2026-02-12 11:25:00,218.09,218.21,218.09,218.11,458
2026-02-12 11:30:00,218.11,218.48,218.01,218.11,2029
2026-02-12 11:35:00,218.11,218.25,218.11,218.12,722
2026-02-12 11:40:00,218.12,218.41,218.12,218.17,1068
2026-02-12 11:45:00,218.17,218.47,218.12,218.15,735
2026-02-12 11:50:00,218.15,218.35,218.01,218.01,14350
2026-02-12 11:55:00,218.01,218.43,218.01,218.05,5360
2026-02-12 12:00:00,218.05,218.47,218.05,218.1,841
2026-02-12 12:05:00,218.1,218.23,218.01,218.01,1084
2026-02-12 12:10:00,218.01,218.29,218.01,218.24,45
2026-02-12 12:15:00,218.24,218.33,218.07,218.1,327
2026-02-12 12:20:00,218.1,218.21,218.08,218.1,239
2026-02-12 12:25:00,218.1,218.2,218.1,218.15,38
2026-02-12 12:30:00,218.15,218.2,218.1,218.1,1191
2026-02-12 12:35:00,218.1,218.13,218.1,218.1,47
2026-02-12 12:40:00,218.1,218.13,218.01,218.01,311
2026-02-12 12:45:00,218.01,218.21,218.01,218.01,968
2026-02-12 12:50:00,218.01,218.18,218.01,218.02,454
2026-02-12 12:55:00,218.02,218.54,218.01,218.19,5682
2026-02-12 13:00:00,218.19,218.45,218.19,218.23,80
2026-02-12 13:05:00,218.23,218.44,218.23,218.31,57
2026-02-12 13:10:00,218.31,218.57,218.2,218.2,1099
2026-02-12 13:15:00,218.2,218.48,218.06,218.06,3727
2026-02-12 13:20:00,218.06,218.45,218.06,218.25,375
2026-02-12 13:25:00,218.25,218.69,218.25,218.31,966
