datetime,open,high,low,close,volume
2026-02-12 13:30:00,218.31,218.52,218.25,218.25,393
2026-02-12 13:35:00,218.25,218.48,218.25,218.25,223
2026-02-12 13:40:00,218.25,218.41,218.25,218.25,1142
2026-02-12 13:45:00,218.25,218.37,218.25,218.25,545
2026-02-12 13:50:00,218.25,218.3,218.25,218.25,3309
2026-02-12 13:55:00,218.25,218.3,218.25,218.25,344
2026-02-12 14:00:00,218.25,218.5,218.25,218.25,2656
2026-02-12 14:05:00,218.25,218.63,218.25,218.31,1117
2026-02-12 14:10:00,218.31,219.7,218.3,219.16,10187
2026-02-12 14:15:00,218.92,219.59,218.71,219.49,3847
2026-02-12 14:20:00,219.49,219.96,219.26,219.72,6110
2026-02-12 14:25:00,219.72,220.0,219.45,219.74,8105
2026-02-12 14:30:00,219.7,220.8,219.51,220.32,20370
2026-02-12 14:35:00,220.31,220.31,219.52,219.53,2234
2026-02-12 14:40:00,219.53,220.16,219.53,219.91,2407
2026-02-12 14:45:00,219.91,220.11,219.5,219.7,6609
2026-02-12 14:50:00,219.72,220.1,219.67,219.68,2835
2026-02-12 14:55:00,219.68,220.03,219.66,219.77,7541
2026-02-12 15:00:00,219.54,219.74,219.03,219.03,7443
2026-02-12 15:05:00,219.19,219.19,218.85,218.87,6151
2026-02-12 15:10:00,218.87,218.97,218.54,218.68,5036
2026-02-12 15:15:00,218.67,218.82,218.3,218.82,7125
2026-02-12 15:20:00,218.82,219.54,218.34,218.34,9143
2026-02-12 15:25:00,218.34,219.5,218.29,219.5,6782
2026-02-13 09:15:00,217.1,217.11,214.95,215.49,10080
2026-02-13 09:20:00,215.49,215.78,215.2,215.45,5749
2026-02-13 09:25:00,215.45,216.1,215.45,216.1,2122
2026-02-13 09:30:00,215.9,215.98,215.26,215.26,8379
2026-02-13 09:35:00,215.26,215.55,214.75,214.75,19881
2026-02-13 09:40:00,214.75,215.85,214.75,215.65,3698
2026-02-13 09:45:00,215.65,215.78,215.65,215.78,391
2026-02-13 09:50:00,215.7,215.85,215.7,215.71,1537
2026-02-13 09:55:00,215.71,215.92,215.7,215.84,5516
2026-02-13 10:00:00,215.84,216.0,215.5,215.59,9667
2026-02-13 10:05:00,215.59,215.79,215.25,215.41,3609
2026-02-13 10:10:00,215.41,215.61,215.41,215.5,389
2026-02-13 10:15:00,215.5,215.6,215.3,215.3,5681
2026-02-13 10:20:00,215.3,215.52,215.3,215.41,1623
2026-02-13 10:25:00,215.41,215.89,215.41,215.75,897
2026-02-13 10:30:00,215.75,216.49,215.75,216.21,5953
2026-02-13 10:35:00,216.21,216.27,216.07,216.19,1861
2026-02-13 10:40:00,216.19,216.5,216.12,216.31,1509
2026-02-13 10:45:00,216.31,216.31,216.06,216.31,626
2026-02-13 10:50:00,216.31,216.7,216.27,216.47,267
2026-02-13 10:55:00,216.47,216.66,216.31,216.4,5070
2026-02-13 11:00:00,216.31,216.47,216.26,216.31,294
2026-02-13 11:05:00,216.31,216.47,216.31,216.34,50
2026-02-13 11:10:00,216.34,216.58,216.34,216.41,39
2026-02-13 11:15:00,216.41,216.41,216.41,216.41,2
2026-02-13 11:20:00,216.66,216.79,216.27,216.34,1372
2026-02-13 11:25:00,216.34,216.41,215.84,215.85,5626
2026-02-13 11:30:00,215.85,215.93,215.75,215.93,270
2026-02-13 11:35:00,215.93,216.02,215.93,216.02,235
2026-02-13 11:40:00,216.02,216.4,216.02,216.16,639
2026-02-13 11:45:00,216.16,216.45,216.11,216.11,54
2026-02-13 11:50:00,216.11,216.11,215.96,215.96,99
2026-02-13 11:55:00,215.96,216.55,215.96,216.55,60
2026-02-13 12:00:00,216.55,216.55,216.55,216.55,0
2026-02-13 12:05:00,216.55,216.67,216.3,216.48,303
2026-02-13 12:10:00,216.48,216.89,216.48,216.51,774
2026-02-13 12:15:00,216.51,216.75,216.5,216.5,160
2026-02-13 12:20:00,216.5,216.99,216.5,216.83,1073
2026-02-13 12:25:00,216.61,216.82,216.51,216.57,634
2026-02-13 12:30:00,216.57,216.88,216.57,216.6,302
2026-02-13 12:35:00,216.6,216.9,216.59,216.89,5314
2026-02-13 12:40:00,217.0,217.35,216.5,216.55,8178
2026-02-13 12:45:00,216.55,217.0,216.55,216.78,2015
2026-02-13 12:50:00,216.99,217.26,216.52,217.26,3311
2026-02-13 12:55:00,217.26,217.48,217.14,217.14,1253
2026-02-13 13:00:00,217.14,217.59,217.09,217.52,3328
2026-02-13 13:05:00,217.52,217.61,217.36,217.36,485
2026-02-13 13:10:00,217.36,217.5,217.31,217.38,949
2026-02-13 13:15:00,217.38,217.75,217.38,217.39,554
2026-02-13 13:20:00,217.39,217.8,217.39,217.43,2098
2026-02-13 13:25:00,217.43,217.8,217.35,217.8,912
2026-02-13 13:30:00,217.54,217.73,217.4,217.45,1105
2026-02-13 13:35:00,217.45,217.8,217.45,217.8,958
2026-02-13 13:40:00,217.6,217.9,217.56,217.9,976
2026-02-13 13:45:00,217.65,217.9,217.41,217.8,2900
2026-02-13 13:50:00,217.54,217.87,217.39,217.87,1139
2026-02-13 13:55:00,217.58,217.9,217.47,217.47,924
2026-02-13 14:00:00,217.47,217.91,217.32,217.79,2781
2026-02-13 14:05:00,217.58,217.82,217.45,217.54,2453
2026-02-13 14:10:00,217.54,217.7,217.26,217.3,8975
2026-02-13 14:15:00,217.3,217.62,217.26,217.26,907
2026-02-13 14:20:00,217.26,217.48,217.0,217.31,3926
2026-02-13 14:25:00,217.31,217.39,217.01,217.01,2053
2026-02-13 14:30:00,217.01,217.01,216.5,216.5,2539
2026-02-13 14:35:00,216.5,216.69,216.5,216.55,247
2026-02-13 14:40:00,216.55,216.64,216.51,216.57,2161
2026-02-13 14:45:00,216.57,216.6,216.39,216.55,2935
2026-02-13 14:50:00,216.6,216.79,216.31,216.59,1796
2026-02-13 14:55:00,216.59,216.79,216.53,216.55,1379
2026-02-13 15:00:00,216.55,216.84,216.45,216.84,1465
2026-02-13 15:05:00,216.64,217.25,216.4,217.25,11536
2026-02-13 15:10:00,217.13,217.13,216.25,216.33,4752
2026-02-13 15:15:00,216.33,216.58,216.25,216.25,8450
2026-02-13 15:20:00,216.26,216.5,216.26,216.43,2659
2026-02-13 15:25:00,216.43,216.49,216.0,216.0,10131
2026-02-16 09:15:00,215.01,216.0,213.5,214.53,8885
2026-02-16 09:20:00,214.53,214.75,213.99,214.49,12425
2026-02-16 09:25:00,214.49,214.62,214.0,214.62,3214
2026-02-16 09:30:00,214.62,214.97,214.62,214.9,2401
2026-02-16 09:35:00,214.9,215.2,214.75,214.77,4505
2026-02-16 09:40:00,214.77,214.81,213.76,213.78,10537
2026-02-16 09:45:00,213.78,214.5,213.75,213.79,4825
2026-02-16 09:50:00,213.79,213.79,212.93,212.93,14236
2026-02-16 09:55:00,212.8,213.1,212.75,213.1,8005
2026-02-16 10:00:00,213.1,213.2,212.8,213.2,3792
2026-02-16 10:05:00,213.2,213.2,213.02,213.06,745
2026-02-16 10:10:00,213.06,213.4,213.06,213.4,115
2026-02-16 10:15:00,213.4,213.63,213.24,213.63,885
2026-02-16 10:20:00,213.63,213.73,213.54,213.54,3648
2026-02-16 10:25:00,213.54,213.8,213.54,213.66,1253
2026-02-16 10:30:00,213.66,213.96,213.66,213.76,7012
2026-02-16 10:35:00,213.76,213.93,213.75,213.75,596
2026-02-16 10:40:00,213.75,213.92,213.75,213.82,506
2026-02-16 10:45:00,213.82,213.82,213.66,213.7,722
2026-02-16 10:50:00,213.7,213.98,213.7,213.98,94
2026-02-16 10:55:00,213.98,213.98,213.66,213.81,2534
2026-02-16 11:00:00,213.81,213.81,213.65,213.65,893
2026-02-16 11:05:00,213.65,213.87,213.57,213.7,542
2026-02-16 11:10:00,213.7,213.7,213.5,213.51,1409
2026-02-16 11:15:00,213.51,213.51,213.51,213.51,305
2026-02-16 11:20:00,213.51,213.62,213.51,213.62,753
2026-02-16 11:25:00,213.62,213.62,213.5,213.5,640
2026-02-16 11:30:00,213.5,213.5,213.5,213.5,0
2026-02-16 11:35:00,213.5,213.51,213.5,213.51,162
2026-02-16 11:40:00,213.71,213.71,213.5,213.5,136
2026-02-16 11:45:00,213.5,213.55,213.5,213.55,88
2026-02-16 11:50:00,213.55,213.55,213.5,213.5,248
2026-02-16 11:55:00,213.5,213.5,213.5,213.5,629
2026-02-16 12:00:00,213.5,213.73,213.5,213.73,1425
2026-02-16 12:05:00,213.73,213.74,213.72,213.72,376
2026-02-16 12:10:00,213.72,214.07,213.72,214.07,505
2026-02-16 12:15:00,214.07,214.07,213.72,213.72,139
2026-02-16 12:20:00,213.72,214.01,213.72,214.01,167
2026-02-16 12:25:00,214.01,214.34,214.01,214.26,394
2026-02-16 12:30:00,214.26,214.27,214.0,214.0,140
2026-02-16 12:35:00,214.0,214.42,214.0,214.42,422
2026-02-16 12:40:00,214.28,214.9,214.28,214.9,1567
2026-02-16 12:45:00,214.9,214.9,214.54,214.59,209
2026-02-16 12:50:00,214.24,214.29,214.24,214.28,3398
2026-02-16 12:55:00,214.28,214.78,214.02,214.78,26809
2026-02-16 13:00:00,214.78,214.78,214.37,214.37,569
2026-02-16 13:05:00,214.37,214.67,214.37,214.66,214
2026-02-16 13:10:00,214.25,214.73,214.25,214.53,1455
2026-02-16 13:15:00,214.53,214.76,214.5,214.76,1555
2026-02-16 13:20:00,214.76,214.9,214.69,214.82,1393
2026-02-16 13:25:00,214.82,214.9,214.33,214.71,2466
2026-02-16 13:30:00,214.71,214.84,214.39,214.48,372
2026-02-16 13:35:00,214.43,215.31,214.3,215.11,28834
2026-02-16 13:40:00,215.11,215.3,214.83,214.84,945
2026-02-16 13:45:00,214.79,215.09,214.68,214.94,1222
2026-02-16 13:50:00,214.89,215.03,214.68,214.76,586
2026-02-16 13:55:00,214.72,214.88,214.5,214.54,608
2026-02-16 14:00:00,214.51,214.9,214.5,214.53,966
2026-02-16 14:05:00,214.53,214.87,214.49,214.49,531
2026-02-16 14:10:00,214.49,214.76,214.45,214.45,511
2026-02-16 14:15:00,214.45,214.82,214.45,214.58,482
2026-02-16 14:20:00,214.58,214.86,214.47,214.78,707
2026-02-16 14:25:00,214.57,214.8,214.46,214.52,751
2026-02-16 14:30:00,214.52,215.47,214.52,215.47,5080
2026-02-16 14:35:00,215.47,215.47,214.94,215.2,663
2026-02-16 14:40:00,215.2,215.36,214.95,215.36,447
2026-02-16 14:45:00,215.36,215.36,215.0,215.35,26057
2026-02-16 14:50:00,215.35,215.36,214.54,214.54,1649
2026-02-16 14:55:00,214.54,214.94,214.46,214.88,954
2026-02-16 15:00:00,214.91,215.0,214.71,215.0,613
2026-02-16 15:05:00,215.0,215.5,215.0,215.4,3645
2026-02-16 15:10:00,215.26,215.44,215.26,215.4,1334
2026-02-16 15:15:00,215.4,215.48,214.9,214.91,4380
2026-02-16 15:20:00,214.91,215.03,214.5,214.6,11771
2026-02-16 15:25:00,214.6,215.01,214.0,215.01,2974
2026-02-17 09:15:00,214.1,215.24,214.0,214.8,4595
2026-02-17 09:20:00,214.8,215.51,214.52,214.75,3896
2026-02-17 09:25:00,214.75,215.14,214.69,215.0,1321
2026-02-17 09:30:00,215.0,215.33,214.81,215.27,427
2026-02-17 09:35:00,215.27,215.6,215.04,215.6,726
2026-02-17 09:40:00,215.6,215.6,215.37,215.58,203
2026-02-17 09:45:00,215.6,215.73,215.6,215.73,942
2026-02-17 09:50:00,215.99,216.27,215.84,215.84,1637
2026-02-17 09:55:00,215.84,216.21,215.8,216.0,322
2026-02-17 10:00:00,216.0,216.15,215.81,216.15,298
2026-02-17 10:05:00,216.15,216.19,215.04,215.37,5824
2026-02-17 10:10:00,215.37,215.63,215.36,215.42,384
2026-02-17 10:15:00,215.42,215.61,215.42,215.45,1767
2026-02-17 10:20:00,215.45,215.66,215.45,215.65,179
2026-02-17 10:25:00,215.65,215.8,215.65,215.8,86
2026-02-17 10:30:00,215.8,216.05,215.8,215.8,153
2026-02-17 10:35:00,215.8,215.8,215.09,215.2,2088
2026-02-17 10:40:00,215.31,215.31,215.09,215.26,95
2026-02-17 10:45:00,215.26,215.33,215.03,215.08,1934
2026-02-17 10:50:00,215.08,215.08,215.0,215.0,51
2026-02-17 10:55:00,215.0,215.16,215.0,215.01,140
2026-02-17 11:00:00,215.01,215.04,215.01,215.04,927
2026-02-17 11:05:00,215.04,215.04,214.75,214.76,1796
2026-02-17 11:10:00,214.76,215.0,214.75,215.0,487
2026-02-17 11:15:00,215.06,215.07,214.81,215.07,607
2026-02-17 11:20:00,215.07,215.23,214.81,215.08,1641
2026-02-17 11:25:00,215.08,215.1,215.0,215.02,2644
2026-02-17 11:30:00,215.02,215.17,215.02,215.17,18
2026-02-17 11:35:00,215.17,215.2,215.11,215.11,443
2026-02-17 11:40:00,215.11,215.11,215.0,215.0,350
2026-02-17 11:45:00,215.0,215.0,214.76,214.76,120
2026-02-17 11:50:00,214.76,214.93,214.75,214.75,718
2026-02-17 11:55:00,214.75,214.92,214.75,214.75,376
2026-02-17 12:00:00,214.75,215.29,214.53,215.29,2451
2026-02-17 12:05:00,215.29,215.29,214.51,214.73,717
2026-02-17 12:10:00,214.73,214.73,214.64,214.64,56
2026-02-17 12:15:00,214.64,215.0,214.64,214.64,361
2026-02-17 12:20:00,214.64,215.0,214.6,214.89,1165
2026-02-17 12:25:00,214.89,214.89,214.61,214.61,112
2026-02-17 12:30:00,214.61,214.98,214.61,214.96,38
2026-02-17 12:35:00,214.96,215.0,214.96,214.97,430
2026-02-17 12:40:00,214.97,215.11,214.97,215.1,1774
2026-02-17 12:45:00,215.1,215.36,215.05,215.1,165
2026-02-17 12:50:00,215.1,215.13,215.07,215.13,761
2026-02-17 12:55:00,215.13,215.15,214.99,214.99,1403
2026-02-17 13:00:00,214.99,215.0,214.97,215.0,95
2026-02-17 13:05:00,215.0,215.0,214.51,214.96,1859
2026-02-17 13:10:00,214.96,214.96,214.64,214.64,110
2026-02-17 13:15:00,214.64,215.0,214.64,215.0,62
2026-02-17 13:20:00,215.0,218.1,214.99,217.87,2070987
2026-02-17 13:25:00,217.6,218.0,216.12,216.64,69703
2026-02-17 13:30:00,216.64,217.34,216.61,217.01,5203
2026-02-17 13:35:00,217.01,217.2,216.69,216.74,1055
2026-02-17 13:40:00,216.74,216.95,216.51,216.95,1594
2026-02-17 13:45:00,216.7,217.01,216.62,216.62,1197
2026-02-17 13:50:00,216.62,216.75,216.48,216.52,1458
2026-02-17 13:55:00,216.52,216.75,216.21,216.51,7046
2026-02-17 14:00:00,216.51,217.23,216.51,217.08,513
2026-02-17 14:05:00,217.08,217.51,217.08,217.26,23404
2026-02-17 14:10:00,217.26,217.71,216.87,217.32,8720
2026-02-17 14:15:00,217.32,217.8,217.26,217.78,8468
2026-02-17 14:20:00,217.78,217.8,217.22,217.31,3299
2026-02-17 14:25:00,217.31,217.8,216.76,217.0,8702
2026-02-17 14:30:00,217.0,217.19,216.83,216.97,1552
2026-02-17 14:35:00,216.97,217.29,216.97,217.12,232
2026-02-17 14:40:00,217.11,217.24,216.73,217.0,2199
2026-02-17 14:45:00,217.0,217.19,216.42,216.5,4947
2026-02-17 14:50:00,216.5,216.88,216.46,216.63,2250
2026-02-17 14:55:00,216.63,217.26,216.63,216.82,1727
2026-02-17 15:00:00,216.82,217.0,216.31,216.72,13243
2026-02-17 15:05:00,216.77,217.75,216.77,216.87,6084
2026-02-17 15:10:00,217.0,217.34,216.89,216.96,6464
2026-02-17 15:15:00,216.96,216.96,216.63,216.77,6921
2026-02-17 15:20:00,216.99,217.74,216.88,216.89,8667
2026-02-17 15:25:00,217.01,220.6,216.92,218.0,27485
2026-02-18 09:15:00,218.89,219.35,217.1,217.53,11466
2026-02-18 09:20:00,217.5,218.03,217.36,217.81,4163
2026-02-18 09:25:00,217.79,218.39,217.64,218.18,1439
2026-02-18 09:30:00,218.18,219.6,218.18,219.6,8874
2026-02-18 09:35:00,219.6,221.15,219.6,220.41,9290
2026-02-18 09:40:00,220.41,220.41,219.6,220.14,6226
2026-02-18 09:45:00,220.14,220.16,218.99,219.16,4542
2026-02-18 09:50:00,219.16,219.25,219.0,219.1,1113
2026-02-18 09:55:00,219.1,219.42,218.56,218.61,13367
2026-02-18 10:00:00,218.61,218.62,218.6,218.6,531
2026-02-18 10:05:00,218.6,218.69,218.6,218.64,2440
2026-02-18 10:10:00,218.64,219.1,218.55,218.59,8320
2026-02-18 10:15:00,218.59,219.49,218.59,219.35,4174
2026-02-18 10:20:00,219.35,219.35,219.16,219.16,381
2026-02-18 10:25:00,219.16,219.27,219.16,219.16,203
2026-02-18 10:30:00,219.16,219.55,219.16,219.24,2006
2026-02-18 10:35:00,219.24,219.47,219.24,219.4,294
2026-02-18 10:40:00,219.4,219.4,218.56,218.62,12927
2026-02-18 10:45:00,218.62,218.73,218.23,218.23,2207
2026-02-18 10:50:00,218.47,218.47,218.23,218.24,115
2026-02-18 10:55:00,218.24,218.54,218.24,218.48,317
2026-02-18 11:00:00,218.48,218.5,218.24,218.24,1338
2026-02-18 11:05:00,218.24,218.39,218.24,218.25,103
2026-02-18 11:10:00,218.25,218.4,218.24,218.26,1209
2026-02-18 11:15:00,218.26,218.51,218.24,218.27,1674
2026-02-18 11:20:00,218.27,218.56,218.27,218.28,285
2026-02-18 11:25:00,218.28,218.52,218.28,218.33,89
2026-02-18 11:30:00,218.33,218.61,218.33,218.61,601
2026-02-18 11:35:00,218.61,218.61,218.45,218.46,24
2026-02-18 11:40:00,218.46,218.46,217.59,217.61,5751
2026-02-18 11:45:00,217.61,217.75,217.61,217.75,170
2026-02-18 11:50:00,217.75,217.97,217.64,217.68,1236
2026-02-18 11:55:00,217.68,217.88,217.68,217.72,973
2026-02-18 12:00:00,217.72,217.89,217.72,217.73,5912
2026-02-18 12:05:00,217.73,217.76,217.7,217.71,778
2026-02-18 12:10:00,217.72,217.94,217.7,217.73,891
2026-02-18 12:15:00,217.73,218.35,217.73,217.96,8610
2026-02-18 12:20:00,217.96,218.72,217.96,218.55,152
2026-02-18 12:25:00,218.55,218.72,218.51,218.61,97
2026-02-18 12:30:00,218.61,218.61,218.5,218.51,487
2026-02-18 12:35:00,218.51,218.51,217.88,217.96,15262
2026-02-18 12:40:00,217.96,218.03,217.92,218.03,76
2026-02-18 12:45:00,218.03,218.22,218.03,218.04,552
2026-02-18 12:50:00,218.04,218.25,218.04,218.04,235
2026-02-18 12:55:00,218.04,218.12,218.04,218.12,168
2026-02-18 13:00:00,218.12,218.24,218.12,218.24,972
2026-02-18 13:05:00,218.24,218.67,218.24,218.36,922
2026-02-18 13:10:00,218.36,218.38,218.36,218.38,231
2026-02-18 13:15:00,218.38,218.7,218.38,218.67,1329
2026-02-18 13:20:00,218.67,218.82,218.45,218.66,837
2026-02-18 13:25:00,218.66,218.81,218.58,218.58,114
2026-02-18 13:30:00,218.58,218.9,218.58,218.65,172
2026-02-18 13:35:00,218.65,218.9,218.65,218.81,360
2026-02-18 13:40:00,218.81,218.86,218.45,218.45,657
2026-02-18 13:45:00,218.45,218.63,218.45,218.45,444
2026-02-18 13:50:00,218.45,218.5,218.45,218.45,83
2026-02-18 13:55:00,218.45,218.8,218.45,218.67,1579
2026-02-18 14:00:00,218.67,218.72,218.56,218.72,1387
2026-02-18 14:05:00,218.72,218.8,218.58,218.74,380
2026-02-18 14:10:00,218.74,218.75,218.48,218.48,26820
2026-02-18 14:15:00,218.48,218.5,218.09,218.14,2765
2026-02-18 14:20:00,218.14,218.42,218.14,218.23,791
2026-02-18 14:25:00,218.23,218.39,218.16,218.38,393
2026-02-18 14:30:00,218.38,218.52,218.16,218.16,1540
2026-02-18 14:35:00,218.16,218.22,218.08,218.08,124
2026-02-18 14:40:00,218.08,218.19,218.08,218.16,30317
2026-02-18 14:45:00,218.16,218.46,218.11,218.11,240
2026-02-18 14:50:00,218.11,218.27,218.08,218.21,477
2026-02-18 14:55:00,218.16,218.23,218.08,218.08,30856
2026-02-18 15:00:00,218.08,218.21,218.0,218.21,1485
2026-02-18 15:05:00,218.21,218.24,218.07,218.07,1193
2026-02-18 15:10:00,218.08,218.33,217.5,217.61,42112
2026-02-18 15:15:00,217.61,217.97,217.59,217.63,5369
2026-02-18 15:20:00,217.63,217.8,217.5,217.52,2520
2026-02-18 15:25:00,217.52,219.0,217.5,219.0,36119
2026-02-19 09:15:00,218.0,218.7,215.8,217.53,16883
2026-02-19 09:20:00,217.53,218.48,217.53,218.09,2015
2026-02-19 09:25:00,218.09,218.34,217.58,217.61,1154
2026-02-19 09:30:00,217.61,217.87,217.61,217.61,80
2026-02-19 09:35:00,217.61,217.86,217.25,217.27,1903
2026-02-19 09:40:00,217.27,217.51,217.25,217.25,557
2026-02-19 09:45:00,217.25,217.45,217.25,217.25,314
2026-02-19 09:50:00,217.25,217.45,217.25,217.44,285
2026-02-19 09:55:00,217.44,217.5,217.26,217.26,687
2026-02-19 10:00:00,217.31,217.72,217.25,217.25,1665
2026-02-19 10:05:00,217.25,217.73,217.25,217.5,545
2026-02-19 10:10:00,217.5,217.56,217.5,217.56,28
2026-02-19 10:15:00,217.76,217.76,217.25,217.31,943
2026-02-19 10:20:00,217.31,217.65,217.1,217.65,5520
2026-02-19 10:25:00,217.65,217.67,217.2,217.29,172
2026-02-19 10:30:00,217.29,217.29,217.25,217.25,1
2026-02-19 10:35:00,217.25,217.49,217.1,217.1,459
2026-02-19 10:40:00,217.1,217.27,217.04,217.16,152
2026-02-19 10:45:00,217.16,217.17,217.0,217.0,1972
2026-02-19 10:50:00,217.0,217.0,217.0,217.0,15
2026-02-19 10:55:00,217.0,217.14,217.0,217.14,579
2026-02-19 11:00:00,217.14,217.27,217.13,217.13,76
2026-02-19 11:05:00,217.13,217.35,217.09,217.14,194
2026-02-19 11:10:00,217.14,217.17,217.12,217.17,227
2026-02-19 11:15:00,217.17,217.17,217.14,217.14,276
2026-02-19 11:20:00,217.14,217.14,217.14,217.14,227
2026-02-19 11:25:00,217.14,217.29,217.14,217.29,10
2026-02-19 11:30:00,217.29,217.29,217.0,217.01,631
2026-02-19 11:35:00,217.01,217.09,216.59,216.59,31266
2026-02-19 11:40:00,216.59,216.75,216.59,216.75,336
2026-02-19 11:45:00,216.75,217.29,216.75,216.8,3836
2026-02-19 11:50:00,216.8,216.99,216.75,216.75,33
2026-02-19 11:55:00,216.75,216.9,216.7,216.7,11
2026-02-19 12:00:00,216.7,216.71,216.1,216.33,11424
2026-02-19 12:05:00,216.33,216.33,216.0,216.05,3986
2026-02-19 12:10:00,216.05,216.05,215.75,215.75,10087
2026-02-19 12:15:00,215.82,216.14,215.75,215.77,1177
2026-02-19 12:20:00,215.77,216.14,215.77,215.85,32072
2026-02-19 12:25:00,215.85,216.08,215.85,215.86,304
2026-02-19 12:30:00,215.86,216.16,215.86,215.91,256
2026-02-19 12:35:00,215.91,215.91,215.26,215.46,5080
2026-02-19 12:40:00,215.46,215.46,214.75,214.94,13994
2026-02-19 12:45:00,214.94,215.0,214.76,215.0,995
2026-02-19 12:50:00,215.0,215.59,215.0,215.59,1217
2026-02-19 12:55:00,215.59,215.62,215.3,215.39,861
2026-02-19 13:00:00,215.39,215.63,215.39,215.44,234
2026-02-19 13:05:00,215.44,215.69,215.44,215.45,220
2026-02-19 13:10:00,215.45,215.64,215.4,215.4,82
2026-02-19 13:15:00,215.4,215.64,215.12,215.29,1606
2026-02-19 13:20:00,215.29,215.58,215.26,215.31,85
2026-02-19 13:25:00,215.31,215.56,215.28,215.3,293
2026-02-19 13:30:00,215.3,215.52,215.29,215.35,462
2026-02-19 13:35:00,215.35,215.6,215.05,215.05,32527
2026-02-19 13:40:00,215.05,215.19,214.96,215.0,513
2026-02-19 13:45:00,215.0,215.03,214.84,214.86,803
2026-02-19 13:50:00,214.86,215.03,214.86,214.86,343
2026-02-19 13:55:00,214.86,215.29,214.85,215.0,1452
2026-02-19 14:00:00,215.0,215.04,214.75,214.9,2143
2026-02-19 14:05:00,214.9,214.95,214.88,214.88,1040
2026-02-19 14:10:00,214.88,214.88,214.88,214.88,72
2026-02-19 14:15:00,214.88,215.0,214.88,215.0,6175
2026-02-19 14:20:00,215.0,215.0,214.93,214.93,1486
2026-02-19 14:25:00,214.93,215.0,214.5,214.5,9200
2026-02-19 14:30:00,214.5,214.5,213.75,213.83,8479
2026-02-19 14:35:00,213.83,213.88,213.61,213.75,1489
2026-02-19 14:40:00,213.75,213.99,213.75,213.99,1015
2026-02-19 14:45:00,213.99,213.99,213.5,213.5,1840
2026-02-19 14:50:00,213.75,213.8,213.56,213.57,25812
2026-02-19 14:55:00,213.57,213.8,213.57,213.8,727
2026-02-19 15:00:00,213.8,213.8,213.54,213.67,2131
2026-02-19 15:05:00,213.67,214.57,213.53,213.59,7366
2026-02-19 15:10:00,213.71,213.9,213.58,213.87,1122
2026-02-19 15:15:00,213.87,213.9,213.58,213.6,6720
2026-02-19 15:20:00,213.6,213.74,213.6,213.73,4002
2026-02-19 15:25:00,213.73,214.5,213.6,213.6,7614
2026-02-20 09:15:00,213.01,213.75,211.5,211.75,23785
2026-02-20 09:20:00,211.74,212.4,211.51,212.0,16990
