datetime,open,high,low,close,volume
2026-02-20 09:25:00,212.0,212.0,210.51,210.51,21254
2026-02-20 09:30:00,210.51,211.84,210.51,211.84,2601
2026-02-20 09:35:00,211.66,211.88,211.54,211.54,597
2026-02-20 09:40:00,211.54,211.77,211.46,211.71,832
2026-02-20 09:45:00,211.71,214.72,211.71,214.33,45713
2026-02-20 09:50:00,214.66,215.41,214.64,214.7,6062
2026-02-20 09:55:00,214.7,215.0,214.6,214.65,2205
2026-02-20 10:00:00,214.65,214.71,214.39,214.42,2647
2026-02-20 10:05:00,214.42,214.65,214.24,214.24,718
2026-02-20 10:10:00,214.24,214.51,214.0,214.36,5770
2026-02-20 10:15:00,214.36,214.58,214.0,214.07,18510
2026-02-20 10:20:00,214.03,214.5,214.0,214.3,2264
2026-02-20 10:25:00,214.3,214.46,214.15,214.46,30240
2026-02-20 10:30:00,214.46,214.46,214.17,214.17,1748
2026-02-20 10:35:00,214.17,214.2,214.0,214.0,3105
2026-02-20 10:40:00,214.0,214.29,214.0,214.0,4052
2026-02-20 10:45:00,214.02,214.32,214.0,214.17,10021
2026-02-20 10:50:00,214.17,214.54,214.17,214.4,587
2026-02-20 10:55:00,214.33,214.43,214.22,214.36,143
2026-02-20 11:00:00,214.43,214.43,214.01,214.01,3278
2026-02-20 11:05:00,214.01,214.55,214.01,214.13,1397
2026-02-20 11:10:00,214.13,214.31,214.0,214.0,37233
2026-02-20 11:15:00,214.0,214.0,213.5,213.77,29770
2026-02-20 11:20:00,213.77,214.0,213.75,213.95,355
2026-02-20 11:25:00,213.95,214.33,213.86,214.23,136
2026-02-20 11:30:00,214.23,214.48,214.01,214.34,12219
2026-02-20 11:35:00,214.34,214.7,214.15,214.15,31236
2026-02-20 11:40:00,214.23,214.32,214.0,214.32,1534
2026-02-20 11:45:00,214.32,215.0,214.16,214.5,2498
2026-02-20 11:50:00,214.5,214.59,214.3,214.59,2162
2026-02-20 11:55:00,214.66,214.98,214.1,214.5,6313
2026-02-20 12:00:00,214.5,214.77,214.5,214.53,1058
2026-02-20 12:05:00,214.53,214.7,214.42,214.55,1700
2026-02-20 12:10:00,214.55,215.7,214.55,215.03,10686
2026-02-20 12:15:00,215.03,215.58,215.03,215.21,1884
2026-02-20 12:20:00,215.44,215.7,214.88,215.54,2988
2026-02-20 12:25:00,215.54,215.54,215.1,215.11,2573
2026-02-20 12:30:00,215.11,215.11,214.75,214.76,6719
2026-02-20 12:35:00,214.76,214.99,214.75,214.75,586
2026-02-20 12:40:00,214.75,214.91,214.53,214.57,2133
2026-02-20 12:45:00,214.57,214.87,214.57,214.68,166
2026-02-20 12:50:00,214.68,214.68,214.54,214.57,781
2026-02-20 12:55:00,214.57,214.93,214.5,214.93,30754
2026-02-20 13:00:00,214.93,214.93,214.57,214.63,111
2026-02-20 13:05:00,214.63,214.76,214.25,214.25,2496
2026-02-20 13:10:00,214.25,214.66,214.25,214.3,1443
2026-02-20 13:15:00,214.3,214.44,214.25,214.26,711
2026-02-20 13:20:00,214.26,214.47,214.26,214.26,381
2026-02-20 13:25:00,214.26,214.8,214.26,214.52,3027
2026-02-20 13:30:00,214.52,214.9,214.52,214.65,10839
2026-02-20 13:35:00,214.65,214.79,214.65,214.69,41
2026-02-20 13:40:00,214.69,214.86,214.66,214.73,1361
2026-02-20 13:45:00,214.73,214.85,214.71,214.73,83
2026-02-20 13:50:00,214.73,214.85,214.73,214.73,29
2026-02-20 13:55:00,214.73,215.34,214.73,215.07,9082
2026-02-20 14:00:00,215.07,215.07,214.69,214.69,27416
2026-02-20 14:05:00,214.69,214.92,214.52,214.92,1852
2026-02-20 14:10:00,214.92,214.92,214.61,214.7,288
2026-02-20 14:15:00,214.7,214.89,214.7,214.89,59
2026-02-20 14:20:00,214.77,214.93,214.69,214.76,444
2026-02-20 14:25:00,214.76,215.5,214.76,215.41,9642
2026-02-20 14:30:00,215.24,215.29,215.04,215.04,2251
2026-02-20 14:35:00,215.04,215.28,214.84,214.84,344
2026-02-20 14:40:00,214.86,215.41,214.86,215.19,29950
2026-02-20 14:45:00,215.19,215.36,214.5,214.5,2472
2026-02-20 14:50:00,214.3,214.3,213.75,213.83,36941
2026-02-20 14:55:00,213.83,214.2,213.83,214.05,1327
2026-02-20 15:00:00,214.05,214.05,213.53,213.55,4022
2026-02-20 15:05:00,213.56,213.59,213.25,213.25,4670
2026-02-20 15:10:00,213.25,213.45,213.25,213.33,5407
2026-02-20 15:15:00,213.33,213.48,213.33,213.45,5203
2026-02-20 15:20:00,213.45,213.47,213.0,213.14,13204
2026-02-20 15:25:00,213.14,215.2,213.03,215.2,15175
2026-02-23 09:15:00,218.89,221.0,216.29,219.39,156490
2026-02-23 09:20:00,219.39,219.59,218.0,219.5,36101
2026-02-23 09:25:00,219.5,220.67,219.25,219.68,38211
2026-02-23 09:30:00,219.69,219.97,218.75,218.75,22376
2026-02-23 09:35:00,218.75,218.93,218.5,218.89,8070
2026-02-23 09:40:00,218.85,219.08,218.5,218.5,8541
2026-02-23 09:45:00,218.5,219.0,218.25,218.59,14813
2026-02-23 09:50:00,218.54,219.5,218.54,218.85,9253
2026-02-23 09:55:00,218.85,219.5,218.82,219.05,11292
2026-02-23 10:00:00,219.03,220.8,219.0,220.79,13990
2026-02-23 10:05:00,220.65,221.2,220.14,220.41,32806
2026-02-23 10:10:00,220.41,220.65,220.14,220.31,7627
2026-02-23 10:15:00,220.33,220.65,219.1,219.54,18556
2026-02-23 10:20:00,219.89,220.05,219.37,219.74,5104
2026-02-23 10:25:00,219.74,219.87,219.3,219.35,3246
2026-02-23 10:30:00,219.48,219.69,219.23,219.5,13341
2026-02-23 10:35:00,219.65,219.93,219.28,219.76,3361
2026-02-23 10:40:00,219.76,219.78,219.05,219.38,3118
2026-02-23 10:45:00,219.38,219.55,219.05,219.39,1904
2026-02-23 10:50:00,219.37,219.5,219.15,219.18,1564
2026-02-23 10:55:00,219.23,219.34,218.71,218.85,7177
2026-02-23 11:00:00,218.85,219.06,218.85,218.85,2363
2026-02-23 11:05:00,218.85,218.85,218.4,218.61,12240
2026-02-23 11:10:00,218.61,219.26,218.59,219.26,2078
2026-02-23 11:15:00,219.26,219.27,218.98,218.98,1211
2026-02-23 11:20:00,218.98,219.2,218.5,218.56,8516
2026-02-23 11:25:00,218.56,218.87,217.7,218.1,22822
2026-02-23 11:30:00,218.1,218.1,217.57,217.89,1389
2026-02-23 11:35:00,217.89,218.13,217.63,217.92,5875
2026-02-23 11:40:00,217.92,218.19,217.63,217.63,4701
2026-02-23 11:45:00,217.63,218.0,217.5,217.5,3571
2026-02-23 11:50:00,217.63,218.46,217.63,218.46,2182
2026-02-23 11:55:00,218.25,218.45,218.07,218.16,1326
2026-02-23 12:00:00,218.16,218.53,218.16,218.21,1976
2026-02-23 12:05:00,218.21,218.5,218.21,218.33,1095
2026-02-23 12:10:00,218.33,218.76,218.32,218.76,2603
2026-02-23 12:15:00,218.76,218.99,218.58,218.7,2729
2026-02-23 12:20:00,218.92,219.0,218.7,218.78,506
2026-02-23 12:25:00,218.78,219.2,218.69,219.01,2162
2026-02-23 12:30:00,219.01,219.06,218.74,218.77,1737
2026-02-23 12:35:00,218.77,218.94,218.5,218.6,1428
2026-02-23 12:40:00,218.6,218.83,218.5,218.62,291
2026-02-23 12:45:00,218.62,219.01,218.62,218.82,9776
2026-02-23 12:50:00,218.82,219.16,218.47,218.59,2276
2026-02-23 12:55:00,218.59,219.5,218.59,218.75,2805
2026-02-23 13:00:00,218.75,219.01,218.58,218.58,1416
2026-02-23 13:05:00,218.58,218.92,218.58,218.72,429
2026-02-23 13:10:00,218.72,218.89,218.72,218.75,508
2026-02-23 13:15:00,218.75,219.09,218.72,218.72,1351
2026-02-23 13:20:00,218.65,219.02,218.65,218.79,725
2026-02-23 13:25:00,218.79,219.85,218.79,219.68,7445
2026-02-23 13:30:00,219.68,220.0,219.66,219.66,5357
2026-02-23 13:35:00,219.66,219.79,219.5,219.55,2268
2026-02-23 13:40:00,219.55,219.64,219.35,219.35,2159
2026-02-23 13:45:00,219.35,219.88,219.35,219.68,1283
2026-02-23 13:50:00,219.93,219.96,219.47,219.56,7498
2026-02-23 13:55:00,219.56,219.84,219.36,219.43,2460
2026-02-23 14:00:00,219.43,219.78,219.0,219.0,4642
2026-02-23 14:05:00,219.0,219.66,219.0,219.43,1393
2026-02-23 14:10:00,219.43,219.5,218.72,218.9,3859
2026-02-23 14:15:00,218.9,219.28,218.9,219.15,1779
2026-02-23 14:20:00,219.15,219.71,218.74,218.75,3598
2026-02-23 14:25:00,218.94,219.35,218.76,219.17,980
2026-02-23 14:30:00,219.17,219.73,219.11,219.17,5501
2026-02-23 14:35:00,219.17,219.46,219.1,219.15,2506
2026-02-23 14:40:00,219.15,219.36,218.94,219.2,3129
2026-02-23 14:45:00,219.2,219.58,219.2,219.48,2534
2026-02-23 14:50:00,219.34,219.45,218.76,219.02,9444
2026-02-23 14:55:00,219.02,219.93,218.9,219.25,11720
2026-02-23 15:00:00,219.25,219.81,219.24,219.4,3319
2026-02-23 15:05:00,219.64,219.95,219.33,219.65,12588
2026-02-23 15:10:00,219.78,220.0,219.23,219.58,19255
2026-02-23 15:15:00,219.45,219.87,219.31,219.6,7600
2026-02-23 15:20:00,219.66,220.0,219.51,220.0,35803
2026-02-23 15:25:00,219.74,220.2,219.61,220.19,22780
2026-02-24 09:15:00,219.55,219.55,215.72,216.2,14112
2026-02-24 09:20:00,216.2,216.86,215.91,216.51,8282
2026-02-24 09:25:00,216.35,216.35,215.55,216.05,9945
2026-02-24 09:30:00,216.1,216.1,215.2,215.4,5387
2026-02-24 09:35:00,215.4,216.08,215.4,215.71,2982
2026-02-24 09:40:00,215.71,215.79,215.26,215.3,5651
2026-02-24 09:45:00,215.43,216.42,215.33,216.26,4040
2026-02-24 09:50:00,216.26,216.38,216.25,216.3,739
2026-02-24 09:55:00,216.3,216.3,215.8,216.04,5572
2026-02-24 10:00:00,215.96,216.32,215.96,216.08,519
2026-02-24 10:05:00,216.08,216.31,216.08,216.18,644
2026-02-24 10:10:00,216.18,216.38,216.0,216.0,1786
2026-02-24 10:15:00,216.0,216.22,215.93,216.22,1150
2026-02-24 10:20:00,216.22,216.29,215.8,215.8,2049
2026-02-24 10:25:00,215.7,215.95,215.5,215.75,1733
2026-02-24 10:30:00,215.75,215.93,215.74,215.83,275
2026-02-24 10:35:00,215.83,216.61,215.62,215.62,3409
2026-02-24 10:40:00,215.62,215.74,215.62,215.63,738
2026-02-24 10:45:00,215.63,215.96,215.63,215.67,2157
2026-02-24 10:50:00,215.67,215.67,215.25,215.26,12729
2026-02-24 10:55:00,215.26,215.46,215.26,215.31,1602
2026-02-24 11:00:00,215.47,215.63,215.41,215.44,142
2026-02-24 11:05:00,215.44,215.65,215.26,215.61,2576
2026-02-24 11:10:00,215.61,215.66,215.56,215.62,1378
2026-02-24 11:15:00,215.62,215.95,215.52,215.79,1553
2026-02-24 11:20:00,215.87,216.15,215.87,216.0,2236
2026-02-24 11:25:00,216.0,216.09,215.72,215.72,945
2026-02-24 11:30:00,215.73,215.91,215.72,215.75,1374
2026-02-24 11:35:00,215.75,216.25,215.73,216.09,2819
2026-02-24 11:40:00,216.09,216.25,215.61,215.83,3595
2026-02-24 11:45:00,215.83,215.83,215.6,215.61,338
2026-02-24 11:50:00,215.61,215.75,215.61,215.69,413
2026-02-24 11:55:00,215.62,215.63,215.62,215.62,229
2026-02-24 12:00:00,215.62,215.8,215.62,215.68,1742
2026-02-24 12:05:00,215.68,215.73,215.63,215.65,2130
2026-02-24 12:10:00,215.78,215.88,215.65,215.72,91
2026-02-24 12:15:00,215.72,215.92,215.63,215.64,1088
2026-02-24 12:20:00,215.64,215.87,215.64,215.65,3969
2026-02-24 12:25:00,215.65,215.99,215.58,215.58,11362
2026-02-24 12:30:00,215.58,215.58,215.1,215.11,12088
2026-02-24 12:35:00,215.11,215.11,215.1,215.1,539
2026-02-24 12:40:00,215.1,215.35,215.0,215.01,11993
2026-02-24 12:45:00,215.01,215.01,214.8,214.99,5745
2026-02-24 12:50:00,214.99,215.28,214.99,215.0,1717
2026-02-24 12:55:00,215.0,215.52,215.0,215.29,516
2026-02-24 13:00:00,215.29,215.97,215.29,215.65,2662
2026-02-24 13:05:00,215.65,216.0,215.65,215.81,494
2026-02-24 13:10:00,215.81,215.95,215.43,215.5,698
2026-02-24 13:15:00,215.5,215.55,215.32,215.53,387
2026-02-24 13:20:00,215.53,215.79,215.36,215.42,2387
2026-02-24 13:25:00,215.41,215.84,215.41,215.49,973
2026-02-24 13:30:00,215.45,215.49,215.22,215.3,2115
2026-02-24 13:35:00,215.23,215.75,215.22,215.54,1386
2026-02-24 13:40:00,215.54,215.54,215.22,215.26,1240
2026-02-24 13:45:00,215.27,215.28,215.23,215.28,321
2026-02-24 13:50:00,215.28,215.4,215.15,215.31,3213
2026-02-24 13:55:00,215.15,215.58,215.15,215.43,3119
2026-02-24 14:00:00,215.43,215.89,215.34,215.34,1626
2026-02-24 14:05:00,215.32,216.08,215.24,215.77,2451
2026-02-24 14:10:00,215.77,216.04,215.5,215.51,6448
2026-02-24 14:15:00,215.51,216.05,215.51,215.81,2327
2026-02-24 14:20:00,215.81,216.05,215.81,215.85,1576
2026-02-24 14:25:00,215.85,215.9,215.85,215.85,456
2026-02-24 14:30:00,215.99,216.3,215.77,216.05,8503
2026-02-24 14:35:00,216.05,217.25,216.05,217.25,17345
2026-02-24 14:40:00,217.25,217.39,217.06,217.3,2655
2026-02-24 14:45:00,217.3,217.3,216.46,216.76,8879
2026-02-24 14:50:00,216.76,217.12,216.73,216.94,980
2026-02-24 14:55:00,216.94,218.2,216.94,217.59,14521
2026-02-24 15:00:00,217.84,217.84,217.41,217.77,2358
2026-02-24 15:05:00,217.77,218.15,217.52,218.15,5963
2026-02-24 15:10:00,217.96,218.14,217.68,217.73,3804
2026-02-24 15:15:00,218.0,218.0,217.72,217.98,3966
2026-02-24 15:20:00,218.0,218.15,216.62,216.62,23356
2026-02-24 15:25:00,216.62,217.46,216.6,217.2,10803
2026-02-25 09:15:00,218.15,218.54,217.65,218.1,7399
2026-02-25 09:20:00,218.09,218.16,217.2,217.33,13116
2026-02-25 09:25:00,217.33,218.0,216.62,217.8,20069
2026-02-25 09:30:00,217.6,217.6,217.1,217.41,1631
2026-02-25 09:35:00,217.54,217.66,217.14,217.3,2063
2026-02-25 09:40:00,217.3,217.6,216.22,217.17,18112
2026-02-25 09:45:00,217.2,217.62,216.95,216.95,716
2026-02-25 09:50:00,216.95,217.4,216.95,217.12,204
2026-02-25 09:55:00,217.12,217.46,217.11,217.16,282
2026-02-25 10:00:00,217.38,217.79,217.38,217.55,351
2026-02-25 10:05:00,217.55,217.85,217.5,217.64,108
2026-02-25 10:10:00,217.64,217.98,217.61,217.75,244
2026-02-25 10:15:00,217.75,218.29,217.75,218.21,3836
2026-02-25 10:20:00,218.0,218.0,216.51,216.6,6125
2026-02-25 10:25:00,216.57,216.66,215.77,216.02,21183
2026-02-25 10:30:00,216.27,216.34,215.96,216.05,805
2026-02-25 10:35:00,216.05,216.28,215.78,215.8,1433
2026-02-25 10:40:00,215.8,215.98,215.8,215.95,712
2026-02-25 10:45:00,216.0,216.15,215.78,215.78,2090
2026-02-25 10:50:00,215.8,215.99,215.51,215.51,1822
2026-02-25 10:55:00,215.51,215.67,215.51,215.55,454
2026-02-25 11:00:00,215.55,215.79,215.52,215.52,674
2026-02-25 11:05:00,215.52,215.88,215.52,215.62,968
2026-02-25 11:10:00,215.62,215.96,215.62,215.72,6045
2026-02-25 11:15:00,215.72,215.95,215.72,215.72,47
2026-02-25 11:20:00,215.72,216.13,215.68,215.68,4115
2026-02-25 11:25:00,215.68,215.99,215.68,215.77,400
2026-02-25 11:30:00,215.77,215.99,215.76,215.8,406
2026-02-25 11:35:00,215.82,215.82,215.82,215.82,82
2026-02-25 11:40:00,215.82,216.0,215.71,215.72,710
2026-02-25 11:45:00,215.72,215.72,215.72,215.72,1136
2026-02-25 11:50:00,215.72,215.72,215.55,215.55,2358
2026-02-25 11:55:00,215.55,215.6,215.55,215.56,2052
2026-02-25 12:00:00,215.56,215.67,215.56,215.56,583
2026-02-25 12:05:00,215.56,215.56,215.55,215.55,822
2026-02-25 12:10:00,215.55,215.63,215.55,215.55,2857
2026-02-25 12:15:00,215.55,215.69,215.55,215.6,159
2026-02-25 12:20:00,215.6,215.76,215.55,215.62,6689
2026-02-25 12:25:00,215.62,216.23,215.62,216.19,5217
2026-02-25 12:30:00,216.19,216.44,216.19,216.27,178
2026-02-25 12:35:00,216.27,216.27,216.14,216.14,296
2026-02-25 12:40:00,216.14,216.44,216.0,216.0,1410
2026-02-25 12:45:00,216.0,216.0,215.75,215.75,2743
2026-02-25 12:50:00,215.75,215.82,215.75,215.75,3324
2026-02-25 12:55:00,215.75,215.75,215.6,215.61,1162
2026-02-25 13:00:00,215.61,215.62,215.61,215.62,216
2026-02-25 13:05:00,215.62,215.62,215.61,215.61,342
2026-02-25 13:10:00,215.61,215.95,215.61,215.75,736
2026-02-25 13:15:00,215.75,216.41,215.64,216.11,1636
2026-02-25 13:20:00,216.11,216.64,216.11,216.24,1484
2026-02-25 13:25:00,216.24,216.24,216.05,216.1,717
2026-02-25 13:30:00,216.1,216.21,216.06,216.16,158
2026-02-25 13:35:00,216.16,216.55,216.07,216.49,586
2026-02-25 13:40:00,216.49,216.65,216.25,216.25,836
2026-02-25 13:45:00,216.25,216.87,216.25,216.7,1012
2026-02-25 13:50:00,216.7,216.82,216.54,216.56,245
2026-02-25 13:55:00,216.61,216.7,216.58,216.6,262
2026-02-25 14:00:00,216.6,216.76,216.51,216.52,495
2026-02-25 14:05:00,216.52,216.65,216.37,216.43,1132
2026-02-25 14:10:00,216.43,216.64,216.35,216.44,427
2026-02-25 14:15:00,216.44,216.84,216.43,216.75,1225
2026-02-25 14:20:00,216.75,216.9,216.65,216.68,1074
2026-02-25 14:25:00,216.65,216.75,216.5,216.5,4258
2026-02-25 14:30:00,216.5,216.67,216.5,216.53,620
2026-02-25 14:35:00,216.53,216.65,216.5,216.5,1899
2026-02-25 14:40:00,216.5,216.5,216.3,216.3,352
2026-02-25 14:45:00,216.3,216.68,216.3,216.54,1306
2026-02-25 14:50:00,216.49,216.69,216.44,216.65,1126
2026-02-25 14:55:00,216.51,216.62,216.5,216.5,426
2026-02-25 15:00:00,216.59,216.85,216.58,216.75,1458
2026-02-25 15:05:00,216.75,217.74,216.75,217.74,10177
2026-02-25 15:10:00,217.74,217.74,217.0,217.0,6350
2026-02-25 15:15:00,217.12,217.38,217.0,217.0,4177
2026-02-25 15:20:00,217.0,217.05,217.0,217.04,2185
2026-02-25 15:25:00,217.2,218.6,217.16,217.9,13750
2026-02-26 09:15:00,217.9,217.9,215.75,216.01,5941
2026-02-26 09:20:00,216.01,216.49,215.54,215.93,8264
2026-02-26 09:25:00,215.93,216.23,215.93,216.0,274
2026-02-26 09:30:00,216.0,216.22,216.0,216.01,1407
2026-02-26 09:35:00,216.01,216.36,216.01,216.36,822
2026-02-26 09:40:00,216.36,216.8,216.21,216.73,683
2026-02-26 09:45:00,216.54,216.78,216.31,216.45,1624
2026-02-26 09:50:00,216.45,216.78,216.31,216.34,2648
2026-02-26 09:55:00,216.34,216.34,216.31,216.31,129
2026-02-26 10:00:00,216.31,216.4,216.31,216.4,1737
2026-02-26 10:05:00,216.4,216.72,216.25,216.55,2043
2026-02-26 10:10:00,216.55,216.72,216.5,216.5,1509
2026-02-26 10:15:00,216.5,216.73,216.5,216.51,1205
2026-02-26 10:20:00,216.51,216.51,216.51,216.51,60
2026-02-26 10:25:00,216.51,216.51,216.4,216.45,1354
2026-02-26 10:30:00,216.4,216.41,216.4,216.41,239
2026-02-26 10:35:00,216.41,216.41,216.41,216.41,417
2026-02-26 10:40:00,216.41,216.42,216.41,216.42,184
2026-02-26 10:45:00,216.42,216.5,216.42,216.5,367
2026-02-26 10:50:00,216.5,216.68,216.5,216.5,262
2026-02-26 10:55:00,216.5,217.0,216.5,216.81,4539
2026-02-26 11:00:00,216.81,217.03,216.52,217.03,8151
2026-02-26 11:05:00,217.03,217.03,216.52,216.52,1412
2026-02-26 11:10:00,216.52,216.97,216.5,216.8,1142
2026-02-26 11:15:00,216.8,217.44,216.8,217.16,1153
2026-02-26 11:20:00,217.16,217.45,217.16,217.4,649
2026-02-26 11:25:00,217.4,218.24,217.2,218.09,7273
2026-02-26 11:30:00,217.92,217.93,217.14,217.25,1611
2026-02-26 11:35:00,217.25,217.44,217.06,217.07,493
2026-02-26 11:40:00,217.07,217.1,216.8,216.8,595
2026-02-26 11:45:00,216.8,217.03,216.8,216.94,1399
2026-02-26 11:50:00,216.84,217.16,216.84,216.93,10
2026-02-26 11:55:00,216.93,216.93,216.84,216.87,324
2026-02-26 12:00:00,216.87,217.15,216.87,216.97,45
2026-02-26 12:05:00,216.97,217.02,216.97,217.02,136
2026-02-26 12:10:00,217.02,217.23,216.97,217.0,498
2026-02-26 12:15:00,217.0,217.0,216.45,216.6,6948
2026-02-26 12:20:00,216.6,216.85,216.6,216.66,132
2026-02-26 12:25:00,216.66,216.71,216.66,216.71,433
2026-02-26 12:30:00,216.71,216.79,216.6,216.6,2793
2026-02-26 12:35:00,216.6,216.71,216.5,216.5,5369
2026-02-26 12:40:00,216.5,216.8,216.48,216.6,495
2026-02-26 12:45:00,216.6,216.79,216.45,216.47,337
2026-02-26 12:50:00,216.47,216.75,216.4,216.49,3199
2026-02-26 12:55:00,216.55,216.75,216.45,216.45,1208
2026-02-26 13:00:00,216.45,216.85,216.45,216.85,115
2026-02-26 13:05:00,216.85,216.85,216.53,216.53,137
2026-02-26 13:10:00,216.53,216.78,216.53,216.55,84
2026-02-26 13:15:00,216.55,216.55,216.2,216.22,5601
2026-02-26 13:20:00,216.22,216.4,216.15,216.15,491
2026-02-26 13:25:00,216.15,216.16,216.15,216.16,301
2026-02-26 13:30:00,216.4,216.4,216.2,216.2,77
2026-02-26 13:35:00,216.2,216.41,216.2,216.2,556
2026-02-26 13:40:00,216.33,216.37,216.2,216.2,280
2026-02-26 13:45:00,216.2,216.36,216.2,216.2,72
2026-02-26 13:50:00,216.2,216.2,215.25,215.81,16194
2026-02-26 13:55:00,215.81,215.81,215.47,215.76,139
2026-02-26 14:00:00,215.66,215.9,215.59,215.76,946
2026-02-26 14:05:00,215.76,215.99,215.75,215.84,2350
2026-02-26 14:10:00,215.84,216.09,215.84,216.0,546
2026-02-26 14:15:00,216.0,216.28,216.0,216.28,607
2026-02-26 14:20:00,216.19,216.38,216.0,216.31,618
2026-02-26 14:25:00,216.07,216.38,216.03,216.37,356
2026-02-26 14:30:00,216.22,216.72,216.17,216.58,892
2026-02-26 14:35:00,216.58,216.94,216.58,216.67,613
2026-02-26 14:40:00,216.67,216.94,216.67,216.77,713
2026-02-26 14:45:00,216.77,216.94,216.77,216.82,467
2026-02-26 14:50:00,216.82,216.93,216.7,216.76,659
2026-02-26 14:55:00,216.76,217.02,216.76,216.81,1281
2026-02-26 15:00:00,217.01,217.01,216.75,216.75,3684
2026-02-26 15:05:00,216.75,217.07,216.75,217.0,3493
2026-02-26 15:10:00,217.0,217.27,216.48,216.48,7529
2026-02-26 15:15:00,216.47,216.5,216.47,216.5,4297
2026-02-26 15:20:00,216.49,216.77,215.5,216.1,14833
2026-02-26 15:25:00,216.1,216.5,215.65,216.5,4323
2026-02-27 09:15:00,218.13,218.13,215.6,216.24,13926
2026-02-27 09:20:00,216.25,216.75,216.25,216.75,2875
2026-02-27 09:25:00,216.75,216.8,216.25,216.25,6385
2026-02-27 09:30:00,216.25,216.31,216.0,216.0,6951
2026-02-27 09:35:00,216.0,216.0,215.75,215.75,3796
2026-02-27 09:40:00,215.75,215.85,215.6,215.61,4781
2026-02-27 09:45:00,215.61,215.61,215.5,215.5,2478
2026-02-27 09:50:00,215.5,215.5,215.1,215.1,4724
2026-02-27 09:55:00,215.15,215.15,215.1,215.11,3268
2026-02-27 10:00:00,215.11,215.21,215.1,215.1,1078
2026-02-27 10:05:00,215.1,215.14,214.93,215.11,16531
2026-02-27 10:10:00,215.11,215.12,215.03,215.03,1264
2026-02-27 10:15:00,215.03,215.19,215.03,215.05,108
2026-02-27 10:20:00,215.05,215.12,215.05,215.12,1800
2026-02-27 10:25:00,215.12,215.19,215.05,215.05,263
2026-02-27 10:30:00,215.05,215.05,214.81,214.82,3442
2026-02-27 10:35:00,214.82,215.03,214.82,215.0,1545
2026-02-27 10:40:00,215.0,215.0,214.83,214.85,354
2026-02-27 10:45:00,214.85,215.0,214.25,214.25,14691
2026-02-27 10:50:00,214.35,214.35,214.14,214.16,706
2026-02-27 10:55:00,214.16,214.36,214.0,214.0,7610
2026-02-27 11:00:00,214.0,214.31,214.0,214.24,1365
2026-02-27 11:05:00,214.24,214.49,213.75,213.75,8573
2026-02-27 11:10:00,213.75,213.91,213.75,213.75,1523
2026-02-27 11:15:00,213.75,214.05,213.75,213.9,1628
2026-02-27 11:20:00,213.9,214.13,213.76,213.76,3604
