datetime,open,high,low,close,volume
2026-02-27 11:25:00,213.76,214.0,213.76,213.8,280
2026-02-27 11:30:00,213.8,213.8,213.76,213.76,241
2026-02-27 11:35:00,213.65,213.76,213.5,213.76,3545
2026-02-27 11:40:00,213.76,214.03,213.76,213.76,3275
2026-02-27 11:45:00,213.76,214.0,213.76,214.0,1365
2026-02-27 11:50:00,214.0,214.02,213.78,213.85,702
2026-02-27 11:55:00,213.85,214.25,213.85,213.86,702
2026-02-27 12:00:00,213.86,213.99,213.81,213.88,76
2026-02-27 12:05:00,213.83,213.88,213.76,213.76,342
2026-02-27 12:10:00,213.76,213.76,213.6,213.62,1042
2026-02-27 12:15:00,213.62,213.77,213.56,213.64,595
2026-02-27 12:20:00,213.64,214.16,213.64,213.85,2323
2026-02-27 12:25:00,213.85,214.14,213.85,213.91,367
2026-02-27 12:30:00,213.91,214.14,213.91,213.93,58
2026-02-27 12:35:00,213.93,213.98,213.93,213.98,72
2026-02-27 12:40:00,213.98,214.17,213.98,214.05,2045
2026-02-27 12:45:00,214.05,214.08,214.0,214.08,547
2026-02-27 12:50:00,214.08,214.2,214.08,214.1,9
2026-02-27 12:55:00,214.1,214.45,214.1,214.2,500
2026-02-27 13:00:00,214.2,214.38,213.75,213.79,5412
2026-02-27 13:05:00,213.79,213.91,213.77,213.81,465
2026-02-27 13:10:00,213.81,214.06,213.81,213.98,214
2026-02-27 13:15:00,213.98,214.01,213.82,213.83,340
2026-02-27 13:20:00,213.83,214.07,213.8,213.98,1100
2026-02-27 13:25:00,213.81,213.98,213.75,213.92,296
2026-02-27 13:30:00,213.92,214.05,213.76,213.94,548
2026-02-27 13:35:00,213.94,214.07,213.76,214.03,788
2026-02-27 13:40:00,214.03,214.2,213.81,214.03,993
2026-02-27 13:45:00,214.03,214.13,214.0,214.12,976
2026-02-27 13:50:00,214.12,214.32,214.0,214.02,368
2026-02-27 13:55:00,214.02,214.19,214.0,214.11,222
2026-02-27 14:00:00,214.11,214.16,214.0,214.01,478
2026-02-27 14:05:00,214.01,214.15,214.01,214.15,196
2026-02-27 14:10:00,214.15,214.36,214.02,214.07,200
2026-02-27 14:15:00,214.07,214.39,214.07,214.39,153
2026-02-27 14:20:00,214.39,214.58,214.24,214.47,757
2026-02-27 14:25:00,214.47,214.48,214.25,214.4,497
2026-02-27 14:30:00,214.3,214.45,214.3,214.3,313
2026-02-27 14:35:00,214.3,214.31,214.3,214.31,348
2026-02-27 14:40:00,214.31,214.51,214.31,214.32,80
2026-02-27 14:45:00,214.32,214.67,214.32,214.51,3455
2026-02-27 14:50:00,214.51,214.68,214.41,214.44,1226
2026-02-27 14:55:00,214.44,214.5,214.38,214.38,941
2026-02-27 15:00:00,214.5,214.5,214.05,214.21,7428
2026-02-27 15:05:00,214.21,214.85,214.01,214.85,9252
2026-02-27 15:10:00,214.72,214.72,214.0,214.35,9991
2026-02-27 15:15:00,214.01,214.39,213.75,213.95,10929
2026-02-27 15:20:00,214.04,214.8,214.04,214.1,7516
2026-02-27 15:25:00,214.1,215.33,213.8,214.0,10615
2026-03-02 09:15:00,207.8,210.0,207.8,208.58,18475
2026-03-02 09:20:00,208.56,209.47,208.25,208.56,7289
2026-03-02 09:25:00,208.58,209.15,208.32,208.96,12032
2026-03-02 09:30:00,209.2,209.79,208.89,209.47,2832
2026-03-02 09:35:00,209.69,209.7,209.17,209.39,1993
2026-03-02 09:40:00,209.37,210.0,209.1,209.79,3519
2026-03-02 09:45:00,210.0,210.57,209.7,209.9,5825
2026-03-02 09:50:00,209.9,209.9,209.28,209.45,1115
2026-03-02 09:55:00,209.28,210.32,209.17,209.79,7131
2026-03-02 10:00:00,209.79,209.89,209.51,209.7,672
2026-03-02 10:05:00,209.7,209.7,209.23,209.54,1874
2026-03-02 10:10:00,209.54,209.78,209.17,209.4,2090
2026-03-02 10:15:00,209.17,209.17,208.9,208.93,3778
2026-03-02 10:20:00,208.93,209.09,208.8,208.84,453
2026-03-02 10:25:00,208.84,209.01,208.66,208.85,292
2026-03-02 10:30:00,208.85,208.85,208.6,208.73,696
2026-03-02 10:35:00,208.73,208.75,208.54,208.72,443
2026-03-02 10:40:00,208.72,208.72,208.2,208.36,540
2026-03-02 10:45:00,208.36,208.36,208.1,208.2,324
2026-03-02 10:50:00,208.2,208.22,208.1,208.1,1341
2026-03-02 10:55:00,208.1,208.33,208.1,208.33,3138
2026-03-02 11:00:00,208.33,208.4,208.14,208.14,471
2026-03-02 11:05:00,208.14,208.34,208.1,208.1,1555
2026-03-02 11:10:00,208.1,208.27,207.61,207.71,10635
2026-03-02 11:15:00,207.71,207.83,207.3,207.3,3353
2026-03-02 11:20:00,207.25,207.25,207.01,207.18,501
2026-03-02 11:25:00,207.18,207.48,207.18,207.29,327
2026-03-02 11:30:00,207.25,207.26,207.04,207.2,456
2026-03-02 11:35:00,207.06,207.06,206.75,206.91,1369
2026-03-02 11:40:00,206.91,206.91,206.81,206.81,946
2026-03-02 11:45:00,206.81,207.5,206.81,206.99,2522
2026-03-02 11:50:00,206.85,207.1,206.8,206.82,2989
2026-03-02 11:55:00,206.82,206.9,206.8,206.8,367
2026-03-02 12:00:00,206.8,207.07,206.8,206.82,1240
2026-03-02 12:05:00,206.82,206.98,206.65,206.98,2554
2026-03-02 12:10:00,206.98,206.98,206.66,206.87,1615
2026-03-02 12:15:00,206.86,206.86,206.61,206.69,311
2026-03-02 12:20:00,206.69,207.22,206.5,207.0,1993
2026-03-02 12:25:00,207.0,207.13,206.8,207.05,999
2026-03-02 12:30:00,207.05,207.5,206.89,207.5,2049
2026-03-02 12:35:00,207.5,207.88,206.97,206.97,6060
2026-03-02 12:40:00,206.97,207.2,206.67,206.94,2278
2026-03-02 12:45:00,206.94,207.02,206.52,206.86,1316
2026-03-02 12:50:00,206.86,207.07,206.86,206.9,170
2026-03-02 12:55:00,206.75,207.05,206.67,206.67,1368
2026-03-02 13:00:00,206.67,207.21,206.67,207.21,188
2026-03-02 13:05:00,207.21,207.26,207.0,207.16,4087
2026-03-02 13:10:00,207.16,207.16,206.95,206.95,241
2026-03-02 13:15:00,206.95,207.11,206.95,207.0,355
2026-03-02 13:20:00,207.0,207.0,206.6,206.6,969
2026-03-02 13:25:00,206.6,207.0,206.6,207.0,1826
2026-03-02 13:30:00,207.0,207.12,206.87,206.87,1065
2026-03-02 13:35:00,206.87,207.01,206.87,206.87,96
2026-03-02 13:40:00,206.87,206.98,206.78,206.78,845
2026-03-02 13:45:00,206.78,206.94,206.7,206.93,679
2026-03-02 13:50:00,206.93,206.93,206.51,206.51,711
2026-03-02 13:55:00,206.51,206.6,206.24,206.6,1819
2026-03-02 14:00:00,206.6,207.27,206.05,207.27,4245
2026-03-02 14:05:00,207.27,207.96,207.27,207.54,1824
2026-03-02 14:10:00,207.38,207.64,207.31,207.64,2544
2026-03-02 14:15:00,207.64,207.64,207.09,207.33,5825
2026-03-02 14:20:00,207.27,207.63,207.27,207.44,1285
2026-03-02 14:25:00,207.44,207.5,207.0,207.0,456
2026-03-02 14:30:00,207.0,207.52,207.0,207.48,554
2026-03-02 14:35:00,207.46,207.46,206.45,206.72,3250
2026-03-02 14:40:00,206.72,206.97,206.31,206.4,1813
2026-03-02 14:45:00,206.4,206.81,206.28,206.43,2533
2026-03-02 14:50:00,206.97,207.24,206.75,207.24,1452
2026-03-02 14:55:00,207.34,207.34,205.26,205.26,11745
2026-03-02 15:00:00,205.26,205.65,205.25,205.26,11313
2026-03-02 15:05:00,205.26,205.76,205.2,205.61,11871
2026-03-02 15:10:00,205.43,205.67,205.25,205.26,11086
2026-03-02 15:15:00,205.26,205.92,205.25,205.26,12957
2026-03-02 15:20:00,205.26,205.73,205.25,205.7,11809
2026-03-02 15:25:00,205.7,206.7,205.25,206.5,8497
2026-03-04 09:15:00,203.5,204.0,201.7,201.77,5339
2026-03-04 09:20:00,201.61,202.0,200.85,200.86,11194
2026-03-04 09:25:00,200.87,201.27,200.25,200.72,9283
2026-03-04 09:30:00,200.72,201.1,200.5,200.84,6782
2026-03-04 09:35:00,200.84,201.09,200.55,200.75,2043
2026-03-04 09:40:00,200.75,201.32,200.58,201.32,3452
2026-03-04 09:45:00,201.32,201.44,199.5,199.75,20437
2026-03-04 09:50:00,199.75,199.81,199.0,199.41,9256
2026-03-04 09:55:00,199.41,200.98,199.3,200.5,13292
2026-03-04 10:00:00,200.5,201.89,200.21,201.89,8190
2026-03-04 10:05:00,201.89,202.54,201.66,202.5,3369
2026-03-04 10:10:00,202.5,202.83,202.39,202.68,2008
2026-03-04 10:15:00,202.68,202.79,202.17,202.2,1058
2026-03-04 10:20:00,202.2,202.39,202.2,202.31,922
2026-03-04 10:25:00,202.31,202.4,202.18,202.2,1282
2026-03-04 10:30:00,202.2,202.5,202.14,202.5,7685
2026-03-04 10:35:00,202.5,202.68,202.35,202.68,6112
2026-03-04 10:40:00,202.68,202.68,202.5,202.56,1179
2026-03-04 10:45:00,202.56,203.36,202.54,203.24,2631
2026-03-04 10:50:00,203.24,203.24,202.83,202.98,916
2026-03-04 10:55:00,202.98,203.09,202.67,202.92,690
2026-03-04 11:00:00,202.92,203.4,202.92,203.4,439
2026-03-04 11:05:00,203.4,203.7,203.18,203.7,4930
2026-03-04 11:10:00,203.7,203.7,203.33,203.43,1722
2026-03-04 11:15:00,203.43,203.48,203.06,203.45,2671
2026-03-04 11:20:00,203.45,203.6,203.37,203.38,1146
2026-03-04 11:25:00,203.38,203.45,203.3,203.3,2041
2026-03-04 11:30:00,203.3,203.34,203.0,203.31,594
2026-03-04 11:35:00,203.33,203.34,203.1,203.22,345
2026-03-04 11:40:00,203.22,203.32,203.22,203.26,567
2026-03-04 11:45:00,203.26,203.68,203.26,203.53,1284
2026-03-04 11:50:00,203.53,203.63,203.5,203.51,58
2026-03-04 11:55:00,203.51,203.51,203.4,203.4,625
2026-03-04 12:00:00,203.4,203.4,203.22,203.36,477
2026-03-04 12:05:00,203.36,203.47,203.25,203.42,361
2026-03-04 12:10:00,203.42,203.42,203.09,203.32,963
2026-03-04 12:15:00,203.29,204.05,203.04,203.39,31361
2026-03-04 12:20:00,203.39,203.39,203.0,203.01,1996
2026-03-04 12:25:00,203.01,203.01,202.5,202.51,3073
2026-03-04 12:30:00,202.51,202.66,202.0,202.45,5752
2026-03-04 12:35:00,202.45,202.45,202.08,202.25,866
2026-03-04 12:40:00,202.25,202.25,202.04,202.2,1007
2026-03-04 12:45:00,202.2,202.52,202.2,202.4,928
2026-03-04 12:50:00,202.4,202.4,202.33,202.33,129
2026-03-04 12:55:00,202.33,202.6,202.33,202.43,1199
2026-03-04 13:00:00,202.43,204.24,202.43,204.04,14487
2026-03-04 13:05:00,204.04,204.05,204.0,204.0,32714
2026-03-04 13:10:00,204.0,204.06,204.0,204.05,508
2026-03-04 13:15:00,204.06,204.09,204.0,204.03,374
2026-03-04 13:20:00,204.03,204.21,204.0,204.11,361
2026-03-04 13:25:00,204.11,204.21,204.05,204.05,802
2026-03-04 13:30:00,204.05,204.42,203.74,203.74,6861
2026-03-04 13:35:00,203.74,203.74,203.58,203.58,146
2026-03-04 13:40:00,203.58,203.92,203.58,203.87,1381
2026-03-04 13:45:00,203.88,203.94,203.71,203.72,1376
2026-03-04 13:50:00,203.72,203.78,203.6,203.6,371
2026-03-04 13:55:00,203.6,203.6,203.5,203.58,583
2026-03-04 14:00:00,203.58,203.9,203.58,203.76,1678
2026-03-04 14:05:00,203.76,204.15,203.7,203.92,1815
2026-03-04 14:10:00,203.92,204.32,203.92,204.32,1760
2026-03-04 14:15:00,204.32,204.43,204.32,204.4,551
2026-03-04 14:20:00,204.4,204.85,204.3,204.3,2760
2026-03-04 14:25:00,204.3,204.3,204.07,204.21,896
2026-03-04 14:30:00,204.21,204.58,204.21,204.46,994
2026-03-04 14:35:00,204.46,204.64,204.32,204.55,395
2026-03-04 14:40:00,204.55,205.2,204.55,205.03,8911
2026-03-04 14:45:00,205.03,205.16,204.6,205.12,930
2026-03-04 14:50:00,205.12,205.49,204.88,205.25,1147
2026-03-04 14:55:00,205.25,206.08,205.11,205.93,5497
2026-03-04 15:00:00,206.08,206.08,205.14,205.46,3768
2026-03-04 15:05:00,205.46,206.29,205.01,206.16,12762
2026-03-04 15:10:00,206.26,206.26,205.5,205.5,4796
2026-03-04 15:15:00,205.49,206.36,205.46,205.6,7545
2026-03-04 15:20:00,205.7,206.36,205.03,205.24,10052
2026-03-04 15:25:00,205.24,205.82,205.01,205.01,6400
2026-03-05 09:15:00,206.0,206.0,203.22,203.65,9682
2026-03-05 09:20:00,203.65,203.93,202.69,203.7,7187
2026-03-05 09:25:00,203.7,203.94,203.35,203.77,6984
2026-03-05 09:30:00,203.77,203.87,203.05,203.05,1748
2026-03-05 09:35:00,203.28,203.93,203.05,203.1,9354
2026-03-05 09:40:00,203.1,203.57,203.05,203.06,1549
2026-03-05 09:45:00,203.06,203.69,203.06,203.69,981
2026-03-05 09:50:00,203.69,203.72,203.53,203.72,3076
2026-03-05 09:55:00,203.72,203.75,203.5,203.75,2476
2026-03-05 10:00:00,203.75,203.91,203.5,203.5,1268
2026-03-05 10:05:00,203.5,203.59,203.14,203.14,1114
2026-03-05 10:10:00,203.14,203.34,202.47,202.68,10293
2026-03-05 10:15:00,202.68,202.7,202.1,202.1,1031
2026-03-05 10:20:00,202.1,202.35,202.02,202.27,5005
2026-03-05 10:25:00,202.27,202.28,202.01,202.01,1885
2026-03-05 10:30:00,202.01,202.19,202.01,202.02,486
2026-03-05 10:35:00,202.02,202.35,202.02,202.3,2027
2026-03-05 10:40:00,202.3,202.66,202.3,202.66,830
2026-03-05 10:45:00,202.66,202.67,202.1,202.37,980
2026-03-05 10:50:00,202.37,202.37,202.01,202.2,1569
2026-03-05 10:55:00,202.2,202.58,202.1,202.58,685
2026-03-05 11:00:00,202.58,202.6,202.37,202.37,556
2026-03-05 11:05:00,202.37,202.69,202.37,202.67,619
2026-03-05 11:10:00,202.67,202.92,202.51,202.7,1055
2026-03-05 11:15:00,202.7,203.13,202.7,203.13,3475
2026-03-05 11:20:00,203.03,203.18,202.37,202.37,8579
2026-03-05 11:25:00,202.37,202.69,202.1,202.69,2693
2026-03-05 11:30:00,202.69,202.85,202.59,202.59,424
2026-03-05 11:35:00,202.59,202.74,202.14,202.14,293
2026-03-05 11:40:00,202.14,202.52,202.14,202.42,309
2026-03-05 11:45:00,202.42,202.5,202.01,202.01,1641
2026-03-05 11:50:00,202.01,202.13,202.0,202.1,2650
2026-03-05 11:55:00,202.1,202.39,202.1,202.37,216
2026-03-05 12:00:00,202.37,202.37,202.15,202.37,219
2026-03-05 12:05:00,202.37,202.63,202.37,202.46,42
2026-03-05 12:10:00,202.46,202.8,202.45,202.6,2651
2026-03-05 12:15:00,202.6,202.8,202.58,202.59,512
2026-03-05 12:20:00,202.59,202.8,202.55,202.64,341
2026-03-05 12:25:00,202.64,202.96,202.64,202.96,748
2026-03-05 12:30:00,202.96,203.0,202.85,203.0,689
2026-03-05 12:35:00,203.0,203.0,202.65,202.65,574
2026-03-05 12:40:00,202.65,202.78,202.64,202.78,139
2026-03-05 12:45:00,202.78,202.78,202.37,202.48,1631
2026-03-05 12:50:00,202.48,202.63,202.48,202.63,2658
2026-03-05 12:55:00,202.63,202.65,202.5,202.64,306
2026-03-05 13:00:00,202.64,202.65,202.4,202.4,295
2026-03-05 13:05:00,202.4,202.5,202.37,202.37,181
2026-03-05 13:10:00,202.37,202.93,202.37,202.93,4292
2026-03-05 13:15:00,202.93,202.93,202.54,202.66,1579
2026-03-05 13:20:00,202.66,202.77,202.47,202.77,578
2026-03-05 13:25:00,202.77,202.82,202.6,202.74,1023
2026-03-05 13:30:00,202.74,203.22,202.6,202.95,5504
2026-03-05 13:35:00,202.95,202.95,202.6,202.66,448
2026-03-05 13:40:00,202.66,202.91,202.66,202.91,523
2026-03-05 13:45:00,202.91,202.91,202.77,202.77,173
2026-03-05 13:50:00,202.77,202.89,202.5,202.55,953
2026-03-05 13:55:00,202.55,202.57,202.44,202.57,437
2026-03-05 14:00:00,202.57,203.06,202.38,203.03,8264
2026-03-05 14:05:00,203.03,203.03,202.54,202.69,1514
2026-03-05 14:10:00,202.69,202.69,202.4,202.4,1520
2026-03-05 14:15:00,202.4,202.7,202.37,202.62,1644
2026-03-05 14:20:00,202.62,202.99,202.62,202.99,1100
2026-03-05 14:25:00,202.92,202.96,202.79,202.96,381
2026-03-05 14:30:00,202.94,202.99,202.46,202.67,690
2026-03-05 14:35:00,202.67,202.68,202.42,202.68,303
2026-03-05 14:40:00,202.68,203.51,202.68,203.51,1547
2026-03-05 14:45:00,203.51,203.67,203.41,203.41,5120
2026-03-05 14:50:00,203.41,203.58,203.31,203.52,366
2026-03-05 14:55:00,203.52,203.7,203.52,203.7,4841
2026-03-05 15:00:00,203.7,204.16,203.61,203.86,2873
2026-03-05 15:05:00,203.86,204.48,203.55,204.01,5081
2026-03-05 15:10:00,204.05,204.05,203.38,203.38,2801
2026-03-05 15:15:00,203.79,203.85,203.7,203.7,3999
2026-03-05 15:20:00,203.67,203.7,203.2,203.69,5552
2026-03-05 15:25:00,203.69,205.0,203.69,203.71,8269
2026-03-06 09:15:00,203.89,204.6,200.76,201.12,7672
2026-03-06 09:20:00,201.56,202.02,201.43,201.6,4096
2026-03-06 09:25:00,201.6,202.0,201.23,201.83,7223
2026-03-06 09:30:00,201.81,202.0,201.16,201.27,5195
2026-03-06 09:35:00,201.27,201.54,201.21,201.27,3250
2026-03-06 09:40:00,201.43,201.67,201.22,201.47,1255
2026-03-06 09:45:00,201.47,201.71,201.41,201.5,305
2026-03-06 09:50:00,201.5,201.63,201.4,201.52,3121
2026-03-06 09:55:00,201.52,201.9,201.05,201.38,9204
2026-03-06 10:00:00,201.38,201.51,201.1,201.39,580
2026-03-06 10:05:00,201.39,201.5,201.25,201.42,263
2026-03-06 10:10:00,201.69,201.89,201.41,201.52,2023
2026-03-06 10:15:00,201.52,201.65,201.52,201.55,596
2026-03-06 10:20:00,201.55,201.65,201.55,201.55,85
2026-03-06 10:25:00,201.55,201.69,201.55,201.68,504
2026-03-06 10:30:00,201.68,201.68,201.2,201.2,839
2026-03-06 10:35:00,201.2,201.2,200.9,201.15,7673
2026-03-06 10:40:00,201.15,201.15,200.75,201.09,1538
2026-03-06 10:45:00,200.81,201.08,200.34,200.34,4058
2026-03-06 10:50:00,200.34,200.8,200.34,200.75,911
2026-03-06 10:55:00,200.75,200.75,200.51,200.68,701
2026-03-06 11:00:00,200.68,201.15,200.68,201.15,98
2026-03-06 11:05:00,201.15,201.15,200.68,200.84,681
2026-03-06 11:10:00,200.84,200.84,200.7,200.8,639
2026-03-06 11:15:00,200.8,200.8,200.63,200.8,562
2026-03-06 11:20:00,200.8,200.96,200.45,200.64,2895
2026-03-06 11:25:00,200.64,200.71,200.31,200.67,916
2026-03-06 11:30:00,200.67,200.8,200.66,200.8,668
2026-03-06 11:35:00,200.8,200.8,200.67,200.71,408
2026-03-06 11:40:00,200.71,200.87,200.6,200.8,1271
2026-03-06 11:45:00,200.8,200.93,200.8,200.8,106
2026-03-06 11:50:00,200.8,200.8,200.8,200.8,63
2026-03-06 11:55:00,200.8,200.84,200.8,200.84,207
2026-03-06 12:00:00,200.84,200.95,200.8,200.8,492
2026-03-06 12:05:00,200.8,200.83,200.56,200.6,681
2026-03-06 12:10:00,200.6,200.79,200.6,200.6,44
2026-03-06 12:15:00,200.6,200.81,200.6,200.8,133
2026-03-06 12:20:00,200.85,200.85,200.6,200.79,659
2026-03-06 12:25:00,200.61,200.79,200.61,200.61,957
2026-03-06 12:30:00,200.61,201.0,200.61,200.8,934
2026-03-06 12:35:00,200.8,201.29,200.63,201.18,2918
2026-03-06 12:40:00,201.18,201.45,201.0,201.08,1574
2026-03-06 12:45:00,201.08,201.12,201.08,201.09,139
2026-03-06 12:50:00,201.09,201.36,200.8,201.19,2694
2026-03-06 12:55:00,201.19,201.37,201.04,201.11,342
2026-03-06 13:00:00,201.11,201.4,201.11,201.39,231
2026-03-06 13:05:00,201.39,201.52,201.39,201.39,23
2026-03-06 13:10:00,201.39,201.57,201.39,201.39,311
2026-03-06 13:15:00,201.39,201.67,201.39,201.45,348
2026-03-06 13:20:00,201.45,201.68,201.45,201.63,950
2026-03-06 13:25:00,201.63,201.63,201.61,201.61,1
2026-03-06 13:30:00,201.61,201.85,201.6,201.6,322
2026-03-06 13:35:00,201.6,201.81,201.26,201.31,3712
2026-03-06 13:40:00,201.31,201.73,201.31,201.73,556
2026-03-06 13:45:00,201.73,201.73,201.41,201.51,221
2026-03-06 13:50:00,201.51,201.73,201.51,201.73,96
2026-03-06 13:55:00,201.58,201.75,201.55,201.6,230
2026-03-06 14:00:00,201.6,201.75,201.6,201.61,119
2026-03-06 14:05:00,201.61,202.7,201.61,202.66,9218
2026-03-06 14:10:00,202.66,203.5,202.6,203.33,3828
2026-03-06 14:15:00,203.33,204.26,203.3,204.13,9140
2026-03-06 14:20:00,204.13,204.5,203.82,204.03,26934
2026-03-06 14:25:00,204.03,204.44,204.03,204.19,1260
2026-03-06 14:30:00,204.42,204.46,203.75,203.95,2347
2026-03-06 14:35:00,203.96,204.28,203.72,204.02,2083
2026-03-06 14:40:00,204.02,204.41,203.91,204.27,14279
2026-03-06 14:45:00,204.13,204.45,204.01,204.08,1302
2026-03-06 14:50:00,204.08,204.1,204.0,204.0,4278
2026-03-06 14:55:00,203.93,204.24,203.75,204.01,10177
2026-03-06 15:00:00,204.01,204.47,204.01,204.03,6078
2026-03-06 15:05:00,204.03,204.16,203.65,204.0,16363
2026-03-06 15:10:00,204.0,204.16,203.81,204.07,7066
2026-03-06 15:15:00,204.07,204.53,204.07,204.34,5154
2026-03-06 15:20:00,204.34,204.53,203.64,204.0,21974
2026-03-06 15:25:00,204.0,204.0,203.25,203.25,16152
2026-03-09 09:15:00,200.0,201.98,197.0,197.2,18110
2026-03-09 09:20:00,197.25,197.78,196.53,196.82,14099
2026-03-09 09:25:00,196.78,197.8,196.53,197.28,6661
2026-03-09 09:30:00,197.28,197.61,197.01,197.34,4792
2026-03-09 09:35:00,197.34,197.68,197.0,197.0,6329
2026-03-09 09:40:00,197.23,197.66,197.0,197.62,3958
2026-03-09 09:45:00,197.62,197.83,197.34,197.73,6252
2026-03-09 09:50:00,197.73,197.73,197.3,197.3,4807
2026-03-09 09:55:00,197.3,198.26,197.3,198.16,7840
2026-03-09 10:00:00,198.0,198.0,197.31,197.51,9094
2026-03-09 10:05:00,197.51,197.84,197.38,197.83,2013
2026-03-09 10:10:00,197.83,198.07,197.7,198.0,2272
2026-03-09 10:15:00,198.0,198.0,197.53,197.53,374
2026-03-09 10:20:00,197.53,197.87,197.53,197.7,1295
2026-03-09 10:25:00,197.7,197.82,197.62,197.8,685
2026-03-09 10:30:00,197.8,197.86,197.51,197.73,5035
2026-03-09 10:35:00,197.73,197.87,197.5,197.56,1451
2026-03-09 10:40:00,197.56,197.89,197.54,197.54,1614
2026-03-09 10:45:00,197.68,197.68,197.3,197.38,3021
2026-03-09 10:50:00,197.38,197.96,197.3,197.96,2583
2026-03-09 10:55:00,197.76,198.97,197.76,198.76,13831
2026-03-09 11:00:00,198.76,199.25,198.61,198.88,4921
2026-03-09 11:05:00,198.88,198.88,198.15,198.15,711
2026-03-09 11:10:00,198.15,198.44,198.0,198.28,1256
2026-03-09 11:15:00,198.27,198.5,198.0,198.5,1818
2026-03-09 11:20:00,198.5,198.5,198.1,198.1,267
2026-03-09 11:25:00,198.1,198.62,198.03,198.42,690
2026-03-09 11:30:00,198.42,198.43,198.27,198.27,320
2026-03-09 11:35:00,198.27,198.56,198.25,198.37,1175
2026-03-09 11:40:00,198.37,198.71,198.37,198.68,857
2026-03-09 11:45:00,198.68,199.0,198.5,198.85,2927
2026-03-09 11:50:00,198.85,198.85,198.56,198.8,275
2026-03-09 11:55:00,198.8,198.8,197.64,197.64,29380
2026-03-09 12:00:00,197.69,198.11,197.49,198.0,1240
2026-03-09 12:05:00,198.0,198.2,197.8,197.8,761
2026-03-09 12:10:00,197.8,197.85,197.63,197.64,570
2026-03-09 12:15:00,197.64,197.71,197.63,197.63,455
2026-03-09 12:20:00,197.63,197.69,197.5,197.69,321
2026-03-09 12:25:00,197.69,197.8,197.69,197.78,125
2026-03-09 12:30:00,197.78,198.16,197.71,198.16,445
2026-03-09 12:35:00,198.16,198.24,197.81,198.24,1363
2026-03-09 12:40:00,198.24,198.38,198.2,198.2,808
2026-03-09 12:45:00,198.2,198.2,197.81,198.05,842
2026-03-09 12:50:00,198.05,198.23,198.05,198.23,118
2026-03-09 12:55:00,198.23,198.23,198.05,198.08,749
2026-03-09 13:00:00,198.08,198.33,198.08,198.08,543
2026-03-09 13:05:00,198.08,198.7,198.08,198.7,2031
2026-03-09 13:10:00,198.7,198.7,198.35,198.35,436
2026-03-09 13:15:00,198.35,198.35,198.2,198.26,184
2026-03-09 13:20:00,198.26,198.43,198.2,198.41,323
2026-03-09 13:25:00,198.4,198.4,198.17,198.31,317
2026-03-09 13:30:00,198.31,198.54,198.31,198.46,647
2026-03-09 13:35:00,198.12,198.35,198.1,198.2,427
