datetime,open,high,low,close,volume
2026-03-09 13:40:00,198.2,198.31,198.2,198.31,111
2026-03-09 13:45:00,198.38,198.38,198.21,198.21,432
2026-03-09 13:50:00,198.21,198.22,198.2,198.22,208
2026-03-09 13:55:00,198.22,198.22,198.1,198.1,215
2026-03-09 14:00:00,198.1,198.15,198.1,198.15,448
2026-03-09 14:05:00,198.15,198.3,198.11,198.13,1246
2026-03-09 14:10:00,198.13,198.3,198.13,198.15,341
2026-03-09 14:15:00,198.15,198.2,198.1,198.2,2459
2026-03-09 14:20:00,198.2,198.2,197.75,197.91,5229
2026-03-09 14:25:00,197.91,198.27,197.75,197.91,2445
2026-03-09 14:30:00,197.91,197.99,197.75,197.99,865
2026-03-09 14:35:00,197.99,197.99,197.78,197.91,2805
2026-03-09 14:40:00,197.91,198.21,197.76,198.16,1076
2026-03-09 14:45:00,198.16,198.21,197.91,198.06,7424
2026-03-09 14:50:00,198.06,198.2,198.0,198.02,1250
2026-03-09 14:55:00,198.02,198.15,197.75,198.01,7261
2026-03-09 15:00:00,198.01,198.22,198.0,198.22,1993
2026-03-09 15:05:00,198.22,198.5,197.92,198.09,2722
2026-03-09 15:10:00,198.09,198.12,197.8,198.12,3061
2026-03-09 15:15:00,197.8,198.48,197.8,198.48,3666
2026-03-09 15:20:00,198.48,198.49,198.03,198.03,7191
2026-03-09 15:25:00,198.0,198.3,197.87,198.0,7189
2026-03-10 09:15:00,201.35,201.35,199.0,199.63,9592
2026-03-10 09:20:00,199.82,200.73,199.63,199.92,2661
2026-03-10 09:25:00,199.92,200.22,199.75,200.0,7481
2026-03-10 09:30:00,200.0,200.5,200.0,200.13,4958
2026-03-10 09:35:00,200.1,200.2,199.87,200.01,5497
2026-03-10 09:40:00,200.01,200.7,200.01,200.65,880
2026-03-10 09:45:00,200.65,200.65,200.43,200.45,1882
2026-03-10 09:50:00,200.45,200.86,200.45,200.62,3458
2026-03-10 09:55:00,200.62,200.62,200.3,200.31,881
2026-03-10 10:00:00,200.31,200.6,200.31,200.58,2982
2026-03-10 10:05:00,200.58,200.58,199.5,199.61,28521
2026-03-10 10:10:00,199.5,199.6,199.4,199.54,12397
2026-03-10 10:15:00,199.54,200.01,199.54,200.01,66202
2026-03-10 10:20:00,200.01,200.62,200.01,200.3,917
2026-03-10 10:25:00,200.3,200.45,199.89,200.0,6226
2026-03-10 10:30:00,200.0,200.0,199.75,200.0,60137
2026-03-10 10:35:00,200.0,200.29,199.98,199.98,17043
2026-03-10 10:40:00,199.98,200.62,199.98,200.47,505
2026-03-10 10:45:00,200.47,200.65,200.43,200.65,1668
2026-03-10 10:50:00,200.65,200.65,200.4,200.54,1356
2026-03-10 10:55:00,200.54,200.54,200.29,200.29,169
2026-03-10 11:00:00,200.29,200.38,200.0,200.38,670
2026-03-10 11:05:00,200.38,200.49,200.33,200.46,526
2026-03-10 11:10:00,200.46,200.61,200.0,200.0,3157
2026-03-10 11:15:00,200.0,200.02,200.0,200.02,191
2026-03-10 11:20:00,200.02,200.2,200.0,200.0,463
2026-03-10 11:25:00,200.0,200.2,199.75,199.99,3802
2026-03-10 11:30:00,199.99,200.58,199.81,200.01,14364
2026-03-10 11:35:00,200.01,200.3,200.01,200.3,13
2026-03-10 11:40:00,200.3,200.3,200.03,200.27,306
2026-03-10 11:45:00,200.27,200.38,200.1,200.32,577
2026-03-10 11:50:00,200.32,200.32,200.0,200.0,527
2026-03-10 11:55:00,200.0,200.0,199.94,199.94,2992
2026-03-10 12:00:00,199.94,199.94,199.92,199.94,342
2026-03-10 12:05:00,199.94,199.98,199.9,199.9,1018
2026-03-10 12:10:00,199.9,199.99,199.8,199.8,877
2026-03-10 12:15:00,199.8,200.18,199.68,200.18,5048
2026-03-10 12:20:00,200.18,200.18,199.73,200.1,422
2026-03-10 12:25:00,200.1,200.1,199.82,199.83,365
2026-03-10 12:30:00,199.83,200.05,198.59,198.68,25061
2026-03-10 12:35:00,198.68,198.83,198.3,198.3,3633
2026-03-10 12:40:00,198.3,198.48,198.25,198.39,1190
2026-03-10 12:45:00,198.39,198.62,198.39,198.62,451
2026-03-10 12:50:00,198.62,198.62,198.5,198.59,887
2026-03-10 12:55:00,198.59,198.87,198.51,198.8,653
2026-03-10 13:00:00,198.65,198.92,198.65,198.75,1468
2026-03-10 13:05:00,198.75,198.8,198.5,198.61,3070
2026-03-10 13:10:00,198.5,198.89,198.5,198.89,790
2026-03-10 13:15:00,198.83,198.83,198.61,198.61,2972
2026-03-10 13:20:00,198.61,198.73,198.6,198.64,557
2026-03-10 13:25:00,198.64,198.9,198.64,198.89,746
2026-03-10 13:30:00,198.89,198.98,198.8,198.89,979
2026-03-10 13:35:00,198.89,199.0,198.8,198.93,975
2026-03-10 13:40:00,198.93,198.97,198.75,198.76,1634
2026-03-10 13:45:00,198.76,198.89,198.75,198.84,910
2026-03-10 13:50:00,198.75,198.96,198.75,198.86,1472
2026-03-10 13:55:00,198.75,198.9,198.75,198.75,584
2026-03-10 14:00:00,198.75,198.9,198.51,198.72,4053
2026-03-10 14:05:00,198.64,198.9,198.64,198.89,540
2026-03-10 14:10:00,199.0,199.0,198.53,198.66,3025
2026-03-10 14:15:00,198.66,198.71,198.51,198.52,578
2026-03-10 14:20:00,198.52,198.52,198.4,198.52,3463
2026-03-10 14:25:00,198.5,198.52,198.26,198.35,3186
2026-03-10 14:30:00,198.35,198.38,198.34,198.38,304
2026-03-10 14:35:00,198.38,198.39,198.27,198.39,719
2026-03-10 14:40:00,198.39,198.41,198.17,198.17,6399
2026-03-10 14:45:00,198.17,198.33,197.75,198.33,5893
2026-03-10 14:50:00,198.33,198.34,198.01,198.34,1758
2026-03-10 14:55:00,198.34,199.16,198.34,199.06,92222
2026-03-10 15:00:00,199.25,199.46,198.75,199.37,51840
2026-03-10 15:05:00,199.37,199.7,199.26,199.59,2649
2026-03-10 15:10:00,199.59,199.75,199.59,199.75,2572
2026-03-10 15:15:00,200.3,200.43,199.95,200.41,5057
2026-03-10 15:20:00,200.41,200.58,200.15,200.17,9566
2026-03-10 15:25:00,200.17,200.48,200.0,200.2,6594
2026-03-11 09:15:00,199.57,201.75,199.57,201.75,6599
2026-03-11 09:20:00,201.75,202.23,201.41,201.41,4436
2026-03-11 09:25:00,201.41,201.41,200.38,200.76,12369
2026-03-11 09:30:00,200.76,201.17,200.39,200.9,5305
2026-03-11 09:35:00,200.9,200.91,200.4,200.69,1509
2026-03-11 09:40:00,200.69,200.8,200.46,200.8,462
2026-03-11 09:45:00,200.8,202.0,200.8,201.39,5231
2026-03-11 09:50:00,201.17,201.39,200.8,200.8,1214
2026-03-11 09:55:00,200.8,200.97,200.5,200.83,2746
2026-03-11 10:00:00,200.83,200.94,200.64,200.8,557
2026-03-11 10:05:00,200.8,200.95,200.55,200.63,961
2026-03-11 10:10:00,200.63,200.76,200.25,200.42,5358
2026-03-11 10:15:00,200.42,201.18,200.28,201.18,4072
2026-03-11 10:20:00,200.67,201.33,200.67,201.33,2192
2026-03-11 10:25:00,201.33,201.33,200.96,201.15,122
2026-03-11 10:30:00,201.15,201.44,201.1,201.2,316
2026-03-11 10:35:00,201.2,201.5,201.09,201.5,1711
2026-03-11 10:40:00,201.5,201.58,201.23,201.43,1469
2026-03-11 10:45:00,201.23,201.3,201.03,201.15,1452
2026-03-11 10:50:00,201.08,201.4,201.08,201.4,170
2026-03-11 10:55:00,201.06,201.5,201.0,201.5,14887
2026-03-11 11:00:00,201.5,201.58,201.11,201.58,2385
2026-03-11 11:05:00,201.58,202.49,201.58,202.49,8676
2026-03-11 11:10:00,202.49,202.5,201.68,201.68,1336
2026-03-11 11:15:00,201.68,201.99,201.62,201.99,681
2026-03-11 11:20:00,201.99,201.99,201.66,201.66,87
2026-03-11 11:25:00,201.66,201.66,201.38,201.38,3047
2026-03-11 11:30:00,201.38,201.54,201.38,201.38,70
2026-03-11 11:35:00,201.6,202.68,201.6,202.48,8984
2026-03-11 11:40:00,202.52,202.66,202.37,202.37,1065
2026-03-11 11:45:00,202.37,202.37,202.16,202.35,113
2026-03-11 11:50:00,202.35,202.45,202.16,202.41,1177
2026-03-11 11:55:00,202.41,202.5,202.17,202.47,772
2026-03-11 12:00:00,202.47,202.85,201.98,202.45,6066
2026-03-11 12:05:00,202.45,202.68,202.34,202.34,98
2026-03-11 12:10:00,202.34,203.11,202.22,202.47,9868
2026-03-11 12:15:00,202.6,202.98,202.56,202.62,2033
2026-03-11 12:20:00,202.62,202.63,202.28,202.59,581
2026-03-11 12:25:00,202.59,202.75,202.36,202.42,223
2026-03-11 12:30:00,202.42,202.92,202.42,202.69,295
2026-03-11 12:35:00,202.69,202.69,202.47,202.47,224
2026-03-11 12:40:00,202.47,202.89,202.07,202.72,2076
2026-03-11 12:45:00,202.72,202.76,202.51,202.51,290
2026-03-11 12:50:00,202.51,202.72,202.51,202.71,246
2026-03-11 12:55:00,202.71,203.69,202.51,203.39,40296
2026-03-11 13:00:00,203.39,203.41,203.03,203.03,1206
2026-03-11 13:05:00,203.03,203.21,203.01,203.12,283
2026-03-11 13:10:00,203.12,203.12,202.5,202.71,521
2026-03-11 13:15:00,202.71,202.71,202.15,202.59,43144
2026-03-11 13:20:00,202.59,203.0,202.58,202.99,782
2026-03-11 13:25:00,202.99,203.0,202.8,203.0,1309
2026-03-11 13:30:00,203.0,203.49,203.0,203.0,770
2026-03-11 13:35:00,203.0,203.0,202.68,202.96,694
2026-03-11 13:40:00,203.12,203.46,203.12,203.46,1353
2026-03-11 13:45:00,203.5,203.6,202.79,202.79,6925
2026-03-11 13:50:00,202.79,203.0,202.7,203.0,1976
2026-03-11 13:55:00,203.0,203.32,202.99,203.32,2043
2026-03-11 14:00:00,203.32,203.35,202.98,203.35,1537
2026-03-11 14:05:00,203.35,203.45,202.98,203.36,1922
2026-03-11 14:10:00,203.36,203.36,202.82,203.2,1494
2026-03-11 14:15:00,203.2,203.38,203.0,203.06,1495
2026-03-11 14:20:00,203.06,203.08,202.69,202.98,2375
2026-03-11 14:25:00,202.98,203.9,202.5,203.67,5546
2026-03-11 14:30:00,203.67,203.67,202.73,202.73,231
2026-03-11 14:35:00,202.73,202.81,202.27,202.32,1952
2026-03-11 14:40:00,202.32,202.59,202.18,202.18,129
2026-03-11 14:45:00,202.18,202.84,202.01,202.76,16459
2026-03-11 14:50:00,202.76,202.76,202.21,202.34,4386
2026-03-11 14:55:00,202.55,202.55,201.9,201.9,2058
2026-03-11 15:00:00,201.9,202.49,201.71,202.15,49367
2026-03-11 15:05:00,202.15,202.34,201.85,201.98,1258
2026-03-11 15:10:00,201.97,201.97,201.69,201.69,1370
2026-03-11 15:15:00,201.05,201.97,201.05,201.97,33091
2026-03-11 15:20:00,201.9,202.24,201.7,201.9,8512
2026-03-11 15:25:00,201.9,202.8,200.75,200.75,6684
2026-03-12 09:15:00,200.0,200.0,197.75,198.24,9457
2026-03-12 09:20:00,198.24,198.9,198.1,198.82,6234
2026-03-12 09:25:00,198.82,199.49,198.8,199.43,3362
2026-03-12 09:30:00,199.21,199.28,198.98,199.21,6068
2026-03-12 09:35:00,199.26,199.43,199.0,199.04,4870
2026-03-12 09:40:00,199.04,199.41,199.02,199.2,2515
2026-03-12 09:45:00,199.2,199.51,199.2,199.51,726
2026-03-12 09:50:00,199.51,199.67,199.34,199.34,543
2026-03-12 09:55:00,199.73,200.49,199.51,200.49,1973
2026-03-12 10:00:00,200.49,201.3,200.21,201.19,4990
2026-03-12 10:05:00,201.19,201.19,200.23,200.23,16940
2026-03-12 10:10:00,200.23,200.4,199.75,199.77,7909
2026-03-12 10:15:00,199.77,200.3,199.76,200.22,1461
2026-03-12 10:20:00,200.22,200.22,200.0,200.05,1235
2026-03-12 10:25:00,200.05,200.27,200.05,200.27,211
2026-03-12 10:30:00,200.27,200.79,200.2,200.2,3367
2026-03-12 10:35:00,200.56,200.68,200.5,200.68,345
2026-03-12 10:40:00,200.68,200.68,200.47,200.47,56
2026-03-12 10:45:00,200.47,200.67,200.47,200.67,145
2026-03-12 10:50:00,200.67,200.76,200.5,200.5,1282
2026-03-12 10:55:00,200.5,200.76,200.5,200.76,408
2026-03-12 11:00:00,200.76,201.23,200.76,201.23,664
2026-03-12 11:05:00,201.23,201.45,201.1,201.13,1249
2026-03-12 11:10:00,201.13,201.54,201.13,201.46,322
2026-03-12 11:15:00,201.46,201.46,200.54,200.79,1316
2026-03-12 11:20:00,200.79,200.79,200.54,200.54,293
2026-03-12 11:25:00,200.74,201.0,200.74,200.94,201
2026-03-12 11:30:00,200.94,201.0,200.94,201.0,653
2026-03-12 11:35:00,201.25,201.25,201.16,201.16,690
2026-03-12 11:40:00,201.16,201.26,201.01,201.15,359
2026-03-12 11:45:00,201.15,201.42,201.15,201.42,273
2026-03-12 11:50:00,201.42,201.44,201.28,201.44,58
2026-03-12 11:55:00,201.43,201.68,201.41,201.62,654
2026-03-12 12:00:00,201.62,201.62,201.62,201.62,38
2026-03-12 12:05:00,201.62,201.8,201.0,201.16,867
2026-03-12 12:10:00,201.16,201.9,200.89,201.9,1119
2026-03-12 12:15:00,201.9,201.9,201.6,201.81,235
2026-03-12 12:20:00,201.81,201.81,201.6,201.78,1071
2026-03-12 12:25:00,201.78,201.8,201.6,201.61,189
2026-03-12 12:30:00,201.61,201.61,201.5,201.57,825
2026-03-12 12:35:00,201.57,201.57,201.2,201.2,269
2026-03-12 12:40:00,201.2,201.46,201.2,201.45,200
2026-03-12 12:45:00,201.45,201.79,201.45,201.57,940
2026-03-12 12:50:00,201.57,202.72,201.57,201.95,13301
2026-03-12 12:55:00,201.95,202.14,201.85,202.14,431
2026-03-12 13:00:00,202.14,202.14,201.91,202.0,2474
2026-03-12 13:05:00,202.0,202.37,201.64,201.68,981
2026-03-12 13:10:00,201.68,202.45,201.68,202.45,266
2026-03-12 13:15:00,202.45,203.3,202.41,203.0,6329
2026-03-12 13:20:00,203.0,203.23,202.85,202.85,2568
2026-03-12 13:25:00,202.85,203.24,202.85,203.24,2588
2026-03-12 13:30:00,203.24,203.6,203.24,203.53,5794
2026-03-12 13:35:00,203.53,204.42,203.53,203.83,8221
2026-03-12 13:40:00,203.83,203.94,202.96,202.96,2974
2026-03-12 13:45:00,202.96,203.01,202.96,202.98,320
2026-03-12 13:50:00,202.98,203.43,202.97,203.43,2295
2026-03-12 13:55:00,203.43,203.43,202.98,202.98,647
2026-03-12 14:00:00,202.98,203.3,202.98,203.02,402
2026-03-12 14:05:00,203.0,203.13,202.53,202.91,4433
2026-03-12 14:10:00,202.91,203.17,202.91,203.08,996
2026-03-12 14:15:00,203.01,203.21,202.97,203.03,1469
2026-03-12 14:20:00,203.03,203.19,203.01,203.03,717
2026-03-12 14:25:00,203.03,203.39,203.03,203.11,1678
2026-03-12 14:30:00,203.11,203.72,203.11,203.33,1147
2026-03-12 14:35:00,203.35,204.15,203.26,203.33,6845
2026-03-12 14:40:00,203.33,203.63,203.14,203.14,5595
2026-03-12 14:45:00,203.14,203.32,202.91,203.07,4865
2026-03-12 14:50:00,203.07,203.28,202.49,203.09,5599
2026-03-12 14:55:00,203.09,203.61,202.84,202.93,6099
2026-03-12 15:00:00,202.88,202.89,202.3,202.79,37539
2026-03-12 15:05:00,202.82,203.6,202.44,203.6,64849
2026-03-12 15:10:00,203.6,204.48,203.59,203.63,7686
2026-03-12 15:15:00,203.8,203.8,203.5,203.5,3748
2026-03-12 15:20:00,203.5,203.83,203.5,203.7,9149
2026-03-12 15:25:00,203.73,204.66,203.25,204.5,14255
2026-03-13 09:15:00,202.0,203.55,201.93,203.33,25639
2026-03-13 09:20:00,203.33,203.89,203.05,203.63,8439
2026-03-13 09:25:00,203.63,205.18,203.63,205.01,6124
2026-03-13 09:30:00,205.3,205.5,203.82,203.82,15165
2026-03-13 09:35:00,203.82,205.04,203.7,204.8,7314
2026-03-13 09:40:00,204.8,205.34,204.51,205.33,9996
2026-03-13 09:45:00,205.33,205.5,205.07,205.22,1405
2026-03-13 09:50:00,205.22,205.22,204.63,204.75,2157
2026-03-13 09:55:00,204.54,205.2,204.54,205.07,8167
2026-03-13 10:00:00,205.07,205.07,204.5,204.59,5009
2026-03-13 10:05:00,204.59,204.74,204.05,204.07,1805
2026-03-13 10:10:00,204.07,204.26,204.01,204.2,2121
2026-03-13 10:15:00,204.2,204.99,204.2,204.68,2772
2026-03-13 10:20:00,204.68,204.79,204.56,204.79,392
2026-03-13 10:25:00,204.79,205.2,204.65,204.81,4493
2026-03-13 10:30:00,204.81,205.62,204.81,205.62,4026
2026-03-13 10:35:00,205.62,206.3,205.62,205.73,12885
2026-03-13 10:40:00,205.73,205.81,205.57,205.73,918
2026-03-13 10:45:00,205.73,205.88,205.66,205.67,1140
2026-03-13 10:50:00,205.67,207.0,205.67,206.93,14039
2026-03-13 10:55:00,206.93,207.0,206.0,206.9,12243
2026-03-13 11:00:00,207.0,207.0,206.52,206.65,1524
2026-03-13 11:05:00,206.65,206.65,206.5,206.64,1726
2026-03-13 11:10:00,206.64,206.64,206.5,206.51,306
2026-03-13 11:15:00,206.65,206.69,206.5,206.69,1696
2026-03-13 11:20:00,206.69,206.7,206.5,206.5,246
2026-03-13 11:25:00,206.5,207.26,206.5,207.1,5544
2026-03-13 11:30:00,207.49,207.49,206.6,206.94,2144
2026-03-13 11:35:00,206.94,206.94,206.6,206.6,136
2026-03-13 11:40:00,206.6,206.79,206.34,206.54,2794
2026-03-13 11:45:00,206.54,206.75,206.5,206.7,513
2026-03-13 11:50:00,206.7,206.78,206.5,206.63,3047
2026-03-13 11:55:00,206.63,206.63,206.29,206.29,1262
2026-03-13 12:00:00,206.29,206.86,206.01,206.7,4705
2026-03-13 12:05:00,206.7,206.7,206.41,206.5,1031
2026-03-13 12:10:00,206.5,206.7,206.5,206.58,1339
2026-03-13 12:15:00,206.76,206.78,206.49,206.6,1174
2026-03-13 12:20:00,206.6,206.6,206.04,206.09,2552
2026-03-13 12:25:00,206.09,206.09,205.75,206.0,1562
2026-03-13 12:30:00,206.0,206.36,205.31,206.32,5904
2026-03-13 12:35:00,206.32,206.4,205.81,206.4,3824
2026-03-13 12:40:00,206.4,206.4,205.99,206.3,2273
2026-03-13 12:45:00,206.29,206.51,206.2,206.37,2332
2026-03-13 12:50:00,206.37,206.52,205.67,205.67,9624
2026-03-13 12:55:00,205.72,205.74,205.39,205.39,2635
2026-03-13 13:00:00,205.39,205.5,204.76,204.95,13984
2026-03-13 13:05:00,204.93,205.96,204.93,205.24,7070
2026-03-13 13:10:00,205.24,205.83,205.2,205.23,10082
2026-03-13 13:15:00,205.23,205.57,205.02,205.26,8703
2026-03-13 13:20:00,205.26,205.32,205.0,205.08,7248
2026-03-13 13:25:00,204.98,205.4,204.98,205.13,2706
2026-03-13 13:30:00,205.13,205.27,204.92,204.92,1083
2026-03-13 13:35:00,204.92,205.05,204.86,204.98,2770
2026-03-13 13:40:00,204.98,205.86,204.98,205.73,3202
2026-03-13 13:45:00,205.73,206.03,205.7,205.76,4134
2026-03-13 13:50:00,205.76,206.03,205.68,205.78,2979
2026-03-13 13:55:00,205.78,205.98,205.68,205.68,1670
2026-03-13 14:00:00,205.68,206.5,205.68,206.24,5286
2026-03-13 14:05:00,206.24,206.79,206.22,206.39,13942
2026-03-13 14:10:00,206.42,206.7,206.11,206.21,11946
2026-03-13 14:15:00,206.21,206.38,205.19,205.19,6409
2026-03-13 14:20:00,205.19,205.6,204.75,204.82,4821
2026-03-13 14:25:00,204.82,205.08,204.75,204.75,5227
2026-03-13 14:30:00,204.75,205.4,204.75,205.08,1607
2026-03-13 14:35:00,205.08,205.27,204.75,204.75,6695
2026-03-13 14:40:00,204.75,205.0,204.75,204.92,1993
2026-03-13 14:45:00,204.92,204.97,204.5,204.51,7460
2026-03-13 14:50:00,204.51,204.51,204.07,204.46,10832
2026-03-13 14:55:00,204.49,204.73,204.35,204.73,2459
2026-03-13 15:00:00,204.73,205.0,204.35,204.73,17975
2026-03-13 15:05:00,204.73,205.31,204.73,205.17,6366
2026-03-13 15:10:00,205.17,205.71,205.0,205.15,6437
2026-03-13 15:15:00,205.13,205.18,204.75,204.8,13250
2026-03-13 15:20:00,204.8,205.06,204.75,204.94,5871
2026-03-13 15:25:00,204.75,205.99,204.75,204.75,5124
2026-03-16 09:15:00,204.45,204.93,202.93,203.57,13130
2026-03-16 09:20:00,203.57,203.57,202.5,202.66,8706
2026-03-16 09:25:00,202.66,203.43,202.66,203.38,7522
2026-03-16 09:30:00,203.38,205.33,203.38,205.33,8027
2026-03-16 09:35:00,205.33,205.89,205.12,205.55,521
2026-03-16 09:40:00,205.69,206.72,205.55,205.83,10999
2026-03-16 09:45:00,205.83,206.36,205.64,205.85,7988
2026-03-16 09:50:00,205.85,205.85,205.0,205.05,13262
2026-03-16 09:55:00,205.05,205.48,205.0,205.2,5658
2026-03-16 10:00:00,205.2,205.59,205.18,205.55,1586
2026-03-16 10:05:00,205.55,205.99,205.46,205.57,1692
2026-03-16 10:10:00,205.57,205.64,204.76,204.76,4371
2026-03-16 10:15:00,204.76,204.89,204.5,204.58,5305
2026-03-16 10:20:00,204.5,204.5,204.0,204.0,14624
2026-03-16 10:25:00,203.56,203.92,203.5,203.6,2314
2026-03-16 10:30:00,203.6,204.0,203.6,203.7,1023
2026-03-16 10:35:00,203.7,203.94,203.61,203.73,1103
2026-03-16 10:40:00,203.73,203.73,203.53,203.53,309
2026-03-16 10:45:00,203.53,203.74,203.5,203.74,6349
2026-03-16 10:50:00,203.74,203.77,203.61,203.75,2488
2026-03-16 10:55:00,203.75,204.12,203.28,204.12,5122
2026-03-16 11:00:00,204.12,204.18,204.0,204.12,329
2026-03-16 11:05:00,204.12,204.38,203.72,203.72,2917
2026-03-16 11:10:00,203.72,204.14,203.72,203.8,1687
2026-03-16 11:15:00,203.8,204.4,203.8,204.27,693
2026-03-16 11:20:00,204.27,204.66,204.19,204.66,2520
2026-03-16 11:25:00,204.66,204.66,203.71,203.71,13988
2026-03-16 11:30:00,203.71,203.71,203.31,203.45,3051
2026-03-16 11:35:00,203.45,203.51,203.25,203.25,6591
2026-03-16 11:40:00,203.25,203.5,203.25,203.31,2768
2026-03-16 11:45:00,203.31,203.5,203.0,203.25,8219
2026-03-16 11:50:00,203.25,203.26,203.04,203.25,759
2026-03-16 11:55:00,203.25,203.39,203.0,203.12,805
2026-03-16 12:00:00,203.12,203.47,203.07,203.3,1208
2026-03-16 12:05:00,203.3,203.3,203.0,203.25,944
2026-03-16 12:10:00,203.12,203.43,203.0,203.28,558
2026-03-16 12:15:00,203.28,203.28,202.82,202.86,2550
2026-03-16 12:20:00,202.86,203.29,202.86,203.25,6380
2026-03-16 12:25:00,203.25,203.38,203.25,203.29,165
2026-03-16 12:30:00,203.29,203.29,203.0,203.0,172
2026-03-16 12:35:00,203.0,203.35,202.86,203.35,617
2026-03-16 12:40:00,203.35,203.35,203.0,203.03,289
2026-03-16 12:45:00,203.02,203.02,202.87,202.87,717
2026-03-16 12:50:00,202.87,203.29,202.87,203.29,844
2026-03-16 12:55:00,203.29,203.29,203.25,203.25,594
2026-03-16 13:00:00,203.35,203.57,203.25,203.37,715
2026-03-16 13:05:00,203.26,204.0,203.0,203.76,12761
2026-03-16 13:10:00,203.76,203.76,203.17,203.31,6459
2026-03-16 13:15:00,203.31,203.42,203.08,203.42,1215
2026-03-16 13:20:00,203.42,203.53,203.31,203.31,345
2026-03-16 13:25:00,203.31,203.31,203.15,203.21,667
2026-03-16 13:30:00,203.21,203.36,203.0,203.03,1654
2026-03-16 13:35:00,203.03,203.5,203.03,203.29,2909
2026-03-16 13:40:00,203.29,203.39,203.29,203.39,169
2026-03-16 13:45:00,203.39,203.44,203.04,203.44,1539
2026-03-16 13:50:00,203.44,203.51,203.03,203.51,1593
2026-03-16 13:55:00,203.51,204.15,203.51,204.0,5205
2026-03-16 14:00:00,204.0,204.81,204.0,204.81,4627
2026-03-16 14:05:00,204.81,204.81,204.53,204.53,516
2026-03-16 14:10:00,204.53,205.5,204.53,205.47,4358
2026-03-16 14:15:00,205.47,205.85,205.11,205.68,11820
2026-03-16 14:20:00,205.68,206.38,205.68,206.19,2390
2026-03-16 14:25:00,206.19,206.26,205.88,205.98,992
2026-03-16 14:30:00,206.05,206.1,205.63,205.95,1684
2026-03-16 14:35:00,205.95,207.1,205.85,206.8,17751
2026-03-16 14:40:00,206.8,207.19,206.44,206.65,1985
2026-03-16 14:45:00,206.65,206.78,206.25,206.36,2966
2026-03-16 14:50:00,206.36,206.93,206.29,206.54,12247
2026-03-16 14:55:00,206.54,206.81,206.42,206.56,1411
2026-03-16 15:00:00,206.74,206.74,205.2,205.48,6667
2026-03-16 15:05:00,205.48,205.56,205.14,205.19,3474
2026-03-16 15:10:00,205.3,207.26,205.2,207.26,13585
2026-03-16 15:15:00,207.3,207.3,206.51,206.51,16779
2026-03-16 15:20:00,206.51,206.85,206.13,206.2,3941
2026-03-16 15:25:00,206.2,206.75,205.96,206.6,3066
2026-03-17 09:15:00,206.25,206.3,205.0,205.4,2530
2026-03-17 09:20:00,205.4,206.3,205.38,205.95,3888
