datetime,open,high,low,close,volume
2026-03-17 09:25:00,205.95,205.95,205.26,205.5,583
2026-03-17 09:30:00,205.5,205.5,205.05,205.15,1118
2026-03-17 09:35:00,205.15,205.78,205.05,205.34,2879
2026-03-17 09:40:00,205.34,205.64,205.21,205.5,2317
2026-03-17 09:45:00,205.5,205.67,205.19,205.67,1085
2026-03-17 09:50:00,205.67,205.98,205.65,205.93,973
2026-03-17 09:55:00,205.93,206.06,205.65,206.06,684
2026-03-17 10:00:00,206.06,206.33,205.95,206.05,677
2026-03-17 10:05:00,206.05,206.08,205.65,205.88,426
2026-03-17 10:10:00,205.88,205.88,205.65,205.7,352
2026-03-17 10:15:00,205.7,205.99,205.65,205.99,434
2026-03-17 10:20:00,205.99,205.99,205.7,205.81,198
2026-03-17 10:25:00,205.81,205.81,204.5,205.19,15834
2026-03-17 10:30:00,205.19,205.34,204.64,205.34,2440
2026-03-17 10:35:00,205.34,205.79,205.34,205.79,339
2026-03-17 10:40:00,205.79,205.98,205.49,205.98,807
2026-03-17 10:45:00,205.98,205.98,205.67,205.85,127
2026-03-17 10:50:00,205.85,206.08,205.69,205.71,544
2026-03-17 10:55:00,205.71,205.71,205.34,205.34,243
2026-03-17 11:00:00,205.34,205.34,205.13,205.13,150
2026-03-17 11:05:00,205.13,205.48,205.13,205.17,120
2026-03-17 11:10:00,205.17,205.18,205.06,205.18,212
2026-03-17 11:15:00,205.18,205.18,205.0,205.0,971
2026-03-17 11:20:00,205.0,205.06,205.0,205.06,207
2026-03-17 11:25:00,205.06,205.16,205.02,205.16,322
2026-03-17 11:30:00,205.16,205.38,205.0,205.0,2768
2026-03-17 11:35:00,205.0,205.38,205.0,205.34,231
2026-03-17 11:40:00,205.34,205.34,205.11,205.18,130
2026-03-17 11:45:00,205.18,205.19,205.01,205.06,311
2026-03-17 11:50:00,205.06,205.32,205.06,205.31,236
2026-03-17 11:55:00,205.31,205.46,205.08,205.46,1228
2026-03-17 12:00:00,205.46,205.46,205.2,205.23,317
2026-03-17 12:05:00,205.23,205.3,205.13,205.15,43
2026-03-17 12:10:00,205.15,205.27,205.11,205.27,120
2026-03-17 12:15:00,205.27,205.27,204.72,205.21,6209
2026-03-17 12:20:00,205.21,205.21,204.9,204.9,1378
2026-03-17 12:25:00,204.9,205.0,204.9,205.0,680
2026-03-17 12:30:00,205.0,205.0,204.94,205.0,1920
2026-03-17 12:35:00,205.0,205.0,204.9,204.9,177
2026-03-17 12:40:00,204.9,205.0,204.9,205.0,7670
2026-03-17 12:45:00,205.0,205.3,205.0,205.3,776
2026-03-17 12:50:00,205.3,205.3,205.0,205.0,314
2026-03-17 12:55:00,205.0,205.21,205.0,205.21,264
2026-03-17 13:00:00,205.21,205.21,205.06,205.06,1004
2026-03-17 13:05:00,205.06,205.32,205.0,205.29,210
2026-03-17 13:10:00,205.29,205.29,205.08,205.11,193
2026-03-17 13:15:00,205.11,205.33,205.11,205.11,51
2026-03-17 13:20:00,205.11,205.26,205.06,205.26,724
2026-03-17 13:25:00,205.26,205.26,205.0,205.0,301
2026-03-17 13:30:00,205.0,205.4,205.0,205.25,647
2026-03-17 13:35:00,205.25,205.25,205.03,205.1,157
2026-03-17 13:40:00,205.1,205.1,205.0,205.07,228
2026-03-17 13:45:00,205.07,205.34,205.07,205.23,4
2026-03-17 13:50:00,205.23,205.28,205.0,205.28,233
2026-03-17 13:55:00,205.28,205.28,205.0,205.12,54
2026-03-17 14:00:00,205.12,205.12,204.9,204.98,2926
2026-03-17 14:05:00,204.98,204.98,204.98,204.98,198
2026-03-17 14:10:00,204.98,205.18,204.98,205.08,111
2026-03-17 14:15:00,205.08,205.13,204.87,204.87,3719
2026-03-17 14:20:00,204.87,205.15,204.87,205.15,624
2026-03-17 14:25:00,205.15,205.19,204.95,205.18,228
2026-03-17 14:30:00,205.18,205.18,205.1,205.18,281
2026-03-17 14:35:00,205.18,205.5,205.18,205.3,47
2026-03-17 14:40:00,205.3,205.3,205.13,205.28,318
2026-03-17 14:45:00,205.28,205.28,205.12,205.12,243
2026-03-17 14:50:00,205.05,205.2,205.05,205.2,225
2026-03-17 14:55:00,205.2,205.28,205.0,205.25,1555
2026-03-17 15:00:00,205.25,205.3,205.11,205.11,1950
2026-03-17 15:05:00,205.11,205.11,205.01,205.07,856
2026-03-17 15:10:00,205.07,205.36,205.01,205.2,1148
2026-03-17 15:15:00,205.2,205.2,205.1,205.1,1452
2026-03-17 15:20:00,205.15,205.96,204.96,205.7,11250
2026-03-17 15:25:00,205.7,205.89,204.8,205.89,11842
2026-03-18 09:15:00,205.05,207.64,205.05,207.47,10166
2026-03-18 09:20:00,207.47,207.85,207.13,207.38,4767
2026-03-18 09:25:00,207.38,208.37,207.38,208.07,7541
2026-03-18 09:30:00,208.07,208.66,208.07,208.34,2135
2026-03-18 09:35:00,208.34,208.64,208.31,208.64,1178
2026-03-18 09:40:00,208.51,208.75,207.54,207.67,12166
2026-03-18 09:45:00,207.67,207.94,207.67,207.81,2219
2026-03-18 09:50:00,207.81,208.02,207.81,207.83,720
2026-03-18 09:55:00,208.02,208.02,207.45,207.87,2796
2026-03-18 10:00:00,207.87,207.93,207.5,207.5,466
2026-03-18 10:05:00,207.5,207.5,207.0,207.0,328
2026-03-18 10:10:00,207.0,207.0,206.9,206.93,711
2026-03-18 10:15:00,206.93,207.44,206.93,207.43,201
2026-03-18 10:20:00,207.43,207.45,207.15,207.45,580
2026-03-18 10:25:00,207.45,207.99,207.41,207.99,3304
2026-03-18 10:30:00,207.99,207.99,207.65,207.65,246
2026-03-18 10:35:00,207.65,207.81,207.45,207.68,452
2026-03-18 10:40:00,207.68,207.77,207.5,207.54,765
2026-03-18 10:45:00,207.5,207.5,207.41,207.49,1132
2026-03-18 10:50:00,207.49,208.1,207.41,207.85,12066
2026-03-18 10:55:00,207.85,208.34,207.85,208.34,1187
2026-03-18 11:00:00,208.34,208.55,208.06,208.24,6206
2026-03-18 11:05:00,208.24,208.8,208.24,208.43,3553
2026-03-18 11:10:00,208.43,208.44,208.26,208.35,441
2026-03-18 11:15:00,208.35,208.39,207.99,208.39,607
2026-03-18 11:20:00,208.39,208.39,208.02,208.02,232
2026-03-18 11:25:00,208.02,208.26,208.01,208.26,1456
2026-03-18 11:30:00,208.26,208.39,207.91,208.05,1094
2026-03-18 11:35:00,208.05,208.19,208.0,208.19,427
2026-03-18 11:40:00,208.19,208.36,208.12,208.12,160
2026-03-18 11:45:00,208.12,208.32,208.06,208.32,297
2026-03-18 11:50:00,208.32,208.32,208.11,208.12,289
2026-03-18 11:55:00,208.12,208.34,208.1,208.34,516
2026-03-18 12:00:00,208.34,208.34,208.07,208.07,165
2026-03-18 12:05:00,208.07,208.25,208.07,208.25,201
2026-03-18 12:10:00,208.25,208.36,208.1,208.21,996
2026-03-18 12:15:00,208.21,208.3,208.21,208.21,174
2026-03-18 12:20:00,208.21,209.0,208.21,208.8,9350
2026-03-18 12:25:00,208.8,208.85,208.58,208.81,1804
2026-03-18 12:30:00,208.81,208.81,208.81,208.81,93
2026-03-18 12:35:00,208.81,208.81,208.37,208.59,1599
2026-03-18 12:40:00,208.59,208.79,208.59,208.59,284
2026-03-18 12:45:00,208.59,208.69,208.59,208.59,253
2026-03-18 12:50:00,208.59,208.65,208.59,208.65,279
2026-03-18 12:55:00,208.65,208.72,208.31,208.59,6286
2026-03-18 13:00:00,208.34,208.35,208.27,208.34,6312
2026-03-18 13:05:00,208.34,208.34,208.19,208.32,1407
2026-03-18 13:10:00,208.32,208.55,208.32,208.54,148
2026-03-18 13:15:00,208.54,208.56,208.07,208.17,4016
2026-03-18 13:20:00,208.17,208.22,208.02,208.14,634
2026-03-18 13:25:00,208.14,208.14,208.03,208.05,524
2026-03-18 13:30:00,208.05,208.13,208.05,208.13,314
2026-03-18 13:35:00,208.13,208.13,208.05,208.1,554
2026-03-18 13:40:00,208.1,208.1,208.08,208.08,217
2026-03-18 13:45:00,208.08,208.22,208.06,208.15,779
2026-03-18 13:50:00,208.21,208.21,208.05,208.05,285
2026-03-18 13:55:00,208.05,208.21,208.0,208.09,1250
2026-03-18 14:00:00,208.09,208.28,208.02,208.02,473
2026-03-18 14:05:00,208.02,208.26,208.0,208.07,2643
2026-03-18 14:10:00,208.07,208.17,208.02,208.07,1169
2026-03-18 14:15:00,208.07,208.49,208.0,208.26,593
2026-03-18 14:20:00,208.26,208.43,208.15,208.42,1409
2026-03-18 14:25:00,208.42,208.66,208.4,208.45,992
2026-03-18 14:30:00,208.45,208.55,208.4,208.55,1006
2026-03-18 14:35:00,208.55,208.55,208.29,208.5,1057
2026-03-18 14:40:00,208.5,208.53,208.01,208.07,816
2026-03-18 14:45:00,208.07,208.55,208.07,208.23,1474
2026-03-18 14:50:00,208.23,208.31,208.1,208.17,940
2026-03-18 14:55:00,208.17,208.68,208.17,208.52,1500
2026-03-18 15:00:00,208.5,209.58,208.5,209.38,21561
2026-03-18 15:05:00,209.38,209.56,208.69,209.02,20107
2026-03-18 15:10:00,209.02,209.42,208.83,208.98,9073
2026-03-18 15:15:00,208.98,209.15,208.98,209.0,17711
2026-03-18 15:20:00,209.0,209.4,209.0,209.07,6789
2026-03-18 15:25:00,209.07,209.34,209.0,209.0,12034
2026-03-19 09:15:00,205.85,208.65,205.64,207.67,16050
2026-03-19 09:20:00,207.67,208.49,207.57,208.49,1673
2026-03-19 09:25:00,208.49,208.78,208.0,208.58,6673
2026-03-19 09:30:00,208.58,208.58,208.32,208.37,320
2026-03-19 09:35:00,208.37,208.47,207.61,207.69,13010
2026-03-19 09:40:00,207.69,209.1,207.69,209.1,9451
2026-03-19 09:45:00,209.1,211.1,209.1,211.08,17303
2026-03-19 09:50:00,211.08,211.5,210.57,210.72,13163
2026-03-19 09:55:00,210.5,211.68,210.15,211.68,7928
2026-03-19 10:00:00,211.68,211.8,211.42,211.68,4637
2026-03-19 10:05:00,211.53,211.84,211.36,211.56,2443
2026-03-19 10:10:00,211.56,211.73,211.32,211.45,1188
2026-03-19 10:15:00,211.06,212.16,211.06,211.5,29262
2026-03-19 10:20:00,211.5,211.78,211.37,211.7,1291
2026-03-19 10:25:00,211.7,212.48,211.7,212.3,4613
2026-03-19 10:30:00,212.3,212.36,212.0,212.27,784
2026-03-19 10:35:00,212.44,212.44,212.17,212.17,4617
2026-03-19 10:40:00,212.11,212.11,211.74,211.94,1738
2026-03-19 10:45:00,211.94,212.95,211.88,212.83,6086
2026-03-19 10:50:00,212.83,212.83,212.6,212.83,10720
2026-03-19 10:55:00,212.83,212.85,212.65,212.81,1592
2026-03-19 11:00:00,212.81,212.81,212.6,212.74,1672
2026-03-19 11:05:00,212.74,212.89,212.6,212.81,10408
2026-03-19 11:10:00,212.81,212.81,212.6,212.75,10159
2026-03-19 11:15:00,212.75,212.75,212.61,212.61,1074
2026-03-19 11:20:00,212.61,212.73,212.61,212.73,160
2026-03-19 11:25:00,212.73,212.75,212.6,212.6,868
2026-03-19 11:30:00,212.6,212.77,212.6,212.65,2477
2026-03-19 11:35:00,212.65,212.65,212.62,212.62,741
2026-03-19 11:40:00,212.62,212.64,212.6,212.6,8587
2026-03-19 11:45:00,212.6,212.79,212.6,212.6,3815
2026-03-19 11:50:00,212.6,212.77,212.09,212.51,4041
2026-03-19 11:55:00,212.51,212.77,212.09,212.09,1238
2026-03-19 12:00:00,212.09,212.09,211.47,211.47,4870
2026-03-19 12:05:00,211.47,211.92,211.47,211.52,2191
2026-03-19 12:10:00,211.52,211.99,211.48,211.77,1974
2026-03-19 12:15:00,211.77,212.16,211.63,212.16,4500
2026-03-19 12:20:00,212.16,212.16,211.47,211.47,1203
2026-03-19 12:25:00,211.47,211.66,211.47,211.66,439
2026-03-19 12:30:00,211.66,212.09,211.58,211.68,2643
2026-03-19 12:35:00,211.68,211.82,211.29,211.32,5946
2026-03-19 12:40:00,211.32,211.32,210.79,211.16,2302
2026-03-19 12:45:00,211.16,211.59,211.16,211.59,2944
2026-03-19 12:50:00,211.59,211.67,211.25,211.4,289
2026-03-19 12:55:00,211.4,211.4,210.92,211.01,501
2026-03-19 13:00:00,211.01,211.09,210.91,211.04,517
2026-03-19 13:05:00,211.04,211.12,210.94,210.94,77
2026-03-19 13:10:00,210.94,210.94,210.53,210.55,653
2026-03-19 13:15:00,210.55,210.63,210.5,210.5,1552
2026-03-19 13:20:00,210.5,210.55,210.25,210.25,491
2026-03-19 13:25:00,210.25,210.29,210.07,210.29,1376
2026-03-19 13:30:00,210.29,210.42,210.26,210.26,986
2026-03-19 13:35:00,210.26,210.53,210.18,210.42,1992
2026-03-19 13:40:00,210.42,210.71,210.42,210.47,468
2026-03-19 13:45:00,210.47,210.79,210.47,210.72,657
2026-03-19 13:50:00,210.72,210.72,210.56,210.65,464
2026-03-19 13:55:00,210.65,210.65,210.38,210.45,829
2026-03-19 14:00:00,210.45,210.46,210.0,210.18,3540
2026-03-19 14:05:00,210.18,210.18,210.01,210.18,1931
2026-03-19 14:10:00,210.18,210.36,209.91,210.28,12843
2026-03-19 14:15:00,210.28,210.5,210.12,210.49,2797
2026-03-19 14:20:00,210.49,210.66,210.3,210.5,2536
2026-03-19 14:25:00,210.5,210.52,210.28,210.28,581
2026-03-19 14:30:00,210.28,210.66,210.28,210.62,1321
2026-03-19 14:35:00,210.62,210.65,210.36,210.53,1385
2026-03-19 14:40:00,210.53,210.58,210.25,210.34,6865
2026-03-19 14:45:00,210.34,210.42,210.0,210.03,3221
2026-03-19 14:50:00,210.23,210.33,210.06,210.08,2283
2026-03-19 14:55:00,210.08,210.09,209.75,210.05,15504
2026-03-19 15:00:00,210.1,210.25,210.0,210.16,5401
2026-03-19 15:05:00,210.16,210.4,210.0,210.25,2987
2026-03-19 15:10:00,210.25,210.3,210.0,210.02,4156
2026-03-19 15:15:00,210.0,210.14,210.0,210.01,7499
2026-03-19 15:20:00,210.0,210.05,210.0,210.05,17233
2026-03-19 15:25:00,210.05,210.15,210.0,210.15,3450
2026-03-20 09:15:00,211.0,211.72,210.01,210.9,9274
2026-03-20 09:20:00,210.9,211.45,210.89,211.41,3251
2026-03-20 09:25:00,211.3,211.65,211.17,211.3,2723
2026-03-20 09:30:00,211.3,211.3,210.0,210.7,16437
2026-03-20 09:35:00,210.7,210.75,210.5,210.5,3022
2026-03-20 09:40:00,210.51,210.51,210.05,210.42,6482
2026-03-20 09:45:00,210.42,211.1,210.28,211.1,4926
2026-03-20 09:50:00,211.1,211.14,210.69,210.69,556
2026-03-20 09:55:00,210.69,210.93,210.69,210.8,1153
2026-03-20 10:00:00,210.8,211.0,210.8,211.0,234
2026-03-20 10:05:00,211.0,211.0,210.81,211.0,631
2026-03-20 10:10:00,211.0,211.0,210.8,210.83,235
2026-03-20 10:15:00,210.83,210.98,210.31,210.44,4372
2026-03-20 10:20:00,210.44,210.63,210.42,210.42,302
2026-03-20 10:25:00,210.42,210.42,210.24,210.42,583
2026-03-20 10:30:00,210.42,210.58,210.41,210.58,465
2026-03-20 10:35:00,210.58,212.24,210.48,212.0,28061
2026-03-20 10:40:00,212.0,212.85,211.83,212.75,3352
2026-03-20 10:45:00,212.79,212.79,212.46,212.5,2439
2026-03-20 10:50:00,212.5,213.2,212.5,213.2,5608
2026-03-20 10:55:00,213.3,215.7,213.3,215.31,43072
2026-03-20 11:00:00,215.31,215.52,215.0,215.12,10111
2026-03-20 11:05:00,215.12,215.33,215.0,215.33,3506
2026-03-20 11:10:00,215.33,215.45,215.01,215.35,11935
2026-03-20 11:15:00,215.23,215.35,215.12,215.22,1070
2026-03-20 11:20:00,215.22,215.54,215.22,215.33,1741
2026-03-20 11:25:00,215.33,215.5,215.07,215.18,1380
2026-03-20 11:30:00,215.18,215.33,215.0,215.0,4531
2026-03-20 11:35:00,215.0,215.0,214.2,214.21,1698
2026-03-20 11:40:00,214.21,214.3,214.01,214.01,1474
2026-03-20 11:45:00,214.01,215.15,213.85,215.0,11927
2026-03-20 11:50:00,215.0,215.17,215.0,215.0,599
2026-03-20 11:55:00,215.0,215.01,214.74,214.75,7796
2026-03-20 12:00:00,214.75,215.2,214.66,215.2,4694
2026-03-20 12:05:00,215.2,215.5,215.2,215.49,1259
2026-03-20 12:10:00,215.25,215.7,215.25,215.41,2932
2026-03-20 12:15:00,215.41,215.41,214.0,214.34,42418
2026-03-20 12:20:00,214.34,214.34,213.4,213.4,1911
2026-03-20 12:25:00,213.4,215.21,213.35,214.3,30666
2026-03-20 12:30:00,214.3,215.14,214.3,215.14,16926
2026-03-20 12:35:00,215.14,215.43,215.14,215.43,1472
2026-03-20 12:40:00,215.43,215.97,215.17,215.71,18542
2026-03-20 12:45:00,215.71,215.93,215.66,215.66,540
2026-03-20 12:50:00,215.66,215.66,215.41,215.49,1232
2026-03-20 12:55:00,215.49,215.91,215.46,215.74,41700
2026-03-20 13:00:00,215.69,215.69,215.42,215.62,1141
2026-03-20 13:05:00,215.62,215.62,215.46,215.57,737
2026-03-20 13:10:00,215.57,215.95,215.5,215.95,1053
2026-03-20 13:15:00,215.95,215.95,215.66,215.66,623
2026-03-20 13:20:00,215.66,216.52,215.58,216.19,54225
2026-03-20 13:25:00,216.19,216.49,216.19,216.26,3579
2026-03-20 13:30:00,216.26,216.26,215.75,215.8,1084
2026-03-20 13:35:00,215.8,215.95,215.75,215.9,505
2026-03-20 13:40:00,215.9,215.95,215.6,215.6,2066
2026-03-20 13:45:00,215.6,216.02,215.6,216.02,4236
2026-03-20 13:50:00,216.02,216.12,215.81,215.85,532
2026-03-20 13:55:00,215.85,216.0,215.56,216.0,3811
2026-03-20 14:00:00,215.96,216.0,215.73,215.75,750
2026-03-20 14:05:00,215.75,216.2,215.75,216.05,2661
2026-03-20 14:10:00,216.05,216.2,215.9,215.9,646
2026-03-20 14:15:00,215.9,216.0,215.72,215.75,36518
2026-03-20 14:20:00,215.75,216.1,215.5,215.97,5500
2026-03-20 14:25:00,216.02,216.5,215.91,216.5,3837
2026-03-20 14:30:00,216.49,216.75,216.24,216.49,6774
2026-03-20 14:35:00,216.49,216.62,216.37,216.62,4583
2026-03-20 14:40:00,216.62,216.62,216.23,216.4,2360
2026-03-20 14:45:00,216.4,216.4,216.12,216.18,2332
2026-03-20 14:50:00,216.2,216.57,216.14,216.53,3759
2026-03-20 14:55:00,216.53,216.53,216.14,216.47,5772
2026-03-20 15:00:00,216.45,216.54,216.07,216.48,4670
2026-03-20 15:05:00,216.48,216.48,216.22,216.22,32381
2026-03-20 15:10:00,216.25,216.74,216.25,216.45,9997
2026-03-20 15:15:00,216.5,216.68,216.33,216.6,8521
2026-03-20 15:20:00,216.5,216.74,216.41,216.5,14270
2026-03-20 15:25:00,216.74,216.74,215.6,216.74,15212
2026-03-23 09:15:00,213.0,216.24,212.99,214.95,33607
2026-03-23 09:20:00,214.95,215.05,213.57,214.45,35764
2026-03-23 09:25:00,214.0,215.24,214.0,215.24,12904
2026-03-23 09:30:00,215.24,215.28,214.5,215.05,9264
2026-03-23 09:35:00,215.05,215.7,214.62,215.58,4072
2026-03-23 09:40:00,215.58,215.87,215.44,215.69,1902
2026-03-23 09:45:00,216.04,216.07,215.5,215.7,7658
2026-03-23 09:50:00,215.7,215.7,215.08,215.08,4472
2026-03-23 09:55:00,215.08,215.37,215.0,215.0,15728
2026-03-23 10:00:00,214.9,215.17,214.9,215.0,4938
2026-03-23 10:05:00,215.0,215.18,214.92,214.92,1664
2026-03-23 10:10:00,214.92,215.13,214.8,214.8,61023
2026-03-23 10:15:00,214.8,214.8,214.5,214.5,33938
2026-03-23 10:20:00,214.5,214.75,214.5,214.75,2174
2026-03-23 10:25:00,214.75,215.14,214.5,214.9,2495
2026-03-23 10:30:00,214.89,215.59,214.87,215.59,6091
2026-03-23 10:35:00,215.44,215.82,215.39,215.76,2151
2026-03-23 10:40:00,215.76,215.76,215.0,215.0,1565
2026-03-23 10:45:00,215.0,215.31,215.0,215.29,2067
2026-03-23 10:50:00,215.29,215.29,215.0,215.22,1583
2026-03-23 10:55:00,215.22,215.3,215.07,215.25,1294
2026-03-23 11:00:00,215.25,215.25,215.0,215.06,4926
2026-03-23 11:05:00,215.06,215.68,215.06,215.42,3853
2026-03-23 11:10:00,215.42,215.5,215.08,215.28,31840
2026-03-23 11:15:00,215.28,215.28,215.15,215.15,378
2026-03-23 11:20:00,215.15,215.17,215.15,215.15,232
2026-03-23 11:25:00,215.15,215.31,214.98,214.98,11404
2026-03-23 11:30:00,214.98,215.01,214.9,214.9,5139
2026-03-23 11:35:00,214.9,214.91,214.8,214.8,12447
2026-03-23 11:40:00,214.75,214.75,213.51,214.19,32765
2026-03-23 11:45:00,214.19,214.5,214.19,214.5,4757
2026-03-23 11:50:00,214.5,215.05,214.5,215.05,3080
2026-03-23 11:55:00,215.05,215.05,214.73,214.79,5278
2026-03-23 12:00:00,214.79,215.02,214.75,214.77,8360
2026-03-23 12:05:00,214.77,215.0,213.82,213.85,55784
2026-03-23 12:10:00,213.85,214.4,213.85,214.21,4143
2026-03-23 12:15:00,214.21,214.21,214.04,214.17,497
2026-03-23 12:20:00,214.17,214.17,214.0,214.08,1545
2026-03-23 12:25:00,214.02,214.57,214.02,214.5,5990
2026-03-23 12:30:00,214.5,215.0,214.5,214.85,9613
2026-03-23 12:35:00,214.85,214.94,214.7,214.7,1247
2026-03-23 12:40:00,214.7,215.25,214.7,215.1,22708
2026-03-23 12:45:00,215.1,215.64,215.0,215.0,19877
2026-03-23 12:50:00,215.0,215.0,214.8,214.8,29277
2026-03-23 12:55:00,214.8,214.8,214.25,214.25,35168
2026-03-23 13:00:00,214.25,214.34,214.25,214.34,1253
2026-03-23 13:05:00,214.3,214.3,214.0,214.0,11360
2026-03-23 13:10:00,214.0,214.13,214.0,214.03,52803
2026-03-23 13:15:00,214.03,214.07,214.0,214.0,1204
2026-03-23 13:20:00,214.0,214.04,214.0,214.0,138
2026-03-23 13:25:00,214.0,214.0,213.51,213.51,5682
2026-03-23 13:30:00,213.51,213.69,213.5,213.5,716
2026-03-23 13:35:00,213.5,213.67,213.36,213.36,88
2026-03-23 13:40:00,213.36,213.36,213.09,213.1,1509
2026-03-23 13:45:00,213.1,213.7,213.1,213.59,1375
2026-03-23 13:50:00,213.59,213.85,213.57,213.62,1374
2026-03-23 13:55:00,213.62,213.78,213.39,213.39,649
2026-03-23 14:00:00,213.39,213.39,213.13,213.35,530
2026-03-23 14:05:00,213.35,213.36,213.15,213.17,1206
2026-03-23 14:10:00,213.17,213.35,212.71,212.71,3200
2026-03-23 14:15:00,212.71,212.71,212.29,212.68,2074
2026-03-23 14:20:00,212.68,212.68,212.16,212.57,1399
2026-03-23 14:25:00,212.57,212.58,212.26,212.49,2369
2026-03-23 14:30:00,212.49,212.49,211.55,211.55,1955
2026-03-23 14:35:00,211.55,212.29,211.55,212.03,2598
2026-03-23 14:40:00,212.03,212.04,211.66,212.01,1204
2026-03-23 14:45:00,212.01,212.49,212.01,212.31,721
2026-03-23 14:50:00,212.31,213.23,212.31,212.63,2842
2026-03-23 14:55:00,212.63,212.89,212.22,212.89,3564
2026-03-23 15:00:00,212.9,212.9,212.43,212.49,1523
2026-03-23 15:05:00,212.49,214.0,212.37,214.0,10851
2026-03-23 15:10:00,215.08,215.27,213.6,213.6,35221
2026-03-23 15:15:00,213.6,213.6,212.06,212.76,8629
2026-03-23 15:20:00,213.35,213.35,213.07,213.2,7832
2026-03-23 15:25:00,213.2,213.56,212.06,212.06,13484
2026-03-24 09:15:00,214.56,215.95,210.6,210.6,18970
2026-03-24 09:20:00,210.6,210.74,208.65,209.3,18449
2026-03-24 09:25:00,209.29,210.12,208.9,209.11,12367
2026-03-24 09:30:00,208.9,209.06,207.33,207.54,10575
2026-03-24 09:35:00,207.54,207.76,206.61,206.8,4634
2026-03-24 09:40:00,206.8,207.29,206.6,206.62,12379
2026-03-24 09:45:00,206.62,206.62,205.8,205.97,6432
2026-03-24 09:50:00,205.97,206.37,205.5,206.16,7896
2026-03-24 09:55:00,206.16,206.79,205.8,206.2,7712
2026-03-24 10:00:00,206.2,207.29,205.89,207.24,14389
2026-03-24 10:05:00,207.24,208.0,207.14,207.36,5223
2026-03-24 10:10:00,207.36,207.43,207.0,207.1,2061
2026-03-24 10:15:00,207.0,207.54,207.0,207.42,2716
2026-03-24 10:20:00,207.42,207.45,207.16,207.16,378
2026-03-24 10:25:00,207.16,207.16,206.75,206.75,2222
2026-03-24 10:30:00,206.75,206.86,206.5,206.5,3430
2026-03-24 10:35:00,206.5,206.68,206.36,206.38,4742
2026-03-24 10:40:00,206.38,207.07,206.38,207.03,573
2026-03-24 10:45:00,207.03,207.33,206.5,207.06,1727
2026-03-24 10:50:00,207.06,207.38,206.63,206.95,744
2026-03-24 10:55:00,206.7,206.82,206.5,206.73,2270
2026-03-24 11:00:00,206.73,207.02,206.73,206.98,79
2026-03-24 11:05:00,206.98,206.98,206.8,206.81,1202
2026-03-24 11:10:00,206.83,206.83,206.67,206.69,526
2026-03-24 11:15:00,206.69,206.96,206.5,206.91,1241
2026-03-24 11:20:00,206.91,207.0,206.91,206.96,839
2026-03-24 11:25:00,206.96,206.96,206.96,206.96,224
