datetime,open,high,low,close,volume
2026-03-24 11:30:00,207.09,207.33,207.08,207.2,755
2026-03-24 11:35:00,207.2,207.42,207.18,207.18,750
2026-03-24 11:40:00,207.18,207.18,207.01,207.15,544
2026-03-24 11:45:00,207.15,208.0,207.15,207.77,2329
2026-03-24 11:50:00,207.77,207.98,207.77,207.98,1312
2026-03-24 11:55:00,207.98,208.45,207.98,208.44,748
2026-03-24 12:00:00,208.44,208.44,207.84,208.0,5463
2026-03-24 12:05:00,208.0,208.14,207.57,207.7,1235
2026-03-24 12:10:00,207.7,208.1,207.63,208.1,2352
2026-03-24 12:15:00,208.1,208.1,207.79,208.03,489
2026-03-24 12:20:00,208.03,208.97,207.8,208.89,1650
2026-03-24 12:25:00,208.89,208.89,208.16,208.22,1336
2026-03-24 12:30:00,208.22,209.37,208.22,209.0,3712
2026-03-24 12:35:00,209.0,209.39,209.0,209.3,3783
2026-03-24 12:40:00,209.4,209.69,209.4,209.6,1544
2026-03-24 12:45:00,209.6,209.6,209.24,209.24,834
2026-03-24 12:50:00,209.24,210.46,209.24,210.08,2106
2026-03-24 12:55:00,210.08,210.33,210.0,210.14,3172
2026-03-24 13:00:00,210.14,210.65,210.09,210.39,3551
2026-03-24 13:05:00,210.39,210.5,210.06,210.12,917
2026-03-24 13:10:00,210.12,210.33,210.12,210.32,726
2026-03-24 13:15:00,210.32,210.44,210.04,210.23,1077
2026-03-24 13:20:00,210.23,210.43,210.0,210.0,2647
2026-03-24 13:25:00,210.19,210.3,210.01,210.28,3383
2026-03-24 13:30:00,210.28,210.28,210.07,210.07,259
2026-03-24 13:35:00,210.07,210.3,210.0,210.03,2150
2026-03-24 13:40:00,210.03,210.2,210.0,210.0,856
2026-03-24 13:45:00,210.21,210.32,209.24,209.32,7228
2026-03-24 13:50:00,209.32,209.38,209.01,209.32,590
2026-03-24 13:55:00,209.32,209.53,209.04,209.27,762
2026-03-24 14:00:00,209.27,209.37,209.07,209.32,860
2026-03-24 14:05:00,209.32,209.45,209.06,209.06,1061
2026-03-24 14:10:00,209.06,209.69,209.06,209.69,704
2026-03-24 14:15:00,209.69,209.69,209.18,209.18,884
2026-03-24 14:20:00,209.18,209.18,208.62,208.8,1833
2026-03-24 14:25:00,208.8,209.09,208.59,208.93,1265
2026-03-24 14:30:00,208.93,209.22,208.66,208.83,5656
2026-03-24 14:35:00,208.83,210.25,208.83,209.42,5238
2026-03-24 14:40:00,209.42,209.73,209.01,209.01,3086
2026-03-24 14:45:00,209.01,209.35,208.83,208.96,2722
2026-03-24 14:50:00,208.96,209.38,208.91,209.38,2328
2026-03-24 14:55:00,209.38,209.7,209.28,209.6,2365
2026-03-24 15:00:00,209.6,209.7,209.19,209.53,11603
2026-03-24 15:05:00,209.53,209.99,209.53,209.56,5570
2026-03-24 15:10:00,209.68,210.0,209.61,209.89,6152
2026-03-24 15:15:00,209.89,209.95,209.78,209.81,6013
2026-03-24 15:20:00,209.91,210.55,209.85,210.55,31345
2026-03-24 15:25:00,210.55,211.0,210.55,211.0,4805
2026-03-25 09:15:00,212.0,212.0,210.45,211.79,3419
2026-03-25 09:20:00,211.79,212.05,211.0,211.6,15247
2026-03-25 09:25:00,211.6,211.67,210.69,210.94,1241
2026-03-25 09:30:00,210.55,212.0,210.55,211.64,1618
2026-03-25 09:35:00,211.64,211.9,211.3,211.55,1822
2026-03-25 09:40:00,211.55,211.58,211.0,211.58,2592
2026-03-25 09:45:00,211.58,212.67,211.38,212.46,6071
2026-03-25 09:50:00,212.46,212.5,212.19,212.5,724
2026-03-25 09:55:00,212.5,213.0,212.5,212.92,4202
2026-03-25 10:00:00,213.0,213.24,212.33,212.4,14786
2026-03-25 10:05:00,212.4,212.41,212.18,212.41,249
2026-03-25 10:10:00,212.41,212.51,212.41,212.47,576
2026-03-25 10:15:00,212.47,212.73,211.54,211.54,3916
2026-03-25 10:20:00,211.54,211.54,211.15,211.26,1334
2026-03-25 10:25:00,211.26,211.54,210.68,210.68,25118
2026-03-25 10:30:00,210.68,210.99,210.57,210.8,733
2026-03-25 10:35:00,210.8,210.95,210.75,210.95,669
2026-03-25 10:40:00,210.95,211.24,210.75,211.24,5204
2026-03-25 10:45:00,211.24,211.54,211.23,211.23,1478
2026-03-25 10:50:00,211.23,211.43,211.0,211.0,5329
2026-03-25 10:55:00,211.0,211.0,210.6,210.6,221
2026-03-25 11:00:00,210.6,211.15,210.6,210.66,536
2026-03-25 11:05:00,210.66,210.96,210.6,210.66,7378
2026-03-25 11:10:00,210.66,210.9,210.52,210.61,3940
2026-03-25 11:15:00,210.61,210.7,210.55,210.55,869
2026-03-25 11:20:00,210.5,210.7,210.1,210.1,3839
2026-03-25 11:25:00,210.1,210.1,209.73,209.83,1774
2026-03-25 11:30:00,209.83,209.96,209.74,209.83,712
2026-03-25 11:35:00,209.83,209.91,209.51,209.7,3498
2026-03-25 11:40:00,209.7,209.7,209.4,209.64,1153
2026-03-25 11:45:00,209.64,209.96,209.62,209.96,1682
2026-03-25 11:50:00,209.96,209.96,209.94,209.94,122
2026-03-25 11:55:00,209.94,209.95,209.83,209.83,813
2026-03-25 12:00:00,209.83,210.36,209.66,210.34,1811
2026-03-25 12:05:00,210.16,210.57,210.16,210.57,718
2026-03-25 12:10:00,210.57,210.7,210.4,210.7,393
2026-03-25 12:15:00,210.7,210.7,210.48,210.5,665
2026-03-25 12:20:00,210.5,210.99,210.46,210.99,885
2026-03-25 12:25:00,210.99,210.99,210.7,210.7,714
2026-03-25 12:30:00,210.7,210.7,210.7,210.7,646
2026-03-25 12:35:00,210.7,210.7,210.66,210.66,640
2026-03-25 12:40:00,210.66,210.66,210.44,210.53,154
2026-03-25 12:45:00,210.53,210.53,210.18,210.18,220
2026-03-25 12:50:00,210.46,210.46,210.0,210.08,5682
2026-03-25 12:55:00,210.08,210.6,210.08,210.31,1398
2026-03-25 13:00:00,210.31,210.48,210.31,210.48,252
2026-03-25 13:05:00,210.48,210.5,210.37,210.5,49
2026-03-25 13:10:00,210.5,210.5,210.31,210.31,1115
2026-03-25 13:15:00,210.31,210.31,210.09,210.23,459
2026-03-25 13:20:00,210.23,210.3,210.16,210.16,1140
2026-03-25 13:25:00,210.16,210.29,210.16,210.18,250
2026-03-25 13:30:00,210.18,210.5,210.16,210.5,809
2026-03-25 13:35:00,210.5,210.5,210.5,210.5,10
2026-03-25 13:40:00,210.5,210.5,210.27,210.28,136
2026-03-25 13:45:00,210.28,210.82,210.28,210.82,9003
2026-03-25 13:50:00,210.82,210.82,209.72,209.72,9585
2026-03-25 13:55:00,209.72,209.88,209.02,209.41,3051
2026-03-25 14:00:00,209.53,209.63,209.53,209.61,205
2026-03-25 14:05:00,209.61,209.61,209.16,209.16,229
2026-03-25 14:10:00,209.16,209.3,209.16,209.17,23
2026-03-25 14:15:00,209.17,209.28,209.17,209.28,83
2026-03-25 14:20:00,209.28,209.28,209.0,209.0,894
2026-03-25 14:25:00,209.0,209.09,209.0,209.09,193
2026-03-25 14:30:00,209.09,209.09,209.05,209.08,84
2026-03-25 14:35:00,209.08,209.23,209.08,209.08,354
2026-03-25 14:40:00,209.08,209.21,209.08,209.09,149
2026-03-25 14:45:00,209.09,209.09,209.09,209.09,153
2026-03-25 14:50:00,209.09,209.09,208.66,208.92,3211
2026-03-25 14:55:00,208.92,208.92,208.61,208.61,719
2026-03-25 15:00:00,208.61,208.61,208.01,208.35,4350
2026-03-25 15:05:00,208.35,208.76,208.24,208.75,875
2026-03-25 15:10:00,208.75,209.0,208.66,209.0,2388
2026-03-25 15:15:00,209.0,209.0,208.42,208.42,5298
2026-03-25 15:20:00,208.42,208.92,208.39,208.84,4433
2026-03-25 15:25:00,209.0,209.0,208.57,209.0,6819
2026-03-27 09:15:00,208.72,209.87,205.2,205.6,6080
2026-03-27 09:20:00,205.6,206.89,205.32,206.6,2144
2026-03-27 09:25:00,206.6,208.02,206.6,208.02,6022
2026-03-27 09:30:00,207.97,208.47,207.65,208.13,2897
2026-03-27 09:35:00,208.13,208.13,207.34,207.38,848
2026-03-27 09:40:00,207.38,207.71,207.34,207.55,1596
2026-03-27 09:45:00,207.55,208.29,207.55,207.57,5612
2026-03-27 09:50:00,207.57,207.75,207.38,207.75,1519
2026-03-27 09:55:00,207.75,207.79,207.37,207.79,1487
2026-03-27 10:00:00,207.79,207.89,207.31,207.37,934
2026-03-27 10:05:00,207.37,207.37,206.8,206.9,4344
2026-03-27 10:10:00,207.36,207.36,207.03,207.03,621
2026-03-27 10:15:00,207.03,207.3,206.91,207.18,1289
2026-03-27 10:20:00,207.18,207.18,206.84,206.84,512
2026-03-27 10:25:00,206.84,207.35,206.84,207.35,1264
2026-03-27 10:30:00,207.35,207.86,207.25,207.25,577
2026-03-27 10:35:00,207.25,207.34,207.04,207.34,2510
2026-03-27 10:40:00,207.34,207.34,206.5,206.78,20128
2026-03-27 10:45:00,206.78,206.99,206.5,206.5,4186
2026-03-27 10:50:00,206.5,206.52,206.5,206.51,552
2026-03-27 10:55:00,206.51,206.51,206.51,206.51,0
2026-03-27 11:00:00,206.51,206.92,206.51,206.84,729
2026-03-27 11:05:00,206.84,207.06,206.84,207.0,83243
2026-03-27 11:10:00,207.0,207.0,206.99,206.99,1
2026-03-27 11:15:00,206.99,206.99,206.75,206.76,241
2026-03-27 11:20:00,206.76,206.95,206.75,206.95,183
2026-03-27 11:25:00,206.95,206.95,206.75,206.75,3350
2026-03-27 11:30:00,206.75,206.75,206.5,206.5,8001
2026-03-27 11:35:00,206.5,206.78,206.5,206.57,18
2026-03-27 11:40:00,206.57,207.0,206.25,206.35,7605
2026-03-27 11:45:00,206.35,206.4,206.35,206.4,200
2026-03-27 11:50:00,206.4,206.79,206.4,206.79,2932
2026-03-27 11:55:00,206.79,206.79,206.53,206.76,165
2026-03-27 12:00:00,206.76,206.87,206.53,206.87,1027
2026-03-27 12:05:00,206.87,206.87,206.51,206.72,2807
2026-03-27 12:10:00,206.72,206.96,206.54,206.54,524
2026-03-27 12:15:00,206.54,206.86,206.54,206.62,71
2026-03-27 12:20:00,206.62,206.62,206.62,206.62,26
2026-03-27 12:25:00,206.62,207.0,206.62,206.62,1132
2026-03-27 12:30:00,206.62,207.0,206.62,207.0,21547
2026-03-27 12:35:00,207.0,207.0,206.75,206.96,821
2026-03-27 12:40:00,206.96,206.98,206.96,206.98,25
2026-03-27 12:45:00,206.98,206.98,206.75,206.75,111
2026-03-27 12:50:00,206.75,206.76,206.75,206.75,2043
2026-03-27 12:55:00,206.75,207.0,206.64,206.64,1121
2026-03-27 13:00:00,206.64,206.7,206.64,206.7,47
2026-03-27 13:05:00,206.7,206.7,206.6,206.6,478
2026-03-27 13:10:00,206.6,206.7,206.6,206.7,314
2026-03-27 13:15:00,206.7,206.9,206.7,206.9,1101
2026-03-27 13:20:00,206.9,207.0,206.6,206.6,2681
2026-03-27 13:25:00,206.6,206.99,206.6,206.96,370
2026-03-27 13:30:00,206.96,206.96,206.63,206.93,282
2026-03-27 13:35:00,206.93,206.93,206.72,206.72,113
2026-03-27 13:40:00,206.72,206.72,206.67,206.67,237
2026-03-27 13:45:00,206.67,207.0,206.67,207.0,3440
2026-03-27 13:50:00,207.0,207.0,207.0,207.0,14362
2026-03-27 13:55:00,207.0,207.0,206.75,206.75,79
2026-03-27 14:00:00,206.75,206.9,206.75,206.9,129
2026-03-27 14:05:00,206.9,206.9,206.62,206.62,3120
2026-03-27 14:10:00,206.62,206.91,206.62,206.91,2735
2026-03-27 14:15:00,207.0,207.68,206.96,207.21,14457
2026-03-27 14:20:00,207.21,207.71,207.21,207.6,1259
2026-03-27 14:25:00,207.6,207.7,206.75,206.8,7072
2026-03-27 14:30:00,206.98,207.0,206.6,206.6,2007
2026-03-27 14:35:00,206.6,206.93,206.5,206.89,5708
2026-03-27 14:40:00,206.89,207.44,206.55,207.35,2767
2026-03-27 14:45:00,207.35,207.49,207.17,207.45,1870
2026-03-27 14:50:00,207.45,207.89,207.45,207.85,2636
2026-03-27 14:55:00,207.85,207.85,207.18,207.36,7137
2026-03-27 15:00:00,207.36,207.36,207.0,207.02,3358
2026-03-27 15:05:00,207.07,207.21,207.0,207.21,3043
2026-03-27 15:10:00,207.15,207.31,207.0,207.0,8281
2026-03-27 15:15:00,207.0,207.15,206.5,206.7,7055
2026-03-27 15:20:00,206.7,207.0,205.55,205.55,9157
2026-03-27 15:25:00,205.55,206.98,205.05,206.95,4082
2026-03-30 09:15:00,204.15,204.15,200.51,200.94,5765
2026-03-30 09:20:00,200.94,201.78,200.64,201.41,2502
2026-03-30 09:25:00,201.41,201.63,201.14,201.63,3314
2026-03-30 09:30:00,202.04,203.0,202.04,203.0,4384
2026-03-30 09:35:00,203.0,203.12,202.42,202.55,2258
2026-03-30 09:40:00,202.55,203.11,202.55,202.83,3324
2026-03-30 09:45:00,202.83,203.24,202.3,202.3,1071
2026-03-30 09:50:00,202.41,202.57,202.11,202.11,1513
2026-03-30 09:55:00,202.11,202.17,201.85,201.85,2303
2026-03-30 10:00:00,201.85,201.97,201.58,201.7,944
2026-03-30 10:05:00,201.7,201.92,201.13,201.13,2117
2026-03-30 10:10:00,201.05,201.05,200.6,200.69,1278
2026-03-30 10:15:00,200.69,201.26,200.25,200.6,5911
2026-03-30 10:20:00,200.6,200.83,200.39,200.65,4184
2026-03-30 10:25:00,200.65,200.65,200.25,200.25,184
2026-03-30 10:30:00,200.41,201.33,200.25,200.57,2063
2026-03-30 10:35:00,200.57,200.77,200.48,200.75,1763
2026-03-30 10:40:00,200.75,200.75,200.12,200.17,1399
2026-03-30 10:45:00,200.17,200.44,200.05,200.25,1487
2026-03-30 10:50:00,200.25,200.31,200.0,200.2,5185
2026-03-30 10:55:00,200.2,200.36,200.06,200.06,230
2026-03-30 11:00:00,200.06,200.22,200.0,200.01,158
2026-03-30 11:05:00,200.01,200.32,200.0,200.08,661
2026-03-30 11:10:00,200.08,200.35,200.08,200.32,536
2026-03-30 11:15:00,200.32,200.33,200.13,200.26,71
2026-03-30 11:20:00,200.26,200.44,200.05,200.21,520
2026-03-30 11:25:00,200.21,200.21,200.04,200.04,43
2026-03-30 11:30:00,200.04,200.5,200.0,200.5,8644
2026-03-30 11:35:00,200.53,200.96,200.5,200.5,7316
2026-03-30 11:40:00,200.5,200.5,199.64,199.85,4919
2026-03-30 11:45:00,199.85,199.85,199.59,199.61,174
2026-03-30 11:50:00,199.61,199.78,199.36,199.78,1590
2026-03-30 11:55:00,199.78,200.12,199.51,199.89,2271
2026-03-30 12:00:00,199.89,201.0,199.89,200.77,715
2026-03-30 12:05:00,200.77,200.85,200.17,200.17,515
2026-03-30 12:10:00,200.17,200.22,200.02,200.22,452
2026-03-30 12:15:00,200.22,200.22,199.93,199.95,750
2026-03-30 12:20:00,199.95,200.44,199.95,200.0,1438
2026-03-30 12:25:00,200.0,200.0,199.71,199.96,723
2026-03-30 12:30:00,199.96,200.29,199.96,200.21,2054
2026-03-30 12:35:00,200.21,200.21,199.84,200.13,343
2026-03-30 12:40:00,200.13,200.43,200.11,200.11,893
2026-03-30 12:45:00,200.11,200.27,199.84,200.27,500
2026-03-30 12:50:00,200.27,200.27,199.71,199.75,394
2026-03-30 12:55:00,199.75,200.3,199.75,200.22,221
2026-03-30 13:00:00,200.26,200.26,199.94,199.94,446
2026-03-30 13:05:00,199.94,200.32,199.94,200.01,1522
2026-03-30 13:10:00,200.01,200.07,200.0,200.05,1159
2026-03-30 13:15:00,200.05,200.4,200.0,200.0,529
2026-03-30 13:20:00,200.0,200.0,199.8,199.8,466
2026-03-30 13:25:00,199.8,199.98,199.8,199.81,968
2026-03-30 13:30:00,199.81,199.99,199.68,199.82,1136
2026-03-30 13:35:00,199.82,200.34,199.82,200.2,1791
2026-03-30 13:40:00,200.2,204.78,200.2,202.93,50027
2026-03-30 13:45:00,202.93,202.93,201.5,201.55,52648
2026-03-30 13:50:00,201.55,201.81,201.29,201.29,1468
2026-03-30 13:55:00,201.29,201.7,201.14,201.69,1864
2026-03-30 14:00:00,201.69,202.42,201.66,202.3,4176
2026-03-30 14:05:00,202.3,202.4,202.02,202.07,1979
2026-03-30 14:10:00,202.07,202.07,201.36,201.55,3526
2026-03-30 14:15:00,201.55,201.55,201.0,201.04,2096
2026-03-30 14:20:00,201.04,201.18,200.55,200.64,4062
2026-03-30 14:25:00,200.64,202.58,200.49,202.03,18378
2026-03-30 14:30:00,202.03,202.43,202.03,202.34,2486
2026-03-30 14:35:00,202.34,202.52,202.05,202.05,2072
2026-03-30 14:40:00,202.05,202.38,202.05,202.33,1266
2026-03-30 14:45:00,202.33,202.38,202.03,202.25,1008
2026-03-30 14:50:00,202.36,202.5,202.0,202.03,1216
2026-03-30 14:55:00,202.03,202.08,202.0,202.0,888
2026-03-30 15:00:00,202.0,202.25,202.0,202.02,1712
2026-03-30 15:05:00,202.02,203.01,202.0,203.01,10495
2026-03-30 15:10:00,203.01,203.27,203.0,203.27,8313
2026-03-30 15:15:00,203.27,204.75,203.27,203.6,12887
2026-03-30 15:20:00,203.6,203.6,203.0,203.0,11849
2026-03-30 15:25:00,203.01,204.4,203.0,203.45,11784
2026-04-01 09:15:00,205.11,206.84,205.11,205.9,2941
2026-04-01 09:20:00,205.9,207.31,205.9,207.14,3238
2026-04-01 09:25:00,207.14,207.24,206.7,206.99,708
2026-04-01 09:30:00,206.99,206.99,206.01,206.01,1578
2026-04-01 09:35:00,206.01,206.01,204.86,204.86,8522
2026-04-01 09:40:00,204.86,205.12,204.69,204.93,2024
2026-04-01 09:45:00,204.97,205.69,204.59,205.69,1855
2026-04-01 09:50:00,205.69,205.69,205.36,205.36,781
2026-04-01 09:55:00,205.36,205.36,204.69,204.9,1593
2026-04-01 10:00:00,204.9,205.22,204.9,205.11,501
2026-04-01 10:05:00,205.11,205.63,205.1,205.63,952
2026-04-01 10:10:00,205.64,205.67,205.35,205.5,597
2026-04-01 10:15:00,205.5,205.56,204.17,205.16,6695
2026-04-01 10:20:00,205.16,205.27,204.65,204.65,1439
2026-04-01 10:25:00,204.65,204.91,204.02,204.09,6616
2026-04-01 10:30:00,204.09,204.2,204.09,204.2,436
2026-04-01 10:35:00,204.2,204.2,204.01,204.01,576
2026-04-01 10:40:00,204.01,204.59,204.01,204.37,1611
2026-04-01 10:45:00,204.37,204.7,204.37,204.69,425
2026-04-01 10:50:00,204.69,204.98,204.51,204.98,2111
2026-04-01 10:55:00,204.98,204.98,204.4,204.4,800
2026-04-01 11:00:00,204.4,204.45,204.4,204.4,104
2026-04-01 11:05:00,204.4,204.76,204.21,204.31,2531
2026-04-01 11:10:00,204.31,204.48,203.59,203.92,5100
2026-04-01 11:15:00,203.92,203.92,203.45,203.77,1831
2026-04-01 11:20:00,203.77,203.86,203.66,203.8,746
2026-04-01 11:25:00,203.8,204.05,203.8,204.05,128
2026-04-01 11:30:00,204.05,204.05,203.85,204.02,176
2026-04-01 11:35:00,204.06,204.42,204.06,204.34,821
2026-04-01 11:40:00,204.34,204.96,204.34,204.9,679
2026-04-01 11:45:00,204.9,204.9,204.74,204.74,297
2026-04-01 11:50:00,204.37,204.51,204.37,204.51,197
2026-04-01 11:55:00,204.51,204.51,204.12,204.34,1861
2026-04-01 12:00:00,204.34,205.37,204.34,205.1,2304
2026-04-01 12:05:00,205.1,205.23,204.51,204.58,6127
2026-04-01 12:10:00,204.58,204.91,204.51,204.91,631
2026-04-01 12:15:00,204.91,205.11,204.91,204.91,226
2026-04-01 12:20:00,204.91,205.01,204.85,205.01,420
2026-04-01 12:25:00,205.01,205.01,204.64,204.84,87
2026-04-01 12:30:00,204.84,204.87,204.63,204.75,668
2026-04-01 12:35:00,204.75,204.75,204.5,204.51,1431
2026-04-01 12:40:00,204.51,204.83,204.51,204.65,291
2026-04-01 12:45:00,204.65,205.33,204.62,205.02,2509
2026-04-01 12:50:00,205.02,205.99,205.02,205.99,1834
2026-04-01 12:55:00,205.99,206.08,205.5,205.5,2455
2026-04-01 13:00:00,205.5,206.18,205.5,206.18,2586
2026-04-01 13:05:00,206.03,206.16,205.63,205.63,177
2026-04-01 13:10:00,205.63,205.64,205.4,205.52,419
2026-04-01 13:15:00,205.52,205.52,205.02,205.02,830
2026-04-01 13:20:00,205.02,205.26,204.91,205.03,3720
2026-04-01 13:25:00,205.03,205.14,204.94,204.99,150
2026-04-01 13:30:00,204.99,204.99,204.5,204.67,2394
2026-04-01 13:35:00,204.67,204.82,204.6,204.62,110
2026-04-01 13:40:00,204.62,204.62,203.66,203.66,12576
2026-04-01 13:45:00,203.66,204.62,203.65,204.21,4605
2026-04-01 13:50:00,204.21,204.34,204.04,204.04,157
2026-04-01 13:55:00,204.04,205.0,204.04,205.0,3736
2026-04-01 14:00:00,205.0,205.95,205.0,205.95,2954
2026-04-01 14:05:00,205.95,206.99,205.95,206.99,5838
2026-04-01 14:10:00,206.99,206.99,206.68,206.7,2457
2026-04-01 14:15:00,206.7,206.7,206.11,206.45,4054
2026-04-01 14:20:00,206.45,206.45,206.07,206.07,964
2026-04-01 14:25:00,206.07,206.2,205.93,206.16,571
2026-04-01 14:30:00,206.16,206.16,205.8,205.92,826
2026-04-01 14:35:00,205.92,206.03,205.64,206.03,991
2026-04-01 14:40:00,206.03,206.77,205.94,206.04,2329
2026-04-01 14:45:00,206.04,206.04,205.68,205.68,845
2026-04-01 14:50:00,205.68,206.18,205.68,206.12,613
2026-04-01 14:55:00,206.12,206.43,205.82,205.82,1715
2026-04-01 15:00:00,205.82,206.23,205.68,206.22,1075
2026-04-01 15:05:00,206.22,206.22,205.76,205.91,585
2026-04-01 15:10:00,205.91,205.91,205.31,205.9,1925
2026-04-01 15:15:00,205.9,206.1,205.86,206.0,1671
2026-04-01 15:20:00,205.98,206.1,205.76,205.92,4141
2026-04-01 15:25:00,205.92,206.1,205.0,205.0,3799
2026-04-02 09:15:00,205.0,205.0,200.48,201.39,16824
2026-04-02 09:20:00,201.39,203.08,201.06,203.08,2550
2026-04-02 09:25:00,203.06,203.28,202.75,202.75,2452
2026-04-02 09:30:00,202.87,203.33,202.84,202.94,5399
2026-04-02 09:35:00,202.94,203.4,202.81,203.31,2361
2026-04-02 09:40:00,203.25,204.55,203.21,204.55,3914
2026-04-02 09:45:00,204.55,204.56,204.07,204.32,1059
2026-04-02 09:50:00,204.32,204.59,204.06,204.06,438
2026-04-02 09:55:00,204.06,204.1,203.75,203.75,2531
2026-04-02 10:00:00,203.75,203.8,203.5,203.5,2130
2026-04-02 10:05:00,203.5,203.5,203.02,203.29,4170
2026-04-02 10:10:00,203.29,203.71,203.02,203.59,242
2026-04-02 10:15:00,203.59,203.74,203.47,203.6,662
2026-04-02 10:20:00,203.6,203.91,203.5,203.5,433
2026-04-02 10:25:00,203.5,203.5,203.4,203.5,1808
2026-04-02 10:30:00,203.5,203.97,203.29,203.97,273
2026-04-02 10:35:00,203.97,203.99,203.7,203.99,1080
2026-04-02 10:40:00,203.99,204.44,203.99,204.42,143
2026-04-02 10:45:00,204.42,204.42,204.0,204.17,301
2026-04-02 10:50:00,204.17,204.28,204.0,204.28,332
2026-04-02 10:55:00,204.28,204.3,204.15,204.28,195
2026-04-02 11:00:00,204.25,204.55,204.25,204.51,146
2026-04-02 11:05:00,204.51,204.51,204.06,204.14,550
2026-04-02 11:10:00,204.14,204.14,203.76,203.77,3760
2026-04-02 11:15:00,203.77,204.16,203.77,204.13,273
2026-04-02 11:20:00,204.13,204.24,203.84,203.93,161
2026-04-02 11:25:00,203.93,204.41,203.93,204.11,468
2026-04-02 11:30:00,204.11,204.41,204.11,204.41,331
2026-04-02 11:35:00,204.41,204.89,204.3,204.63,1097
2026-04-02 11:40:00,204.63,204.63,204.31,204.31,218
2026-04-02 11:45:00,204.31,204.5,204.15,204.5,1167
2026-04-02 11:50:00,204.5,204.64,204.48,204.64,221
2026-04-02 11:55:00,204.64,205.5,204.64,205.19,928
2026-04-02 12:00:00,205.19,205.19,205.19,205.19,0
2026-04-02 12:05:00,205.19,205.19,204.7,204.7,1593
2026-04-02 12:10:00,204.7,204.88,204.7,204.88,35
2026-04-02 12:15:00,204.88,205.25,204.88,205.02,422
2026-04-02 12:20:00,205.02,205.02,204.35,204.39,449
2026-04-02 12:25:00,204.39,204.47,204.35,204.35,814
2026-04-02 12:30:00,204.35,205.08,204.35,205.08,489
2026-04-02 12:35:00,205.08,205.22,204.99,205.22,166
2026-04-02 12:40:00,205.22,205.55,205.22,205.55,1172
2026-04-02 12:45:00,205.55,205.74,205.45,205.7,201
2026-04-02 12:50:00,205.7,206.39,205.7,206.0,1105
2026-04-02 12:55:00,206.0,206.69,206.0,206.08,2772
2026-04-02 13:00:00,206.08,206.41,206.08,206.23,200
2026-04-02 13:05:00,206.23,206.39,206.0,206.39,592
2026-04-02 13:10:00,206.39,206.39,205.86,205.86,520
2026-04-02 13:15:00,205.86,206.29,205.79,205.81,1187
2026-04-02 13:20:00,205.79,205.89,205.68,205.68,371
2026-04-02 13:25:00,205.81,205.94,205.49,205.85,2464
2026-04-02 13:30:00,205.93,206.88,205.84,206.88,2515
2026-04-02 13:35:00,206.61,207.84,206.43,207.74,8116
