datetime,open,high,low,close,volume
2026-04-02 13:40:00,207.54,207.6,206.87,207.01,882
2026-04-02 13:45:00,207.01,207.24,206.72,206.74,353
2026-04-02 13:50:00,206.72,207.0,206.49,206.7,844
2026-04-02 13:55:00,206.7,206.96,206.51,206.77,329
2026-04-02 14:00:00,206.77,206.89,206.29,206.48,1214
2026-04-02 14:05:00,206.48,206.77,206.43,206.77,277
2026-04-02 14:10:00,206.57,206.97,206.41,206.97,1174
2026-04-02 14:15:00,206.75,206.97,206.68,206.69,714
2026-04-02 14:20:00,206.69,206.99,206.69,206.69,4935
2026-04-02 14:25:00,206.75,206.91,206.35,206.41,316
2026-04-02 14:30:00,206.41,206.68,206.28,206.31,470
2026-04-02 14:35:00,206.35,206.5,206.1,206.21,1519
2026-04-02 14:40:00,206.1,206.1,205.38,205.38,1332
2026-04-02 14:45:00,205.43,205.76,205.05,205.23,511
2026-04-02 14:50:00,205.23,205.88,205.21,205.58,3082
2026-04-02 14:55:00,205.58,206.15,205.58,206.01,932
2026-04-02 15:00:00,206.01,206.59,206.01,206.59,1142
2026-04-02 15:05:00,206.59,207.42,206.59,207.39,4464
2026-04-02 15:10:00,207.39,207.45,207.09,207.09,1625
2026-04-02 15:15:00,207.09,207.32,207.09,207.16,2485
2026-04-02 15:20:00,206.91,207.32,206.33,207.32,5156
2026-04-02 15:25:00,207.32,207.32,205.1,205.1,2411
2026-04-06 09:15:00,210.0,210.0,204.41,204.41,5025
2026-04-06 09:20:00,204.82,205.6,204.8,204.88,2504
2026-04-06 09:25:00,205.04,205.56,204.32,204.68,506
2026-04-06 09:30:00,204.3,205.43,204.3,205.43,1169
2026-04-06 09:35:00,205.43,206.55,205.43,206.29,1369
2026-04-06 09:40:00,206.29,206.38,205.32,205.82,428
2026-04-06 09:45:00,205.82,205.82,205.6,205.6,868
2026-04-06 09:50:00,205.8,205.8,204.39,204.63,1337
2026-04-06 09:55:00,204.63,204.95,204.63,204.65,373
2026-04-06 10:00:00,204.65,204.88,204.63,204.88,325
2026-04-06 10:05:00,204.88,204.88,204.51,204.51,198
2026-04-06 10:10:00,204.51,205.2,204.49,205.2,86
2026-04-06 10:15:00,205.2,205.53,205.2,205.38,199
2026-04-06 10:20:00,205.38,206.0,205.38,206.0,297
2026-04-06 10:25:00,206.0,206.21,205.38,205.9,762
2026-04-06 10:30:00,205.9,206.36,205.9,206.36,166
2026-04-06 10:35:00,206.36,206.55,206.19,206.27,94
2026-04-06 10:40:00,206.27,206.49,205.73,206.18,418
2026-04-06 10:45:00,206.18,206.58,206.18,206.53,788
2026-04-06 10:50:00,206.53,207.0,206.2,206.62,922
2026-04-06 10:55:00,206.62,207.25,206.62,206.94,327
2026-04-06 11:00:00,206.94,206.94,206.61,206.61,983
2026-04-06 11:05:00,206.61,206.61,206.51,206.51,39
2026-04-06 11:10:00,206.51,206.51,205.77,205.77,1700
2026-04-06 11:15:00,205.77,206.4,205.77,206.4,24
2026-04-06 11:20:00,206.4,206.52,206.16,206.47,70
2026-04-06 11:25:00,206.47,206.94,206.47,206.94,308
2026-04-06 11:30:00,206.94,206.94,206.57,206.57,105
2026-04-06 11:35:00,206.57,207.6,206.57,207.45,865
2026-04-06 11:40:00,207.45,207.45,207.14,207.14,1
2026-04-06 11:45:00,207.14,207.16,206.88,207.12,264
2026-04-06 11:50:00,207.12,207.5,207.06,207.38,172
2026-04-06 11:55:00,207.38,207.53,207.38,207.41,343
2026-04-06 12:00:00,207.41,207.51,207.2,207.2,21
2026-04-06 12:05:00,207.2,207.7,207.12,207.65,2453
2026-04-06 12:10:00,207.65,207.65,207.38,207.38,180
2026-04-06 12:15:00,207.38,207.38,207.38,207.38,55
2026-04-06 12:20:00,207.38,207.61,207.38,207.61,315
2026-04-06 12:25:00,207.61,208.94,207.61,208.44,4612
2026-04-06 12:30:00,208.44,208.44,207.87,207.92,49
2026-04-06 12:35:00,207.92,207.92,207.2,207.54,1106
2026-04-06 12:40:00,207.54,207.77,207.54,207.77,6
2026-04-06 12:45:00,207.77,207.84,207.77,207.84,8
2026-04-06 12:50:00,207.84,209.21,207.84,208.5,6439
2026-04-06 12:55:00,208.5,208.68,208.35,208.68,302
2026-04-06 13:00:00,208.96,209.05,208.71,208.71,260
2026-04-06 13:05:00,208.71,208.71,208.63,208.63,12
2026-04-06 13:10:00,208.63,208.9,208.63,208.85,313
2026-04-06 13:15:00,209.04,209.04,208.86,208.86,190
2026-04-06 13:20:00,208.86,209.2,208.3,208.3,1226
2026-04-06 13:25:00,208.3,208.76,208.3,208.36,203
2026-04-06 13:30:00,208.36,208.72,208.36,208.37,303
2026-04-06 13:35:00,208.37,208.37,208.37,208.37,0
2026-04-06 13:40:00,208.37,209.02,207.82,208.1,4124
2026-04-06 13:45:00,208.1,209.0,208.1,208.83,573
2026-04-06 13:50:00,208.83,209.71,208.83,209.71,466
2026-04-06 13:55:00,209.71,210.36,209.3,210.26,2614
2026-04-06 14:00:00,210.26,210.58,210.06,210.36,2222
2026-04-06 14:05:00,210.36,210.83,210.36,210.4,923
2026-04-06 14:10:00,210.4,210.73,210.01,210.73,801
2026-04-06 14:15:00,210.73,210.91,210.3,210.68,717
2026-04-06 14:20:00,210.68,210.78,210.25,210.56,610
2026-04-06 14:25:00,210.56,210.59,210.02,210.17,1359
2026-04-06 14:30:00,210.17,210.53,210.08,210.42,1294
2026-04-06 14:35:00,210.42,210.42,209.62,210.14,1517
2026-04-06 14:40:00,210.14,210.29,209.8,210.29,520
2026-04-06 14:45:00,210.01,210.41,209.91,210.27,823
2026-04-06 14:50:00,210.3,210.39,210.02,210.38,716
2026-04-06 14:55:00,210.38,210.38,209.65,210.3,1573
2026-04-06 15:00:00,210.3,210.8,210.08,210.54,4078
2026-04-06 15:05:00,210.54,210.59,210.45,210.59,879
2026-04-06 15:10:00,210.59,210.91,210.02,210.58,3014
2026-04-06 15:15:00,210.58,210.91,210.41,210.57,2265
2026-04-06 15:20:00,210.25,210.3,209.32,210.19,1771
2026-04-06 15:25:00,210.19,210.26,209.0,209.0,1112
2026-04-07 09:15:00,207.0,208.7,207.0,207.74,1645
2026-04-07 09:20:00,207.74,209.75,207.74,209.35,3536
2026-04-07 09:25:00,209.35,209.35,209.35,209.35,0
2026-04-07 09:30:00,209.35,209.42,208.15,208.15,271
2026-04-07 09:35:00,208.15,208.15,207.47,207.7,1847
2026-04-07 09:40:00,207.17,207.56,205.82,205.82,3936
2026-04-07 09:45:00,205.82,206.53,205.82,206.3,855
2026-04-07 09:50:00,206.3,206.7,206.2,206.7,1689
2026-04-07 09:55:00,206.7,207.25,206.7,207.25,852
2026-04-07 10:00:00,207.25,207.42,207.1,207.19,1656
2026-04-07 10:05:00,207.19,207.7,207.19,207.62,25
2026-04-07 10:10:00,207.62,207.67,207.36,207.36,206
2026-04-07 10:15:00,207.36,207.8,207.29,207.33,1059
2026-04-07 10:20:00,207.33,207.72,207.33,207.61,131
2026-04-07 10:25:00,207.61,209.2,207.61,209.2,2347
2026-04-07 10:30:00,209.2,209.2,208.41,208.55,3511
2026-04-07 10:35:00,208.55,208.55,208.04,208.4,1530
2026-04-07 10:40:00,208.4,208.59,208.21,208.59,959
2026-04-07 10:45:00,208.59,208.97,208.59,208.72,193
2026-04-07 10:50:00,208.72,208.72,207.17,207.23,3846
2026-04-07 10:55:00,207.47,207.61,207.47,207.61,131
2026-04-07 11:00:00,207.61,207.61,207.24,207.52,916
2026-04-07 11:05:00,207.52,207.52,207.52,207.52,39
2026-04-07 11:10:00,207.52,207.52,207.47,207.5,353
2026-04-07 11:15:00,207.5,208.2,207.49,208.2,2658
2026-04-07 11:20:00,208.2,208.42,208.2,208.42,30
2026-04-07 11:25:00,208.42,208.45,208.09,208.45,77
2026-04-07 11:30:00,208.45,208.65,208.22,208.64,511
2026-04-07 11:35:00,208.64,210.45,208.21,210.0,4761
2026-04-07 11:40:00,210.0,211.26,209.53,210.85,16065
2026-04-07 11:45:00,210.85,211.0,210.46,210.66,2349
2026-04-07 11:50:00,210.66,210.97,210.62,210.97,600
2026-04-07 11:55:00,210.97,211.39,210.97,211.24,5068
2026-04-07 12:00:00,211.24,211.25,210.63,211.08,666
2026-04-07 12:05:00,211.08,211.26,210.55,211.0,6070
2026-04-07 12:10:00,211.0,211.0,210.73,211.0,228
2026-04-07 12:15:00,211.0,211.0,211.0,211.0,265
2026-04-07 12:20:00,211.0,211.2,211.0,211.0,429
2026-04-07 12:25:00,211.0,211.0,210.8,211.0,122
2026-04-07 12:30:00,211.0,211.0,210.97,210.97,40
2026-04-07 12:35:00,210.97,211.13,210.97,211.13,114
2026-04-07 12:40:00,211.13,211.13,211.13,211.13,0
2026-04-07 12:45:00,211.13,211.13,211.01,211.01,216
2026-04-07 12:50:00,211.01,211.01,211.01,211.01,577
2026-04-07 12:55:00,211.01,211.25,211.0,211.02,635
2026-04-07 13:00:00,211.02,211.02,211.0,211.0,126
2026-04-07 13:05:00,211.0,211.09,211.0,211.09,191
2026-04-07 13:10:00,211.09,211.09,211.0,211.01,173
2026-04-07 13:15:00,211.01,211.2,211.01,211.2,33
2026-04-07 13:20:00,211.2,211.61,211.09,211.09,351
2026-04-07 13:25:00,211.09,211.47,211.05,211.09,285
2026-04-07 13:30:00,211.09,211.6,211.09,211.18,583
2026-04-07 13:35:00,211.18,211.44,211.06,211.15,149
2026-04-07 13:40:00,211.15,211.65,211.03,211.65,528
2026-04-07 13:45:00,211.65,211.99,211.25,211.86,1555
2026-04-07 13:50:00,211.86,211.92,211.37,211.54,280
2026-04-07 13:55:00,211.24,211.25,210.54,210.67,559
2026-04-07 14:00:00,210.67,211.15,210.65,210.9,291
2026-04-07 14:05:00,210.9,211.01,210.63,210.67,483
2026-04-07 14:10:00,210.67,210.67,209.89,209.97,2086
2026-04-07 14:15:00,209.97,210.3,209.85,210.15,1198
2026-04-07 14:20:00,210.15,210.15,209.47,209.47,558
2026-04-07 14:25:00,209.47,210.16,209.47,209.69,613
2026-04-07 14:30:00,209.69,209.93,209.69,209.9,1076
2026-04-07 14:35:00,209.9,210.0,209.69,209.72,720
2026-04-07 14:40:00,209.72,209.98,209.7,209.71,273
2026-04-07 14:45:00,209.71,209.89,209.54,209.8,2146
2026-04-07 14:50:00,209.8,209.98,209.68,209.77,246
2026-04-07 14:55:00,209.77,209.8,209.77,209.78,55
2026-04-07 15:00:00,209.78,210.17,209.65,210.0,1513
2026-04-07 15:05:00,210.0,210.2,210.0,210.0,524
2026-04-07 15:10:00,210.0,210.92,210.0,210.91,8046
2026-04-07 15:15:00,210.91,210.98,210.23,210.33,1834
2026-04-07 15:20:00,210.35,210.35,208.14,208.15,9750
2026-04-07 15:25:00,208.15,210.0,208.15,210.0,5476
2026-04-08 09:15:00,215.0,219.0,213.05,216.29,17236
2026-04-08 09:20:00,215.48,215.87,213.77,214.31,3580
2026-04-08 09:25:00,214.31,214.42,213.6,213.6,4301
2026-04-08 09:30:00,213.6,214.08,213.38,213.8,533
2026-04-08 09:35:00,213.49,214.0,213.49,214.0,3346
2026-04-08 09:40:00,214.0,214.42,214.0,214.17,90
2026-04-08 09:45:00,214.2,215.31,214.12,215.2,1061
2026-04-08 09:50:00,215.2,215.42,214.57,214.59,2615
2026-04-08 09:55:00,214.59,214.59,214.35,214.36,1477
2026-04-08 10:00:00,214.36,214.63,214.36,214.63,61
2026-04-08 10:05:00,214.63,214.93,214.37,214.74,1129
2026-04-08 10:10:00,214.74,214.74,214.41,214.41,970
2026-04-08 10:15:00,214.45,215.0,214.37,214.8,1199
2026-04-08 10:20:00,214.8,214.88,214.04,214.11,6383
2026-04-08 10:25:00,213.84,214.41,213.56,214.0,2079
2026-04-08 10:30:00,214.0,214.45,214.0,214.44,170
2026-04-08 10:35:00,214.44,214.44,214.0,214.0,950
2026-04-08 10:40:00,214.32,214.9,214.29,214.9,1262
2026-04-08 10:45:00,214.9,215.75,214.52,215.5,10366
2026-04-08 10:50:00,215.5,216.15,215.5,215.95,1292
2026-04-08 10:55:00,215.95,218.01,215.95,218.0,4892
2026-04-08 11:00:00,217.97,218.59,217.46,218.31,8017
2026-04-08 11:05:00,218.05,218.64,217.86,218.22,3948
2026-04-08 11:10:00,218.22,218.23,217.87,217.87,624
2026-04-08 11:15:00,218.0,218.4,217.2,217.44,2282
2026-04-08 11:20:00,217.44,217.7,217.44,217.44,135
2026-04-08 11:25:00,217.44,217.44,216.94,217.09,11406
2026-04-08 11:30:00,217.09,217.65,217.01,217.09,2165
2026-04-08 11:35:00,217.09,217.09,217.09,217.09,217
2026-04-08 11:40:00,217.09,217.09,216.0,216.0,560
2026-04-08 11:45:00,216.0,216.0,215.54,215.55,432
2026-04-08 11:50:00,215.55,215.55,214.7,214.7,5731
2026-04-08 11:55:00,214.7,215.0,214.66,214.84,70
2026-04-08 12:00:00,214.84,215.47,214.84,215.09,2846
2026-04-08 12:05:00,215.1,215.55,215.03,215.03,1131
2026-04-08 12:10:00,215.03,215.41,214.9,214.9,1142
2026-04-08 12:15:00,214.9,214.9,214.9,214.9,55
2026-04-08 12:20:00,214.9,215.18,214.89,215.18,555
2026-04-08 12:25:00,215.18,215.21,214.87,215.21,60
2026-04-08 12:30:00,215.22,215.22,214.87,214.87,164
2026-04-08 12:35:00,214.87,215.0,214.47,215.0,1503
2026-04-08 12:40:00,215.0,215.14,214.94,214.94,2024
2026-04-08 12:45:00,214.94,214.98,214.61,214.98,52
2026-04-08 12:50:00,214.98,215.19,214.69,214.69,893
2026-04-08 12:55:00,214.69,215.07,214.69,215.07,213
2026-04-08 13:00:00,215.07,215.1,214.82,215.1,535
2026-04-08 13:05:00,215.1,215.48,215.08,215.2,76
2026-04-08 13:10:00,215.2,215.48,215.19,215.29,194
2026-04-08 13:15:00,215.29,215.48,215.12,215.43,121
2026-04-08 13:20:00,215.43,215.43,215.08,215.41,65
2026-04-08 13:25:00,215.41,215.48,215.12,215.47,130
2026-04-08 13:30:00,215.47,215.47,215.03,215.19,79
2026-04-08 13:35:00,215.19,215.68,215.09,215.68,487
2026-04-08 13:40:00,215.68,215.68,215.58,215.67,260
2026-04-08 13:45:00,215.67,215.83,215.41,215.83,268
2026-04-08 13:50:00,215.83,215.83,215.31,215.31,256
2026-04-08 13:55:00,215.31,215.36,215.02,215.02,55
2026-04-08 14:00:00,215.02,215.4,214.82,215.18,1829
2026-04-08 14:05:00,215.18,215.24,214.77,214.77,199
2026-04-08 14:10:00,214.77,215.31,214.35,214.99,2768
2026-04-08 14:15:00,214.99,215.38,214.95,214.95,719
2026-04-08 14:20:00,214.95,215.28,214.95,215.27,129
2026-04-08 14:25:00,215.27,215.29,215.27,215.29,51
2026-04-08 14:30:00,215.29,215.38,215.06,215.38,378
2026-04-08 14:35:00,215.14,215.85,215.14,215.48,1650
2026-04-08 14:40:00,215.48,215.66,215.33,215.33,147
2026-04-08 14:45:00,215.65,215.65,215.3,215.35,172
2026-04-08 14:50:00,215.35,215.49,215.1,215.46,887
2026-04-08 14:55:00,215.46,215.46,214.51,215.17,1939
2026-04-08 15:00:00,215.17,215.17,214.51,214.92,323
2026-04-08 15:05:00,214.92,215.44,214.64,215.13,3326
2026-04-08 15:10:00,215.13,215.13,214.67,214.67,3754
2026-04-08 15:15:00,214.67,214.95,214.57,214.58,1154
2026-04-08 15:20:00,214.58,214.75,213.63,214.15,6792
2026-04-08 15:25:00,214.15,215.0,214.0,215.0,3705
2026-04-09 09:15:00,213.55,214.39,213.55,214.39,952
2026-04-09 09:20:00,214.39,214.65,214.06,214.11,1846
2026-04-09 09:25:00,214.11,214.11,213.62,213.84,976
2026-04-09 09:30:00,213.84,213.84,212.64,212.87,5672
2026-04-09 09:35:00,212.87,212.87,212.41,212.51,1238
2026-04-09 09:40:00,212.66,212.66,211.83,211.83,2751
2026-04-09 09:45:00,211.83,212.03,211.51,212.03,675
2026-04-09 09:50:00,212.03,212.06,211.8,212.06,1172
2026-04-09 09:55:00,212.06,212.5,211.83,212.5,3019
2026-04-09 10:00:00,212.5,212.84,212.25,212.82,951
2026-04-09 10:05:00,212.82,212.89,212.65,212.68,239
2026-04-09 10:10:00,212.68,213.34,212.68,213.34,2690
2026-04-09 10:15:00,213.34,213.54,213.1,213.54,412
2026-04-09 10:20:00,213.54,213.8,213.19,213.35,2699
2026-04-09 10:25:00,213.35,213.39,213.14,213.39,2283
2026-04-09 10:30:00,213.53,214.11,213.53,213.76,227
2026-04-09 10:35:00,214.0,214.06,213.56,214.06,354
2026-04-09 10:40:00,214.06,214.06,213.64,213.78,92
2026-04-09 10:45:00,213.59,213.79,213.46,213.46,638
2026-04-09 10:50:00,213.46,213.6,213.34,213.6,125
2026-04-09 10:55:00,213.6,213.66,213.32,213.32,161
2026-04-09 11:00:00,213.32,213.6,213.32,213.47,8
2026-04-09 11:05:00,213.47,213.66,213.0,213.58,2046
2026-04-09 11:10:00,213.58,213.7,213.47,213.7,53
2026-04-09 11:15:00,213.7,213.89,213.69,213.69,561
2026-04-09 11:20:00,213.69,213.96,213.68,213.75,1229
2026-04-09 11:25:00,213.75,214.08,213.75,214.08,1283
2026-04-09 11:30:00,214.08,214.14,214.0,214.13,157
2026-04-09 11:35:00,214.13,214.13,214.1,214.11,491
2026-04-09 11:40:00,214.11,214.11,214.11,214.11,0
2026-04-09 11:45:00,214.11,214.16,214.1,214.1,77
2026-04-09 11:50:00,214.1,214.11,214.1,214.1,38
2026-04-09 11:55:00,214.1,214.3,214.1,214.3,6
2026-04-09 12:00:00,214.3,214.4,214.3,214.3,50
2026-04-09 12:05:00,214.3,215.09,214.27,214.43,6203
2026-04-09 12:10:00,214.43,214.43,213.43,213.43,3665
2026-04-09 12:15:00,213.68,213.68,213.43,213.43,110
2026-04-09 12:20:00,213.43,213.43,213.43,213.43,0
2026-04-09 12:25:00,213.43,213.43,213.43,213.43,25
2026-04-09 12:30:00,213.43,213.43,213.43,213.43,0
2026-04-09 12:35:00,213.43,213.63,213.43,213.43,138
2026-04-09 12:40:00,213.43,213.61,213.43,213.61,51
2026-04-09 12:45:00,213.61,213.61,213.0,213.0,1036
2026-04-09 12:50:00,213.0,213.0,213.0,213.0,0
2026-04-09 12:55:00,213.0,213.17,213.0,213.17,1
2026-04-09 13:00:00,213.17,213.17,213.0,213.0,113
2026-04-09 13:05:00,213.0,213.18,213.0,213.18,50
2026-04-09 13:10:00,213.18,213.18,212.89,212.89,382
2026-04-09 13:15:00,212.89,212.9,212.8,212.9,2838
2026-04-09 13:20:00,212.9,213.06,212.89,213.06,1325
2026-04-09 13:25:00,213.06,213.06,212.61,213.04,511
2026-04-09 13:30:00,213.04,213.04,212.4,212.4,4338
2026-04-09 13:35:00,212.4,212.57,212.3,212.3,102
2026-04-09 13:40:00,212.3,212.65,212.3,212.54,347
2026-04-09 13:45:00,212.54,212.54,212.1,212.11,459
2026-04-09 13:50:00,212.11,212.11,212.11,212.11,0
2026-04-09 13:55:00,212.11,212.3,212.11,212.3,195
2026-04-09 14:00:00,212.3,212.39,212.3,212.39,161
2026-04-09 14:05:00,212.39,212.7,212.37,212.64,204
2026-04-09 14:10:00,212.64,212.64,212.37,212.37,117
2026-04-09 14:15:00,212.37,212.54,212.15,212.15,1333
2026-04-09 14:20:00,212.15,212.54,212.15,212.39,662
2026-04-09 14:25:00,212.39,212.5,212.05,212.5,839
2026-04-09 14:30:00,212.5,212.5,212.13,212.38,335
2026-04-09 14:35:00,212.38,212.74,212.21,212.51,437
2026-04-09 14:40:00,212.51,212.72,212.45,212.54,357
2026-04-09 14:45:00,212.54,212.86,212.49,212.49,285
2026-04-09 14:50:00,212.49,213.16,212.49,213.16,703
2026-04-09 14:55:00,213.16,213.16,212.76,212.76,528
2026-04-09 15:00:00,212.74,212.74,211.8,212.05,4325
2026-04-09 15:05:00,212.05,212.47,212.02,212.02,221
2026-04-09 15:10:00,212.02,212.34,211.83,212.09,745
2026-04-09 15:15:00,212.09,212.17,211.2,211.85,4415
2026-04-09 15:20:00,211.85,212.13,211.85,211.98,1074
2026-04-09 15:25:00,211.98,212.6,211.89,212.3,2196
2026-04-10 09:15:00,215.0,215.03,213.0,214.09,2385
2026-04-10 09:20:00,214.09,214.23,214.0,214.0,620
2026-04-10 09:25:00,214.0,214.33,213.44,213.8,1423
2026-04-10 09:30:00,213.8,213.99,213.49,213.99,336
2026-04-10 09:35:00,213.99,215.9,213.99,215.9,20549
2026-04-10 09:40:00,215.9,215.9,215.27,215.27,815
2026-04-10 09:45:00,215.27,215.38,215.04,215.38,450
2026-04-10 09:50:00,215.38,215.38,215.04,215.36,489
2026-04-10 09:55:00,215.36,215.5,215.03,215.32,717
2026-04-10 10:00:00,215.32,215.39,214.44,214.44,694
2026-04-10 10:05:00,214.44,214.44,213.89,214.16,258
2026-04-10 10:10:00,214.16,214.3,214.16,214.3,8
2026-04-10 10:15:00,214.3,214.88,214.3,214.88,421
2026-04-10 10:20:00,214.88,215.0,214.74,214.98,153
2026-04-10 10:25:00,214.98,215.9,214.98,215.22,3284
2026-04-10 10:30:00,215.16,215.61,215.03,215.03,528
2026-04-10 10:35:00,215.03,215.5,215.03,215.33,298
2026-04-10 10:40:00,215.33,215.33,215.08,215.27,34
2026-04-10 10:45:00,215.27,215.27,214.87,214.87,492
2026-04-10 10:50:00,214.87,214.87,214.87,214.87,0
2026-04-10 10:55:00,214.87,215.44,214.87,215.44,270
2026-04-10 11:00:00,215.44,215.45,215.14,215.45,52
2026-04-10 11:05:00,215.45,215.88,215.1,215.87,1582
2026-04-10 11:10:00,215.87,215.87,215.21,215.52,4033
2026-04-10 11:15:00,215.52,215.85,215.3,215.3,1112
2026-04-10 11:20:00,215.3,215.49,214.99,215.49,911
2026-04-10 11:25:00,215.46,215.46,215.1,215.33,461
2026-04-10 11:30:00,215.33,215.35,215.33,215.35,38
2026-04-10 11:35:00,215.35,215.43,215.12,215.33,260
2026-04-10 11:40:00,215.33,215.33,215.12,215.33,35
2026-04-10 11:45:00,215.33,215.33,214.91,214.91,284
2026-04-10 11:50:00,214.91,215.18,214.91,215.18,521
2026-04-10 11:55:00,215.18,215.65,215.18,215.65,291
2026-04-10 12:00:00,215.65,215.84,215.41,215.54,1001
2026-04-10 12:05:00,215.54,215.84,215.4,215.5,685
2026-04-10 12:10:00,215.5,215.77,215.5,215.77,5
2026-04-10 12:15:00,215.77,215.77,215.47,215.47,113
2026-04-10 12:20:00,215.47,215.73,215.41,215.67,830
2026-04-10 12:25:00,215.67,215.77,215.67,215.67,1272
2026-04-10 12:30:00,215.9,215.9,215.6,215.6,260
2026-04-10 12:35:00,215.6,215.67,215.6,215.67,10
2026-04-10 12:40:00,215.67,216.91,215.67,215.85,4135
2026-04-10 12:45:00,215.85,215.85,215.67,215.67,1107
2026-04-10 12:50:00,215.67,215.87,215.67,215.85,41
2026-04-10 12:55:00,215.85,215.85,215.85,215.85,100
2026-04-10 13:00:00,215.85,216.12,215.85,215.85,1122
2026-04-10 13:05:00,215.85,216.07,215.85,215.86,80
2026-04-10 13:10:00,215.86,215.86,215.85,215.85,4364
2026-04-10 13:15:00,215.85,215.92,215.85,215.85,46
2026-04-10 13:20:00,215.85,215.85,215.63,215.63,14
2026-04-10 13:25:00,215.63,215.83,215.63,215.83,157
2026-04-10 13:30:00,215.83,215.83,215.59,215.8,3143
2026-04-10 13:35:00,215.8,215.8,215.8,215.8,500
2026-04-10 13:40:00,215.56,215.8,215.56,215.8,43
2026-04-10 13:45:00,215.8,215.8,215.78,215.78,10
2026-04-10 13:50:00,215.78,215.85,215.78,215.83,218
2026-04-10 13:55:00,215.83,216.0,215.77,216.0,504
2026-04-10 14:00:00,216.0,216.59,216.0,216.4,193
2026-04-10 14:05:00,216.4,216.5,216.0,216.0,141
2026-04-10 14:10:00,216.0,216.2,215.56,215.62,1947
2026-04-10 14:15:00,215.62,215.86,215.41,215.49,459
2026-04-10 14:20:00,215.49,215.88,215.41,215.42,670
2026-04-10 14:25:00,215.47,215.77,215.18,215.37,824
2026-04-10 14:30:00,215.37,215.79,215.37,215.47,890
2026-04-10 14:35:00,215.48,215.8,215.2,215.46,834
2026-04-10 14:40:00,215.46,215.89,215.34,215.57,914
2026-04-10 14:45:00,215.57,215.88,215.32,215.88,972
2026-04-10 14:50:00,215.88,215.98,215.47,215.62,849
2026-04-10 14:55:00,215.62,216.0,215.62,216.0,705
2026-04-10 15:00:00,216.0,216.0,215.7,215.91,1064
2026-04-10 15:05:00,215.91,216.16,215.75,216.01,1023
2026-04-10 15:10:00,216.01,217.0,215.94,216.39,3925
2026-04-10 15:15:00,216.39,216.87,216.24,216.64,2904
2026-04-10 15:20:00,216.64,216.8,216.29,216.29,1918
2026-04-10 15:25:00,216.29,216.58,216.02,216.16,3212
2026-04-13 09:15:00,210.4,213.99,210.4,212.55,3579
2026-04-13 09:20:00,212.55,213.53,212.55,213.05,2750
2026-04-13 09:25:00,212.92,213.05,212.6,212.7,1624
2026-04-13 09:30:00,212.7,213.56,212.5,213.56,6160
2026-04-13 09:35:00,213.56,213.56,212.01,212.38,1330
2026-04-13 09:40:00,212.38,213.22,212.38,213.13,262
2026-04-13 09:45:00,213.13,213.13,212.85,212.85,70
