datetime,open,high,low,close,volume
2026-04-13 09:50:00,212.74,213.4,212.74,213.4,192
2026-04-13 09:55:00,213.4,213.64,213.22,213.61,1141
2026-04-13 10:00:00,213.61,213.61,213.36,213.36,45
2026-04-13 10:05:00,213.36,213.88,213.36,213.88,238
2026-04-13 10:10:00,213.88,213.88,213.43,213.86,214
2026-04-13 10:15:00,213.86,213.86,213.34,213.53,2216
2026-04-13 10:20:00,213.53,213.84,213.52,213.75,138
2026-04-13 10:25:00,213.75,214.52,213.75,214.52,1684
2026-04-13 10:30:00,214.9,214.97,214.59,214.94,905
2026-04-13 10:35:00,214.95,214.95,214.59,214.95,324
2026-04-13 10:40:00,214.95,214.95,214.31,214.4,562
2026-04-13 10:45:00,214.53,215.67,214.53,215.67,587
2026-04-13 10:50:00,215.67,215.76,215.4,215.76,612
2026-04-13 10:55:00,215.76,215.93,215.76,215.93,92
2026-04-13 11:00:00,215.93,215.97,215.66,215.66,255
2026-04-13 11:05:00,215.41,215.66,215.41,215.57,807
2026-04-13 11:10:00,215.57,215.66,215.43,215.43,199
2026-04-13 11:15:00,215.43,215.89,215.42,215.7,287
2026-04-13 11:20:00,215.7,215.7,214.84,214.9,1452
2026-04-13 11:25:00,214.9,214.9,214.64,214.64,43
2026-04-13 11:30:00,214.64,214.84,214.49,214.84,320
2026-04-13 11:35:00,214.84,214.94,213.38,213.38,10906
2026-04-13 11:40:00,213.38,213.52,213.36,213.36,538
2026-04-13 11:45:00,213.36,213.44,213.35,213.44,58
2026-04-13 11:50:00,213.44,213.96,213.44,213.75,1284
2026-04-13 11:55:00,213.75,213.75,213.75,213.75,0
2026-04-13 12:00:00,213.75,213.75,213.59,213.59,541
2026-04-13 12:05:00,213.59,213.59,213.59,213.59,0
2026-04-13 12:10:00,213.59,213.86,213.59,213.78,969
2026-04-13 12:15:00,213.78,213.78,213.78,213.78,160
2026-04-13 12:20:00,213.78,213.79,213.38,213.79,651
2026-04-13 12:25:00,213.79,213.8,213.79,213.8,234
2026-04-13 12:30:00,213.8,213.84,213.53,213.61,71
2026-04-13 12:35:00,213.61,213.75,213.47,213.47,100
2026-04-13 12:40:00,213.47,213.7,213.47,213.7,20
2026-04-13 12:45:00,213.7,213.74,213.47,213.5,247
2026-04-13 12:50:00,213.5,213.55,213.46,213.55,80
2026-04-13 12:55:00,213.55,213.55,212.81,213.03,1539
2026-04-13 13:00:00,213.03,213.03,213.02,213.02,1517
2026-04-13 13:05:00,213.02,213.38,212.99,213.38,239
2026-04-13 13:10:00,213.38,213.38,213.14,213.14,134
2026-04-13 13:15:00,213.14,213.58,213.13,213.24,1262
2026-04-13 13:20:00,213.24,213.42,213.24,213.42,4
2026-04-13 13:25:00,213.42,213.42,213.27,213.27,25
2026-04-13 13:30:00,213.27,213.42,213.27,213.42,32
2026-04-13 13:35:00,213.42,214.84,213.42,214.8,1354
2026-04-13 13:40:00,214.8,215.56,214.8,215.54,17470
2026-04-13 13:45:00,215.54,215.63,215.01,215.52,2660
2026-04-13 13:50:00,215.52,215.55,214.88,215.3,6750
2026-04-13 13:55:00,215.3,215.3,214.76,215.13,1478
2026-04-13 14:00:00,215.13,215.16,214.59,214.97,1569
2026-04-13 14:05:00,214.97,215.21,214.42,214.83,1778
2026-04-13 14:10:00,214.83,215.0,214.34,214.84,1808
2026-04-13 14:15:00,214.84,215.07,214.52,215.06,1790
2026-04-13 14:20:00,215.06,215.07,214.48,214.85,2219
2026-04-13 14:25:00,214.85,215.02,214.61,215.01,1534
2026-04-13 14:30:00,215.01,215.55,214.94,215.45,1866
2026-04-13 14:35:00,215.55,215.55,215.05,215.49,2105
2026-04-13 14:40:00,215.49,215.55,215.03,215.55,1845
2026-04-13 14:45:00,215.55,215.55,215.21,215.53,1944
2026-04-13 14:50:00,215.55,215.55,215.17,215.28,2050
2026-04-13 14:55:00,215.28,215.55,215.21,215.55,392
2026-04-13 15:00:00,215.55,215.55,214.16,214.16,5279
2026-04-13 15:05:00,214.11,214.5,213.69,213.88,3324
2026-04-13 15:10:00,213.89,214.2,213.6,214.2,1359
2026-04-13 15:15:00,214.2,214.2,213.74,213.77,1436
2026-04-13 15:20:00,213.77,214.13,213.77,214.12,1476
2026-04-13 15:25:00,214.12,216.0,213.75,213.75,11490
2026-04-15 09:15:00,217.45,221.0,215.54,218.7,36811
2026-04-15 09:20:00,218.7,218.7,217.44,217.64,6851
2026-04-15 09:25:00,217.64,217.69,216.61,217.0,9333
2026-04-15 09:30:00,217.54,217.54,216.61,217.21,2303
2026-04-15 09:35:00,217.21,217.21,216.61,216.84,1315
2026-04-15 09:40:00,217.02,217.75,216.85,217.12,4235
2026-04-15 09:45:00,217.12,218.0,217.05,217.94,2880
2026-04-15 09:50:00,217.94,217.94,217.53,217.53,1185
2026-04-15 09:55:00,217.53,218.12,217.38,218.09,3460
2026-04-15 10:00:00,218.09,219.37,218.09,218.36,4356
2026-04-15 10:05:00,218.36,218.36,218.0,218.0,1631
2026-04-15 10:10:00,218.0,218.25,218.0,218.01,924
2026-04-15 10:15:00,218.25,219.13,218.25,218.82,6663
2026-04-15 10:20:00,219.18,219.33,218.42,218.79,3546
2026-04-15 10:25:00,218.63,220.0,218.63,220.0,11203
2026-04-15 10:30:00,220.0,220.43,219.61,219.62,3062
2026-04-15 10:35:00,219.62,220.0,219.61,219.77,1120
2026-04-15 10:40:00,219.77,219.95,219.26,219.26,870
2026-04-15 10:45:00,219.26,219.59,219.06,219.54,880
2026-04-15 10:50:00,219.54,219.54,218.64,218.64,2295
2026-04-15 10:55:00,218.64,219.7,218.64,219.7,1710
2026-04-15 11:00:00,219.7,221.0,219.21,220.76,14005
2026-04-15 11:05:00,220.76,221.0,220.5,220.7,2024
2026-04-15 11:10:00,220.7,220.99,220.36,220.54,1456
2026-04-15 11:15:00,220.54,220.54,220.0,220.3,4563
2026-04-15 11:20:00,220.3,220.6,220.2,220.54,6146
2026-04-15 11:25:00,220.54,221.0,220.54,221.0,6423
2026-04-15 11:30:00,221.0,221.0,220.58,220.58,1269
2026-04-15 11:35:00,220.58,220.59,220.0,220.25,2936
2026-04-15 11:40:00,220.25,221.4,220.11,221.4,12559
2026-04-15 11:45:00,221.4,221.55,221.1,221.44,1808
2026-04-15 11:50:00,221.44,221.44,221.14,221.22,1268
2026-04-15 11:55:00,221.22,221.5,221.03,221.28,2292
2026-04-15 12:00:00,221.28,221.28,221.0,221.0,2022
2026-04-15 12:05:00,221.0,221.16,220.42,221.0,2861
2026-04-15 12:10:00,221.0,221.2,220.72,221.02,735
2026-04-15 12:15:00,221.02,221.18,220.98,220.98,698
2026-04-15 12:20:00,220.98,221.38,220.55,220.75,1794
2026-04-15 12:25:00,220.75,221.3,220.75,221.0,2675
2026-04-15 12:30:00,221.0,221.11,220.53,220.7,1299
2026-04-15 12:35:00,220.7,221.19,220.53,220.97,2357
2026-04-15 12:40:00,220.97,221.4,220.95,221.17,578
2026-04-15 12:45:00,221.17,221.5,221.1,221.1,976
2026-04-15 12:50:00,221.1,221.4,221.1,221.17,547
2026-04-15 12:55:00,221.17,221.44,220.75,220.75,1039
2026-04-15 13:00:00,220.75,221.23,220.75,221.05,905
2026-04-15 13:05:00,221.05,221.28,220.8,220.83,818
2026-04-15 13:10:00,220.83,221.25,220.78,220.78,654
2026-04-15 13:15:00,220.78,221.0,220.62,220.7,1773
2026-04-15 13:20:00,220.7,220.95,219.99,220.16,4577
2026-04-15 13:25:00,220.16,220.8,220.16,220.66,672
2026-04-15 13:30:00,220.66,220.7,220.31,220.58,751
2026-04-15 13:35:00,220.58,220.69,220.35,220.35,798
2026-04-15 13:40:00,220.48,220.6,220.36,220.44,767
2026-04-15 13:45:00,220.44,220.6,220.44,220.51,567
2026-04-15 13:50:00,220.51,220.6,219.92,219.92,2633
2026-04-15 13:55:00,219.92,220.7,219.92,220.45,890
2026-04-15 14:00:00,220.49,220.91,220.27,220.52,1240
2026-04-15 14:05:00,220.52,220.85,220.44,220.6,935
2026-04-15 14:10:00,220.6,220.9,220.42,220.9,760
2026-04-15 14:15:00,220.9,220.91,220.43,220.57,634
2026-04-15 14:20:00,220.57,220.8,220.38,220.5,838
2026-04-15 14:25:00,220.5,220.95,220.5,220.8,897
2026-04-15 14:30:00,220.8,221.0,220.41,220.51,939
2026-04-15 14:35:00,220.51,220.51,220.23,220.31,728
2026-04-15 14:40:00,220.38,220.57,220.25,220.38,1330
2026-04-15 14:45:00,220.38,220.75,220.23,220.53,804
2026-04-15 14:50:00,220.53,220.94,220.2,220.22,2378
2026-04-15 14:55:00,220.22,220.87,220.1,220.43,1192
2026-04-15 15:00:00,220.43,220.43,219.7,220.32,3827
2026-04-15 15:05:00,220.32,220.36,219.7,219.95,3384
2026-04-15 15:10:00,219.95,220.32,219.1,219.13,3166
2026-04-15 15:15:00,219.13,219.9,219.13,219.62,6612
2026-04-15 15:20:00,219.62,219.8,219.3,219.58,3426
2026-04-15 15:25:00,219.49,220.91,219.49,220.0,9283
2026-04-16 09:15:00,220.85,221.99,220.74,220.99,7549
2026-04-16 09:20:00,220.99,223.75,220.99,223.11,20473
2026-04-16 09:25:00,223.11,224.1,222.47,222.47,15112
2026-04-16 09:30:00,222.47,224.01,221.9,224.01,14851
2026-04-16 09:35:00,224.0,224.0,221.5,221.82,7337
2026-04-16 09:40:00,221.82,222.0,221.4,221.4,1599
2026-04-16 09:45:00,221.4,221.53,220.92,221.53,3121
2026-04-16 09:50:00,221.75,222.69,221.41,222.69,1673
2026-04-16 09:55:00,222.88,222.88,222.11,222.32,3416
2026-04-16 10:00:00,222.32,222.48,221.72,222.14,2780
2026-04-16 10:05:00,222.14,222.47,221.96,222.45,2043
2026-04-16 10:10:00,222.45,222.69,222.13,222.69,1774
2026-04-16 10:15:00,222.69,222.72,222.08,222.24,1597
2026-04-16 10:20:00,222.24,222.4,221.91,221.91,1889
2026-04-16 10:25:00,222.06,222.88,222.06,222.55,1017
2026-04-16 10:30:00,222.74,222.87,222.58,222.63,1149
2026-04-16 10:35:00,222.63,222.75,222.39,222.58,644
2026-04-16 10:40:00,222.4,222.64,222.38,222.61,988
2026-04-16 10:45:00,222.43,222.62,222.35,222.42,1438
2026-04-16 10:50:00,222.5,222.54,222.05,222.53,1361
2026-04-16 10:55:00,222.53,222.66,222.19,222.66,1501
2026-04-16 11:00:00,222.66,222.7,222.22,222.57,1146
2026-04-16 11:05:00,222.57,222.58,221.77,221.99,1285
2026-04-16 11:10:00,221.99,222.2,221.77,222.2,566
2026-04-16 11:15:00,222.2,222.2,222.0,222.19,740
2026-04-16 11:20:00,222.19,222.2,222.04,222.16,733
2026-04-16 11:25:00,222.16,222.18,221.84,221.99,2082
2026-04-16 11:30:00,221.99,222.07,221.93,222.05,1000
2026-04-16 11:35:00,222.05,222.2,221.73,222.17,1814
2026-04-16 11:40:00,221.76,222.07,221.46,221.54,850
2026-04-16 11:45:00,221.54,221.7,221.46,221.7,579
2026-04-16 11:50:00,221.7,222.75,221.47,222.75,2932
2026-04-16 11:55:00,222.75,222.75,222.24,222.34,894
2026-04-16 12:00:00,221.96,221.96,220.78,220.79,2080
2026-04-16 12:05:00,220.79,221.0,220.79,221.0,780
2026-04-16 12:10:00,221.0,221.98,221.0,221.78,5533
2026-04-16 12:15:00,221.78,221.78,220.95,221.08,3232
2026-04-16 12:20:00,221.08,221.13,220.96,221.07,180
2026-04-16 12:25:00,220.92,221.07,220.74,220.74,323
2026-04-16 12:30:00,220.74,220.98,220.6,220.6,141
2026-04-16 12:35:00,220.6,220.73,220.59,220.73,898
2026-04-16 12:40:00,220.73,220.75,220.56,220.65,273
2026-04-16 12:45:00,220.65,220.65,220.28,220.55,363
2026-04-16 12:50:00,220.55,220.65,220.25,220.51,659
2026-04-16 12:55:00,220.51,220.56,220.25,220.25,334
2026-04-16 13:00:00,220.35,220.4,220.3,220.4,158
2026-04-16 13:05:00,220.4,220.4,220.25,220.25,148
2026-04-16 13:10:00,220.25,220.34,220.05,220.05,964
2026-04-16 13:15:00,220.05,220.05,219.48,219.62,3455
2026-04-16 13:20:00,219.62,219.97,219.61,219.94,803
2026-04-16 13:25:00,219.82,221.05,219.77,220.81,3578
2026-04-16 13:30:00,220.8,221.45,220.64,221.31,846
2026-04-16 13:35:00,221.31,221.39,221.0,221.23,854
2026-04-16 13:40:00,221.07,221.7,220.99,221.7,869
2026-04-16 13:45:00,221.5,221.75,221.41,221.74,656
2026-04-16 13:50:00,221.59,222.16,221.59,222.16,1301
2026-04-16 13:55:00,222.16,222.16,221.85,222.16,891
2026-04-16 14:00:00,222.13,222.2,221.95,222.07,743
2026-04-16 14:05:00,222.0,222.11,221.86,222.06,742
2026-04-16 14:10:00,221.86,222.07,221.74,221.82,1178
2026-04-16 14:15:00,221.74,221.86,221.44,221.86,822
2026-04-16 14:20:00,221.86,221.98,221.62,221.94,1000
2026-04-16 14:25:00,221.67,222.5,221.67,222.5,1403
2026-04-16 14:30:00,222.32,222.73,222.32,222.68,758
2026-04-16 14:35:00,222.42,222.66,221.8,221.8,845
2026-04-16 14:40:00,221.8,221.8,221.48,221.71,1930
2026-04-16 14:45:00,221.64,221.72,221.42,221.56,911
2026-04-16 14:50:00,221.4,221.8,221.32,221.54,1640
2026-04-16 14:55:00,221.44,222.05,220.93,222.0,3739
2026-04-16 15:00:00,222.0,222.0,221.23,221.76,517
2026-04-16 15:05:00,221.76,222.09,221.67,222.03,1386
2026-04-16 15:10:00,222.03,222.5,221.68,221.71,1247
2026-04-16 15:15:00,221.71,222.23,221.71,221.8,784
2026-04-16 15:20:00,222.02,222.15,221.5,221.52,1469
2026-04-16 15:25:00,221.52,222.7,221.51,222.69,3500
2026-04-17 09:15:00,221.9,222.75,221.1,222.22,3714
2026-04-17 09:20:00,222.22,222.37,222.13,222.35,2136
2026-04-17 09:25:00,222.35,222.5,222.01,222.37,1156
2026-04-17 09:30:00,222.37,222.43,222.0,222.15,1609
2026-04-17 09:35:00,222.15,222.15,221.52,221.82,1695
2026-04-17 09:40:00,221.82,222.15,221.52,222.13,2326
2026-04-17 09:45:00,222.13,222.54,222.1,222.54,2080
2026-04-17 09:50:00,222.54,222.7,222.39,222.4,165
2026-04-17 09:55:00,222.4,222.58,222.21,222.21,473
2026-04-17 10:00:00,222.51,222.51,221.68,222.06,1204
2026-04-17 10:05:00,222.06,222.71,222.06,222.66,2238
2026-04-17 10:10:00,222.66,222.69,222.66,222.69,275
2026-04-17 10:15:00,222.69,223.0,222.68,223.0,1850
2026-04-17 10:20:00,223.0,223.0,222.7,222.7,276
2026-04-17 10:25:00,222.7,222.88,222.7,222.81,1052
2026-04-17 10:30:00,222.81,222.85,222.4,222.4,2627
2026-04-17 10:35:00,222.4,222.68,220.8,222.04,13946
2026-04-17 10:40:00,222.04,222.04,221.78,221.92,1952
2026-04-17 10:45:00,221.92,221.92,221.61,221.61,20
2026-04-17 10:50:00,221.61,221.85,221.61,221.63,409
2026-04-17 10:55:00,221.68,221.94,221.68,221.94,33
2026-04-17 11:00:00,221.95,221.95,221.5,221.5,5533
2026-04-17 11:05:00,221.5,221.86,221.5,221.86,1396
2026-04-17 11:10:00,221.86,222.0,221.86,222.0,385
2026-04-17 11:15:00,222.33,222.65,222.17,222.65,534
2026-04-17 11:20:00,222.65,222.92,222.34,222.57,1055
2026-04-17 11:25:00,222.57,222.75,222.25,222.75,1508
2026-04-17 11:30:00,222.75,222.75,222.33,222.33,100
2026-04-17 11:35:00,222.33,222.68,222.27,222.32,246
2026-04-17 11:40:00,222.32,222.75,222.32,222.75,1303
2026-04-17 11:45:00,222.75,222.75,222.41,222.41,111
2026-04-17 11:50:00,222.41,222.75,222.4,222.71,2470
2026-04-17 11:55:00,222.71,222.71,222.4,222.4,46
2026-04-17 12:00:00,222.4,222.4,222.4,222.4,0
2026-04-17 12:05:00,222.4,222.59,222.27,222.27,537
2026-04-17 12:10:00,222.27,222.56,222.18,222.54,237
2026-04-17 12:15:00,222.54,222.54,222.19,222.48,132
2026-04-17 12:20:00,222.48,222.75,222.48,222.75,1607
2026-04-17 12:25:00,222.75,222.75,222.73,222.73,8
2026-04-17 12:30:00,222.73,222.73,222.73,222.73,0
2026-04-17 12:35:00,222.73,222.73,222.12,222.58,1512
2026-04-17 12:40:00,222.58,223.3,222.22,222.8,25397
2026-04-17 12:45:00,222.8,222.8,222.46,222.46,2
2026-04-17 12:50:00,222.46,222.46,222.46,222.46,0
2026-04-17 12:55:00,222.46,222.46,221.77,221.77,1662
2026-04-17 13:00:00,221.77,222.19,221.77,222.16,23
2026-04-17 13:05:00,222.16,222.16,221.6,221.91,1020
2026-04-17 13:10:00,221.91,222.14,221.91,221.97,314
2026-04-17 13:15:00,221.97,222.52,221.97,222.38,141
2026-04-17 13:20:00,222.38,222.47,222.23,222.4,64
2026-04-17 13:25:00,222.4,222.52,222.38,222.51,1125
2026-04-17 13:30:00,222.51,222.51,222.16,222.4,63
2026-04-17 13:35:00,222.4,222.41,222.02,222.36,2410
2026-04-17 13:40:00,222.36,222.36,222.1,222.1,304
2026-04-17 13:45:00,222.1,222.75,222.1,222.75,990
2026-04-17 13:50:00,222.75,222.79,222.52,222.78,104
2026-04-17 13:55:00,222.78,222.78,222.52,222.73,174
2026-04-17 14:00:00,222.73,222.73,222.25,222.42,170
2026-04-17 14:05:00,222.42,222.5,221.94,221.94,413
2026-04-17 14:10:00,221.94,222.47,221.94,222.2,166
2026-04-17 14:15:00,222.2,222.55,222.2,222.48,754
2026-04-17 14:20:00,222.48,222.53,222.35,222.48,330
2026-04-17 14:25:00,222.48,222.48,221.72,221.72,563
2026-04-17 14:30:00,221.72,222.11,221.72,222.0,62
2026-04-17 14:35:00,222.0,222.01,221.51,221.95,1477
2026-04-17 14:40:00,221.95,222.06,221.75,222.06,884
2026-04-17 14:45:00,222.06,222.4,222.05,222.1,177
2026-04-17 14:50:00,222.1,222.5,222.05,222.43,1433
2026-04-17 14:55:00,222.43,222.53,222.12,222.5,256
2026-04-17 15:00:00,222.37,222.38,221.44,221.44,3698
2026-04-17 15:05:00,221.44,222.4,221.44,222.4,1111
2026-04-17 15:10:00,222.4,222.4,221.93,222.3,851
2026-04-17 15:15:00,222.3,222.48,222.3,222.46,1862
2026-04-17 15:20:00,222.46,222.71,221.56,222.71,6328
2026-04-17 15:25:00,222.71,223.0,222.05,222.05,2733
2026-04-20 09:15:00,222.0,222.0,219.28,220.65,6862
2026-04-20 09:20:00,220.65,222.05,220.65,221.85,6458
2026-04-20 09:25:00,221.85,221.85,220.0,221.6,4127
2026-04-20 09:30:00,221.6,221.6,220.0,220.13,1719
2026-04-20 09:35:00,220.13,220.13,219.41,219.85,2890
2026-04-20 09:40:00,219.85,220.72,219.85,220.35,1516
2026-04-20 09:45:00,220.35,220.44,220.06,220.43,380
2026-04-20 09:50:00,220.43,220.75,220.38,220.71,2331
2026-04-20 09:55:00,220.71,220.71,220.01,220.01,3040
2026-04-20 10:00:00,220.01,220.33,219.62,219.62,3434
2026-04-20 10:05:00,219.62,220.82,219.62,220.82,948
2026-04-20 10:10:00,220.82,220.82,220.0,220.59,2257
2026-04-20 10:15:00,220.59,220.59,220.42,220.49,1476
2026-04-20 10:20:00,220.49,220.49,220.19,220.19,786
2026-04-20 10:25:00,220.19,220.4,220.0,220.35,1975
2026-04-20 10:30:00,220.09,220.36,219.75,219.75,11694
2026-04-20 10:35:00,219.75,219.75,219.28,219.28,526
2026-04-20 10:40:00,219.28,219.6,219.2,219.6,279
2026-04-20 10:45:00,219.6,219.7,219.2,219.59,2090
2026-04-20 10:50:00,219.59,219.85,219.47,219.85,378
2026-04-20 10:55:00,219.85,219.85,219.76,219.76,1184
2026-04-20 11:00:00,219.76,219.76,219.36,219.36,452
2026-04-20 11:05:00,219.36,219.36,219.32,219.32,4
2026-04-20 11:10:00,219.32,219.32,219.19,219.2,474
2026-04-20 11:15:00,219.2,219.2,219.2,219.2,0
2026-04-20 11:20:00,219.2,219.31,219.01,219.3,661
2026-04-20 11:25:00,219.35,219.65,219.35,219.37,281
2026-04-20 11:30:00,219.37,219.59,219.37,219.59,221
2026-04-20 11:35:00,219.59,219.6,219.35,219.6,676
2026-04-20 11:40:00,219.6,219.74,219.5,219.61,437
2026-04-20 11:45:00,219.61,219.7,219.44,219.5,235
2026-04-20 11:50:00,219.5,219.5,219.44,219.5,35
2026-04-20 11:55:00,219.5,220.6,219.44,220.41,15666
2026-04-20 12:00:00,220.61,221.0,220.46,220.74,6119
2026-04-20 12:05:00,220.74,220.74,220.4,220.63,567
2026-04-20 12:10:00,220.63,220.63,220.51,220.51,568
2026-04-20 12:15:00,220.51,221.35,220.51,221.35,2526
2026-04-20 12:20:00,221.35,222.8,221.16,221.87,9546
2026-04-20 12:25:00,221.87,222.29,221.49,221.49,6998
2026-04-20 12:30:00,221.49,221.95,221.49,221.57,221
2026-04-20 12:35:00,221.57,221.65,221.57,221.65,60
2026-04-20 12:40:00,221.65,221.66,221.6,221.61,1222
2026-04-20 12:45:00,221.61,221.84,221.61,221.72,2
2026-04-20 12:50:00,221.72,221.84,221.72,221.84,12
2026-04-20 12:55:00,221.84,221.84,221.72,221.72,79
2026-04-20 13:00:00,221.72,221.72,221.23,221.23,615
2026-04-20 13:05:00,221.23,221.48,221.23,221.24,31
2026-04-20 13:10:00,221.24,221.24,221.24,221.24,0
2026-04-20 13:15:00,221.24,221.24,220.39,220.56,5758
2026-04-20 13:20:00,220.56,221.28,220.56,221.14,2684
2026-04-20 13:25:00,221.14,221.69,220.11,221.69,7954
2026-04-20 13:30:00,221.88,221.9,221.29,221.9,2743
2026-04-20 13:35:00,221.9,221.9,221.31,221.33,2626
2026-04-20 13:40:00,221.33,222.0,221.0,221.86,7368
2026-04-20 13:45:00,221.86,222.19,221.5,221.8,3407
2026-04-20 13:50:00,221.8,222.0,221.61,222.0,2304
2026-04-20 13:55:00,222.0,222.0,221.49,221.99,2727
2026-04-20 14:00:00,221.99,221.99,221.31,221.99,3484
2026-04-20 14:05:00,221.99,222.0,221.7,221.78,2473
2026-04-20 14:10:00,221.7,222.51,221.65,222.51,4699
2026-04-20 14:15:00,222.51,222.66,222.03,222.66,2738
2026-04-20 14:20:00,222.66,222.8,222.01,222.8,5533
2026-04-20 14:25:00,222.8,223.0,222.47,223.0,3309
2026-04-20 14:30:00,222.94,222.96,222.41,222.61,2151
2026-04-20 14:35:00,222.61,222.94,222.33,222.93,2688
2026-04-20 14:40:00,222.93,223.0,222.4,223.0,2972
2026-04-20 14:45:00,223.0,223.0,222.57,222.84,4051
2026-04-20 14:50:00,222.84,223.0,222.77,223.0,3826
2026-04-20 14:55:00,223.0,223.1,222.0,222.37,7450
2026-04-20 15:00:00,221.93,222.2,221.7,222.2,3119
2026-04-20 15:05:00,222.2,222.2,221.54,222.05,3656
2026-04-20 15:10:00,222.1,222.1,221.41,222.09,3355
2026-04-20 15:15:00,221.49,221.65,220.35,220.36,2281
2026-04-20 15:20:00,220.36,221.14,220.0,220.29,7437
2026-04-20 15:25:00,220.75,220.75,219.5,220.7,3595
2026-04-21 09:15:00,220.11,222.0,220.11,221.78,3923
2026-04-21 09:20:00,221.78,222.0,221.34,221.34,1269
2026-04-21 09:25:00,221.73,221.89,221.39,221.39,901
2026-04-21 09:30:00,221.39,222.7,220.87,222.33,7517
2026-04-21 09:35:00,222.33,222.48,222.0,222.0,1150
2026-04-21 09:40:00,222.0,222.74,222.0,222.31,1795
2026-04-21 09:45:00,222.31,222.5,222.14,222.24,1016
2026-04-21 09:50:00,222.24,222.25,221.7,222.0,652
2026-04-21 09:55:00,221.77,222.24,221.77,221.81,797
2026-04-21 10:00:00,221.81,221.94,221.81,221.9,61
2026-04-21 10:05:00,221.9,222.3,221.9,221.96,104
2026-04-21 10:10:00,222.13,222.3,222.05,222.3,1070
2026-04-21 10:15:00,222.3,222.82,222.06,222.82,2714
2026-04-21 10:20:00,222.82,222.82,222.66,222.66,104
2026-04-21 10:25:00,222.66,222.66,222.66,222.66,2
2026-04-21 10:30:00,222.66,222.7,222.53,222.53,38
2026-04-21 10:35:00,222.53,222.59,222.29,222.29,83
2026-04-21 10:40:00,222.29,222.31,222.29,222.31,375
2026-04-21 10:45:00,222.31,222.72,222.3,222.3,575
2026-04-21 10:50:00,222.3,222.74,222.3,222.72,725
2026-04-21 10:55:00,222.53,222.63,222.34,222.63,900
2026-04-21 11:00:00,222.63,222.7,222.36,222.36,353
2026-04-21 11:05:00,222.36,222.61,222.36,222.38,87
2026-04-21 11:10:00,222.38,222.58,222.29,222.29,527
2026-04-21 11:15:00,222.29,222.5,222.18,222.5,2481
2026-04-21 11:20:00,222.5,222.5,222.17,222.17,1
2026-04-21 11:25:00,222.17,222.34,222.17,222.34,67
2026-04-21 11:30:00,222.34,222.5,222.18,222.18,1261
2026-04-21 11:35:00,222.18,222.5,222.18,222.5,308
2026-04-21 11:40:00,222.5,222.6,222.25,222.25,1586
2026-04-21 11:45:00,222.26,222.59,222.26,222.37,180
2026-04-21 11:50:00,222.37,222.6,222.36,222.6,1898
2026-04-21 11:55:00,222.6,222.82,222.6,222.6,172
2026-04-21 12:00:00,222.6,222.85,222.52,222.79,917
2026-04-21 12:05:00,222.79,222.79,222.59,222.59,7
