datetime,open,high,low,close,volume
2026-04-21 12:10:00,222.59,222.9,222.48,222.9,1251
2026-04-21 12:15:00,222.9,222.9,222.0,222.0,4487
2026-04-21 12:20:00,222.0,222.0,221.85,221.85,273
2026-04-21 12:25:00,221.85,221.89,221.6,221.6,209
2026-04-21 12:30:00,221.6,221.93,221.6,221.65,474
2026-04-21 12:35:00,221.65,221.65,221.5,221.5,1726
2026-04-21 12:40:00,221.5,221.5,221.14,221.46,153
2026-04-21 12:45:00,221.46,221.56,221.39,221.56,1033
2026-04-21 12:50:00,221.56,221.84,221.56,221.84,304
2026-04-21 12:55:00,221.57,221.65,221.57,221.65,154
2026-04-21 13:00:00,221.65,221.87,221.43,221.43,4724
2026-04-21 13:05:00,221.43,221.43,221.01,221.1,3041
2026-04-21 13:10:00,221.1,221.39,221.1,221.39,35
2026-04-21 13:15:00,221.39,221.39,221.38,221.38,50
2026-04-21 13:20:00,221.38,221.42,220.86,221.33,12460
2026-04-21 13:25:00,221.33,221.76,221.33,221.76,2168
2026-04-21 13:30:00,221.76,221.76,221.6,221.76,91
2026-04-21 13:35:00,221.76,221.76,221.56,221.66,1076
2026-04-21 13:40:00,221.66,221.83,221.57,221.57,115
2026-04-21 13:45:00,221.57,221.57,221.0,221.1,3727
2026-04-21 13:50:00,221.1,221.14,221.1,221.14,48
2026-04-21 13:55:00,221.14,221.32,221.14,221.32,284
2026-04-21 14:00:00,221.32,221.32,221.05,221.06,128
2026-04-21 14:05:00,221.06,221.39,221.06,221.39,115
2026-04-21 14:10:00,221.39,222.9,221.12,222.75,12895
2026-04-21 14:15:00,222.87,224.1,222.87,223.57,10720
2026-04-21 14:20:00,223.57,223.8,223.45,223.5,1651
2026-04-21 14:25:00,223.5,225.96,223.5,225.23,23319
2026-04-21 14:30:00,225.0,226.02,225.0,225.48,9117
2026-04-21 14:35:00,225.48,225.5,225.0,225.5,3858
2026-04-21 14:40:00,225.5,225.5,225.01,225.37,1926
2026-04-21 14:45:00,225.08,226.0,225.0,225.1,5165
2026-04-21 14:50:00,225.1,226.0,224.93,225.7,4959
2026-04-21 14:55:00,225.7,226.75,225.69,226.12,7664
2026-04-21 15:00:00,226.0,226.0,225.0,225.0,12910
2026-04-21 15:05:00,225.0,225.85,225.0,225.7,3767
2026-04-21 15:10:00,225.7,225.8,225.5,225.5,4677
2026-04-21 15:15:00,225.5,226.4,225.5,226.08,12482
2026-04-21 15:20:00,226.08,226.39,225.69,225.9,16608
2026-04-21 15:25:00,225.9,229.5,225.05,228.19,33835
2026-04-22 09:15:00,225.9,228.95,224.0,227.37,19124
2026-04-22 09:20:00,227.06,227.95,226.67,227.37,5314
2026-04-22 09:25:00,227.37,227.43,226.72,226.98,5389
2026-04-22 09:30:00,226.61,227.55,226.61,227.47,1924
2026-04-22 09:35:00,227.47,228.6,227.47,228.46,9373
2026-04-22 09:40:00,228.14,228.88,228.14,228.44,5472
2026-04-22 09:45:00,228.08,228.47,227.51,227.56,4894
2026-04-22 09:50:00,227.56,228.09,227.14,227.7,2680
2026-04-22 09:55:00,227.7,227.85,227.5,227.5,457
2026-04-22 10:00:00,227.5,227.67,227.0,227.43,1452
2026-04-22 10:05:00,227.43,227.54,227.02,227.2,226
2026-04-22 10:10:00,227.2,227.62,227.2,227.53,225
2026-04-22 10:15:00,227.21,227.55,227.21,227.5,459
2026-04-22 10:20:00,227.5,227.68,226.32,227.42,7296
2026-04-22 10:25:00,227.42,227.75,227.42,227.75,52
2026-04-22 10:30:00,227.75,228.55,227.75,228.08,4402
2026-04-22 10:35:00,228.3,228.3,228.09,228.29,143
2026-04-22 10:40:00,228.29,228.29,227.94,228.0,1025
2026-04-22 10:45:00,228.0,228.3,228.0,228.3,831
2026-04-22 10:50:00,228.3,228.3,227.66,227.7,2126
2026-04-22 10:55:00,227.7,228.71,227.68,228.34,9631
2026-04-22 11:00:00,228.34,228.7,228.23,228.53,1323
2026-04-22 11:05:00,228.53,228.53,228.16,228.47,316
2026-04-22 11:10:00,228.47,228.54,228.16,228.44,348
2026-04-22 11:15:00,228.44,228.44,228.12,228.17,355
2026-04-22 11:20:00,228.17,228.7,228.08,228.4,1272
2026-04-22 11:25:00,228.4,228.4,228.03,228.33,1325
2026-04-22 11:30:00,228.33,228.5,228.19,228.19,2300
2026-04-22 11:35:00,228.19,228.38,228.1,228.38,68
2026-04-22 11:40:00,228.2,228.47,228.2,228.47,503
2026-04-22 11:45:00,228.47,228.47,228.2,228.2,53
2026-04-22 11:50:00,228.2,228.39,228.2,228.39,58
2026-04-22 11:55:00,228.39,228.39,228.26,228.39,552
2026-04-22 12:00:00,228.39,228.39,228.39,228.39,154
2026-04-22 12:05:00,228.39,228.39,228.26,228.38,123
2026-04-22 12:10:00,228.38,228.39,228.2,228.35,544
2026-04-22 12:15:00,228.35,228.35,228.2,228.35,22
2026-04-22 12:20:00,228.35,228.35,228.0,228.0,244
2026-04-22 12:25:00,228.0,228.35,228.0,228.35,1026
2026-04-22 12:30:00,228.35,228.35,228.25,228.25,466
2026-04-22 12:35:00,228.25,228.39,228.25,228.25,865
2026-04-22 12:40:00,228.25,228.25,227.1,227.25,4340
2026-04-22 12:45:00,227.25,227.58,227.25,227.58,696
2026-04-22 12:50:00,227.58,227.58,227.15,227.22,205
2026-04-22 12:55:00,227.22,227.5,227.22,227.5,400
2026-04-22 13:00:00,227.5,228.28,227.5,228.28,1493
2026-04-22 13:05:00,228.28,228.45,228.03,228.28,1447
2026-04-22 13:10:00,228.28,228.45,228.25,228.25,2780
2026-04-22 13:15:00,228.25,228.45,228.25,228.25,43
2026-04-22 13:20:00,228.25,228.45,228.25,228.45,17
2026-04-22 13:25:00,228.45,228.45,228.25,228.25,151
2026-04-22 13:30:00,228.25,228.45,228.25,228.45,57
2026-04-22 13:35:00,228.45,228.45,228.45,228.45,0
2026-04-22 13:40:00,228.45,228.45,228.25,228.25,117
2026-04-22 13:45:00,228.25,228.26,228.25,228.25,1025
2026-04-22 13:50:00,228.25,228.25,228.22,228.22,647
2026-04-22 13:55:00,228.22,228.25,228.03,228.04,631
2026-04-22 14:00:00,228.04,228.25,228.01,228.01,510
2026-04-22 14:05:00,228.01,228.04,228.01,228.02,51
2026-04-22 14:10:00,228.02,228.02,228.0,228.0,620
2026-04-22 14:15:00,228.0,228.2,227.5,228.0,1375
2026-04-22 14:20:00,228.0,228.25,228.0,228.25,189
2026-04-22 14:25:00,228.25,229.4,228.01,229.4,9953
2026-04-22 14:30:00,229.4,229.5,228.91,229.16,3923
2026-04-22 14:35:00,229.16,229.18,228.9,228.9,1407
2026-04-22 14:40:00,228.9,228.9,228.83,228.85,127
2026-04-22 14:45:00,228.85,229.0,228.25,229.0,5313
2026-04-22 14:50:00,229.0,229.48,229.0,229.13,870
2026-04-22 14:55:00,229.1,229.97,229.1,229.97,4370
2026-04-22 15:00:00,229.97,229.97,229.25,229.35,5891
2026-04-22 15:05:00,229.35,229.84,228.1,228.16,11337
2026-04-22 15:10:00,228.16,230.21,228.16,229.84,21002
2026-04-22 15:15:00,229.75,229.97,229.18,229.78,5007
2026-04-22 15:20:00,229.78,230.94,229.78,230.7,9434
2026-04-22 15:25:00,230.7,231.7,230.02,231.13,14452
2026-04-23 09:15:00,231.5,231.5,229.42,229.84,7946
2026-04-23 09:20:00,229.84,230.02,229.34,229.93,3935
2026-04-23 09:25:00,229.65,230.0,229.65,230.0,929
2026-04-23 09:30:00,229.81,239.0,229.62,235.47,145323
2026-04-23 09:35:00,235.45,236.5,234.65,234.65,150363
2026-04-23 09:40:00,234.77,234.85,233.43,233.54,39838
2026-04-23 09:45:00,233.54,234.78,233.54,234.28,16312
2026-04-23 09:50:00,234.24,235.0,234.2,234.78,21517
2026-04-23 09:55:00,234.96,235.04,234.58,234.58,6644
2026-04-23 10:00:00,234.58,234.85,233.19,234.65,10396
2026-04-23 10:05:00,234.65,235.28,234.32,234.95,6654
2026-04-23 10:10:00,235.01,235.14,234.76,234.9,3586
2026-04-23 10:15:00,234.9,235.3,234.68,235.14,5665
2026-04-23 10:20:00,235.14,235.14,234.77,234.94,3008
2026-04-23 10:25:00,234.94,234.94,234.3,234.58,2370
2026-04-23 10:30:00,234.3,234.62,234.2,234.58,4042
2026-04-23 10:35:00,234.58,234.58,234.13,234.17,3461
2026-04-23 10:40:00,234.17,234.34,234.0,234.01,1641
2026-04-23 10:45:00,234.01,234.56,234.0,234.28,2142
2026-04-23 10:50:00,234.28,234.5,234.05,234.49,891
2026-04-23 10:55:00,234.49,234.49,233.83,234.27,3152
2026-04-23 11:00:00,234.27,234.53,234.0,234.16,1511
2026-04-23 11:05:00,234.16,234.17,233.9,234.16,373
2026-04-23 11:10:00,234.16,234.38,234.0,234.01,541
2026-04-23 11:15:00,234.01,234.26,234.0,234.01,1776
2026-04-23 11:20:00,234.01,234.25,233.88,234.02,2139
2026-04-23 11:25:00,234.02,234.5,234.0,234.49,4142
2026-04-23 11:30:00,234.49,234.5,234.0,234.4,2952
2026-04-23 11:35:00,234.4,234.48,234.02,234.13,2879
2026-04-23 11:40:00,234.13,234.25,234.04,234.04,899
2026-04-23 11:45:00,234.04,234.25,234.03,234.04,498
2026-04-23 11:50:00,234.04,234.29,234.02,234.29,619
2026-04-23 11:55:00,234.29,234.3,233.97,233.97,1194
2026-04-23 12:00:00,234.0,234.05,233.5,233.56,5841
2026-04-23 12:05:00,233.32,234.0,233.32,234.0,1535
2026-04-23 12:10:00,234.0,234.08,233.62,233.62,662
2026-04-23 12:15:00,233.62,233.86,233.62,233.66,902
2026-04-23 12:20:00,233.66,233.69,233.22,233.47,2720
2026-04-23 12:25:00,233.47,234.43,233.41,234.18,2591
2026-04-23 12:30:00,234.18,234.18,233.4,233.46,1685
2026-04-23 12:35:00,233.46,233.75,233.24,233.32,1078
2026-04-23 12:40:00,233.32,233.64,233.24,233.25,1442
2026-04-23 12:45:00,233.25,233.47,233.24,233.46,266
2026-04-23 12:50:00,233.46,233.68,233.1,233.61,3708
2026-04-23 12:55:00,233.61,233.61,233.0,233.32,4018
2026-04-23 13:00:00,233.32,233.75,233.11,233.45,1521
2026-04-23 13:05:00,233.45,233.52,233.44,233.44,1218
2026-04-23 13:10:00,233.44,233.96,233.3,233.7,2398
2026-04-23 13:15:00,233.7,234.3,233.7,234.25,2069
2026-04-23 13:20:00,234.25,234.25,234.0,234.0,352
2026-04-23 13:25:00,234.0,234.24,234.0,234.2,375
2026-04-23 13:30:00,234.2,234.2,234.0,234.0,628
2026-04-23 13:35:00,234.0,234.5,233.26,233.45,6292
2026-04-23 13:40:00,233.45,233.67,233.21,233.5,1584
2026-04-23 13:45:00,233.5,233.76,233.5,233.53,775
2026-04-23 13:50:00,233.53,233.99,233.5,233.8,600
2026-04-23 13:55:00,233.8,233.99,233.41,233.96,2389
2026-04-23 14:00:00,233.96,234.36,233.96,234.35,658
2026-04-23 14:05:00,234.35,234.96,233.95,234.91,8253
2026-04-23 14:10:00,234.91,234.91,234.43,234.79,1447
2026-04-23 14:15:00,234.79,235.13,234.45,235.13,5354
2026-04-23 14:20:00,235.13,235.45,234.96,235.1,1490
2026-04-23 14:25:00,235.1,235.57,235.0,235.13,3668
2026-04-23 14:30:00,235.13,235.13,234.75,235.05,2745
2026-04-23 14:35:00,235.05,236.0,234.75,236.0,16765
2026-04-23 14:40:00,236.0,236.25,234.97,236.0,20286
2026-04-23 14:45:00,236.0,236.29,235.62,235.62,4404
2026-04-23 14:50:00,235.62,236.28,235.42,236.0,4115
2026-04-23 14:55:00,236.0,236.5,235.8,236.0,7942
2026-04-23 15:00:00,236.0,237.0,235.81,235.82,19342
2026-04-23 15:05:00,235.82,235.98,235.27,235.29,2799
2026-04-23 15:10:00,235.29,235.54,235.0,235.18,8914
2026-04-23 15:15:00,235.18,235.8,234.0,234.6,27948
2026-04-23 15:20:00,234.6,235.0,233.7,233.99,17698
2026-04-23 15:25:00,234.0,234.2,233.59,234.2,12915
2026-04-24 09:15:00,235.12,236.97,232.92,233.11,15338
2026-04-24 09:20:00,233.11,233.11,231.72,232.1,13510
2026-04-24 09:25:00,232.1,232.5,232.0,232.2,4199
2026-04-24 09:30:00,232.01,233.21,231.2,231.44,10937
2026-04-24 09:35:00,231.44,231.53,230.54,230.79,4511
2026-04-24 09:40:00,230.79,230.85,230.1,230.41,5374
2026-04-24 09:45:00,230.41,230.69,228.52,229.39,23134
2026-04-24 09:50:00,229.39,229.56,227.88,228.3,6956
2026-04-24 09:55:00,228.3,229.46,228.3,229.39,5435
2026-04-24 10:00:00,229.39,230.16,229.32,230.0,4426
2026-04-24 10:05:00,230.0,230.22,229.59,229.59,3622
2026-04-24 10:10:00,229.59,230.98,229.36,230.86,2803
2026-04-24 10:15:00,230.86,230.86,229.98,230.3,3599
2026-04-24 10:20:00,230.3,230.3,229.4,229.48,953
2026-04-24 10:25:00,229.48,229.92,228.84,229.52,1573
2026-04-24 10:30:00,229.52,229.52,229.1,229.5,1346
2026-04-24 10:35:00,229.5,229.5,229.01,229.01,184
2026-04-24 10:40:00,229.01,229.33,228.85,228.85,1235
2026-04-24 10:45:00,228.85,228.89,228.48,228.48,1749
2026-04-24 10:50:00,228.48,228.48,228.0,228.37,785
2026-04-24 10:55:00,228.37,228.37,228.01,228.35,348
2026-04-24 11:00:00,228.35,228.35,228.01,228.01,662
2026-04-24 11:05:00,228.01,228.66,228.01,228.37,636
2026-04-24 11:10:00,228.37,228.49,228.0,228.03,2754
2026-04-24 11:15:00,228.03,228.26,228.0,228.14,1241
2026-04-24 11:20:00,228.09,228.09,228.09,228.09,54
2026-04-24 11:25:00,228.09,228.09,227.6,227.6,2159
2026-04-24 11:30:00,227.6,227.9,227.6,227.9,181
2026-04-24 11:35:00,227.9,228.0,227.6,227.9,757
2026-04-24 11:40:00,227.9,227.9,227.75,227.75,264
2026-04-24 11:45:00,227.75,227.75,226.21,226.47,4640
2026-04-24 11:50:00,226.19,226.54,226.1,226.14,462
2026-04-24 11:55:00,226.14,226.8,226.14,226.68,2384
2026-04-24 12:00:00,226.73,226.75,226.35,226.43,683
2026-04-24 12:05:00,226.43,226.67,226.43,226.67,796
2026-04-24 12:10:00,226.67,227.28,226.63,227.26,482
2026-04-24 12:15:00,227.26,227.35,226.66,227.21,2057
2026-04-24 12:20:00,227.21,227.21,226.5,226.87,2433
2026-04-24 12:25:00,226.87,226.95,226.0,226.48,7070
2026-04-24 12:30:00,226.48,226.48,225.9,226.28,1272
2026-04-24 12:35:00,226.28,226.39,226.0,226.39,386
2026-04-24 12:40:00,226.39,226.64,226.38,226.38,853
2026-04-24 12:45:00,226.38,226.38,225.76,226.31,2241
2026-04-24 12:50:00,226.31,226.42,226.04,226.42,525
2026-04-24 12:55:00,226.42,227.0,226.01,226.4,2084
2026-04-24 13:00:00,226.66,226.66,226.3,226.32,69
2026-04-24 13:05:00,226.0,226.0,225.82,225.89,646
2026-04-24 13:10:00,225.89,225.89,225.35,225.65,1344
2026-04-24 13:15:00,225.65,226.13,225.65,225.77,1232
2026-04-24 13:20:00,225.77,226.08,225.77,226.02,368
2026-04-24 13:25:00,225.75,226.1,225.75,226.1,338
2026-04-24 13:30:00,226.1,226.34,226.0,226.34,909
2026-04-24 13:35:00,226.34,226.34,225.68,225.68,770
2026-04-24 13:40:00,225.68,225.68,225.35,225.6,1851
2026-04-24 13:45:00,225.6,225.68,225.37,225.68,128
2026-04-24 13:50:00,225.68,226.0,225.68,226.0,107
2026-04-24 13:55:00,226.0,227.33,225.83,227.33,12229
2026-04-24 14:00:00,227.33,227.73,227.33,227.35,624
2026-04-24 14:05:00,227.09,227.93,227.09,227.69,10557
2026-04-24 14:10:00,227.69,228.01,227.69,228.01,242
2026-04-24 14:15:00,228.01,228.67,228.0,228.5,1569
2026-04-24 14:20:00,228.5,229.32,228.5,229.12,5864
2026-04-24 14:25:00,228.81,229.39,228.81,229.04,651
2026-04-24 14:30:00,229.1,229.63,229.1,229.63,2137
2026-04-24 14:35:00,229.63,229.74,229.16,229.25,1030
2026-04-24 14:40:00,229.25,231.17,229.11,231.17,15263
2026-04-24 14:45:00,231.42,232.64,231.42,232.27,9981
2026-04-24 14:50:00,232.27,232.49,232.16,232.4,3233
2026-04-24 14:55:00,232.4,232.43,232.0,232.0,3983
2026-04-24 15:00:00,231.91,232.25,231.81,231.97,2774
2026-04-24 15:05:00,231.97,232.24,231.67,232.24,4075
2026-04-24 15:10:00,232.24,232.46,232.24,232.38,2310
2026-04-24 15:15:00,232.38,232.45,231.96,232.38,7482
2026-04-24 15:20:00,232.38,232.38,231.72,231.75,1672
2026-04-24 15:25:00,231.77,232.0,230.0,230.0,10434
2026-04-27 09:15:00,230.0,231.66,228.88,228.88,6249
2026-04-27 09:20:00,228.88,230.31,228.32,229.42,6356
2026-04-27 09:25:00,229.42,230.53,229.42,230.19,4072
2026-04-27 09:30:00,230.19,231.63,230.04,230.94,6805
2026-04-27 09:35:00,230.85,231.58,230.79,231.24,1540
2026-04-27 09:40:00,231.24,232.56,231.0,232.5,4384
2026-04-27 09:45:00,232.5,233.0,232.21,232.88,3911
2026-04-27 09:50:00,232.88,233.0,232.51,232.75,2433
2026-04-27 09:55:00,232.75,232.97,232.5,232.73,2735
2026-04-27 10:00:00,232.53,232.53,231.32,231.64,4083
2026-04-27 10:05:00,231.64,231.64,230.91,231.35,1115
2026-04-27 10:10:00,231.35,231.42,230.9,231.02,1028
2026-04-27 10:15:00,231.02,231.4,230.85,231.24,459
2026-04-27 10:20:00,231.24,231.31,230.85,231.26,459
2026-04-27 10:25:00,231.26,231.58,230.86,231.58,1931
2026-04-27 10:30:00,231.58,231.58,231.17,231.58,589
2026-04-27 10:35:00,231.75,232.33,231.5,232.31,2023
2026-04-27 10:40:00,232.06,232.64,232.06,232.36,6473
2026-04-27 10:45:00,232.36,232.73,232.15,232.73,1184
2026-04-27 10:50:00,232.73,232.99,232.46,232.8,971
2026-04-27 10:55:00,232.81,232.99,232.55,232.87,860
2026-04-27 11:00:00,232.87,232.99,232.6,232.99,1442
2026-04-27 11:05:00,232.99,232.99,232.56,232.84,3344
2026-04-27 11:10:00,232.84,233.39,232.67,233.28,2522
2026-04-27 11:15:00,233.39,233.49,232.23,232.44,3670
2026-04-27 11:20:00,232.44,232.44,232.1,232.33,637
2026-04-27 11:25:00,232.33,232.45,232.15,232.42,471
2026-04-27 11:30:00,232.42,232.46,232.1,232.35,1307
2026-04-27 11:35:00,232.35,234.89,232.35,233.67,15757
2026-04-27 11:40:00,233.67,233.8,233.56,233.6,998
2026-04-27 11:45:00,233.6,233.86,233.39,233.79,1760
2026-04-27 11:50:00,233.86,233.86,233.41,233.74,208
2026-04-27 11:55:00,233.74,233.74,233.0,233.39,5569
2026-04-27 12:00:00,233.39,233.5,233.04,233.5,1107
2026-04-27 12:05:00,233.5,233.55,233.27,233.55,1694
2026-04-27 12:10:00,233.55,233.99,233.45,233.9,340
2026-04-27 12:15:00,233.9,233.9,233.54,233.87,277
2026-04-27 12:20:00,233.87,233.87,233.69,233.69,527
2026-04-27 12:25:00,233.69,233.69,233.54,233.68,270
2026-04-27 12:30:00,233.68,233.68,233.68,233.68,130
2026-04-27 12:35:00,233.68,233.98,233.68,233.91,402
2026-04-27 12:40:00,233.91,233.98,233.68,233.68,1190
2026-04-27 12:45:00,233.68,233.94,233.68,233.94,308
2026-04-27 12:50:00,233.94,234.0,233.84,234.0,2857
2026-04-27 12:55:00,234.0,234.0,233.8,233.8,42
2026-04-27 13:00:00,233.8,233.8,233.8,233.8,166
2026-04-27 13:05:00,233.8,234.0,233.51,233.65,1781
2026-04-27 13:10:00,233.65,233.96,233.62,233.65,365
2026-04-27 13:15:00,233.65,233.9,233.54,233.57,494
2026-04-27 13:20:00,233.57,233.57,233.07,233.07,712
2026-04-27 13:25:00,233.07,233.59,233.07,233.45,262
2026-04-27 13:30:00,233.45,233.7,233.45,233.5,502
2026-04-27 13:35:00,233.5,233.5,233.5,233.5,0
2026-04-27 13:40:00,233.5,233.67,233.5,233.5,74
2026-04-27 13:45:00,233.5,233.5,233.39,233.5,262
2026-04-27 13:50:00,233.5,233.66,233.5,233.5,464
2026-04-27 13:55:00,233.5,233.5,233.05,233.05,409
2026-04-27 14:00:00,233.17,233.17,232.75,233.12,1275
2026-04-27 14:05:00,233.12,233.79,232.86,233.42,1327
2026-04-27 14:10:00,233.42,234.41,233.42,234.33,2030
2026-04-27 14:15:00,234.33,234.49,234.02,234.36,1126
2026-04-27 14:20:00,234.36,234.36,233.86,233.87,956
2026-04-27 14:25:00,233.87,234.29,233.78,234.2,1663
2026-04-27 14:30:00,234.2,234.35,233.59,233.72,2762
2026-04-27 14:35:00,233.72,233.92,233.53,233.74,762
2026-04-27 14:40:00,233.74,234.5,233.51,234.5,6149
2026-04-27 14:45:00,234.5,234.79,234.22,234.63,1867
2026-04-27 14:50:00,234.63,235.0,234.43,234.51,3328
2026-04-27 14:55:00,234.51,234.98,234.46,234.74,1268
2026-04-27 15:00:00,234.74,234.74,233.5,234.44,3413
2026-04-27 15:05:00,234.44,236.6,234.44,236.27,13944
2026-04-27 15:10:00,236.2,236.66,235.17,235.2,5604
2026-04-27 15:15:00,235.21,235.34,235.05,235.05,2154
2026-04-27 15:20:00,235.05,235.33,235.05,235.32,2108
2026-04-27 15:25:00,235.32,236.5,233.45,236.23,14003
2026-04-28 09:15:00,235.0,237.81,234.0,234.67,14437
2026-04-28 09:20:00,234.67,234.67,233.35,233.72,2574
2026-04-28 09:25:00,233.72,234.54,233.72,234.54,212
2026-04-28 09:30:00,234.5,234.5,233.42,233.42,2424
2026-04-28 09:35:00,233.42,233.42,233.0,233.3,281
2026-04-28 09:40:00,233.3,234.16,233.03,233.78,1027
2026-04-28 09:45:00,233.56,235.75,233.56,235.54,3526
2026-04-28 09:50:00,235.54,235.75,235.1,235.1,4597
2026-04-28 09:55:00,235.1,235.68,235.1,235.44,2471
2026-04-28 10:00:00,235.44,235.56,235.13,235.16,428
2026-04-28 10:05:00,235.16,235.16,234.58,235.0,535
2026-04-28 10:10:00,235.0,235.0,234.5,234.77,613
2026-04-28 10:15:00,234.77,234.89,234.02,234.49,3644
2026-04-28 10:20:00,234.18,234.51,234.16,234.49,159
2026-04-28 10:25:00,234.49,234.49,234.15,234.15,101
2026-04-28 10:30:00,234.15,234.16,234.0,234.0,478
2026-04-28 10:35:00,234.0,234.19,234.0,234.0,385
2026-04-28 10:40:00,234.0,234.0,233.61,233.97,154
2026-04-28 10:45:00,233.97,233.97,233.61,233.61,255
2026-04-28 10:50:00,233.61,233.7,233.55,233.7,1309
2026-04-28 10:55:00,233.7,233.86,233.57,233.58,1151
2026-04-28 11:00:00,233.58,233.59,233.58,233.59,3
2026-04-28 11:05:00,233.56,233.85,233.55,233.55,502
2026-04-28 11:10:00,233.55,233.9,233.55,233.9,124
2026-04-28 11:15:00,233.9,233.9,233.5,233.5,369
2026-04-28 11:20:00,233.5,233.59,233.23,233.23,238
2026-04-28 11:25:00,233.23,233.27,232.31,232.31,3458
2026-04-28 11:30:00,232.31,232.94,232.31,232.94,384
2026-04-28 11:35:00,232.94,232.94,232.93,232.93,60
2026-04-28 11:40:00,232.93,232.93,232.64,232.65,119
2026-04-28 11:45:00,232.65,232.67,232.62,232.62,703
2026-04-28 11:50:00,232.62,232.79,232.62,232.69,621
2026-04-28 11:55:00,232.69,232.96,232.3,232.73,2213
2026-04-28 12:00:00,232.73,232.73,231.64,231.95,4234
2026-04-28 12:05:00,231.95,232.27,231.95,231.95,448
2026-04-28 12:10:00,231.95,231.95,231.64,231.65,285
2026-04-28 12:15:00,231.65,231.91,231.65,231.71,400
2026-04-28 12:20:00,231.71,232.08,231.67,231.93,753
2026-04-28 12:25:00,231.93,232.05,231.73,231.73,467
2026-04-28 12:30:00,231.73,231.73,231.61,231.61,360
2026-04-28 12:35:00,231.61,231.94,231.61,231.61,131
2026-04-28 12:40:00,231.61,232.31,231.61,232.31,1146
2026-04-28 12:45:00,232.31,232.35,232.04,232.04,217
2026-04-28 12:50:00,232.04,232.28,232.04,232.28,10
2026-04-28 12:55:00,232.28,233.07,232.28,232.73,3412
2026-04-28 13:00:00,232.73,232.73,232.63,232.63,164
2026-04-28 13:05:00,232.63,232.73,232.2,232.73,3000
2026-04-28 13:10:00,232.73,232.73,232.0,232.3,5066
2026-04-28 13:15:00,232.3,232.54,232.3,232.4,11
2026-04-28 13:20:00,232.4,232.4,232.37,232.37,3
2026-04-28 13:25:00,232.37,232.83,232.37,232.83,1370
2026-04-28 13:30:00,232.83,233.16,232.73,232.73,155
2026-04-28 13:35:00,232.73,232.93,232.48,232.93,123
2026-04-28 13:40:00,232.57,232.7,232.38,232.7,282
2026-04-28 13:45:00,232.7,232.7,232.7,232.7,7
2026-04-28 13:50:00,232.7,232.7,232.5,232.5,91
2026-04-28 13:55:00,232.5,233.18,232.5,233.18,123
2026-04-28 14:00:00,233.17,233.17,232.85,232.86,36
2026-04-28 14:05:00,232.86,233.3,232.86,233.0,755
2026-04-28 14:10:00,233.0,233.36,233.0,233.0,1209
2026-04-28 14:15:00,233.0,233.59,233.0,233.4,1554
2026-04-28 14:20:00,233.4,233.4,233.0,233.03,8145
