datetime,open,high,low,close,volume
2026-04-28 14:25:00,233.03,233.21,233.0,233.0,153
2026-04-28 14:30:00,233.0,233.21,232.75,233.04,2833
2026-04-28 14:35:00,233.04,233.04,232.75,232.76,465
2026-04-28 14:40:00,232.76,232.96,232.75,232.75,675
2026-04-28 14:45:00,232.75,233.23,232.75,233.0,3318
2026-04-28 14:50:00,233.0,235.1,233.0,234.43,12994
2026-04-28 14:55:00,234.43,234.69,233.58,233.85,7957
2026-04-28 15:00:00,233.85,234.06,233.0,233.0,4776
2026-04-28 15:05:00,233.0,233.21,232.35,232.35,2664
2026-04-28 15:10:00,232.35,232.51,231.82,231.85,4875
2026-04-28 15:15:00,231.86,231.98,231.55,231.7,3343
2026-04-28 15:20:00,231.55,232.0,231.37,231.66,4599
2026-04-28 15:25:00,231.68,233.03,231.68,233.03,3991
2026-04-29 09:15:00,234.87,234.87,232.81,232.89,2156
2026-04-29 09:20:00,232.89,232.89,231.21,231.73,1405
2026-04-29 09:25:00,231.73,232.72,231.73,231.94,1177
2026-04-29 09:30:00,231.94,232.57,231.65,231.65,1081
2026-04-29 09:35:00,231.65,231.65,229.32,230.03,3958
2026-04-29 09:40:00,230.03,230.79,230.0,230.75,1115
2026-04-29 09:45:00,230.75,230.75,230.0,230.12,1451
2026-04-29 09:50:00,230.12,230.58,229.8,229.92,1447
2026-04-29 09:55:00,229.92,229.92,229.5,229.85,860
2026-04-29 10:00:00,229.79,230.19,229.47,229.9,1621
2026-04-29 10:05:00,229.9,229.99,229.7,229.7,289
2026-04-29 10:10:00,229.7,229.7,229.16,229.17,2361
2026-04-29 10:15:00,229.17,229.9,229.17,229.9,520
2026-04-29 10:20:00,229.9,229.98,229.5,229.65,1210
2026-04-29 10:25:00,229.65,230.0,229.5,230.0,1552
2026-04-29 10:30:00,229.85,229.93,228.76,229.14,5977
2026-04-29 10:35:00,229.14,229.23,229.14,229.15,221
2026-04-29 10:40:00,229.15,229.3,228.84,229.25,627
2026-04-29 10:45:00,229.28,229.28,228.85,229.01,275
2026-04-29 10:50:00,229.0,229.32,228.89,229.14,1268
2026-04-29 10:55:00,229.14,229.5,229.0,229.1,2930
2026-04-29 11:00:00,229.1,229.39,229.06,229.07,738
2026-04-29 11:05:00,229.07,229.31,229.0,229.01,356
2026-04-29 11:10:00,229.01,229.48,229.0,229.0,3001
2026-04-29 11:15:00,229.0,229.34,229.0,229.0,1638
2026-04-29 11:20:00,229.0,229.5,228.85,229.04,3054
2026-04-29 11:25:00,229.04,230.48,229.04,230.18,6384
2026-04-29 11:30:00,230.18,230.82,230.0,230.42,3678
2026-04-29 11:35:00,230.42,230.5,230.15,230.19,950
2026-04-29 11:40:00,230.19,230.26,230.0,230.02,4791
2026-04-29 11:45:00,230.02,230.02,228.85,228.85,13290
2026-04-29 11:50:00,229.0,229.49,228.85,229.0,2779
2026-04-29 11:55:00,229.01,229.59,229.01,229.05,719
2026-04-29 12:00:00,229.05,229.96,229.05,229.45,9468
2026-04-29 12:05:00,229.47,229.53,229.41,229.53,40
2026-04-29 12:10:00,229.53,230.04,229.41,229.53,9838
2026-04-29 12:15:00,229.53,230.1,229.51,229.56,1489
2026-04-29 12:20:00,229.56,230.06,229.5,229.74,1833
2026-04-29 12:25:00,230.23,230.45,229.71,229.97,974
2026-04-29 12:30:00,229.97,230.4,229.97,230.06,1319
2026-04-29 12:35:00,230.06,230.32,229.41,229.41,5508
2026-04-29 12:40:00,229.41,229.81,229.0,229.0,2442
2026-04-29 12:45:00,229.0,229.23,228.62,229.0,2518
2026-04-29 12:50:00,229.0,229.45,229.0,229.45,8389
2026-04-29 12:55:00,229.45,229.45,228.81,228.81,938
2026-04-29 13:00:00,228.81,229.0,228.81,228.9,242
2026-04-29 13:05:00,228.9,229.0,228.64,228.64,392
2026-04-29 13:10:00,228.64,229.26,228.64,228.74,558
2026-04-29 13:15:00,228.74,228.77,228.21,228.21,2459
2026-04-29 13:20:00,228.21,228.5,228.21,228.41,109
2026-04-29 13:25:00,228.41,228.5,228.36,228.45,1041
2026-04-29 13:30:00,228.45,228.45,228.13,228.36,131
2026-04-29 13:35:00,228.36,228.38,227.61,227.61,2516
2026-04-29 13:40:00,227.86,228.06,227.71,227.95,642
2026-04-29 13:45:00,227.95,227.95,227.46,227.46,1498
2026-04-29 13:50:00,227.46,227.89,227.0,227.28,5144
2026-04-29 13:55:00,227.28,227.28,227.01,227.15,119
2026-04-29 14:00:00,227.1,227.15,226.84,226.84,1138
2026-04-29 14:05:00,226.84,226.85,226.84,226.85,114
2026-04-29 14:10:00,226.85,226.99,226.5,226.74,1174
2026-04-29 14:15:00,226.69,226.69,226.06,226.06,1839
2026-04-29 14:20:00,226.1,226.76,225.77,226.08,3639
2026-04-29 14:25:00,226.08,226.59,226.08,226.16,2738
2026-04-29 14:30:00,226.16,226.63,226.01,226.06,6819
2026-04-29 14:35:00,226.35,226.49,226.05,226.12,3171
2026-04-29 14:40:00,226.1,226.89,226.07,226.37,3044
2026-04-29 14:45:00,226.36,226.36,226.05,226.05,3527
2026-04-29 14:50:00,226.48,226.54,226.05,226.05,4235
2026-04-29 14:55:00,226.41,226.54,226.0,226.29,3942
2026-04-29 15:00:00,226.29,226.57,226.05,226.05,3784
2026-04-29 15:05:00,226.05,227.48,226.0,227.48,8707
2026-04-29 15:10:00,227.48,227.48,226.0,226.88,4033
2026-04-29 15:15:00,226.88,226.88,226.16,226.22,5387
2026-04-29 15:20:00,226.74,227.21,226.07,226.72,6784
2026-04-29 15:25:00,226.5,227.17,226.05,226.05,6113
2026-04-30 09:15:00,226.58,226.59,224.0,224.5,3890
2026-04-30 09:20:00,224.5,224.97,223.54,223.88,3071
2026-04-30 09:25:00,223.88,224.84,223.84,224.51,1546
2026-04-30 09:30:00,224.51,224.78,224.0,224.68,1778
2026-04-30 09:35:00,224.68,225.35,224.1,224.1,67
2026-04-30 09:40:00,224.1,225.34,224.05,225.34,542
2026-04-30 09:45:00,225.34,225.34,224.85,224.89,379
2026-04-30 09:50:00,224.89,224.93,224.24,224.24,1019
2026-04-30 09:55:00,224.24,224.69,224.24,224.69,297
2026-04-30 10:00:00,224.69,224.69,224.06,224.06,289
2026-04-30 10:05:00,224.06,224.06,224.0,224.0,1370
2026-04-30 10:10:00,224.0,224.28,224.0,224.2,443
2026-04-30 10:15:00,224.17,224.18,223.75,223.89,1205
2026-04-30 10:20:00,224.0,224.29,223.97,223.98,146
2026-04-30 10:25:00,223.98,224.0,223.5,224.0,1565
2026-04-30 10:30:00,223.99,223.99,223.53,223.53,493
2026-04-30 10:35:00,223.53,224.13,223.53,223.91,1701
2026-04-30 10:40:00,223.91,224.45,223.91,224.45,250
2026-04-30 10:45:00,224.45,224.5,224.35,224.43,148
2026-04-30 10:50:00,224.43,224.79,224.41,224.79,749
2026-04-30 10:55:00,224.37,224.37,224.37,224.37,39
2026-04-30 11:00:00,224.37,224.79,223.87,224.79,1782
2026-04-30 11:05:00,224.79,224.79,224.21,224.74,581
2026-04-30 11:10:00,224.74,224.74,224.11,224.11,655
2026-04-30 11:15:00,224.11,224.74,224.11,224.21,1068
2026-04-30 11:20:00,224.21,224.63,224.11,224.47,511
2026-04-30 11:25:00,224.47,224.49,224.42,224.42,201
2026-04-30 11:30:00,224.42,224.45,224.42,224.45,15
2026-04-30 11:35:00,224.45,224.45,224.26,224.29,1154
2026-04-30 11:40:00,224.29,224.65,224.29,224.5,62
2026-04-30 11:45:00,224.5,224.5,224.24,224.3,434
2026-04-30 11:50:00,224.3,224.3,223.92,223.99,328
2026-04-30 11:55:00,223.99,223.99,223.53,223.58,569
2026-04-30 12:00:00,223.58,223.98,223.58,223.98,57
2026-04-30 12:05:00,223.98,224.27,223.86,223.86,113
2026-04-30 12:10:00,223.86,224.09,223.72,223.72,198
2026-04-30 12:15:00,224.13,224.4,223.92,223.92,226
2026-04-30 12:20:00,223.92,224.56,223.92,224.56,156
2026-04-30 12:25:00,224.56,224.56,224.26,224.26,85
2026-04-30 12:30:00,224.26,224.26,224.0,224.0,404
2026-04-30 12:35:00,224.0,224.39,224.0,224.39,275
2026-04-30 12:40:00,224.39,224.39,224.09,224.38,8
2026-04-30 12:45:00,224.38,224.74,224.12,224.74,77
2026-04-30 12:50:00,224.74,224.79,224.36,224.79,217
2026-04-30 12:55:00,224.79,225.02,224.67,224.82,723
2026-04-30 13:00:00,224.82,225.02,224.82,225.02,1
2026-04-30 13:05:00,225.02,225.02,224.82,224.82,44
2026-04-30 13:10:00,224.82,224.97,224.63,224.64,400
2026-04-30 13:15:00,224.64,225.0,224.61,224.64,2389
2026-04-30 13:20:00,224.64,224.86,224.57,224.57,4
2026-04-30 13:25:00,224.57,225.0,224.57,225.0,1156
2026-04-30 13:30:00,225.0,225.12,225.0,225.0,11
2026-04-30 13:35:00,225.0,225.0,224.86,224.95,251
2026-04-30 13:40:00,224.95,225.61,224.95,225.31,965
2026-04-30 13:45:00,225.31,225.68,225.31,225.68,62
2026-04-30 13:50:00,225.68,225.68,225.2,225.2,127
2026-04-30 13:55:00,225.2,225.47,225.2,225.47,403
2026-04-30 14:00:00,225.47,225.6,225.47,225.58,169
2026-04-30 14:05:00,225.58,225.58,225.26,225.26,104
2026-04-30 14:10:00,225.26,225.43,225.26,225.43,500
2026-04-30 14:15:00,225.43,225.43,224.85,224.85,89
2026-04-30 14:20:00,224.85,224.9,224.85,224.9,26
2026-04-30 14:25:00,224.9,224.99,224.9,224.96,14
2026-04-30 14:30:00,224.96,224.99,224.96,224.99,49
2026-04-30 14:35:00,224.99,225.76,224.99,225.6,326
2026-04-30 14:40:00,225.6,229.49,225.42,228.5,7847
2026-04-30 14:45:00,228.5,229.75,228.0,229.53,8122
2026-04-30 14:50:00,229.09,230.87,228.68,230.0,12696
2026-04-30 14:55:00,230.0,230.48,230.0,230.48,3512
2026-04-30 15:00:00,230.48,230.49,230.0,230.04,1656
2026-04-30 15:05:00,230.04,230.19,230.0,230.1,1346
2026-04-30 15:10:00,230.0,232.0,230.0,230.84,7386
2026-04-30 15:15:00,230.84,231.2,228.1,229.92,9365
2026-04-30 15:20:00,229.92,229.92,228.13,229.53,5375
2026-04-30 15:25:00,229.69,231.5,229.54,230.0,5403
2026-05-04 09:15:00,232.85,234.7,230.27,230.95,12625
2026-05-04 09:20:00,230.95,231.99,230.65,230.65,4994
2026-05-04 09:25:00,230.65,231.7,230.55,230.88,2804
2026-05-04 09:30:00,230.88,232.0,230.0,230.77,12055
2026-05-04 09:35:00,230.77,231.0,229.85,230.2,4053
2026-05-04 09:40:00,230.2,230.73,230.2,230.54,3976
2026-05-04 09:45:00,230.54,230.99,230.34,230.63,4179
2026-05-04 09:50:00,230.63,239.5,230.63,236.71,148975
2026-05-04 09:55:00,236.71,238.56,236.6,237.01,20887
2026-05-04 10:00:00,237.02,237.77,236.51,236.51,20526
2026-05-04 10:05:00,236.51,238.23,236.51,237.13,18566
2026-05-04 10:10:00,237.13,238.0,236.2,236.2,7118
2026-05-04 10:15:00,236.2,236.2,235.46,235.74,13754
2026-05-04 10:20:00,235.73,236.0,235.29,235.74,3029
2026-05-04 10:25:00,235.74,237.49,235.5,237.35,10276
2026-05-04 10:30:00,237.35,237.67,236.99,237.33,5648
2026-05-04 10:35:00,237.32,237.65,236.7,237.65,2402
2026-05-04 10:40:00,237.65,237.65,237.12,237.37,1983
2026-05-04 10:45:00,237.37,239.9,237.0,239.28,31113
2026-05-04 10:50:00,239.28,239.8,238.08,238.74,23774
2026-05-04 10:55:00,238.74,238.74,237.5,238.05,9889
2026-05-04 11:00:00,238.0,238.53,237.5,238.4,4194
2026-05-04 11:05:00,238.4,238.4,237.72,238.36,1249
2026-05-04 11:10:00,238.0,238.8,238.0,238.71,4399
2026-05-04 11:15:00,238.15,239.0,238.03,238.85,5579
2026-05-04 11:20:00,238.84,239.79,238.47,239.5,8407
2026-05-04 11:25:00,239.5,239.8,238.7,239.55,7347
2026-05-04 11:30:00,239.55,239.8,239.0,239.5,6758
2026-05-04 11:35:00,239.8,241.0,239.27,239.5,32286
2026-05-04 11:40:00,239.65,240.25,239.44,239.7,5209
2026-05-04 11:45:00,239.7,242.0,239.01,241.25,35305
2026-05-04 11:50:00,242.1,242.35,240.33,240.81,8873
2026-05-04 11:55:00,240.81,241.0,240.3,240.39,1872
2026-05-04 12:00:00,240.39,241.25,240.27,241.25,4626
2026-05-04 12:05:00,241.25,241.49,239.22,239.22,6641
2026-05-04 12:10:00,239.22,239.59,239.0,239.15,5613
2026-05-04 12:15:00,239.54,239.54,239.0,239.51,13364
2026-05-04 12:20:00,239.51,241.11,239.26,240.49,18768
2026-05-04 12:25:00,240.49,240.78,238.75,239.56,11510
2026-05-04 12:30:00,239.5,239.5,238.91,239.4,2260
2026-05-04 12:35:00,239.4,239.4,238.52,239.17,2973
2026-05-04 12:40:00,239.17,240.13,238.6,240.05,4803
2026-05-04 12:45:00,240.05,240.05,238.65,238.65,1360
2026-05-04 12:50:00,238.65,239.4,238.65,239.08,3369
2026-05-04 12:55:00,239.08,239.4,239.0,239.28,408
2026-05-04 13:00:00,239.28,239.28,238.98,239.0,151
2026-05-04 13:05:00,239.0,239.07,238.65,238.86,802
2026-05-04 13:10:00,239.0,239.08,238.67,238.75,256
2026-05-04 13:15:00,238.75,239.0,238.51,238.55,1797
2026-05-04 13:20:00,238.67,238.94,238.42,238.42,2665
2026-05-04 13:25:00,238.42,238.74,237.9,238.0,5399
2026-05-04 13:30:00,238.0,238.33,237.9,237.95,1672
2026-05-04 13:35:00,237.95,238.23,237.49,238.23,3864
2026-05-04 13:40:00,238.33,239.13,238.33,238.6,2046
2026-05-04 13:45:00,238.6,239.07,238.6,238.68,400
2026-05-04 13:50:00,238.68,238.69,238.6,238.61,303
2026-05-04 13:55:00,238.61,238.65,238.11,238.22,187
2026-05-04 14:00:00,238.22,238.56,238.22,238.28,225
2026-05-04 14:05:00,238.28,238.45,238.25,238.27,1255
2026-05-04 14:10:00,238.27,239.0,238.27,238.72,668
2026-05-04 14:15:00,238.72,239.27,238.7,238.89,3142
2026-05-04 14:20:00,238.89,239.39,238.5,238.5,5477
2026-05-04 14:25:00,238.5,238.6,238.25,238.26,292
2026-05-04 14:30:00,238.26,238.65,238.23,238.65,1133
2026-05-04 14:35:00,238.65,238.9,238.18,238.4,5630
2026-05-04 14:40:00,238.4,238.49,237.91,238.49,3437
2026-05-04 14:45:00,238.49,238.49,237.89,238.49,2122
2026-05-04 14:50:00,238.49,238.49,238.2,238.49,2096
2026-05-04 14:55:00,238.49,238.49,238.0,238.05,1466
2026-05-04 15:00:00,238.39,238.4,238.0,238.4,2309
2026-05-04 15:05:00,238.4,238.55,238.07,238.5,1989
2026-05-04 15:10:00,238.5,239.19,237.61,238.16,7974
2026-05-04 15:15:00,238.16,238.42,237.55,237.9,13886
2026-05-04 15:20:00,237.76,238.29,237.51,238.23,11548
2026-05-04 15:25:00,238.23,240.0,238.05,240.0,12018
2026-05-05 09:15:00,242.98,242.98,236.41,237.57,17835
2026-05-05 09:20:00,237.47,237.47,234.41,235.38,8120
2026-05-05 09:25:00,235.38,235.79,234.65,234.73,6889
2026-05-05 09:30:00,234.72,236.8,234.5,236.43,11691
2026-05-05 09:35:00,236.43,236.59,236.0,236.0,2864
2026-05-05 09:40:00,236.01,236.59,236.01,236.57,1792
2026-05-05 09:45:00,236.57,236.57,235.9,236.23,500
2026-05-05 09:50:00,236.23,236.41,235.8,235.81,3185
2026-05-05 09:55:00,235.81,235.81,235.46,235.7,961
2026-05-05 10:00:00,235.7,235.7,234.87,235.59,4072
2026-05-05 10:05:00,235.59,235.7,234.56,234.87,2445
2026-05-05 10:10:00,234.87,234.93,234.53,234.61,586
2026-05-05 10:15:00,234.61,234.89,233.81,233.85,2146
2026-05-05 10:20:00,233.85,234.59,233.85,234.59,130
2026-05-05 10:25:00,234.59,234.59,234.0,234.02,255
2026-05-05 10:30:00,234.02,234.36,234.0,234.36,658
2026-05-05 10:35:00,234.36,234.39,233.5,233.68,10351
2026-05-05 10:40:00,233.68,234.07,233.68,233.77,278
2026-05-05 10:45:00,233.73,233.99,232.61,233.76,9088
2026-05-05 10:50:00,233.76,233.76,233.05,233.34,213
2026-05-05 10:55:00,233.34,233.34,233.06,233.25,520
2026-05-05 11:00:00,233.26,233.61,233.05,233.61,469
2026-05-05 11:05:00,233.61,233.88,233.45,233.75,214
2026-05-05 11:10:00,233.75,233.75,233.75,233.75,615
2026-05-05 11:15:00,233.75,233.75,233.26,233.26,321
2026-05-05 11:20:00,233.26,233.26,233.02,233.19,402
2026-05-05 11:25:00,233.19,233.33,233.02,233.02,320
2026-05-05 11:30:00,233.02,233.31,233.02,233.31,20
2026-05-05 11:35:00,233.31,233.35,231.32,232.04,3533
2026-05-05 11:40:00,232.04,232.48,231.8,232.48,6986
2026-05-05 11:45:00,232.48,232.5,231.85,232.41,722
2026-05-05 11:50:00,232.41,233.92,232.37,233.4,32662
2026-05-05 11:55:00,233.4,233.4,232.94,233.18,153
2026-05-05 12:00:00,233.18,233.37,232.77,233.35,407
2026-05-05 12:05:00,233.35,233.46,233.05,233.38,143
2026-05-05 12:10:00,233.38,233.42,232.0,232.37,1865
2026-05-05 12:15:00,232.37,233.44,232.37,233.43,1655
2026-05-05 12:20:00,233.43,233.44,232.84,232.84,410
2026-05-05 12:25:00,232.84,233.22,232.14,232.14,1690
2026-05-05 12:30:00,232.14,232.51,231.71,231.71,1005
2026-05-05 12:35:00,231.71,232.39,231.71,232.31,793
2026-05-05 12:40:00,232.31,232.39,232.02,232.37,1212
2026-05-05 12:45:00,232.37,232.69,232.37,232.69,1418
2026-05-05 12:50:00,232.69,232.69,232.59,232.66,1135
2026-05-05 12:55:00,232.66,234.92,232.66,234.04,14385
2026-05-05 13:00:00,234.04,234.59,234.0,234.34,3735
2026-05-05 13:05:00,234.34,234.36,233.7,234.11,1140
2026-05-05 13:10:00,234.11,234.13,233.64,234.02,266
2026-05-05 13:15:00,234.02,234.02,233.6,233.94,232
2026-05-05 13:20:00,233.2,233.72,233.2,233.72,3366
2026-05-05 13:25:00,233.72,234.1,233.72,234.07,181
2026-05-05 13:30:00,234.07,234.12,233.42,233.42,181
2026-05-05 13:35:00,233.42,233.94,233.42,233.81,620
2026-05-05 13:40:00,233.81,234.08,233.61,234.02,137
2026-05-05 13:45:00,234.02,234.15,233.77,234.05,245
2026-05-05 13:50:00,234.05,234.25,233.96,234.08,1638
2026-05-05 13:55:00,234.08,234.19,233.7,233.7,191
2026-05-05 14:00:00,233.7,234.27,233.68,233.86,3125
2026-05-05 14:05:00,233.86,234.24,233.63,233.77,1056
2026-05-05 14:10:00,233.77,234.97,233.77,234.57,2987
2026-05-05 14:15:00,234.57,235.09,234.5,234.74,2294
2026-05-05 14:20:00,234.74,235.54,234.74,235.54,1639
2026-05-05 14:25:00,235.54,235.54,234.82,235.33,1208
2026-05-05 14:30:00,235.62,235.72,234.86,235.01,3084
2026-05-05 14:35:00,235.01,235.46,234.92,235.0,2223
2026-05-05 14:40:00,235.0,235.47,234.5,235.11,6461
2026-05-05 14:45:00,235.11,235.5,234.52,235.17,2366
2026-05-05 14:50:00,235.17,235.5,235.0,235.2,2014
2026-05-05 14:55:00,235.2,235.5,235.2,235.21,1906
2026-05-05 15:00:00,235.0,235.0,234.2,234.47,1544
2026-05-05 15:05:00,234.47,234.5,233.82,234.49,3203
2026-05-05 15:10:00,234.49,234.49,233.2,233.96,7005
2026-05-05 15:15:00,233.96,234.9,233.64,234.23,9611
2026-05-05 15:20:00,234.84,235.25,234.09,234.68,9213
2026-05-05 15:25:00,234.68,234.97,234.02,234.02,2623
2026-05-06 09:15:00,237.8,237.8,234.61,235.14,3520
2026-05-06 09:20:00,235.14,235.62,234.85,235.58,3604
2026-05-06 09:25:00,235.16,236.0,235.0,235.56,1859
2026-05-06 09:30:00,235.56,235.99,235.16,235.66,2183
2026-05-06 09:35:00,235.52,235.68,235.0,235.0,3746
2026-05-06 09:40:00,235.0,235.18,234.38,234.5,3038
2026-05-06 09:45:00,234.5,234.92,234.47,234.47,444
2026-05-06 09:50:00,234.47,235.38,234.47,234.63,1533
2026-05-06 09:55:00,234.63,235.34,234.47,234.47,3658
2026-05-06 10:00:00,234.47,234.99,234.47,234.99,1123
2026-05-06 10:05:00,234.97,234.97,234.16,234.66,759
2026-05-06 10:10:00,234.66,234.66,234.29,234.29,110
2026-05-06 10:15:00,234.29,234.79,234.29,234.7,201
2026-05-06 10:20:00,234.7,235.15,234.7,235.15,1049
2026-05-06 10:25:00,235.15,235.92,235.15,235.57,1966
2026-05-06 10:30:00,234.0,234.58,233.99,234.49,8013
2026-05-06 10:35:00,234.49,234.49,233.6,233.99,889
2026-05-06 10:40:00,233.99,233.99,232.11,232.99,9384
2026-05-06 10:45:00,232.99,233.24,232.53,232.53,1564
2026-05-06 10:50:00,232.53,233.03,232.53,232.62,413
2026-05-06 10:55:00,232.62,232.93,232.46,232.51,286
2026-05-06 11:00:00,232.51,232.73,231.01,231.22,6019
2026-05-06 11:05:00,231.15,231.99,231.11,231.32,3434
2026-05-06 11:10:00,231.32,232.0,231.32,231.65,1380
2026-05-06 11:15:00,231.64,232.19,231.64,231.83,1787
2026-05-06 11:20:00,231.73,232.08,231.48,231.58,755
2026-05-06 11:25:00,231.58,232.3,231.53,232.25,1311
2026-05-06 11:30:00,231.93,232.42,231.72,231.96,1339
2026-05-06 11:35:00,231.97,232.19,231.45,231.45,5969
2026-05-06 11:40:00,231.45,233.45,231.45,233.45,4633
2026-05-06 11:45:00,233.45,234.41,233.45,234.26,2209
2026-05-06 11:50:00,234.66,234.87,234.22,234.53,1873
2026-05-06 11:55:00,234.53,234.73,234.35,234.67,1525
2026-05-06 12:00:00,234.5,234.5,234.3,234.48,193
2026-05-06 12:05:00,234.48,234.48,233.82,233.95,3184
2026-05-06 12:10:00,233.95,234.32,233.63,234.04,564
2026-05-06 12:15:00,234.04,234.07,234.03,234.05,580
2026-05-06 12:20:00,234.05,234.05,232.7,232.7,3189
2026-05-06 12:25:00,232.7,232.99,232.7,232.97,691
2026-05-06 12:30:00,232.97,232.97,232.7,232.93,332
2026-05-06 12:35:00,232.93,232.93,232.5,232.5,231
2026-05-06 12:40:00,232.5,232.5,232.27,232.49,201
2026-05-06 12:45:00,232.49,232.49,232.0,232.4,1023
2026-05-06 12:50:00,232.4,232.4,232.14,232.4,690
2026-05-06 12:55:00,232.4,232.45,232.17,232.45,1358
2026-05-06 13:00:00,232.45,232.45,232.41,232.45,182
2026-05-06 13:05:00,232.45,233.1,232.44,232.97,234
2026-05-06 13:10:00,232.97,233.09,232.47,232.96,383
2026-05-06 13:15:00,232.96,233.1,232.41,233.1,386
2026-05-06 13:20:00,233.1,233.1,233.04,233.1,2810
2026-05-06 13:25:00,233.1,233.1,232.79,233.1,185
2026-05-06 13:30:00,233.1,233.1,233.07,233.07,210
2026-05-06 13:35:00,233.07,233.07,232.85,233.0,242
2026-05-06 13:40:00,233.0,233.0,232.46,232.71,982
2026-05-06 13:45:00,232.71,233.0,232.46,233.0,1387
2026-05-06 13:50:00,233.0,233.0,232.71,232.97,268
2026-05-06 13:55:00,232.97,232.99,232.64,232.64,243
2026-05-06 14:00:00,232.64,232.8,232.05,232.75,859
2026-05-06 14:05:00,232.75,232.84,232.24,232.29,693
2026-05-06 14:10:00,232.29,232.94,232.29,232.41,389
2026-05-06 14:15:00,232.75,232.98,232.23,232.73,1044
2026-05-06 14:20:00,232.73,235.65,232.56,235.11,57275
2026-05-06 14:25:00,235.11,235.38,234.91,234.92,2989
2026-05-06 14:30:00,234.92,235.08,234.36,234.38,594
2026-05-06 14:35:00,234.38,234.93,234.38,234.38,823
2026-05-06 14:40:00,234.38,235.06,234.38,235.03,3710
2026-05-06 14:45:00,235.03,235.79,234.62,235.49,2207
2026-05-06 14:50:00,235.49,235.49,234.56,235.14,1253
2026-05-06 14:55:00,234.71,235.24,234.5,234.95,1575
2026-05-06 15:00:00,234.95,235.27,234.53,234.7,2397
2026-05-06 15:05:00,234.7,235.27,234.7,235.25,944
2026-05-06 15:10:00,235.25,235.25,234.36,234.87,2627
2026-05-06 15:15:00,234.87,234.99,234.01,234.45,3161
2026-05-06 15:20:00,234.45,234.83,234.23,234.73,2276
2026-05-06 15:25:00,234.73,234.73,234.0,234.0,11746
2026-05-07 09:15:00,235.8,235.85,234.54,235.39,1791
2026-05-07 09:20:00,235.39,235.45,234.7,234.7,1406
2026-05-07 09:25:00,234.7,235.21,234.43,235.01,2404
2026-05-07 09:30:00,235.01,235.91,235.01,235.62,1571
2026-05-07 09:35:00,235.62,235.96,235.6,235.92,558
2026-05-07 09:40:00,235.47,236.33,235.47,235.82,5463
2026-05-07 09:45:00,235.82,235.82,235.02,235.19,1778
2026-05-07 09:50:00,235.0,235.63,234.7,235.19,1625
2026-05-07 09:55:00,235.09,235.54,234.84,235.31,1107
2026-05-07 10:00:00,235.31,235.31,235.31,235.31,25
2026-05-07 10:05:00,235.31,235.41,235.31,235.41,164
2026-05-07 10:10:00,235.41,235.64,235.29,235.29,1336
2026-05-07 10:15:00,235.29,235.37,234.76,234.96,525
