datetime,open,high,low,close,volume
2026-05-07 10:20:00,234.96,234.96,234.51,234.51,397
2026-05-07 10:25:00,234.51,234.93,234.21,234.92,1393
2026-05-07 10:30:00,234.92,235.37,234.74,235.37,1410
2026-05-07 10:35:00,235.37,235.37,235.18,235.3,549
2026-05-07 10:40:00,235.3,235.36,235.0,235.01,460
2026-05-07 10:45:00,235.01,235.01,234.74,234.94,538
2026-05-07 10:50:00,234.94,235.05,234.65,234.65,2913
2026-05-07 10:55:00,234.65,234.86,234.22,234.86,1405
2026-05-07 11:00:00,234.86,234.86,234.56,234.56,240
2026-05-07 11:05:00,234.56,234.9,234.56,234.9,314
2026-05-07 11:10:00,234.9,234.9,234.61,234.86,343
2026-05-07 11:15:00,234.62,235.37,234.62,235.37,2239
2026-05-07 11:20:00,235.37,235.37,235.18,235.18,456
2026-05-07 11:25:00,235.23,235.23,235.0,235.0,416
2026-05-07 11:30:00,235.0,235.77,235.0,235.3,2181
2026-05-07 11:35:00,235.3,235.99,235.25,235.99,1624
2026-05-07 11:40:00,235.99,235.99,235.47,235.47,1212
2026-05-07 11:45:00,235.47,235.47,234.95,234.95,1248
2026-05-07 11:50:00,234.95,235.31,234.58,235.31,1014
2026-05-07 11:55:00,235.25,235.25,235.16,235.17,782
2026-05-07 12:00:00,235.0,235.25,235.0,235.03,127
2026-05-07 12:05:00,235.03,235.25,235.03,235.03,123
2026-05-07 12:10:00,235.03,235.25,235.03,235.18,9
2026-05-07 12:15:00,235.18,235.25,235.03,235.25,105
2026-05-07 12:20:00,235.25,235.25,235.03,235.04,463
2026-05-07 12:25:00,235.04,235.98,234.96,235.59,1708
2026-05-07 12:30:00,235.59,237.18,235.59,236.47,10203
2026-05-07 12:35:00,236.47,236.79,236.47,236.79,788
2026-05-07 12:40:00,236.79,236.79,236.28,236.28,1721
2026-05-07 12:45:00,236.31,236.68,236.31,236.47,875
2026-05-07 12:50:00,236.47,236.75,235.76,236.04,6488
2026-05-07 12:55:00,236.04,236.71,236.0,236.56,1902
2026-05-07 13:00:00,236.56,236.56,236.08,236.47,4174
2026-05-07 13:05:00,236.45,236.45,236.08,236.08,124
2026-05-07 13:10:00,236.08,236.47,236.08,236.47,375
2026-05-07 13:15:00,236.47,236.59,235.7,235.7,2187
2026-05-07 13:20:00,235.7,235.93,235.57,235.93,28
2026-05-07 13:25:00,235.93,236.3,235.88,236.28,275
2026-05-07 13:30:00,236.28,236.28,236.2,236.2,2
2026-05-07 13:35:00,236.2,236.35,236.03,236.1,251
2026-05-07 13:40:00,236.1,236.32,236.01,236.32,263
2026-05-07 13:45:00,236.32,236.32,236.04,236.04,28
2026-05-07 13:50:00,236.04,236.51,236.04,236.3,637
2026-05-07 13:55:00,236.3,236.3,236.1,236.1,1
2026-05-07 14:00:00,236.1,237.16,236.1,236.72,2251
2026-05-07 14:05:00,236.95,238.0,236.56,238.0,7132
2026-05-07 14:10:00,238.0,238.13,237.25,237.99,21223
2026-05-07 14:15:00,237.99,238.5,237.15,238.5,2858
2026-05-07 14:20:00,238.5,239.91,238.5,239.21,14069
2026-05-07 14:25:00,239.27,239.4,238.84,239.13,3059
2026-05-07 14:30:00,239.13,239.13,238.57,238.89,1663
2026-05-07 14:35:00,238.53,239.0,238.53,238.98,3828
2026-05-07 14:40:00,238.98,239.05,238.74,238.97,1756
2026-05-07 14:45:00,238.97,239.3,238.93,238.93,1985
2026-05-07 14:50:00,238.93,239.29,238.88,239.28,2325
2026-05-07 14:55:00,239.28,239.28,238.75,239.0,2085
2026-05-07 15:00:00,239.0,239.0,238.71,238.71,3209
2026-05-07 15:05:00,238.71,239.05,238.22,238.32,3125
2026-05-07 15:10:00,238.34,239.09,238.34,238.72,4027
2026-05-07 15:15:00,238.69,239.0,238.37,238.47,5034
2026-05-07 15:20:00,238.37,239.0,238.02,238.61,2395
2026-05-07 15:25:00,238.97,238.97,238.0,238.47,12678
2026-05-08 09:15:00,237.9,237.9,236.47,236.79,256
2026-05-08 09:20:00,236.79,239.0,236.22,237.89,12706
2026-05-08 09:25:00,237.89,238.17,237.42,238.17,233
2026-05-08 09:30:00,238.17,239.63,237.86,238.2,11412
2026-05-08 09:35:00,238.2,238.2,236.64,237.0,20653
2026-05-08 09:40:00,237.0,237.0,235.23,235.7,1281
2026-05-08 09:45:00,235.7,235.76,234.53,234.96,2353
2026-05-08 09:50:00,234.96,236.0,234.96,236.0,7172
2026-05-08 09:55:00,236.0,236.0,235.51,235.56,1084
2026-05-08 10:00:00,235.56,236.27,235.56,236.27,20512
2026-05-08 10:05:00,236.27,236.28,236.1,236.1,91
2026-05-08 10:10:00,236.1,236.37,235.72,236.37,367
2026-05-08 10:15:00,236.37,236.37,235.95,235.95,318
2026-05-08 10:20:00,235.95,236.09,235.51,236.09,214
2026-05-08 10:25:00,236.08,236.08,235.66,235.66,342
2026-05-08 10:30:00,235.66,236.0,235.66,235.98,125
2026-05-08 10:35:00,235.98,235.98,235.96,235.97,14
2026-05-08 10:40:00,235.97,236.0,235.9,236.0,100
2026-05-08 10:45:00,236.0,236.7,235.56,236.0,1861
2026-05-08 10:50:00,236.0,236.59,236.0,236.2,467
2026-05-08 10:55:00,236.2,236.4,236.16,236.4,131
2026-05-08 11:00:00,236.4,236.4,236.03,236.03,106
2026-05-08 11:05:00,236.03,236.14,235.51,235.52,2866
2026-05-08 11:10:00,235.52,236.0,235.52,236.0,401
2026-05-08 11:15:00,236.0,236.0,235.66,235.95,2813
2026-05-08 11:20:00,235.95,236.07,235.95,236.07,104
2026-05-08 11:25:00,236.07,236.07,236.07,236.07,54
2026-05-08 11:30:00,236.07,236.07,235.95,235.95,517
2026-05-08 11:35:00,235.95,236.19,235.95,236.11,285
2026-05-08 11:40:00,236.11,236.87,236.11,236.26,2534
2026-05-08 11:45:00,236.31,236.35,236.31,236.35,2
2026-05-08 11:50:00,237.0,237.45,237.0,237.44,1003
2026-05-08 11:55:00,237.44,237.51,237.05,237.51,870
2026-05-08 12:00:00,237.53,237.53,237.05,237.06,395
2026-05-08 12:05:00,237.06,237.42,237.01,237.38,331
2026-05-08 12:10:00,237.37,237.41,237.37,237.38,275
2026-05-08 12:15:00,237.45,237.45,237.38,237.43,1504
2026-05-08 12:20:00,237.52,237.57,237.38,237.43,235
2026-05-08 12:25:00,237.54,237.54,237.38,237.38,203
2026-05-08 12:30:00,237.38,237.76,237.0,237.32,3060
2026-05-08 12:35:00,237.32,237.41,237.05,237.27,1033
2026-05-08 12:40:00,237.27,237.67,237.27,237.67,82
2026-05-08 12:45:00,237.73,237.73,237.11,237.47,220
2026-05-08 12:50:00,237.48,237.54,237.17,237.19,195
2026-05-08 12:55:00,237.54,237.64,237.34,237.64,228
2026-05-08 13:00:00,237.66,237.69,237.3,237.66,1096
2026-05-08 13:05:00,237.66,237.71,237.43,237.71,273
2026-05-08 13:10:00,237.73,237.99,237.58,237.68,573
2026-05-08 13:15:00,237.71,237.86,237.52,237.86,221
2026-05-08 13:20:00,237.86,237.86,237.27,237.27,691
2026-05-08 13:25:00,237.27,237.63,237.0,237.55,5709
2026-05-08 13:30:00,237.55,237.55,237.21,237.4,313
2026-05-08 13:35:00,237.4,237.75,237.25,237.75,5983
2026-05-08 13:40:00,237.75,237.87,237.25,237.76,1173
2026-05-08 13:45:00,237.79,237.99,237.46,237.5,747
2026-05-08 13:50:00,237.8,237.8,237.35,237.74,710
2026-05-08 13:55:00,237.74,237.78,237.25,237.27,2220
2026-05-08 14:00:00,237.27,237.77,237.27,237.33,764
2026-05-08 14:05:00,237.33,237.6,237.31,237.31,206
2026-05-08 14:10:00,237.31,237.62,237.3,237.62,306
2026-05-08 14:15:00,237.62,237.62,237.26,237.47,204
2026-05-08 14:20:00,237.47,237.47,237.0,237.22,3477
2026-05-08 14:25:00,237.22,237.5,237.22,237.5,1351
2026-05-08 14:30:00,237.44,238.0,237.44,237.53,2186
2026-05-08 14:35:00,237.53,237.56,237.53,237.56,35
2026-05-08 14:40:00,237.56,238.44,237.49,238.44,4601
2026-05-08 14:45:00,238.44,238.44,237.85,238.16,374
2026-05-08 14:50:00,238.16,238.16,237.86,238.12,59
2026-05-08 14:55:00,238.12,238.16,237.8,237.81,421
2026-05-08 15:00:00,237.81,238.01,237.54,237.58,563
2026-05-08 15:05:00,237.58,237.98,237.47,237.86,1168
2026-05-08 15:10:00,237.86,238.19,237.12,237.24,4748
2026-05-08 15:15:00,237.24,237.29,236.0,236.22,17548
2026-05-08 15:20:00,236.2,236.53,235.71,235.71,8227
2026-05-08 15:25:00,235.71,237.0,235.51,237.0,15976
2026-05-11 09:15:00,235.5,235.5,232.77,233.43,2543
2026-05-11 09:20:00,232.51,232.84,232.2,232.79,3936
2026-05-11 09:25:00,233.54,233.54,231.22,231.7,12994
2026-05-11 09:30:00,231.75,232.51,231.75,232.32,4187
2026-05-11 09:35:00,232.2,232.33,230.0,230.01,3425
2026-05-11 09:40:00,230.43,231.71,229.92,230.47,9059
2026-05-11 09:45:00,230.45,230.49,229.37,229.99,5787
2026-05-11 09:50:00,229.53,229.84,229.41,229.84,597
2026-05-11 09:55:00,229.84,229.9,229.33,229.35,770
2026-05-11 10:00:00,229.16,229.97,229.1,229.89,975
2026-05-11 10:05:00,229.92,229.96,229.69,229.74,639
2026-05-11 10:10:00,229.93,230.0,229.75,230.0,1172
2026-05-11 10:15:00,229.84,230.0,229.57,229.57,457
2026-05-11 10:20:00,229.83,229.83,229.12,229.42,1579
2026-05-11 10:25:00,229.35,229.5,228.98,228.98,1606
2026-05-11 10:30:00,228.93,228.93,228.6,228.74,506
2026-05-11 10:35:00,227.64,228.27,227.5,228.18,14122
2026-05-11 10:40:00,228.0,228.0,227.93,227.93,391
2026-05-11 12:50:00,230.69,230.69,230.5,230.5,1016460
2026-05-11 12:55:00,230.69,230.69,230.6,230.67,2343230
2026-05-11 13:00:00,230.67,230.67,230.25,230.25,4915173
2026-05-11 13:05:00,230.25,230.83,230.25,230.83,1655232
2026-05-11 13:10:00,230.83,231.2,230.83,231.2,4076996
2026-05-11 13:15:00,231.2,231.2,230.74,230.74,2003988
2026-05-11 13:20:00,230.74,230.74,230.62,230.62,1162007
2026-05-11 13:25:00,230.62,230.66,230.56,230.6,2009540
2026-05-11 13:30:00,230.6,230.65,230.25,230.3,4132331
2026-05-11 13:35:00,230.32,230.69,230.28,230.66,3506104
2026-05-11 13:40:00,230.56,230.6,230.5,230.6,2025773
2026-05-11 13:45:00,230.6,230.6,230.12,230.12,3742843
2026-05-11 13:50:00,230.12,230.47,230.12,230.16,3227240
2026-05-11 13:55:00,230.33,230.37,230.33,230.37,1080432
2026-05-11 14:00:00,230.37,230.37,230.09,230.15,3892729
2026-05-11 14:05:00,230.15,230.2,230.05,230.05,2057701
2026-05-11 14:10:00,230.05,230.2,229.61,229.61,4197703
2026-05-11 14:15:00,229.61,229.87,229.5,229.55,5069851
2026-05-11 14:20:00,229.52,229.52,229.52,229.52,12
2026-05-11 14:25:00,229.66,229.67,229.41,229.41,4339372
2026-05-11 14:30:00,229.41,229.65,229.34,229.65,3332882
2026-05-11 14:35:00,229.65,229.74,229.41,229.41,4283842
2026-05-11 14:40:00,229.16,229.37,229.06,229.06,2791608
2026-05-11 14:45:00,229.06,229.98,229.06,229.33,7299755
2026-05-11 14:50:00,229.61,229.61,229.29,229.55,6590803
2026-05-11 14:55:00,229.55,229.66,229.5,229.56,90
2026-05-11 15:00:00,229.71,229.71,229.0,229.0,9742887
2026-05-11 15:05:00,229.0,229.29,228.47,228.51,10564577
2026-05-11 15:10:00,228.51,228.64,228.06,228.16,8862542
2026-05-11 15:15:00,228.16,228.74,228.15,228.2,11090295
2026-05-11 15:20:00,228.26,229.08,228.25,228.33,11801185
2026-05-11 15:25:00,228.33,228.8,228.0,228.0,10633924
2026-05-12 09:15:00,227.59,228.14,226.4,227.3,53635
2026-05-12 09:20:00,226.8,227.15,226.53,226.53,123138
2026-05-12 09:25:00,226.53,226.53,224.31,224.31,366299
2026-05-12 09:30:00,224.57,225.28,224.31,224.45,808966
2026-05-12 09:35:00,224.45,225.48,224.45,225.27,511260
2026-05-12 09:40:00,225.27,225.71,224.67,225.71,765323
2026-05-12 09:45:00,225.71,226.2,225.55,225.92,958409
2026-05-12 09:50:00,225.92,226.05,225.23,225.24,625598
2026-05-12 09:55:00,225.22,225.7,225.22,225.7,437022
2026-05-12 10:00:00,225.7,225.7,225.0,225.15,677966
2026-05-12 10:05:00,225.15,225.27,225.0,225.19,776830
2026-05-12 10:10:00,225.19,225.43,225.19,225.43,603978
2026-05-12 10:15:00,225.5,225.5,225.07,225.5,849507
2026-05-12 10:20:00,225.83,225.83,225.75,225.75,489502
2026-05-12 10:25:00,225.75,225.75,224.82,224.82,720704
2026-05-12 10:30:00,224.82,225.16,224.82,225.16,520787
2026-05-12 10:35:00,225.16,225.27,225.02,225.17,564496
2026-05-12 10:40:00,225.17,225.26,224.94,225.26,507206
2026-05-12 10:45:00,225.26,225.26,225.26,225.26,593620
2026-05-12 10:50:00,225.26,225.26,224.8,224.8,466937
2026-05-12 10:55:00,224.8,224.96,224.73,224.73,687572
2026-05-12 11:00:00,224.73,224.8,224.67,224.75,499349
2026-05-12 11:05:00,224.73,224.73,224.1,224.12,615776
2026-05-12 11:10:00,224.12,224.4,224.11,224.11,352200
2026-05-12 11:15:00,224.11,224.56,224.1,224.56,1076020
2026-05-12 11:20:00,224.56,224.63,224.23,224.41,819592
2026-05-12 11:25:00,224.41,224.41,224.41,224.41,185311
2026-05-12 11:30:00,224.41,224.41,224.2,224.34,662015
2026-05-12 11:35:00,224.35,224.55,224.34,224.49,961641
2026-05-12 11:40:00,224.49,224.86,224.42,224.86,758768
2026-05-12 11:45:00,224.86,224.87,224.42,224.42,658673
2026-05-12 11:50:00,224.41,224.41,224.2,224.2,578038
2026-05-12 11:55:00,224.2,224.53,224.2,224.53,840862
2026-05-12 12:00:00,224.53,224.6,224.12,224.23,705493
2026-05-12 12:05:00,224.23,224.23,224.15,224.15,452430
2026-05-12 12:10:00,224.15,224.15,224.12,224.12,312409
2026-05-12 12:15:00,224.12,224.41,224.1,224.39,803014
2026-05-12 12:20:00,224.55,224.74,224.39,224.39,870657
2026-05-12 12:25:00,224.17,224.43,224.12,224.12,618737
2026-05-12 12:30:00,224.12,224.12,223.3,223.54,1342234
2026-05-12 12:35:00,223.54,223.54,222.38,222.38,1739355
2026-05-12 12:50:00,223.44,223.44,222.87,223.23,1312153
2026-05-12 12:55:00,223.23,223.23,222.63,222.95,1437381
2026-05-12 13:00:00,222.95,222.99,222.75,222.76,1267866
2026-05-12 13:05:00,222.76,223.12,222.76,223.06,1046696
2026-05-12 13:10:00,222.75,222.75,222.11,222.54,1964326
2026-05-12 13:15:00,222.54,223.0,222.54,222.69,2382953
2026-05-12 13:20:00,222.69,222.89,222.6,222.6,1010206
2026-05-12 13:25:00,222.6,222.6,222.6,222.6,367573
2026-05-12 13:30:00,222.6,222.6,222.07,222.6,2437622
2026-05-12 13:35:00,222.6,222.77,222.45,222.45,2226379
2026-05-12 13:40:00,222.45,222.45,221.83,222.0,2378075
2026-05-12 13:45:00,222.0,222.23,222.0,222.2,1823514
2026-05-12 13:50:00,222.12,222.69,222.12,222.15,1645633
2026-05-12 13:55:00,222.15,222.39,222.12,222.39,1607376
2026-05-12 14:00:00,222.65,222.65,222.18,222.34,2533353
2026-05-12 14:05:00,222.34,222.34,221.31,221.48,2704688
2026-05-12 14:10:00,221.48,221.48,221.2,221.21,1706563
2026-05-12 14:15:00,221.21,221.32,220.51,220.51,3414446
2026-05-12 14:20:00,220.85,221.08,220.37,220.95,3212349
2026-05-12 14:25:00,220.95,220.95,220.31,220.67,4151600
2026-05-12 14:30:00,220.32,220.78,220.31,220.58,3943516
2026-05-12 14:35:00,220.58,220.6,220.0,220.41,3241026
2026-05-12 14:40:00,220.4,220.58,220.03,220.45,3996412
2026-05-12 14:45:00,220.2,220.44,220.2,220.39,2935635
2026-05-12 14:50:00,220.38,220.44,220.05,220.24,3460382
2026-05-12 14:55:00,220.0,220.33,220.0,220.28,3927002
2026-05-12 15:00:00,220.28,220.28,219.11,219.15,5237052
2026-05-12 15:05:00,219.15,219.55,219.1,219.1,5366589
2026-05-12 15:10:00,219.1,221.0,219.1,220.0,5713095
2026-05-12 15:15:00,220.0,221.16,218.75,219.85,6630837
2026-05-12 15:20:00,219.85,221.0,218.73,219.17,6492693
2026-05-12 15:25:00,219.17,220.49,219.17,220.0,5180329
2026-05-13 09:15:00,219.99,221.86,219.36,220.59,203867
2026-05-13 09:20:00,220.59,220.59,219.01,219.73,943843
2026-05-13 09:25:00,219.78,220.06,218.24,218.6,1773967
2026-05-13 09:30:00,218.77,219.54,218.76,218.95,952
2026-05-13 09:35:00,218.81,218.81,216.04,216.85,9099
2026-05-13 09:40:00,217.16,218.22,217.02,218.22,1572
2026-05-13 09:45:00,217.74,218.15,216.29,216.84,9917
2026-05-13 09:50:00,216.84,218.02,216.83,217.67,3127
2026-05-13 09:55:00,218.04,218.04,216.62,216.91,1903
2026-05-13 10:00:00,216.9,217.6,216.51,217.19,2339
2026-05-13 10:05:00,217.17,217.17,216.85,216.85,2527
2026-05-13 10:10:00,216.85,217.0,216.79,216.97,1274
2026-05-13 10:15:00,217.02,217.35,216.89,216.89,1702
2026-05-13 10:20:00,216.65,217.5,216.65,217.5,2400
2026-05-13 10:25:00,217.61,217.73,217.45,217.45,4772
2026-05-13 10:30:00,217.25,217.38,217.04,217.38,951
2026-05-13 10:35:00,217.38,217.39,216.82,216.82,3133
2026-05-13 10:40:00,216.8,217.23,216.8,217.23,623
2026-05-13 10:45:00,217.3,217.43,217.0,217.1,1293
2026-05-13 10:50:00,217.05,217.3,217.05,217.3,587
2026-05-13 10:55:00,217.12,217.12,216.21,216.21,2506
2026-05-13 11:00:00,216.51,218.0,216.5,218.0,4066
2026-05-13 11:05:00,217.42,217.92,217.0,217.65,3243
2026-05-13 11:10:00,217.99,218.24,217.95,218.24,444
2026-05-13 11:15:00,218.32,218.84,218.32,218.83,3809
2026-05-13 11:20:00,218.76,218.76,218.26,218.52,490
2026-05-13 11:25:00,218.83,218.83,218.5,218.69,353
2026-05-13 11:30:00,218.6,219.03,218.6,218.9,179
2026-05-13 11:35:00,218.78,219.18,218.61,218.72,492
2026-05-13 11:40:00,219.11,219.11,218.73,218.73,1018
2026-05-13 11:45:00,218.53,218.97,218.32,218.5,1112
2026-05-13 11:50:00,218.58,219.0,218.58,218.75,375
2026-05-13 11:55:00,218.57,218.74,218.5,218.5,418
2026-05-13 12:00:00,218.57,218.74,218.57,218.63,192
2026-05-13 12:05:00,218.95,219.2,218.95,219.12,1775
2026-05-13 12:10:00,219.19,219.46,218.98,219.23,426
2026-05-13 12:15:00,219.26,219.46,218.87,219.08,237
2026-05-13 12:20:00,219.13,219.13,218.93,219.12,318
2026-05-13 12:25:00,219.04,219.25,218.83,219.25,184
2026-05-13 12:30:00,219.59,219.59,219.2,219.21,650
2026-05-13 12:35:00,219.2,219.21,218.95,218.95,366
2026-05-13 12:40:00,218.84,218.95,218.5,218.77,1798
2026-05-13 12:45:00,219.07,219.07,219.07,219.07,3
2026-05-13 12:50:00,219.08,219.28,218.5,218.5,5889
2026-05-13 12:55:00,218.5,218.5,218.23,218.34,1345
2026-05-13 13:00:00,218.34,218.45,218.2,218.2,1061
2026-05-13 13:05:00,218.32,218.32,217.96,217.96,440
2026-05-13 13:10:00,217.99,217.99,217.7,217.92,5477
2026-05-13 13:15:00,217.7,217.7,217.0,217.3,2946
2026-05-13 13:20:00,217.45,217.5,217.3,217.45,531
2026-05-13 13:25:00,217.45,217.81,217.13,217.81,1695
2026-05-13 13:30:00,217.81,217.82,217.51,217.7,267
2026-05-13 13:35:00,217.58,217.81,217.51,217.66,544
2026-05-13 13:40:00,217.66,217.71,216.75,216.75,5016
2026-05-13 13:45:00,216.95,217.0,216.75,216.75,10638
2026-05-13 13:50:00,216.88,216.9,216.75,216.75,322
2026-05-13 13:55:00,216.86,217.18,216.51,216.8,3046
2026-05-13 14:00:00,216.81,216.81,216.25,216.36,4454
2026-05-13 14:05:00,216.32,216.64,216.32,216.51,543
2026-05-13 14:10:00,216.52,216.8,216.26,216.77,1136
2026-05-13 14:15:00,216.81,216.81,216.26,216.48,802
2026-05-13 14:20:00,216.4,216.74,216.26,216.35,1088
2026-05-13 14:25:00,216.5,216.5,216.25,216.37,2100
2026-05-13 14:30:00,216.3,217.0,216.25,216.75,15408
2026-05-13 14:35:00,216.97,216.99,216.5,216.68,1839
2026-05-13 14:40:00,216.32,216.57,216.25,216.44,2030
2026-05-13 14:45:00,216.4,216.85,216.25,216.64,1540
2026-05-13 14:50:00,216.65,216.83,216.5,216.78,1367
2026-05-13 14:55:00,216.82,216.9,216.6,216.81,878
2026-05-13 15:00:00,216.71,216.73,216.25,216.3,2369
2026-05-13 15:05:00,216.25,217.0,216.25,217.0,7305
2026-05-13 15:10:00,216.81,216.85,216.65,216.65,3605
2026-05-13 15:15:00,216.76,216.96,216.65,216.65,2410
2026-05-13 15:20:00,216.65,216.92,216.65,216.76,2030
2026-05-13 15:25:00,216.89,217.0,216.5,217.0,11614
2026-05-14 09:15:00,219.65,224.8,218.33,219.74,8168
2026-05-14 09:20:00,219.9,220.23,219.22,219.43,2168
2026-05-14 09:25:00,219.43,220.07,218.81,220.07,1711
2026-05-14 09:30:00,220.11,220.11,217.83,217.83,7978
2026-05-14 09:35:00,218.25,218.49,217.7,218.0,2358
2026-05-14 09:40:00,218.0,218.0,217.06,217.06,1993
2026-05-14 09:45:00,217.06,218.21,217.06,217.45,4746
2026-05-14 09:50:00,217.45,218.18,217.45,217.68,2118
2026-05-14 09:55:00,217.68,217.68,216.8,216.8,5515
2026-05-14 10:00:00,216.75,218.05,216.74,218.05,2586
2026-05-14 10:05:00,218.05,218.05,217.6,217.77,2706
2026-05-14 10:10:00,217.77,218.48,217.61,218.2,1488
2026-05-14 10:15:00,218.2,218.4,217.42,217.67,389
2026-05-14 10:20:00,217.67,217.88,217.45,217.45,182
2026-05-14 10:25:00,217.45,217.45,216.64,217.0,207
2026-05-14 10:30:00,217.12,217.12,216.99,216.99,197
2026-05-14 10:35:00,217.11,217.11,216.8,216.92,435
2026-05-14 10:40:00,216.92,217.15,216.73,216.79,486
2026-05-14 10:45:00,216.79,216.79,216.5,216.6,119
2026-05-14 10:50:00,216.6,217.39,216.51,217.3,456
2026-05-14 10:55:00,217.3,217.33,217.11,217.33,66
2026-05-14 11:00:00,217.18,217.33,217.05,217.29,268
2026-05-14 11:05:00,217.29,217.29,217.0,217.04,2182
2026-05-14 11:10:00,217.04,217.45,217.04,217.45,227
2026-05-14 11:15:00,217.45,217.94,217.45,217.61,314
2026-05-14 11:20:00,217.61,217.95,217.61,217.95,85
2026-05-14 11:25:00,217.95,217.95,217.16,217.82,593
2026-05-14 11:30:00,217.82,217.9,217.6,217.9,112
2026-05-14 11:35:00,217.9,218.62,217.9,218.09,1277
2026-05-14 11:40:00,218.09,218.49,218.08,218.21,1345
2026-05-14 11:45:00,218.21,218.72,218.21,218.58,1249
2026-05-14 11:50:00,218.58,218.93,218.52,218.75,297
2026-05-14 11:55:00,218.76,218.84,218.72,218.84,17
2026-05-14 12:00:00,218.84,218.94,218.84,218.9,151
2026-05-14 12:05:00,218.9,218.9,218.71,218.71,76
2026-05-14 12:10:00,218.51,218.51,217.1,217.37,1710
2026-05-14 12:15:00,217.37,217.69,217.14,217.69,415
2026-05-14 12:20:00,217.69,217.69,217.32,217.32,153
2026-05-14 12:25:00,217.32,217.55,215.83,215.85,16411
2026-05-14 12:30:00,215.85,217.75,214.75,217.41,59900
2026-05-14 12:35:00,217.41,217.41,217.28,217.28,59
2026-05-14 12:40:00,217.28,218.57,216.65,218.47,7679
2026-05-14 12:45:00,218.47,218.55,217.01,217.01,1049
2026-05-14 12:50:00,217.01,217.01,216.53,216.53,392
2026-05-14 12:55:00,216.53,216.53,216.01,216.21,111
2026-05-14 13:00:00,216.21,216.22,215.78,215.95,1022
2026-05-14 13:05:00,215.95,215.95,215.68,215.77,49
2026-05-14 13:10:00,215.77,216.35,215.6,215.89,1438
2026-05-14 13:15:00,215.89,216.98,215.65,216.08,2492
2026-05-14 13:20:00,216.08,216.32,216.0,216.0,698
2026-05-14 13:25:00,216.0,216.0,215.89,215.89,205
2026-05-14 13:30:00,215.89,216.37,215.75,216.0,5242
2026-05-14 13:35:00,216.0,216.01,216.0,216.0,185
2026-05-14 13:40:00,216.0,216.0,215.84,216.0,752
2026-05-14 13:45:00,216.0,216.07,215.75,215.75,1050
2026-05-14 13:50:00,215.75,215.93,215.75,215.92,519
2026-05-14 13:55:00,215.76,216.05,215.75,216.05,5518
2026-05-14 14:00:00,216.17,216.2,215.91,216.19,1104
2026-05-14 14:05:00,216.19,216.21,215.9,215.9,3733
2026-05-14 14:10:00,215.9,216.05,215.85,216.0,532
