datetime,open,high,low,close,volume
2026-05-14 14:15:00,216.0,216.0,215.87,215.9,1668
2026-05-14 14:20:00,215.9,216.05,215.75,216.0,1830
2026-05-14 14:25:00,215.85,216.04,215.85,216.02,346
2026-05-14 14:30:00,216.02,216.02,215.8,215.9,1685
2026-05-14 14:35:00,215.9,216.05,215.75,215.75,4597
2026-05-14 14:40:00,215.75,215.96,215.7,215.7,2165
2026-05-14 14:45:00,215.55,215.76,215.55,215.59,517
2026-05-14 14:50:00,215.68,215.88,215.6,215.8,961
2026-05-14 14:55:00,215.8,215.8,215.53,215.55,949
2026-05-14 15:00:00,215.5,215.52,215.5,215.5,5306413
2026-05-14 15:05:00,215.5,215.6,215.3,215.3,19157739
2026-05-14 15:10:00,215.3,215.65,215.3,215.43,19877503
2026-05-14 15:15:00,215.64,216.0,215.27,215.81,18740993
2026-05-14 15:20:00,216.01,216.01,215.5,215.76,14881057
2026-05-14 15:25:00,215.76,215.89,215.51,215.89,14475822
2026-05-15 09:15:00,216.0,216.0,214.83,215.0,31040
2026-05-15 09:20:00,215.0,215.98,215.0,215.42,85667
2026-05-15 09:25:00,215.42,216.72,215.42,215.9,178713
2026-05-15 09:30:00,215.9,216.17,215.4,215.79,346448
2026-05-15 09:35:00,215.3,215.8,215.3,215.8,261248
2026-05-15 09:40:00,215.8,216.22,215.77,216.2,343113
2026-05-15 09:45:00,216.2,216.22,215.74,215.74,684074
2026-05-15 09:50:00,215.74,216.4,215.74,216.4,449084
2026-05-15 09:55:00,217.23,217.23,216.42,216.42,464937
2026-05-15 10:00:00,216.42,216.42,215.83,216.39,1224822
2026-05-15 10:05:00,216.39,216.39,215.85,215.85,959541
2026-05-15 10:10:00,215.85,216.02,215.79,216.02,637092
2026-05-15 10:15:00,216.02,216.13,215.81,216.13,1237204
2026-05-15 10:20:00,216.13,216.32,215.98,215.98,871580
2026-05-15 10:25:00,215.98,216.38,215.97,216.38,653396
2026-05-15 10:30:00,216.4,216.4,216.0,216.02,1487772
2026-05-15 10:35:00,216.0,216.29,216.0,216.29,563105
2026-05-15 10:40:00,216.29,216.29,216.0,216.0,1099144
2026-05-15 10:45:00,216.0,216.38,215.75,216.38,2052701
2026-05-15 10:50:00,216.38,216.56,216.37,216.55,1215561
2026-05-15 10:55:00,216.55,216.55,216.05,216.26,1086827
2026-05-15 11:40:00,215.84,215.84,215.84,215.84,472290
2026-05-15 11:45:00,215.6,215.9,215.6,215.81,2329740
2026-05-15 11:50:00,215.7,215.82,215.53,215.78,2061897
2026-05-15 11:55:00,215.78,215.78,215.53,215.53,536152
2026-05-15 12:00:00,215.53,215.85,215.53,215.85,1479428
2026-05-15 12:05:00,215.85,216.15,215.8,216.0,2087452
2026-05-15 12:10:00,216.0,216.09,215.99,216.0,1268528
2026-05-15 12:15:00,216.0,216.0,215.74,215.74,458962
2026-05-15 12:20:00,215.74,215.8,215.59,215.59,1381633
2026-05-15 12:25:00,215.59,215.73,215.59,215.73,1499251
2026-05-15 12:30:00,215.73,215.82,215.62,215.82,1047106
2026-05-15 12:35:00,215.82,215.83,215.8,215.8,997519
2026-05-15 12:40:00,215.8,216.0,215.8,215.81,793750
2026-05-15 12:45:00,215.81,215.81,215.7,215.7,901165
2026-05-15 12:50:00,215.7,216.15,215.7,215.82,1496324
2026-05-15 12:55:00,215.82,215.98,215.52,215.72,1661733
2026-05-15 13:00:00,215.72,215.74,215.5,215.5,1353895
2026-05-15 13:05:00,215.5,215.55,215.25,215.36,1988886
2026-05-15 13:10:00,215.4,215.4,215.19,215.19,1317429
2026-05-15 13:15:00,215.2,215.47,215.15,215.47,1093420
2026-05-15 13:20:00,215.47,215.47,215.47,215.47,983499
2026-05-15 13:25:00,215.47,215.48,215.47,215.48,1044588
2026-05-15 13:30:00,215.48,215.48,215.17,215.17,2100520
2026-05-15 13:35:00,215.44,215.44,215.25,215.25,1880626
2026-05-15 13:40:00,215.25,215.35,215.25,215.25,894357
2026-05-15 13:45:00,215.25,215.25,215.25,215.25,1148157
2026-05-15 13:50:00,215.25,215.84,215.25,215.84,2567294
2026-05-15 13:55:00,215.84,215.84,215.67,215.67,2279113
2026-05-15 14:00:00,215.67,215.92,215.67,215.92,1428707
2026-05-15 14:05:00,215.92,215.92,215.75,215.88,1277843
2026-05-15 14:10:00,215.88,215.88,215.72,215.72,1472955
2026-05-15 14:15:00,215.62,215.72,215.62,215.7,1929207
2026-05-15 14:20:00,215.7,216.09,215.7,216.08,2853139
2026-05-15 14:25:00,215.94,216.09,215.72,215.88,3012251
2026-05-15 14:30:00,215.88,215.9,215.61,215.83,2922833
2026-05-15 14:35:00,215.83,215.83,215.35,215.64,2828144
2026-05-15 14:40:00,215.64,215.89,215.35,215.52,3588678
2026-05-15 14:45:00,215.52,215.79,215.25,215.74,3092307
2026-05-15 14:50:00,215.25,215.78,215.25,215.77,4320807
2026-05-15 14:55:00,215.77,215.79,215.35,215.44,4175141
2026-05-15 15:00:00,215.44,215.56,215.43,215.56,4710853
2026-05-15 15:05:00,215.73,215.82,215.25,215.26,5945358
2026-05-15 15:10:00,215.26,215.45,215.26,215.32,7227906
2026-05-15 15:15:00,215.36,215.37,215.0,215.35,6531989
2026-05-15 15:20:00,215.35,215.69,214.85,215.0,4691873
2026-05-15 15:25:00,214.92,215.66,214.75,214.75,4372742
2026-05-18 09:15:00,213.2,214.24,211.51,212.09,238688
2026-05-18 09:20:00,212.09,212.16,211.55,211.66,290650
2026-05-18 09:25:00,211.66,211.66,210.01,210.02,751885
2026-05-18 09:30:00,210.02,210.7,210.0,210.68,918021
2026-05-18 09:35:00,210.68,211.05,210.39,210.39,922830
2026-05-18 09:40:00,210.4,210.45,208.75,208.75,1406684
2026-05-18 09:45:00,209.09,209.47,208.74,209.0,1447424
2026-05-18 09:50:00,209.0,209.5,208.9,209.16,848018
2026-05-18 09:55:00,209.0,209.24,208.85,209.17,1517754
2026-05-18 10:00:00,209.3,209.31,208.8,209.16,1598861
2026-05-18 10:05:00,209.16,209.32,208.67,208.86,1404540
2026-05-18 10:10:00,208.86,209.06,208.69,208.97,1596267
2026-05-18 10:15:00,208.97,209.46,208.82,209.07,1755458
2026-05-18 10:20:00,209.07,210.34,209.07,210.3,991837
2026-05-18 10:25:00,210.3,210.3,209.81,209.81,942067
2026-05-18 10:30:00,209.8,210.39,209.01,210.02,1698848
2026-05-18 10:35:00,210.02,210.79,210.02,210.79,1988847
2026-05-18 10:40:00,210.79,210.79,210.13,210.58,1683233
2026-05-18 10:45:00,210.58,210.58,210.21,210.29,1367464
2026-05-18 10:50:00,210.29,210.65,210.0,210.0,1792535
2026-05-18 10:55:00,210.0,210.26,210.0,210.26,2032549
2026-05-18 11:00:00,210.26,210.49,209.89,210.49,1389784
2026-05-18 11:05:00,210.49,210.65,210.16,210.29,1400229
2026-05-18 11:10:00,210.29,210.6,210.15,210.17,1741386
2026-05-18 11:15:00,210.17,210.63,210.17,210.4,1531109
2026-05-18 11:20:00,210.25,210.77,210.22,210.52,2267760
2026-05-18 11:25:00,210.52,210.62,210.52,210.62,1070969
2026-05-18 11:30:00,210.62,210.62,210.4,210.4,1124555
2026-05-18 11:35:00,210.4,210.62,210.4,210.61,884135
2026-05-18 11:40:00,210.61,210.61,210.28,210.36,1725081
2026-05-18 11:45:00,210.36,210.36,210.0,210.1,3033571
2026-05-18 11:50:00,210.1,210.1,210.0,210.0,1519044
2026-05-18 11:55:00,210.0,211.04,210.0,210.7,1815670
2026-05-18 12:00:00,210.7,210.91,210.7,210.91,1613709
2026-05-18 12:05:00,210.91,210.91,210.6,210.6,785049
2026-05-18 12:10:00,211.09,211.23,210.81,210.81,2104
2026-05-18 12:15:00,211.16,211.19,211.01,211.19,206
2026-05-18 12:20:00,211.12,211.17,211.12,211.17,1469877
2026-05-18 12:25:00,211.17,211.34,210.97,211.23,1716169
2026-05-18 12:30:00,211.23,211.55,211.23,211.5,2451456
2026-05-18 12:35:00,211.55,211.6,211.55,211.6,1680826
2026-05-18 12:40:00,211.6,211.72,211.34,211.34,2283952
2026-05-18 12:45:00,211.34,211.41,211.25,211.26,2236645
2026-05-18 12:50:00,211.26,211.26,210.48,210.48,1730236
2026-05-18 12:55:00,210.48,210.62,210.41,210.57,2272595
2026-05-18 13:00:00,210.73,210.94,210.73,210.94,2278091
2026-05-18 13:05:00,210.94,210.94,210.33,210.45,2618851
2026-05-18 13:10:00,210.45,210.45,210.26,210.26,1116582
2026-05-18 13:15:00,210.42,210.42,210.24,210.41,1511116
2026-05-18 13:20:00,210.41,210.41,210.08,210.08,1053476
2026-05-18 13:25:00,210.08,210.38,210.08,210.38,726169
2026-05-18 13:30:00,210.38,210.41,210.14,210.41,994346
2026-05-18 13:35:00,210.41,210.41,210.27,210.27,1530526
2026-05-18 13:40:00,210.27,210.42,210.24,210.26,1934176
2026-05-18 13:45:00,210.26,210.55,210.26,210.45,1470444
2026-05-18 13:50:00,210.45,210.82,210.45,210.82,1887589
2026-05-18 13:55:00,210.82,211.24,210.76,210.76,3765421
2026-05-18 14:00:00,210.76,211.67,210.76,211.67,4905377
2026-05-18 14:05:00,211.66,211.66,210.77,211.34,5353176
2026-05-18 14:10:00,211.34,211.59,211.05,211.55,4172175
2026-05-18 14:15:00,211.55,211.55,211.2,211.34,5541818
2026-05-18 14:20:00,211.34,211.56,211.18,211.56,4073118
2026-05-18 14:25:00,211.45,211.88,211.34,211.88,4752945
2026-05-18 14:30:00,211.88,211.89,211.5,211.8,4834991
2026-05-18 14:35:00,211.74,211.78,211.73,211.75,4802163
2026-05-18 14:40:00,211.74,211.78,211.6,211.7,4525460
2026-05-18 14:45:00,211.51,211.9,211.51,211.9,3877525
2026-05-18 14:50:00,211.9,211.91,211.21,211.21,5113148
2026-05-18 14:55:00,211.85,212.0,211.65,211.89,4535148
2026-05-18 15:00:00,211.89,211.89,211.36,211.45,5479868
2026-05-18 15:05:00,211.45,212.48,211.38,212.47,5154788
2026-05-18 15:10:00,212.47,213.4,212.13,212.39,4824544
2026-05-18 15:15:00,212.77,212.77,212.11,212.54,6764222
2026-05-18 15:20:00,212.54,212.6,211.97,212.29,7357361
2026-05-18 15:25:00,212.29,212.89,212.29,212.63,8130696
2026-05-19 09:15:00,214.69,214.69,211.5,212.54,68925
2026-05-19 09:20:00,212.54,213.11,212.11,212.93,132658
2026-05-19 09:25:00,212.93,213.32,212.66,213.03,199182
2026-05-19 09:30:00,212.93,213.06,211.48,211.68,476769
2026-05-19 09:35:00,211.33,211.75,210.9,211.74,576664
2026-05-19 09:40:00,211.74,212.68,211.53,212.44,422622
2026-05-19 09:45:00,212.44,212.54,212.0,212.24,433139
2026-05-19 09:50:00,212.24,212.36,212.02,212.36,440321
2026-05-19 09:55:00,212.36,212.36,212.0,212.0,496761
2026-05-19 10:00:00,212.0,212.04,211.51,211.69,584993
2026-05-19 10:05:00,211.69,211.7,211.68,211.7,220577
2026-05-19 10:10:00,211.7,212.06,211.7,211.88,338043
2026-05-19 10:15:00,211.88,211.97,211.79,211.94,475952
2026-05-19 10:20:00,211.94,212.06,211.93,212.06,664653
2026-05-19 10:25:00,212.06,212.84,212.0,212.84,533156
2026-05-19 10:30:00,212.84,212.99,212.68,212.68,587046
2026-05-19 10:35:00,212.68,212.76,212.6,212.76,159925
2026-05-19 10:40:00,212.76,212.76,212.5,212.5,325050
2026-05-19 10:45:00,212.5,212.96,212.4,212.6,377937
2026-05-19 10:50:00,212.6,212.95,212.55,212.55,511049
2026-05-19 10:55:00,212.55,212.87,212.32,212.62,693922
2026-05-19 11:00:00,212.62,212.84,212.62,212.81,528643
2026-05-19 11:05:00,212.81,212.81,212.54,212.55,485314
2026-05-19 11:10:00,212.54,212.75,212.54,212.72,456590
2026-05-19 11:15:00,212.72,212.72,212.32,212.32,655075
2026-05-19 11:20:00,212.2,212.2,212.2,212.2,419390
2026-05-19 11:25:00,212.2,212.2,212.18,212.2,543336
2026-05-19 11:30:00,212.2,212.22,212.0,212.22,512202
2026-05-19 11:35:00,212.22,212.22,212.05,212.05,626343
2026-05-19 11:40:00,212.05,212.37,211.68,211.68,739596
2026-05-19 11:45:00,211.68,211.68,211.46,211.46,1070169
2026-05-19 11:50:00,211.46,211.68,211.38,211.53,659831
2026-05-19 11:55:00,211.53,211.54,211.32,211.54,720033
2026-05-19 12:00:00,211.14,211.19,211.14,211.19,781572
2026-05-19 12:05:00,211.19,211.32,210.7,210.7,1329415
2026-05-19 12:10:00,210.53,210.96,210.53,210.92,1232161
2026-05-19 12:15:00,210.92,210.94,210.85,210.94,1337215
2026-05-19 12:20:00,210.94,210.94,210.7,210.7,969033
2026-05-19 12:25:00,210.7,211.23,210.61,211.23,1540975
2026-05-19 12:30:00,211.23,211.28,210.61,210.94,1707148
2026-05-19 12:35:00,210.94,211.0,210.79,210.98,790787
2026-05-19 12:40:00,210.98,211.2,210.83,210.95,1664993
2026-05-19 12:45:00,210.95,210.95,210.85,210.85,842017
2026-05-19 12:50:00,210.85,210.85,210.75,210.75,906151
2026-05-19 12:55:00,210.75,211.04,210.75,211.0,914069
2026-05-19 13:00:00,211.0,211.12,211.0,211.12,1383449
2026-05-19 13:05:00,210.97,210.97,210.97,210.97,718334
2026-05-19 13:10:00,210.97,211.2,210.97,211.14,851461
2026-05-19 13:15:00,211.32,211.32,211.07,211.24,693420
2026-05-19 13:20:00,211.24,211.25,211.24,211.24,895448
2026-05-19 13:25:00,211.24,211.25,211.24,211.25,635275
2026-05-19 13:30:00,211.25,211.25,211.12,211.12,538146
2026-05-19 13:35:00,211.12,211.13,210.95,210.97,1238685
2026-05-19 13:40:00,210.97,211.16,210.97,211.1,1045628
2026-05-19 13:45:00,211.1,211.21,211.1,211.21,1472235
2026-05-19 13:50:00,211.21,211.56,211.21,211.5,989258
2026-05-19 13:55:00,211.5,213.98,211.42,213.0,2216870
2026-05-19 14:00:00,212.81,213.28,211.86,211.86,4634186
2026-05-19 14:05:00,211.86,212.03,211.52,211.84,5535138
2026-05-19 14:10:00,211.84,212.4,211.84,211.84,4355589
2026-05-19 14:15:00,212.24,212.24,211.82,212.04,3768029
2026-05-19 14:20:00,212.04,212.36,211.84,212.21,3788672
2026-05-19 14:25:00,212.21,213.24,211.94,213.23,5319468
2026-05-19 14:30:00,213.23,213.96,213.05,213.12,6755441
2026-05-19 14:35:00,213.12,213.16,212.14,213.0,8806362
2026-05-19 14:40:00,213.0,213.29,212.0,212.32,9486932
2026-05-19 14:45:00,212.32,212.32,210.0,210.0,12452720
2026-05-19 14:50:00,210.0,210.75,209.95,210.15,15157249
2026-05-19 14:55:00,210.15,211.06,210.0,210.69,16313276
2026-05-19 15:00:00,210.93,210.93,210.01,210.59,16221396
2026-05-19 15:05:00,210.6,211.0,210.47,210.82,17057418
2026-05-19 15:10:00,211.05,211.72,210.67,211.4,15994553
2026-05-19 15:15:00,211.4,211.5,210.5,210.59,14706995
2026-05-19 15:20:00,210.59,210.9,210.59,210.9,11126781
2026-05-19 15:25:00,210.63,211.04,210.63,210.7,15723129
2026-05-20 09:15:00,209.5,209.85,208.65,208.65,72319
2026-05-20 09:20:00,208.65,209.39,208.29,208.63,114873
2026-05-20 09:25:00,208.6,208.63,208.26,208.45,202879
2026-05-20 09:30:00,208.43,209.24,208.43,209.1,467498
2026-05-20 09:35:00,209.25,210.07,209.11,210.0,867493
2026-05-20 09:40:00,210.0,210.4,210.0,210.28,987872
2026-05-20 09:45:00,210.28,210.32,210.01,210.03,682803
2026-05-20 09:50:00,210.03,210.32,210.0,210.0,526433
2026-05-20 09:55:00,210.32,210.66,210.32,210.35,1292949
2026-05-20 10:00:00,210.35,210.35,210.35,210.35,255068
2026-05-20 10:05:00,210.29,210.29,210.06,210.27,301730
2026-05-20 10:10:00,210.27,210.45,210.27,210.42,652301
2026-05-20 10:15:00,210.42,210.71,210.32,210.71,996252
2026-05-20 10:20:00,210.71,210.71,210.35,210.35,1002038
2026-05-20 10:25:00,210.35,210.35,210.24,210.24,647653
2026-05-20 10:30:00,210.24,210.24,210.02,210.23,863412
2026-05-20 10:35:00,210.23,210.59,210.06,210.59,803191
2026-05-20 10:40:00,210.59,211.0,210.59,211.0,1155352
2026-05-20 10:45:00,211.32,211.32,210.84,211.0,1608870
2026-05-20 10:50:00,211.0,211.32,210.7,211.32,806178
2026-05-20 10:55:00,211.32,211.87,211.32,211.87,867265
2026-05-20 11:00:00,211.87,211.91,211.48,211.7,936129
2026-05-20 11:05:00,211.7,211.81,211.7,211.81,728400
2026-05-20 11:10:00,211.81,211.81,211.02,211.37,1023647
2026-05-20 11:15:00,211.37,211.37,211.12,211.12,598278
2026-05-20 11:20:00,211.12,211.37,211.12,211.37,472535
2026-05-20 11:25:00,211.37,211.37,211.37,211.37,94551
2026-05-20 11:30:00,211.37,211.75,211.37,211.4,725991
2026-05-20 11:35:00,211.4,211.47,211.4,211.47,379186
2026-05-20 11:40:00,211.47,211.8,211.4,211.4,573269
2026-05-20 11:45:00,211.4,211.89,211.4,211.89,769456
2026-05-20 11:50:00,211.89,211.89,211.52,211.8,1159266
2026-05-20 11:55:00,211.49,211.77,211.42,211.77,750257
2026-05-20 12:00:00,211.77,211.77,211.3,211.37,1160837
2026-05-20 12:05:00,211.37,211.37,211.3,211.3,1038585
2026-05-20 12:10:00,211.3,211.6,210.92,211.37,1019339
2026-05-20 12:15:00,211.37,211.41,210.84,210.84,703018
2026-05-20 12:20:00,211.0,211.0,211.0,211.0,388542
2026-05-20 12:25:00,211.27,211.27,210.5,210.9,1758544
2026-05-20 12:30:00,210.9,211.3,210.9,211.3,772923
2026-05-20 12:35:00,211.3,211.6,211.3,211.31,1957754
2026-05-20 12:40:00,211.31,211.31,211.0,211.0,754476
2026-05-20 12:45:00,211.0,211.25,211.0,211.11,717003
2026-05-20 12:50:00,211.11,211.11,210.9,211.06,1040479
2026-05-20 12:55:00,211.06,211.19,210.87,211.19,1810754
2026-05-20 13:00:00,211.27,211.85,211.12,211.75,2196204
2026-05-20 13:05:00,212.0,212.54,212.0,212.54,1543822
2026-05-20 13:10:00,212.54,212.77,212.12,212.51,2568997
2026-05-20 13:15:00,212.51,213.24,212.51,213.0,1500260
2026-05-20 13:20:00,213.0,213.19,212.61,212.72,2210720
2026-05-20 13:25:00,212.72,214.0,212.72,213.28,3566610
2026-05-20 13:30:00,213.28,213.4,213.0,213.3,2634414
2026-05-20 13:35:00,213.3,213.33,213.0,213.33,1403877
2026-05-20 13:40:00,213.33,213.33,212.84,212.84,1460716
2026-05-20 13:45:00,212.84,213.0,212.32,212.68,1624827
2026-05-20 13:50:00,212.68,213.29,212.68,213.29,1003323
2026-05-20 13:55:00,213.29,213.29,212.41,213.1,1942416
2026-05-20 14:00:00,213.1,213.48,213.1,213.48,1197317
2026-05-20 14:05:00,213.48,213.48,212.99,212.99,1471446
2026-05-20 14:10:00,212.99,213.12,212.85,212.85,1638354
2026-05-20 14:15:00,212.87,213.14,212.55,212.55,2195742
2026-05-20 14:20:00,212.55,213.5,212.55,213.01,3093404
2026-05-20 14:25:00,213.01,214.8,213.01,214.55,6056643
2026-05-20 14:30:00,214.55,214.55,213.39,213.58,6888354
2026-05-20 14:35:00,213.58,213.9,213.47,213.9,5199480
2026-05-20 14:40:00,213.9,214.3,213.77,213.77,6259684
2026-05-20 14:45:00,213.77,214.19,213.21,214.02,5312000
2026-05-20 14:50:00,214.02,214.19,213.73,214.14,6409122
2026-05-20 14:55:00,214.14,214.4,213.63,213.63,6152264
2026-05-20 15:00:00,213.5,213.63,213.08,213.25,8204213
2026-05-20 15:05:00,213.02,213.47,213.01,213.13,6676082
2026-05-20 15:10:00,213.15,213.75,213.13,213.49,6460474
2026-05-20 15:15:00,213.87,213.87,212.91,213.04,9738426
2026-05-20 15:20:00,213.28,213.85,213.18,213.7,10089652
2026-05-20 15:25:00,213.7,214.0,213.01,213.05,9276256
2026-05-21 09:15:00,217.59,217.65,214.85,214.9,89347
2026-05-21 09:20:00,215.4,217.13,215.4,216.31,195937
2026-05-21 09:25:00,216.19,216.19,214.88,214.88,346926
2026-05-21 09:30:00,214.88,215.0,214.31,214.89,405231
2026-05-21 09:35:00,214.89,215.43,214.8,215.34,387885
2026-05-21 09:40:00,215.34,215.88,215.34,215.87,385379
2026-05-21 09:45:00,215.87,216.0,215.65,215.65,270500
2026-05-21 09:50:00,215.65,215.89,215.5,215.84,380720
2026-05-21 09:55:00,215.84,215.88,215.5,215.52,260954
2026-05-21 10:00:00,215.75,215.75,215.15,215.35,297505
2026-05-21 10:05:00,215.35,215.35,215.0,215.0,428081
2026-05-21 10:10:00,215.0,215.3,215.0,215.0,237005
2026-05-21 10:15:00,215.0,215.35,215.0,215.3,423001
2026-05-21 10:20:00,215.3,215.3,215.3,215.3,228096
2026-05-21 10:25:00,215.0,215.39,215.0,215.39,282456
2026-05-21 10:30:00,215.88,216.45,215.59,216.27,823824
2026-05-21 10:35:00,216.27,216.47,216.27,216.35,758200
2026-05-21 10:40:00,216.35,216.35,216.29,216.29,527750
2026-05-21 10:45:00,216.29,216.29,216.15,216.15,346475
2026-05-21 10:50:00,216.13,216.13,216.11,216.12,390542
2026-05-21 10:55:00,216.12,216.12,215.77,215.77,608060
2026-05-21 11:00:00,215.67,215.84,215.67,215.84,547711
2026-05-21 11:05:00,215.84,215.84,215.52,215.6,639457
2026-05-21 11:10:00,215.6,215.6,215.56,215.56,467719
2026-05-21 11:15:00,215.56,215.75,215.25,215.26,718978
2026-05-21 11:20:00,215.26,216.22,215.26,216.22,631077
2026-05-21 11:25:00,216.22,216.49,216.13,216.24,602523
2026-05-21 11:30:00,216.24,216.45,216.19,216.19,609178
2026-05-21 11:35:00,216.19,216.79,216.19,216.45,518024
2026-05-21 11:40:00,216.45,216.45,216.38,216.38,469067
2026-05-21 11:45:00,216.38,216.38,214.71,215.2,1236414
2026-05-21 11:50:00,215.2,215.61,215.2,215.49,1327694
2026-05-21 11:55:00,215.49,215.84,215.49,215.84,1558415
2026-05-21 12:00:00,215.84,216.2,215.41,215.74,1498020
2026-05-21 12:05:00,215.74,215.74,215.32,215.32,690034
2026-05-21 12:10:00,215.32,215.32,215.27,215.27,450556
2026-05-21 12:15:00,215.27,215.27,215.27,215.27,520080
2026-05-21 12:20:00,215.27,215.6,215.27,215.6,591286
2026-05-21 12:25:00,215.28,215.78,215.27,215.78,1010192
2026-05-21 12:30:00,215.29,215.29,215.29,215.29,349360
2026-05-21 12:35:00,215.29,215.69,215.29,215.69,910656
2026-05-21 12:40:00,215.69,215.69,215.3,215.3,953977
2026-05-21 12:45:00,215.3,215.52,215.07,215.49,1007604
2026-05-21 12:50:00,215.49,215.49,215.49,215.49,252581
2026-05-21 12:55:00,215.17,215.36,214.71,215.36,847121
2026-05-21 13:00:00,215.36,215.36,214.83,215.32,999067
2026-05-21 13:05:00,215.32,215.38,214.96,214.96,705111
2026-05-21 13:10:00,214.96,215.42,214.96,215.04,709621
2026-05-21 13:15:00,215.04,215.32,215.04,215.32,523373
2026-05-21 13:20:00,215.32,215.32,215.02,215.02,336484
2026-05-21 13:25:00,215.02,215.02,215.0,215.0,336512
2026-05-21 13:30:00,215.0,215.26,215.0,215.26,748409
2026-05-21 13:35:00,215.26,215.52,215.26,215.52,736013
2026-05-21 13:40:00,215.52,215.52,215.52,215.52,78164
2026-05-21 13:45:00,215.96,215.96,215.6,215.6,132
2026-05-21 13:50:00,215.96,215.96,215.57,215.61,270
2026-05-21 13:55:00,215.82,215.99,215.31,215.99,927
2026-05-21 14:00:00,215.8,215.8,215.8,215.8,80916
2026-05-21 14:05:00,215.8,215.8,215.8,215.8,0
2026-05-21 14:10:00,215.82,215.82,215.13,215.13,1906800
2026-05-21 14:15:00,215.13,215.67,215.04,215.12,2365376
2026-05-21 14:20:00,215.12,215.44,215.08,215.26,2337028
2026-05-21 14:25:00,215.36,215.5,214.91,214.91,408
2026-05-21 14:30:00,214.98,215.24,214.96,215.24,312
2026-05-21 14:35:00,215.27,215.27,215.0,215.22,424
2026-05-21 14:40:00,215.24,215.26,215.0,215.19,426
2026-05-21 14:45:00,214.95,215.46,214.95,215.46,646
2026-05-21 14:50:00,215.64,215.93,215.58,215.66,3094120
2026-05-21 14:55:00,216.0,216.0,215.32,215.32,2684499
2026-05-21 15:00:00,215.32,215.74,215.17,215.28,3461030
2026-05-21 15:05:00,215.23,216.15,215.11,215.11,4617701
2026-05-21 15:10:00,215.11,215.41,215.0,215.4,5140433
2026-05-21 15:15:00,215.4,216.0,214.9,214.95,4767308
2026-05-21 15:20:00,214.95,215.4,214.93,215.35,3848657
2026-05-21 15:25:00,215.35,215.41,214.7,215.0,5040426
